Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.066457878396,-1.618352728292,8.119535394648,-0.783445752376,4.492148516156,7.76415523126,-5.028929340014,-1.371301713672,8.339589232391,-3.742119201763,5.365448628096,6.432538487702,8.923544363814,-1.36828140927
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,5.931649476694,1.859464633805,4.664468002697,-3.583895044853,-10.236338125161,5.370124277875,-1.410735862782,7.736493404456,3.867870831029,6.436798465656,3.596761625113,-4.122059927526,-3.665580461149,10.170731800558
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,5.228071988415,0.800852040521,5.367437317032,7.028404341802,-0.84578540766,-1.716524589961,0.239548533191,5.810049438737,3.719395361101,4.686628642498,-3.33542236467,-7.344004301555,7.36981849448,0.638552958031
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,7.040901355447,-3.022189656455,15.13989622231,-0.588448792321,-7.098485624564,4.25608474031,-2.369010374833,-2.51678679196,2.698745005863,-3.130927977225,-3.04062254587,7.744889415957,0.89001447178,0.709794640082
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.728794925058,0.109349904523,10.765682257357,1.203464537263,-0.158004142946,3.238050744595,-2.303316927217,-0.854218280408,1.227965430963,2.47877648192,1.471401529654,-0.294919958911,2.087803405713,0.321430163361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-1.978419406929,-0.932383739861,8.427848717279,8.854511640526,5.373135591297,0.912962668251,-1.230890987115,-4.750947948351,3.711441756959,-6.498361034969,-6.266412121428,-5.262812820286,10.681218156709,-1.639716584425
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,4.953993095739,10.665012505986,-2.285411344117,-4.658671327642,7.363736475059,-2.650113387038,9.374987418583,-2.761152092505,5.769333899473,3.362102544372,4.413147024646,-2.540546234906,-1.991329284065,10.074498270224
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.039257932066,3.798423762232,5.303801265087,8.71457814221,-6.149812790138,-8.570438051011,1.654125706383,5.55154922843,-2.88563035234,0.523815679225,-2.818094799065,-6.613076508766,4.518014689993,4.283936624995
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,3.513516293781,2.452103358959,8.757101710077,-2.330160420426,1.562665451123,2.302159265833,-0.096451627249,2.647255182091,1.643454037292,0.73129898966,-0.470795037731,-3.094971268969,3.55458824194,0.249051706658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.903646833994,-0.027706943031,6.476489521721,0.442585790665,2.272850443037,5.389739642894,1.484417969698,4.34826349855,-3.729667091088,3.203107029972,-5.808584659902,-2.975274579802,-0.414615037348,-0.95052012274
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-6.717153318414,0.61751672449,11.760275293825,8.772364395482,6.51881200651,4.266451101283,0.607336823568,7.817664739643,0.50270648137,1.045041700744,-1.19737529279,5.289204211875,-3.0899786697,0.462445419198
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-1.686537826535,0.781746975005,3.74286545906,-2.393440796736,-4.975975327409,1.852684829229,-0.375848991397,3.53389828398,-3.513270449578,1.268342871691,1.523106384014,2.069562920315,-1.502928284183,2.889059551393
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-1.416309655917,-2.298055389867,5.167672225268,-1.149394596472,-7.688008567515,5.511324691684,-1.636907552752,10.392731167179,-0.106073337044,4.745039627067,-1.58137595899,2.107087972448,2.549442999032,0.51824984434
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.373504098992,-4.441025407129,5.954826387633,2.812507961413,-0.525965144507,2.096563529215,-0.475753169195,4.60725764164,4.988289620678,0.28507384519,-0.905993375217,-4.432870446987,7.741760038627,-0.871673385831
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,-1.233081821605,7.514653477208,6.450186448153,1.015165430178,2.408583486111,8.270057287127,4.716509927415,4.830647950464,4.288789500156,-0.66286103521,1.771453702516,0.277126815037,4.128310424184,-0.409963515297
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.459544266968,-3.304011656452,9.311291240647,-1.329983379074,-1.208069195746,-2.423024876939,-4.021528872747,-1.868462658027,-0.087810252929,-3.644175727474,3.814344290687,7.883092239355,3.853761888869,-2.355402558059
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-2.001751907102,1.378784201628,3.343328509365,-0.208713522912,0.065880483397,-4.364192089826,-3.351266000107,5.523621276031,-2.660011086954,2.401748280728,-1.102866177537,5.779689651367,11.280330263256,3.352641636344
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,4.122536620194,-4.20160439068,5.8679561049,-0.120315081775,2.796031482171,-0.382758466477,-3.426376577084,2.652409097555,2.893683126586,-2.737229245461,-5.403158851513,-3.686460873468,6.928603536407,1.964053717478
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.125678597623,0.297382053728,11.949852107105,5.265855196869,3.377810874813,1.830091967106,4.026048478637,-0.66363783341,-0.18268821717,5.537545793535,0.615345341692,-3.246836077944,1.09781828254,2.851923131275
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,2.42063312756,1.556439579686,1.231340228222,0.944563193165,-4.553720664556,1.094421298735,-1.665111541546,2.555437264737,1.308221780882,2.648453475936,3.383568510827,-3.790335311731,5.018079500189,4.669823260333
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.402984893399,7.485841251336,11.805401483885,0.892482644118,3.984977399003,6.053753830555,3.629393032227,4.666444215013,-0.489254770484,5.041560239097,-1.811665330855,-7.028821074347,7.846524162265,3.556958546454
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,2.676538565476,-2.678296794768,3.488099305423,3.500653758223,8.872753331082,-1.756195110171,-6.570885479631,7.543350401705,0.370010189888,6.626687194234,-1.856402980718,-0.898617906257,2.469832889992,-2.536601787639
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-5.347411620056,8.037004784804,14.291562892449,8.678505754478,2.194067939111,-1.341274971903,4.930968809043,7.109421878045,3.185837084081,5.108533868148,-1.269560766462,-1.592316697888,2.870609152858,6.011507071142
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,2.079447776686,7.393132340839,11.532652884939,6.159443824723,-5.758722665324,-0.569291798568,3.452919366427,7.391210210778,-4.523164928345,-1.869674727679,5.587428305163,-4.431606714149,-4.338777147339,4.861405430806
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.930963663658,2.517147313336,2.696013845215,-1.213745495476,1.240857876718,-0.992096030299,2.022142561125,-2.513521513546,-0.932915324597,2.69552421583,1.381355969332,-6.069281464971,9.113125332415,-2.096732420979
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,1.823431995801,4.325140339065,5.041416425958,1.476461105973,-4.089959299764,2.46873824543,1.188606106553,4.736071333163,5.294243479141,-0.331338803672,-0.87847251461,-3.896704957641,-0.538769966382,1.304896235708
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,1.677552350051,1.180772433194,17.041025845884,2.897994735634,0.306720587397,-2.232232367949,-3.366458397644,-6.459425044329,10.264229480253,0.95926500315,-5.651155974289,-1.178150613841,-1.362717990236,-0.109903203311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-6.677083615827,7.498650989517,12.070905209861,-0.50979704692,1.080797589451,1.125584689066,-1.790081193787,-4.802392451675,12.104948414466,0.744838899638,-4.965822415175,2.796002585043,2.473531215831,2.520293709509
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.458915030566,-1.356299047076,9.423663447541,-0.300732355686,11.633316219976,2.003626204368,2.044556990684,10.353344056847,-0.11464001143,2.651292558976,-0.549299274092,-5.576573778351,-0.358623757197,-0.519310327752
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,6.41242564264,-4.239398711627,8.367302584219,13.179738949895,5.662025355551,2.235069227882,1.147834233048,-0.209818715568,9.100354620498,-2.677610657522,-1.616524303633,-3.184260653406,-2.488808476877,1.543348387791
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.420200542368,2.010792650934,10.253521741543,-1.421252205706,8.330342182621,-5.828481324431,1.033682519811,0.658725079447,0.688704345515,4.965841965749,-0.599442707515,0.124695381403,3.452774972994,0.742310654978
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.57879298039,-1.744716896475,20.570932895603,7.412347832822,9.296615660763,5.44746349922,-3.77488179228,0.468824095865,0.763375244799,0.317813439032,-1.417585222319,0.418030004055,10.388184483569,2.501668841256
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.388094188118,1.86901536196,8.031644671023,1.465387712705,1.119973629783,1.961289493408,0.638526544753,2.583289753929,2.514104579781,1.109654239885,-0.290860307912,-1.767879778913,2.760617005122,1.295488832308
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.000798971635,-0.01920258253,0.093044266579,-0.008985051089,0.050376958975,0.08997435926,-0.061594097449,-0.015849794854,0.092674865747,-0.043947936167,0.059988855936,0.075999403455,0.114231552617,-0.018566035667
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.161164898908,0.052786355581,0.132402185948,-0.098559071244,-0.267496193358,0.124572142257,-0.033819289266,0.181688853594,0.095398665805,0.160856219276,0.09461909259,-0.11266593752,-0.097788158387,0.254360982755
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.038174350548,0.00606913836,0.04024980937,0.051405432164,-0.006525196517,-0.012985469847,0.0017468127,0.042199517465,0.027864438574,0.035523426341,-0.026176027053,-0.05587508612,0.052888601646,0.004788039552
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.051372907884,-0.023280398065,0.111025273299,-0.004599201893,-0.054357370138,0.029942554031,-0.017041649555,-0.017563639544,0.017897120185,-0.020800601512,-0.019353425375,0.047936398407,0.006042134802,0.004730941072
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.017832125389,0.002658170637,0.25718079745,0.029477083881,-0.003860087554,0.078106762651,-0.056255263482,-0.020253210406,0.028139007372,0.056088895084,0.033745201622,-0.006883252143,0.04945872133,0.007564619147
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.014984140413,-0.006827204366,0.060014272826,0.063283761268,0.041198744837,0.007294611383,-0.009733754081,-0.036872103723,0.026745106641,-0.047374928711,-0.042246456275,-0.033354123117,0.065285894224,-0.010794799693
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.108978996485,0.242862680117,-0.056536903945,-0.104240895937,0.154823750051,-0.059159496631,0.199816265738,-0.063959376412,0.126678452087,0.076166530897,0.102204572546,-0.061612559339,-0.047913255685,0.23119254399
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.192453669837,0.126597681738,0.180118462647,0.288476485407,-0.218120161662,-0.282120815925,0.048826089378,0.165523006452,-0.088526411036,0.015223360334,-0.081426163253,-0.186235453242,0.120959226834,0.116653788968
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.798252794271,0.568783972027,2.042902980083,-0.547242485666,0.353266577933,0.522719917586,-0.021973170393,0.598681193385,0.371901636567,0.164082132763,-0.105237374562,-0.690574147272,0.782412519085,0.055243178179
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.011816967438,-0.00036059178,0.082718837609,0.00557140794,0.028322939,0.067929537367,0.019337934532,0.057122187713,-0.049838808444,0.040195541492,-0.07440067979,-0.036000620436,-0.004955150931,-0.011008852602
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.255917659539,0.021646044637,0.407172838649,0.314205982788,0.250303483127,0.172565738865,0.025120408011,0.323250719653,0.021846921184,0.044524957388,-0.050982668884,0.223159881393,-0.139737057428,0.01972234629
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.039733897773,0.017859007679,0.084593132001,-0.051947042797,-0.103890884205,0.036349399659,-0.007366246513,0.068562598402,-0.06879402978,0.023375440468,0.028114764318,0.038896701325,-0.029350474875,0.054079165901
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.024302026076,-0.038340950086,0.082691036761,-0.017904570283,-0.116672908405,0.076354271055,-0.023467414628,0.145625923309,-0.001599481002,0.069721730881,-0.024071562901,0.031658777793,0.039816140076,0.008077177599
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.024516042297,-0.288582754042,0.362982420683,0.168143469796,-0.031861868685,0.124938156062,-0.028388638223,0.271875453934,0.300167975151,0.017568201604,-0.055378173585,-0.269284319166,0.457531242667,-0.054012241171
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,-0.11078761719,0.657707551491,0.595829071075,0.092402065509,0.218260539206,0.758964475727,0.459628268132,0.489826475812,0.444409410217,-0.069875513117,0.183464207009,0.029294838028,0.445485179877,-0.0448278842
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.013204567152,-0.093207541533,0.249336432546,-0.036035958721,-0.031830903051,-0.062373418646,-0.099070623849,-0.043898298512,-0.001973515188,-0.07982325086,0.079622413209,0.171330408223,0.091986180704,-0.056819627388
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.03661580496,0.024377321552,0.058826594731,-0.003512988303,0.001090580165,-0.07149139123,-0.051492503,0.081506246995,-0.040376020612,0.034615867906,-0.016098495872,0.083678856676,0.175865967002,0.056602918736
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.03917364938,-0.041001755183,0.053850566174,-0.001082024336,0.024752453859,-0.003444612787,-0.030126583853,0.022379457856,0.024431635938,-0.023196253082,-0.044046196797,-0.028510968685,0.052539009294,0.015497324312
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.006155720867,0.014348259765,0.56766810494,0.259222928124,0.172508076597,0.095551476383,0.209934736223,-0.035769615572,-0.009535101108,0.281419600743,0.032641514021,-0.173796486914,0.057879230334,0.147926228338
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.045073285314,0.029276759453,0.023090544001,0.016597822419,-0.079607043618,0.018058916977,-0.027242211942,0.040851463508,0.020907679785,0.041829038569,0.054252567267,-0.063014355782,0.081708001801,0.077707844975
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.011856698998,0.216359019639,0.360018074431,0.028167942158,0.12506105649,0.195368544725,0.121830103086,0.161296659763,-0.017254612573,0.172592317402,-0.064432207593,-0.246168484046,0.260089068818,0.123737984156
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.038425427301,-0.038939301925,0.048449119987,0.046578514419,0.120425943336,-0.025663546427,-0.092520433768,0.098604334698,0.005070518244,0.088910997255,-0.026266642237,-0.012515101381,0.034701885053,-0.035539156518
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.058765983068,0.082455978956,0.155502751185,0.099900230833,0.027051873422,-0.016712977766,0.059452271103,0.089373732046,0.041816744882,0.067493104657,-0.017436606826,-0.021654792739,0.039108768196,0.081987575264
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.036365729844,0.130173961857,0.214071703172,0.118038202383,-0.115464363917,-0.01063802354,0.062921297535,0.138453923823,-0.088700129135,-0.034147764508,0.099041862037,-0.083185051159,-0.079234110564,0.082644871725
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.133483353029,0.059189741116,0.063799067366,-0.027303759005,0.027176620693,-0.021754344005,0.043056487452,-0.054254979549,-0.019136697182,0.053433516397,0.0278121791,-0.124248116426,0.178391437438,-0.043581278306
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.049301524673,0.117444248757,0.140194505078,0.039921790587,-0.110599810155,0.063319513294,0.030637727507,0.122745101931,0.140090763856,-0.009005314792,-0.023535356234,-0.103782263679,-0.014038275259,0.032908908377
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.040886113031,0.028860514696,0.41370377511,0.076221672279,0.008181120699,-0.059061212446,-0.085407613824,-0.157355101196,0.228000988204,0.022919228842,-0.134819356424,-0.026596064881,-0.030947246814,-0.002395746009
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.221129840246,0.22858357494,0.388295739475,-0.017012259285,0.035364819252,0.036816030805,-0.058070724462,-0.15203138231,0.355621452313,0.02392921868,-0.158959883094,0.085305841302,0.078973485508,0.080241689635
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.003210577201,-0.009401730883,0.063255657764,-0.002044654947,0.077717255166,0.014777041801,0.015085173566,0.077456400729,-0.000922617658,0.020790331345,-0.004373051381,-0.044280843561,-0.002737245351,-0.003843391669
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.318918559539,-0.221292705527,0.410575533159,0.64872655356,0.310869020665,0.12822673906,0.066028490323,-0.012130780299,0.511816188763,-0.160267576551,-0.093132362041,-0.181014840521,-0.13944068171,0.082052109826
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.07617842298,0.03569068283,0.182248783454,-0.025781264585,0.146811908155,-0.11004416483,0.018025322205,0.011531929427,0.011830562758,0.083784292084,-0.010499600137,0.00217735527,0.061451840392,0.013300493474
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.004830222584,-0.014277787947,0.162369237418,0.065297595278,0.08669669942,0.05490877854,-0.039350624453,0.004672855812,0.007451869226,0.003049428776,-0.013495247254,0.003934627345,0.099952574427,0.025857113257
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,171965.54200000002,183417.95800000004,191764.46,207611.72999999998,224912.58500000002,251364.33299999998,267775.84400000004,289782.7349999999,321284.2639999999,345297.824,374109.48500000016,392590.36499999993,423027.462,445861.3099999999,476905.43400000007
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1952.341,2140.491,2228.54,2426.738,2576.317,2987.566,3389.099,3412.263,3607.295,4036.309,4182.763,4642.694,5396.645,6039.607,6493.447
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,5209.867,5982.986,6259.849,6503.393,6425.895,6261.291,6813.14,7151.492,8087.937,8613.178,9841.603,10724.054,11268.286,11319.639,13352.956
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1211.877,1342.474,1393.106,1456.108,1649.795,1898.25,1957.094,2087.069,2376.185,2577.147,2935.97,2988.512,3058.15,3341.174,3596.992
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,1034.947,1175.224,1190.484,1394.587,1504.669,1603.261,1791.049,1932.33,2098.778,2277.056,2381.19,2487.693,2954.063,3072.818,3292.781
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,4568.334,4840.741,4961.365,5291.998,5588.628,6208.173,6671.472,6995.073,7380.674,7708.865,8579.847,9203.311,10092.493,10541.75,11344.644
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,1146.853,1225.966,1252.905,1354.805,1607.418,1905.784,2030.684,2189.159,2292.97,2488.043,2522.145,2496.455,2614.093,2945.277,3090.923
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,2993.252,3406.621,4100.867,4164.834,4352.342,5112.827,5375.452,6344.584,6970.056,7914.243,8664.044,9722.933,10297.448,10516.472,12150.195
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,5823.59,6652.892,7164.305,7414.792,8594.49,8694.67,8125.223,8896.459,9936.624,9945.579,10809.537,11127.761,11426.306,12094.478,13365.58
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,44091.345,45483.453,46508.779,50224.69,53460.254,59207.368,62385.716,66384.862,71439.809,76459.639,83625.138,86428.046,93222.19,97891.674,101871.394
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,2000.011,2177.515,2260.67,2351.239,2554.986,2950.988,3286.374,3661.813,4229.022,4308.374,4791.873,4775.451,5186.029,5287.959,5593.12
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,6500.382,6590.289,6908.958,7688.345,8705.827,10036.03,10965.22,11935.42,14067.698,14836.507,15929.091,16508.034,18774.948,18868.243,20098.589
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,3474.023,3738.003,3924.742,4139.486,4350.645,4715.9,5118.983,5480.294,6311.965,6447.681,6905.624,7368.468,8209.761,8379.28,9123.46
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,2309.71,2536.812,2647.344,2868.487,3126.029,3312.634,3737.038,3980.091,4804.377,5069.421,5694.661,5920.535,6574.38,6927.152,7421.199
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,11000.133,11797.759,11542.714,12041.425,13304.717,14857.157,15736.486,16673.905,18967.073,20991.429,22867.165,24195.106,25539.92,28244.77,29935.349
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,13762.132,14576.788,16032.832,17425.04,18814.735,21682.855,24732.974,28263.965,33230.224,36861.47,38745.41,41896.989,45928.57,49449.233,52768.997
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,4886.683,5199.892,5208.598,5716.417,5897.06,6330.714,6520.793,6847.795,7353.93,7614.187,7809.337,8506.117,9959.305,10543.815,10990.776
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,3432.821,3519.878,3640.008,3738.194,3892.669,4199.535,4178.129,4280.661,4852.055,4897.388,5460.862,5601.346,6508.583,7380.366,7984.555
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,1448.369,1628.237,1616.141,1704.049,1820.791,2167.443,2267.351,2368.062,2663.974,2890.777,3049.716,3042.242,3251.082,3551.028,3826.626
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,9540.914,10135.467,10338.644,11384.819,12498.343,14124.922,15007.331,16840.08,17648.404,17862.385,19844.954,20977.279,22148.653,23014.209,24794.251
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,2689.903,2958.592,3188.913,3306.618,3612.263,3894.528,4158.426,4470.798,5145.411,5533.078,5998.519,6517.21,6821.077,7453.978,8177.678
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,4767.618,5092.42,5816.494,6543.475,6899.026,8010.21,8963.936,9883.4,11517.181,12036.056,13305.272,13794.539,14092.85,15815.115,17200.682
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2116.621,2376.102,2421.745,2534.89,2815.547,3531.779,3755.7,3761.084,4378.433,4582.971,5293.355,5437.687,5889.906,6277.269,6493.987
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1625.532,1718.434,1954.951,2346.552,2734.882,3062.687,3259.814,3664.436,4272.023,4628.316,5138.155,5475.145,5902.683,6194.66,6891.738
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2816.516,3079.068,3443.24,3853.115,4297.882,4472.128,4649.397,5256.072,6179.459,6275.302,6631.405,7422.062,7723.971,7473.529,8229.755
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,3679.138,4175.34,4394.143,4462.836,4725.198,5426.567,5595.033,6245.422,6556.364,6772.758,7532.309,8053.827,8319.502,9160.786,9467.245
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,4636.137,5135.94,5565.873,5737.195,6167.766,6583.101,7000.82,7555.076,8514.52,9275.783,10022.852,10329.813,10911.901,11033.64,11843.404
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,3612.883,3922.28,4159.146,5248.529,5894.455,6545.441,6799.71,7099.059,7280.012,8475.18,8925.112,8927.431,9428.651,9648.672,10133.468
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,6081.031,5878.771,6533.878,7456.073,7839.26,8649.384,9080.418,9450.597,9614.638,11138.714,11975.539,11800.271,12981.006,13639.962,14834.568
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1053.473,1150.475,1164.309,1253.153,1327.46,1678.672,1839.929,2054.494,2554.338,2719.433,2978.34,3151.769,3292.917,3356.863,3554.94
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,8205.742,9073.906,8992.264,10018.446,11993.31,14080.525,15233.38,16708.805,18247.442,20891.587,21553.465,22429.826,23623.619,23780.995,25375.291
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,2836.041,3172.182,3425.053,3754.372,3847.933,4706.516,4575.207,5051.3,5534.542,5807.162,6552.753,6906.698,7565.116,7992.111,8585.874
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,1457.323,1532.96,1523.6,1807.03,2031.993,2465.427,2774.466,2856.815,3170.851,3361.806,3561.479,3731.061,4063.358,4624.786,5020.97
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
