Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,14.546038868509,18.023108082641,22.671102341827,19.343929744994,3.811797678797,9.547620347566,0.624634960593,1.74125876747,31.678890739107,6.925322512119,1.366534711163,26.578224511943,27.052250709014,10.689913604735
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,8.664295702534,11.849731482421,17.165000520904,23.47040948876,17.996170627805,13.225208538711,5.449304233192,0.623862345784,12.473108542097,10.242185313741,7.389834735403,11.063320157185,19.592474382163,12.218898886648
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,11.0870322081,10.393200933832,9.368504454813,11.040122904953,7.33098445398,0.320821266884,4.851539437173,5.657098365349,14.412000267971,4.346264399207,4.671438944906,6.300274853871,9.724778376702,9.192789119193
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,11.376798145683,12.622634177887,12.991497870691,19.700465772493,6.660714418715,6.151545807739,-0.253264063967,3.0002670971,19.426077275635,5.423773567456,1.907844717765,12.303037372684,26.301604904224,5.679379375858
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,10.396660846792,16.106598321737,23.84932531454,23.713276361111,10.187031800368,8.781291647156,6.582574389217,6.948502514061,29.298254787136,9.177025366364,9.06041684029,8.415440871252,24.41787512128,10.959683984658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,15.123537014814,17.352723763688,22.455103234889,24.370327564182,9.194135232302,8.578788928131,5.981017854601,7.322393985907,28.621631749013,7.663727259168,5.510034630294,11.809392902076,23.910729589461,4.126099420447
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,15.967858609161,16.960763440994,30.542436512435,17.726048253198,6.603496257074,4.427886684389,6.529755492837,2.34199721209,28.749918583586,7.466248648249,4.256177450886,15.021983109931,26.095856551173,10.517303496664
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,15.596246359822,13.49031055627,10.664432742523,17.385082684194,4.78577776161,5.012305699897,-0.785363263577,3.708961241519,7.457901580967,2.931657182037,4.39153457163,18.886633125768,16.116891529885,8.331795645477
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,15.84737834802,18.542958092471,21.985330914206,35.762848478496,8.754136593443,17.619172934632,-4.599393712972,0.545959896763,26.922371734299,14.271561587256,22.016823066077,13.088803988259,34.743596624042,2.50184764019
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,13.913318403728,15.306809042746,20.180286802181,14.802571174051,7.350315945629,25.820894591452,7.342149001592,6.336464380543,31.758385543804,9.149745955858,7.793703130114,10.558652974867,21.339228674694,16.691231733116
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,12.985600701287,14.431859593026,17.563531300161,19.597586524031,7.724666125393,7.716306861728,6.070077069349,5.918598585557,27.91366301675,8.675387950345,6.381508658052,13.558152964579,26.601232235357,8.558054045006
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,17.526857506193,15.319953743257,21.318602269084,24.985176400828,8.361888260638,5.022360066669,0.941574146133,5.052469506412,21.997391335002,5.752470817342,0.996004060524,6.418502076236,30.917032922588,1.670744667705
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,17.424880171217,16.09220919734,14.289146064563,19.013841927999,6.02107472761,7.401661751535,0.153155874772,3.35973889745,16.578153116088,3.847741148336,5.135338604203,15.513619277601,23.355530041411,7.545442720799
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,9.375425803952,12.924198772609,11.398269480924,16.540080696453,9.669424692208,7.045539689252,6.227939887213,6.901026376715,25.805575737022,7.514444682611,1.282687865903,17.533148143945,24.517936088661,8.099735254654
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,11.455166948561,12.07320037972,18.316824438732,21.145914500215,7.336364127726,7.967817198105,3.271133617798,4.699820003905,22.876806870901,7.524650908808,4.676976272864,8.017852489285,34.794410678164,3.084329113792
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,20.817774666664,19.200632526589,10.907692117175,19.902174110264,3.585615399882,6.104287739451,-0.656961750486,1.946711699035,11.541518344537,4.221192591912,1.240777156675,11.277817021862,25.552407276026,8.049231493274
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,13.032530850268,13.400231165281,21.912381976039,24.883808423558,10.59724973602,11.745008914618,6.740615805089,4.464477256633,25.299371777461,7.113212568091,6.558407370846,23.320806222999,29.884237174816,0.982467504926
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,17.884935455385,13.742383187247,9.46526415783,18.23148830505,2.561733755267,7.547993359299,-4.165868908194,5.907511434889,7.181472433509,4.838110274613,4.6026034172,10.143192469619,19.158192139584,7.793654081671
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,15.553737780045,17.665115936727,21.482924711239,24.470506632582,6.625541441573,8.588163873591,3.492347059412,5.859398798571,24.801133393381,10.312714002765,2.95296149647,14.243050132169,14.68304625805,14.06814312515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,18.739120822813,19.775474840738,26.639558152923,24.321570942144,15.36753108576,13.005949291373,6.955340177438,7.763061431698,37.065673058653,8.916000472108,9.504048517059,9.491430246325,34.732067472245,8.653778530526
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,28.505824693325,24.534067691911,21.264486284209,20.881327217232,4.258644492246,9.137292917945,-1.870828117255,3.772849957061,17.875678679202,9.034957346233,4.112677181855,16.947349254102,25.91834754457,12.859457042335
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,13.017722210239,6.263524064959,2.285325005786,4.964621254951,6.947317378576,1.764760743238,4.945015823064,4.07269971867,25.251214764095,7.393626944234,2.580671166446,18.296055542926,23.777875758001,7.531524716125
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,11.461099709214,12.404741905684,13.630520971468,14.687368487028,5.795155262694,16.49316146807,6.737786336914,7.209310300259,30.307943647001,10.458610968976,6.852338071698,15.280259606878,27.880912955345,7.457841849967
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.013333963781,13.604379912415,25.21457728937,23.715730880418,10.521834944469,11.005104593308,4.200202880041,3.307392388227,26.744891425233,7.87986924553,2.586592630699,16.720484542621,23.252299127219,5.280369479408
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,22.452557859215,20.589021501749,27.182206568741,29.409634225679,10.338390291961,13.29362218946,3.95894775794,4.189250398605,29.169634878742,5.213597495747,2.50654552468,18.873961503403,25.154422873893,14.899243227981
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,11.970878576727,14.542973170896,22.606973683664,24.975282055448,8.789136583833,6.712623983476,4.255999427441,5.143545757425,25.376464501734,7.437017313871,4.689673267076,7.88142583302,19.967373968308,9.19530665215
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,13.302889830414,12.875708328139,20.16299191239,22.496722325418,6.6844951001,9.149315013886,3.072744817561,2.243750742532,23.243235713423,5.40925229623,3.659379240145,7.188915024659,26.12150437939,6.857092200236
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,12.375621443114,13.404655808237,15.708325570629,18.762838309271,6.510468020772,4.830765076854,3.616909327064,6.505829004045,22.8426632881,8.877652384907,4.228083689184,24.308797642738,28.406541606542,4.383773878359
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,11.750012219496,13.060833613414,16.497127056974,19.385413444212,8.477290827322,7.356932324576,6.675403406386,6.266722523799,25.107662963775,7.118681175497,4.721809749867,9.944538451905,9.880188577714,9.570749110343
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,14.882252739347,22.055860698841,34.470257517965,32.502450780746,7.51649496768,9.181890516231,3.991101019904,5.538286109508,32.785611798859,5.768733986488,4.082189281295,26.179980259476,25.100375596673,9.683609533231
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,20.640077901496,18.160236136354,16.755255620617,15.224931358078,3.328404944319,20.451300729578,3.145844804989,3.448280319325,24.768683096154,7.767779797403,4.236134407708,13.226274066493,28.40270510952,7.114872940157
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,15.721872020623,14.111008415818,12.516048632181,18.169545421819,5.278753129657,6.386157035356,0.02837835915,4.09397444481,12.314213132417,4.348559919335,4.480011045094,16.899040040875,19.132637138122,8.524486625676
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.065757047222,0.064873093225,0.073390761421,0.052468359782,0.011914863696,0.063826304551,0.014039408347,0.016618950541,0.098527669628,0.014894919328,0.026247128029,0.117288522679,0.141300513182,0.021203839517
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.177293924267,0.217441993567,0.282895393371,0.263163552342,0.052372782068,0.129353124502,0.008714167365,0.024436782015,0.434532416138,0.111371394669,0.022518965292,0.424927775555,0.468317743567,0.197361761031
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.023263148163,0.029875497705,0.042418749681,0.060397385037,0.048387690579,0.039855154952,0.017477569438,0.002109352905,0.040767170116,0.033522968803,0.025553237021,0.039321189027,0.066159186506,0.04141961292
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.046130151727,0.041511345597,0.036199497188,0.041465220594,0.025872997075,0.001154335283,0.016460929106,0.020119634727,0.052026392356,0.015982784819,0.017178191229,0.023210325819,0.032578035791,0.028363932148
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.106469034659,0.113692688859,0.115488809907,0.175868665257,0.060231414477,0.056357311448,-0.002315158758,0.027349071714,0.17521873592,0.052018931803,0.018486513023,0.11627831431,0.238808175808,0.054669604895
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.019716323661,0.029139116311,0.043901363058,0.048047704359,0.021609239634,0.019495751322,0.01494329744,0.01680756742,0.07281226008,0.026255641667,0.027121498455,0.026295190302,0.070759948645,0.033168795208
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.062783006423,0.071664662822,0.095371386256,0.112648865584,0.044728831888,0.043287373196,0.030801383259,0.039953338288,0.161012328428,0.049372381635,0.036625310578,0.079271142119,0.153513903888,0.027553243799
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.211271453512,0.224885640704,0.415080814183,0.279497642826,0.103730664424,0.070430445829,0.101951172956,0.038942998074,0.470010895706,0.139921998662,0.082146470185,0.289311060413,0.494514727786,0.21095126844
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,10.472294603811,9.048404213938,7.114084944624,11.406479848154,3.119139148846,3.251482205288,-0.502885931835,2.355611778415,4.719095471632,1.774838890495,2.622554749494,11.269246370761,9.780109013275,4.927942908033
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.038686919894,0.045316515021,0.055816000124,0.098435316798,0.02768264198,0.057555229186,-0.016610888253,0.001880532827,0.089572052567,0.053657961052,0.090650253856,0.062936246708,0.161615985966,0.013162784768
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.152538582174,0.165193402526,0.220070980745,0.172421479246,0.083177577167,0.297943652653,0.100196763689,0.092794995662,0.475108280904,0.160578266488,0.143073057311,0.199978219353,0.382238732168,0.30451930899
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.057806809429,0.062725899602,0.076551878959,0.08924928735,0.035603995275,0.036391749264,0.028985712486,0.029969418553,0.143821196519,0.050906962941,0.038999261704,0.08436581129,0.160795943298,0.054973771777
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.048894295014,0.043404350325,0.061039567755,0.077134393367,0.027303790988,0.016879604541,0.003123960974,0.016916153632,0.074327542834,0.021112946367,0.00370475585,0.023078264731,0.101198358963,0.00600967718
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.715337371559,0.670349761555,0.605574525557,0.818505716195,0.261046434091,0.323165098902,0.00675079247,0.148275034956,0.726481345276,0.175015543139,0.232461187177,0.706659178017,1.051256875388,0.351667080682
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.209516148617,0.272982266921,0.238247966276,0.342288160894,0.197344323582,0.149790096904,0.133228366441,0.156776696548,0.602057067447,0.19637498665,0.034537477848,0.457647973624,0.643435434504,0.222173904538
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.078737434539,0.079925801879,0.119093759989,0.144576374117,0.05142270797,0.056940276756,0.023723988036,0.03519057423,0.172290320249,0.061999334413,0.039708859964,0.068202182602,0.273485490569,0.027430053037
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.138033481595,0.13291716097,0.078876822701,0.14186140424,0.025932771342,0.043438912189,-0.004662639538,0.013721690077,0.079673985941,0.028939471717,0.008496084037,0.07482940891,0.161390045551,0.053578879813
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.016219756309,0.016289803849,0.02647156094,0.032571679657,0.01465942866,0.017067928725,0.010288926326,0.007271894571,0.041355163353,0.012971791677,0.01227691227,0.044523452611,0.060188408434,0.002157320014
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.581559273775,1.237949730008,0.84990126265,1.592647690457,0.223902620006,0.642689663425,-0.3585853938,0.487178987457,0.602557709939,0.387387776632,0.370259687277,0.816933724058,1.453829236267,0.591552303129
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.045953512623,0.052115748604,0.065353082781,0.080374151302,0.022922168793,0.030092285327,0.012490206333,0.021681547806,0.093328134592,0.043121895389,0.013053343353,0.062040117895,0.062503541194,0.057649254996
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.173531289647,0.187903072614,0.265689466432,0.273019619244,0.181487725788,0.168317038253,0.095613801693,0.114107575788,0.564024120024,0.165573127777,0.184218668962,0.192820685238,0.660878740626,0.186224638795
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.419591038497,0.401023216317,0.379328507667,0.401455900358,0.08375385162,0.177959956169,-0.03737891466,0.073949839926,0.349291805461,0.185285507583,0.08812908573,0.361881870979,0.553671022247,0.290352371342
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.097252021038,0.045699714359,0.015527422779,0.030664535188,0.038115777351,0.009835640329,0.026363118685,0.022779809035,0.141208615153,0.046108785161,0.016563452458,0.115294341291,0.151629217879,0.049900513723
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.059804531168,0.062345254927,0.067481576052,0.073434015771,0.028120846294,0.080425222092,0.035976665094,0.041076397753,0.17785333545,0.071205858114,0.049384835901,0.11262541028,0.202654683379,0.058188584999
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.048234300374,0.086523217144,0.159651547238,0.167108435409,0.077619833115,0.085228088535,0.033940377732,0.027840527645,0.223428406064,0.074286911723,0.025210141334,0.160012348183,0.222180877704,0.052199862948
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.181997402311,0.17659869215,0.246386388747,0.301323851745,0.11599996427,0.156327065225,0.049578222799,0.05452380432,0.379995231299,0.078110670546,0.037864643651,0.279730441151,0.379111373876,0.235902266139
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.049849180878,0.058596926737,0.091433421844,0.110071186232,0.040966420593,0.032330984063,0.020561691641,0.025899877885,0.129069388302,0.042225249977,0.027414700514,0.046165372837,0.107936477084,0.050054819677
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.125262991789,0.118706213528,0.183878199813,0.219104237224,0.067486831918,0.093605116078,0.03225324337,0.024268454601,0.24693080976,0.063058597237,0.043093003059,0.083992031245,0.279841325577,0.077769989478
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.012712841897,0.013371740892,0.015572757502,0.019128649071,0.006670724077,0.005007584027,0.003694482239,0.006883764619,0.024729645565,0.010511962291,0.005223739627,0.029960769839,0.037230491887,0.00619276998
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.135029138689,0.144941317524,0.181390386878,0.220689544846,0.09750109128,0.087186100271,0.079831259203,0.079923960195,0.326899694703,0.103242130976,0.070298273531,0.148396868001,0.138665382222,0.123890324814
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.102408552514,0.150670786289,0.251872450027,0.283833735245,0.073600645037,0.091819035126,0.040959893986,0.059090061152,0.354655574335,0.073776884386,0.052918043908,0.338082871068,0.349875541504,0.141741978591
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.047936452848,0.043969569349,0.042007379038,0.039608813928,0.008443325773,0.050918700946,0.008867884887,0.010023371472,0.071550366676,0.024927385219,0.014039512464,0.043732559977,0.090962703388,0.024559200275
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,144567.143,171445.84900000007,199759.87600000002,229516.52500000005,271954.719,287267.38599999994,303626.05100000004,313751.022,309632.89200000005,314499.97199999995,324690.76200000005,333635.15800000005,331390.10400000005,335870.1500000001,353999.8620000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,593.501,712.307,863.82,1034.748,1154.39,1185.589,1378.149,1467.898,1404.961,1485.949,1520.942,1542.644,1600.442,1553.893,1544.836
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,2308.795,2591.229,3136.872,3982.264,4723.954,4818.386,5168.676,5235.282,4809.317,5177.112,5350.541,5264.817,5507.425,5086.869,5293.386
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,354.369,399.807,484.456,617.276,801.255,991.804,1129.315,1215.174,1105.429,1046.921,1122.745,1196.756,1166.043,1119.579,1190.194
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,477.847,552.998,643.968,760.719,859.944,916.149,960.314,1040.916,1066.446,1143.878,1193.979,1238.629,1206.318,1156.487,1266.375
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1203.469,1396.446,1679.478,2005.102,2476.217,2649.563,2842.527,2944.543,2862.634,3021.789,3146.168,3161.561,3138.635,3234.779,3329.554
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,304.882,339.625,413.583,543.904,682.52,750.106,806.28,886.2,868.212,920.327,971.931,1011.056,912.099,847.994,878.356
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,482.801,598.857,775.401,1052.3,1374.117,1519.617,1645.294,1811.563,1800.131,1985.745,2158.226,2273.45,2145.966,2048.28,2063.28
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,2302.561,2707.162,3285.544,4506.415,5248.902,5560.668,5648.3,6113.008,5683.291,5990.943,6266.703,6273.465,5869.673,5420.32,5723.518
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,95203.274,113247.752,130231.409,145788.535,171004.81,179941.35,187294.557,191595.3,190717.362,190131.59,193900.17,200972.052,204010.647,211012.603,224087.421
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,348.922,418.013,533.509,693.732,993.495,1075.419,1264.743,1227.175,1129.863,1188.158,1336.855,1479.833,1426.014,1387.306,1352.642
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1765.92,2059.247,2501.306,3169.114,3613.372,3852.094,4894.604,5357.555,5182.557,5597.75,5960.517,6161.73,5725.437,5249.653,5685.19
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,597.821,705.895,867.314,1082.409,1330.544,1450.947,1559.23,1721.39,1685.37,1851.331,1984.28,2032.749,1967.655,1944.633,2010.789
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,353.778,442.899,538.606,699.88,903.034,977.891,1017.983,1066.681,1039.512,1114.775,1207.726,1178.063,1098.007,1133.697,1116.24
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,6087.604,7253.917,8582.144,9957.586,11826.637,12462.945,13225.108,13837.702,13457.345,13999.869,14697.765,15030.385,14794.236,14704.088,15426.08
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,2831.063,3275.772,4015.509,4672.146,5663.605,6248.622,6726.588,7333.439,7338.249,8101.512,8742.579,8621.433,8745.648,8684.902,9028.035
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,856.202,1008.027,1219.442,1553.814,1950.765,2107.825,2300.421,2457.564,2397.11,2562.6,2756.717,2795.237,2571.594,2683.732,2701.857
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,973.775,1202.365,1479.909,1638.115,1975.456,2010.623,2127.651,2219.099,2122.48,2123.843,2223.284,2208.988,2104.593,2229.15,2353.995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,166.696,197.76,241.675,323.585,423.23,476.849,533.603,583.438,552.538,579.238,607.8,623.206,635.403,613.516,597.619
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,13865.199,16132.509,18343.681,19982.36,23383.577,24121.192,25596.964,25537.747,25843.68,25521.194,26119.978,26924.232,24999.68,26618.382,27774.423
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,379.016,457.03,574.386,747.127,968.126,1042.952,1128.627,1217.533,1201.487,1302.388,1435.271,1423.256,1358.293,1240.516,1336.563
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,1608.937,1932.804,2397.371,3132.438,3857.594,4386.615,4854.793,5370.785,5292.518,5895.146,6293.539,6510.366,5904.447,5616.627,5718.943
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2401.55,3056.964,3831.902,4687.817,5596.311,5822.311,6316.437,6446.142,6207.83,6371.025,6957.682,6931.374,6581.999,6569.06,7051.874
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1344.993,1494.13,1579.313,1591.087,1636.352,1754.964,1768.118,1912.912,1819.085,1937.842,2083.954,2116.011,2136.002,2020.324,2070.103
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,661.682,778.722,951.17,1147.23,1331.828,1417.646,1706.285,1899.249,1898.142,2141.997,2340.048,2419.476,2420.83,2429.286,2487.963
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,1082.159,1152.295,1392.378,1878.509,2380.298,2641.077,2899.829,3100.967,2904.132,3013.714,3164.588,3102.349,2937.612,2697.58,2704.006
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,1325.365,1732.745,2215.936,2971.469,3910.509,4279.524,4777.168,5015.906,4700.21,4843.714,4904.878,4748.29,4679.919,4140.722,4405.201
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,475.571,581.621,736.382,1017.874,1339.443,1467.247,1587.037,1676.268,1624.831,1751.562,1898.064,1924.449,1810.263,1669.486,1764.929
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1399.696,1641.278,1966.079,2562.676,3207.225,3419.626,3754.96,3999.106,3726.105,3806.223,3823.572,3898.343,3565.151,3472.981,3568.719
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,133.133,158.276,192.704,237.62,291.719,309.7,328.581,353.779,352.09,376.655,401.151,403.809,418.73,430.505,426.443
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,1383.885,1643.527,2018.985,2568.918,3175.076,3471.815,3829.182,4261.193,4226.414,4555.28,4833.994,4925.269,4689.983,4153.352,4387.128
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,972.769,1169.42,1563.821,2299.498,3156.814,3399.438,3640.952,3861.823,3673.452,3957.555,4209.016,4157.827,4290.405,3753.017,3695.376
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,319.908,404.45,501.823,610.258,713.6,736.832,913.775,983.685,940.109,1002.347,1076.099,1084.053,970.955,946.831,958.824
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.410536576766,0.415470543122,0.432429183126,0.450838125926,0.424478753024,0.412712705229,0.453896823234,0.46785441228,0.453750566009,0.472479851286,0.468427863679,0.462374531883,0.482948036372,0.462646948531,0.436394520402
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,1.597039930436,1.511397922501,1.57032135923,1.735066353065,1.737036966069,1.67731745225,1.70231637996,1.66861034161,1.553231947981,1.646140687097,1.647888275922,1.578016247316,1.661915951479,1.514534411587,1.495307362577
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.245124163518,0.233197247021,0.24251917337,0.268946212043,0.294628092113,0.345254647181,0.371942722398,0.387305192587,0.357012781446,0.332884290368,0.345789018783,0.358702004661,0.351864158261,0.33333685652,0.336213125416
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.33053637921,0.322549658231,0.322371045124,0.331444108436,0.316208522934,0.318918556247,0.316281819968,0.331764975095,0.34442271075,0.36371322793,0.367728047649,0.371252540477,0.364017508501,0.344325627032,0.357733190303
