Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-1.437091064985,7.721192371294,2.965592808923,5.012638979231,8.687568560389,-5.330426660449,4.84045879348,6.010853580093,4.959636837929,0.269786293345,7.027932604378,2.905749006437,3.223813276024,4.901470240253
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,13.738318635212,2.759511457378,-3.359629175669,-5.171051410616,-1.859497805515,13.611322344389,0.799728785985,-1.044432573855,0.27067333386,7.276523081513,-0.661602002399,5.482503430944,-6.858889789497,8.185827393106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-6.929579686557,14.883070270001,-7.386441606482,-1.809338880318,-2.622480698063,-5.58558751694,23.430742337512,-3.811834196368,6.441767489616,-3.172766488719,23.595855894736,5.930717286618,7.470117948911,-3.351745646692
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,16.276800722881,-5.846507326419,17.124871605414,-23.962966494086,13.168025022828,6.691955268139,19.623061712802,-10.275886163606,5.557452964203,0.412747113373,13.232324034114,7.48828596421,8.571163624877,0.285196351484
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,6.8280879097,11.980777424801,-7.674308850783,3.489771495021,-3.700141161464,8.601157043202,1.125812139017,-3.543301716864,0.9814665346,-0.167498664279,8.596354590455,-5.000801692074,-7.042757368882,2.241895230862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,3.065318388844,-3.171945823207,4.664393216432,4.279524210645,4.002528358237,-17.759837729477,8.376432283816,6.313535322186,-10.731191212602,2.776694860916,1.755883570185,-2.292939485838,5.03110566554,7.427607833032
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-6.028990899968,-9.10643592233,5.22843311893,2.987313058717,-1.712777534399,0.328066284559,3.648619822261,0.248427138782,-1.11823939696,0.951586602176,-4.471090697373,-0.675602330859,2.805385770796,-5.039411092256
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,4.208900221795,0.6365717919,10.439718121376,6.538919490878,-6.879978345245,3.144391028475,7.546395153044,-6.57660181206,1.313186842991,13.01118636766,6.562543235044,5.402188037459,-7.794778321919,10.406309590601
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-9.888893365769,9.994003978778,-12.594396833225,-1.380537072914,-5.762885354593,7.67271945671,-1.256106815557,5.548533853093,-1.857897930389,-10.923919682735,1.662450609412,-2.284929320847,2.921980896133,-7.56380874797
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,3.208238172822,-12.287981246456,12.818763989796,-2.314194302736,0.455488476265,2.988989051913,-3.46963039734,-7.614152761476,12.745142549375,3.625630208657,2.761685215176,-2.435140573956,6.083319521224,2.583604263822
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,7.031141326788,-10.389432073755,-2.731132736765,8.292643245196,2.335440034587,0.634747133554,-2.589887925956,0.644952406266,-1.475228117602,7.454440951326,1.137282155736,-2.900201907121,2.691356170054,5.674352140922
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-4.800485566356,3.460894297971,6.207555140992,0.765809498295,3.772236398156,-3.366237586197,6.645484325536,-0.803189333435,-3.694080951682,-7.658086650615,11.546200927643,-6.013327599514,10.990240787332,3.236495768422
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.071385029038,-0.97020134346,10.290513637329,-2.579045304843,2.173060413961,-7.359593481695,2.046612312177,-12.255551760939,15.107730655002,2.920618265466,0.343427689356,-1.889072666067,0.044969678658,0.168555754351
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,7.653053864518,-4.181011251,7.249260913133,5.982215599759,0.128010537332,-4.334402697594,9.762114251149,-5.552618088117,9.128221558758,-0.065388772399,6.179814681225,2.111315743042,2.011727813679,6.779665602774
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,4.248224209482,-12.414230219151,8.848726435506,14.978167969933,-7.681733689148,-14.600259850225,8.796869486648,-15.082606462172,20.806764903437,1.445074346425,4.655270054668,2.689131212588,6.638996196215,-2.18229175069
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-5.775732118238,-2.34771846635,14.210892744213,4.585253133385,7.339118837431,-7.067161777689,-5.673676513997,12.334402239751,-0.780336192378,4.569448360518,10.965837263497,-2.382019882276,16.623733978752,6.67097854447
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,2.398390941771,8.821464397011,0.477064870713,4.525681477673,-12.607047146534,7.365143046183,3.710087210364,-8.121446889526,-2.368397835658,15.943567249614,-5.991176435621,-5.424234796891,8.720894923922,3.137351635177
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,14.439552764941,-1.898362161377,-0.561896341092,8.73735376867,7.418341439791,-10.726192514128,2.980171966275,11.71601111544,-1.57903956033,-5.801754861464,-8.665741733644,-0.045256446469,14.03264730394,3.277422752483
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-4.464275318238,-7.155865056018,-0.626887920082,10.48050009467,-8.482471073412,4.67894451018,7.132075974077,-12.111187181719,1.694651393237,-0.826855032581,0.018108468265,-7.231139758194,-3.808997524873,-0.418155296358
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.323507823444,-3.656695953598,10.396792925046,0.970828674199,2.933852561868,1.512470242985,0.654367341137,-1.846173430789,6.048641080423,4.236699533618,0.534421174014,-0.880399438784,3.176505762723,0.380084303905
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.199610044358,1.177407791133,4.314063558932,5.461776693986,-0.222744533471,-6.125031658963,4.910693038596,-5.518376452999,11.722004004115,0.246210626794,-0.60406766968,9.218725246092,-0.434751951114,0.722359029379
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-2.918144450174,-11.873972715644,7.181462195466,13.133470542878,-3.290891367315,-1.931168245362,10.531800260551,-6.431948736951,15.814613291525,2.642130647161,9.014778525648,5.996651030363,-1.942721364343,11.202944125166
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,8.624637188299,6.548439216857,12.305955951481,-19.075050133987,-16.191023387013,18.752724089285,21.508712951072,3.105912513024,-5.093917710197,4.84595236116,-2.31765287525,1.884403600478,-0.852417025203,7.310934261369
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.519560098815,1.063947969493,1.376899011581,3.195286593393,3.813176295701,-7.462257625024,8.976723258431,-11.305039476518,5.235552877558,20.341704384004,11.237179719518,-0.618200039835,3.772323962776,7.311776061775
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,17.656937804413,-5.241390693444,13.689003534179,8.464646469525,-1.462288952099,-6.058003330413,-10.045113936923,-9.14102752637,17.885922227641,0.938034437365,1.665517005537,13.648060830106,6.749998602771,-5.745438676465
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-8.807331748999,11.415242818049,-4.25955545114,13.195847203183,3.251633293472,0.363897706921,2.128690179317,-2.798017169525,11.632565971105,-3.610994613857,1.873882584884,9.727966778388,4.56244828155,7.322333822629
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,12.177134858468,-11.966878771925,7.713022468291,-10.794329879036,-1.643783524354,-3.382853234095,1.866864354776,-4.457203676383,12.64016383025,-1.273741613715,-1.06995815417,2.042690498544,1.397430546499,6.452687184345
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,11.727680485146,-9.295385099777,1.824892164117,9.978074206269,0.358883697118,-2.630269739169,7.859668632759,-11.083081659571,0.611769611341,-8.353951159772,22.603440144556,-8.98198689724,7.685963979422,-4.318261632961
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-16.90538070122,10.184766742276,5.689267935367,-6.999911041984,19.472924839864,-11.136577552101,11.726643277086,-34.070270063714,51.61714711647,-9.042853416445,3.91698646376,0.303837204876,-2.227477880134,-2.4329670323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-3.418544918744,-7.832935122737,5.403358009135,1.06633486861,-0.676945970849,2.96754129339,-1.856754208883,2.10449237684,2.602959228559,4.528093564338,-3.1002706686,5.357567452313,-2.640885772299,5.726869636418
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,15.48982965432,-5.887192814907,7.498258091006,4.040733497961,-10.620247691143,4.89291261269,4.071684594808,1.965191583622,2.5032700364,-2.515189640393,4.471501705189,0.70345438131,2.774933479494,-1.94946063405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-15.089165138444,-17.827645704262,40.213534068283,-11.101777685038,4.09541588275,-2.516961053003,5.628898566263,-18.245267908361,26.702290078083,10.416839678879,-0.712471068202,-3.248167053861,19.146938621631,-1.927381180946
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.357661874343,-3.645405793036,6.279114987127,4.228916932349,-0.044641449746,-2.119134948344,2.493492722404,-3.763599882573,6.356487928106,2.28023851854,3.78065210731,2.068470041594,3.521713936941,3.16838377306
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.016976302277,0.087828676627,0.037713098141,0.061757728404,0.107839155654,-0.07194721677,0.063190410123,0.080266331698,0.072955511348,0.003916394587,0.100016696428,0.042646535579,0.047702767027,0.072318349687
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.341327746089,0.076182751968,-0.098915739779,-0.138440632017,-0.045293209734,0.325521697749,0.022199652033,-0.028513262828,0.007598237173,0.1925755861,-0.018364837298,0.14566994054,-0.18833614592,0.202233171975
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.053645375596,0.104763318721,-0.061991991905,-0.013232651646,-0.018068463536,-0.037491292204,0.151700877463,-0.029720977869,0.05020146741,-0.024745575939,0.174221192918,0.052150681003,0.068172705414,-0.031754874148
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.109987914419,-0.044879203018,0.128451733631,-0.198086293182,0.079409310991,0.04569003275,0.146039078881,-0.089256575577,0.045005598393,0.003317414236,0.104411636655,0.064468746014,0.077709858896,0.00271183548
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.172916559934,0.316655897845,-0.235728941516,0.09312049201,-0.098033784152,0.219550242181,0.031884500939,-0.099011937876,0.027488303972,-0.004454115584,0.223123172572,-0.135821599188,-0.178032901099,0.050889084089
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.030743620091,-0.032032981841,0.047336434146,0.042770753635,0.040021802892,-0.18477322563,0.073222624096,0.058357594014,-0.10957762629,0.023797857697,0.015121968781,-0.019361916802,0.040668067716,0.060915182341
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.296943641078,-0.411766841211,0.223015576901,0.126162286963,-0.071473537261,0.013461606745,0.153457654241,0.010566379627,-0.049545037291,0.039198179037,-0.181782666636,-0.025284161369,0.10216786997,-0.182257727214
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.201859601895,0.031082262783,0.532399228792,0.346522944096,-0.372677470901,0.158679054379,0.401301159818,-0.366971202512,0.071133348211,0.671375694568,0.374154175854,0.316254196852,-0.471225073474,0.560332002059
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.033608023152,0.029901485066,-0.043015720159,-0.003877834262,-0.015316359727,0.019225639563,-0.003462309857,0.014734369388,-0.005411130402,-0.029358645533,0.003891129051,-0.005238944925,0.006413843812,-0.016506622888
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.125976042537,-0.486514632441,0.462006619922,-0.088539135047,0.016332628611,0.107713615986,-0.131559583971,-0.271912103262,0.436935898332,0.131762064,0.101684910356,-0.088781237563,0.212001827119,0.092265771136
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.343583800224,-0.530870336869,-0.129785526181,0.360663643308,0.105533133475,0.029365732674,-0.123188799895,0.029155847553,-0.069744475793,0.326472918958,0.052327856505,-0.130043256809,0.114804127149,0.240107123588
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.118351926459,0.079358394864,0.152837148712,0.01884241531,0.089730419432,-0.083130550486,0.162021862275,-0.020375632163,-0.096595725301,-0.181326286677,0.246823632503,-0.138165903509,0.232524057799,0.073415721143
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.001607747235,-0.021332512743,0.232546958608,-0.060481536082,0.047632107573,-0.164896768382,0.043400682002,-0.258759402079,0.290832396613,0.060849757208,0.007199958861,-0.038292692841,0.000876219278,0.00317395238
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.777676900606,-0.4468397116,0.770447967862,0.641590644739,0.013960033219,-0.473499467519,1.042298497263,-0.634895428249,1.024332904223,-0.007528894731,0.695228693056,0.243013829789,0.231648392857,0.769284521539
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.186085181591,-0.553824883787,0.358834807296,0.622082399269,-0.351945667841,-0.617815103029,0.324776677444,-0.59108942761,0.719512988895,0.056761195809,0.181361649604,0.105647026635,0.262410119803,-0.088853709856
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.425315590658,-0.159144887444,0.976288120568,0.338516277519,0.543678785654,-0.562205959167,-0.428535085149,0.857386291139,-0.063316017106,0.345883125469,0.848634107128,-0.197104694013,1.315583377667,0.594750518731
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.027528574587,0.101292481395,0.006186657899,0.055485775336,-0.155005045253,0.07917425321,0.043747417024,-0.096900588065,-0.026978788152,0.166716931702,-0.07101682407,-0.058242477427,0.086766218924,0.032781919587
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.2053307825,-0.030181108318,-0.009095281617,0.132325873977,0.117209335587,-0.182126580747,0.046152510587,0.182301860199,-0.028522027042,-0.096977361171,-0.133403679779,-0.000613140253,0.186179042619,0.047898443434
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.077462348286,-0.115890350349,-0.00978266276,0.152922063228,-0.131192176296,0.066256981662,0.108009324471,-0.191714619927,0.024498704461,-0.011429473994,0.000242706239,-0.093404590428,-0.044718041173,-0.004561552526
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.034709336742,-0.094928914111,0.269872209905,0.026176398537,0.076632550435,0.040683094543,0.018254517334,-0.050577524046,0.169009357099,0.11803796675,0.015174228914,-0.024215928088,0.084847479788,0.010118557331
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.09259968584,0.049490245276,0.190410266918,0.236609782826,-0.009763660507,-0.268002858278,0.206075271381,-0.237037948337,0.494329352942,0.010906767545,-0.026227149313,0.383343924132,-0.019344822575,0.03091381782
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.042571629281,-0.164296096031,0.090881574351,0.16761551498,-0.045588063322,-0.025883261919,0.141427776107,-0.093146303202,0.222674169402,0.0405102503,0.138707398285,0.096921989911,-0.03260803294,0.178112597526
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.02937651863,0.023670382444,0.04918781104,-0.080568019389,-0.053096453453,0.051563220398,0.071752307991,0.012283490595,-0.021583839615,0.018322552685,-0.00898287106,0.006874488534,-0.003104092714,0.025498000527
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.03109314012,0.021592178571,0.029309067031,0.064878499424,0.076656590763,-0.155804232733,0.177193567138,-0.237268262505,0.101272071292,0.389325616811,0.25305061337,-0.01492150643,0.088655947848,0.17225501147
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.165437159067,-0.397664837491,1.02138328249,0.675610304123,-0.121456460102,-0.496036136917,-0.789406437358,-0.630477043548,1.164699934891,0.067704799044,0.11863500516,0.952339965,0.524439226499,-0.460310734864
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.485700619318,0.560852967506,-0.241991621038,0.675337461529,0.180728812032,0.020892768883,0.125316673453,-0.164133883593,0.689222028534,-0.224562578233,0.109821832736,0.559647868064,0.282173650282,0.457417015599
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.212725701436,-0.22910772172,0.134914026816,-0.191358817197,-0.024940298672,-0.050505179139,0.027511985397,-0.065284231145,0.183804904455,-0.019616206103,-0.015905283593,0.028946028841,0.019797344931,0.089539120785
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.385866295403,-0.333835511839,0.06169632697,0.323202612148,0.012265909289,-0.090260149281,0.268303392061,-0.398148651116,0.020305685219,-0.262304946738,0.635932623002,-0.298534990479,0.227801675664,-0.133135896669
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.126526025883,0.061881174005,0.039528740319,-0.048365097622,0.120051025574,-0.082063464382,0.078450741382,-0.248461654013,0.257881222856,-0.064404401296,0.024808883664,0.001926931395,-0.013882402858,-0.014320983089
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.300040159559,-0.648688223504,0.42803428638,0.08377509776,-0.051569584451,0.224636528344,-0.147856550038,0.160471396548,0.210582909732,0.353400408949,-0.247282034125,0.398994371527,-0.203012541658,0.414033716659
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.25018944457,-0.107288700485,0.133469615977,0.072750458001,-0.190864583932,0.078630534708,0.070120700246,0.034364758998,0.04637977938,-0.044912315453,0.076101519768,0.012051949693,0.046905817692,-0.032714806433
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.388602743154,-0.380870555304,0.732670911409,-0.266852478327,0.083961768211,-0.053738505536,0.119691627522,-0.399831542808,0.497105820261,0.231023838535,-0.017058138226,-0.074401391793,0.4157283526,-0.048164754138
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,266554.862,294796.00299999997,293879.703,326989.184,366026.86100000003,390428.29500000004,394255.24700000003,430284.33100000006,452940.69000000006,502043.66,510905.69700000004,547775.9240000002,592989.949,673818.198,741154.9309999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,3110.404,3178.595,4084.167,4227.233,4803.426,5049.925,5002.486,5633.125,6188.296,7364.21,7270.858,8093.759,8170.449,9351.382,10137.939
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,6546.271,10561.091,8985.969,9473.923,8236.726,9278.08,11474.851,11979.139,11800.119,12649.793,14181.789,14337.089,16951.719,17927.271,20193.433
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,2514.675,2509.953,3102.526,3199.145,2932.998,2952.701,3066.097,3686.033,3669.946,3738.832,3772.298,4834.252,5373.235,6656.514,6712.954
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2080.212,2405.169,2638.17,2977.628,2462.853,3016.634,3174.999,4090.943,4232.617,4226.353,4031.378,4733.619,5421.763,6549.552,6608.81
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,6797.453,7482.813,8902.192,8606.501,9114.083,9840.741,10976.179,11789.141,11907.688,12793.712,13260.842,16127.409,16716.228,16339.948,16604.071
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,2770.882,2930.519,3182.374,3370.291,3873.114,4409.378,3749.228,4349.631,4784.835,4098.393,4400.007,4605.79,4761.648,6218.405,6779.888
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,13203.703,13867.805,12920.761,15246.915,17114.711,17350.392,18023.276,19837.151,21864.853,22445.284,20772.068,20586.228,21175.17,23656.767,23012.283
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,12639.016,15022.697,17126.942,19114.309,21184.702,21975.082,20740.387,25810.48,26486.127,27303.254,29128.57,32580.331,40485.435,42103.652,50082.275
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,1004.832,853.151,833.143,1073.679,1005.803,1051.858,1032.231,1194.431,937.819,988.358,1195.825,984.155,994.029,1500.132,1089.368
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,12656.244,13494.181,12221.18,13326.732,13497.852,13683.198,14990.969,13662.144,14339.603,17626.648,18811.485,20460.568,20816.551,23282.265,24556.835
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,12223.023,13676.869,13805.851,14457.037,15938.806,18301.047,18345.868,19665.747,23759.034,22399.271,23507.447,23818.681,25894.197,29483.043,33044.404
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,6787.28,6684.243,7569.018,7652.158,9367.796,9095.349,8895.904,9886.01,11029.805,11036.829,10921.653,12507.274,12602.967,14911.407,16296.615
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,5248.125,5767.009,6058.704,7121.68,7301.341,8022.344,7751.006,8332.185,8559.258,10689.39,10711.134,10622.651,10971.495,12074.058,11810.277
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,28380.934,31825.817,29038.011,34063.39,36456.119,39563.944,37532.342,45331.602,46289.173,55267.021,57476.853,67764.523,69863.635,74874.023,87972.023
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,11330.911,12411.985,12822.808,14674.236,18833.904,17363.266,16179.969,17679.583,15869.167,19805.455,19904.044,20697.5,22543.664,26354.795,26782.096
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,17315.432,17205.967,18208.55,23309.569,27361.398,30479.916,31641.916,32039.297,40026.215,38778.139,39538.431,45737.968,46287.628,65163.638,77777.059
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,3268.755,3651.591,4049.368,4362.852,5087.903,4417.107,4357.127,5839.583,5305.613,5024.643,6056.056,5338.168,5059.542,6385.874,7068.672
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,3791.347,4435.779,4642.398,5149.56,5875.075,6731.799,6159.779,6780.137,8374.727,8623.336,7865.074,7499.579,8112.793,9941.012,11461.25
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,5139.658,5030.853,5709.875,5273.609,5560.639,5287.268,6002.668,6540.157,5580.428,6386.328,6847.625,7560.782,7601.171,7888.146,8481.861
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,8926.668,9012.907,8278.29,9719.035,11331.209,11001.567,11737.005,13018.96,13480.074,14188.299,14506.536,14939.047,15840.989,18179.619,19195.933
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,10991.582,11953.164,12276.749,13452.524,15338.594,16563.911,16926.339,18098.346,18529.26,21754.042,22182.283,22233.548,24686.478,25994.919,27277.491
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,4273.271,4322.405,4236.293,4399.754,4984.481,4824.2,4695.928,5849.392,5715.704,7620.29,7861.136,8825.13,9776.925,10482.352,11250.681
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1003.208,1080.015,1286.366,1395.274,1173.657,956.562,1255.346,2089.897,2146.122,1838.239,1980.193,1825.066,2027.268,2344.927,2586.217
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,5436.355,6183.302,6232.058,6951.222,7487.645,8313.877,7726.114,9667.701,9253.716,10009.74,11505.111,13200.292,15462.253,16984.101,20061.249
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,15479.694,22541.953,18672.33,21698.952,29708.458,32213.471,30902.567,26528.94,28985.642,35576.501,36391.883,36167.598,43602.61,51969.74,49185.41
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,14539.657,13816.993,16126.458,16478.392,19275.936,23892.582,24898.405,24353.193,26136.311,30364.049,29942.431,31521.262,36153.873,40054.372,46390.904
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,3893.782,4591.487,4925.637,5480.343,5683.307,5235.548,5268.135,5985.293,6304.583,7349.227,7594.783,7377.231,7819.995,8803.764,9700.637
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,8791.827,10536.838,9162.964,10026.86,12584.534,14111.853,12936.224,15271.091,16214.597,17722.075,14373.989,16618.889,16439.59,19621.021,19634.321
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1867.635,1748.483,1920.35,2176.819,2197.303,2980.931,2817.331,3013.655,2228.259,3601.04,3235.906,3302.544,3489.41,3679.365,3729.401
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,24104.107,24051.929,23613.99,25314.569,26771.454,27968.922,29766.935,35237.054,36520.533,40701.62,40750.571,40900.213,44912.079,47489.111,54275.051
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,4050.224,5105.569,5442.013,5660.169,5518.519,5387.713,6346.641,7217.749,7705.287,8224.961,8695.222,9613.12,9379.415,10531.143,11401.791
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,6387.695,6854.871,5804.198,7554.824,7962.515,9107.129,9880.995,9826.541,8715.279,11848.328,12232.216,12361.658,13595.745,17021.88,19993.732
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
