Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,74.380778956633,80.823488153629,80.869375268578,87.112959320072,90.716220829497,89.339312579648,87.656797915151,90.40071695973,94.803536692972,100.118937066026,100,97.304390782421,94.529925186406,94.317328778058,86.705256059915
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,75.553088299672,77.570719455522,84.037698378299,91.760436792355,96.337218472445,94.789657537802,96.211793516148,97.067348618541,99.533947692524,107.607873782616,100,107.763337689376,109.648016263341,118.642763785989,124.595453420555
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,53.354113971321,61.631613508899,60.931666394041,62.096572363774,67.733820618419,83.868219383159,93.766652409897,111.060037853468,110.163272509246,108.504705628478,100,113.300793013329,114.833291284565,102.628067589846,96.618010613419
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.853026701535,2.150265779995,4.129574162163,0.926535909015,-1.049443574195,-7.475724691355,4.536131296563,2.849181313928,2.844554169209,-0.223161440265,2.580119623415,1.233519769246,0.40968951999,-0.325023685878
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,5.976771685388,2.259184637211,11.445856543712,14.852366827345,-4.806015971775,-3.954045209545,8.898872561891,2.765630247703,7.007931158477,4.322325654077,18.492055099053,1.591293923807,6.540472056642,1.745777718544
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,7.785055305141,0.277428668842,7.977158005486,-0.206457122988,-2.580025572081,-18.532686055579,4.346614992805,-0.455560513181,2.971162501448,0.38904242827,3.319293182674,9.307953218057,3.837623896489,3.051576752542
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,7.766100686283,-0.346933187891,6.995343994045,26.815532922432,10.572437994823,8.337057697689,-11.156690168004,1.263151209578,-5.194456704624,-6.245424295396,-5.567826083452,34.471980508958,-5.212394745369,26.714654770307
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.864980169348,-2.336153612018,-2.782415993137,-7.061756165733,-9.496066655696,-10.524028664511,-4.225401917147,-4.524818788638,-2.208743989598,0.728239405452,-5.73756840467,-8.222071760578,-6.246407844831,-11.943119277934
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,1.591516454105,0.483013770278,5.484315959775,4.712521337626,-1.968541879024,-25.121331634466,26.379042844409,8.773853552359,5.972512877186,-5.129061933973,8.741534926679,-0.584354913045,0.541152922972,6.265534447514
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-6.683817414856,-5.98388341944,8.899099915327,13.08960900231,-0.405824262785,-0.953959710542,6.60385052422,13.497105428098,1.63979454941,0.048000804183,-2.423624860255,1.976303449305,0.700636001172,-1.662331776729
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-16.012851333074,-1.309397225554,7.876566346284,-5.205305170206,7.713724787511,1.45993809261,11.611336671237,0.563587145676,0.633828899722,-10.297155159149,7.546315554211,-7.716050100461,-8.445679089732,-14.442002667729
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.058290488367,3.373026543819,9.28892132319,3.303971236587,-0.269951267445,-12.102474577243,1.595551616915,0.653479964361,13.612680514828,5.926464568839,2.617720748936,6.466082942555,8.05799527366,1.96644121003
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,3.405775244559,0.671621287688,9.920377264345,-3.113033839298,-3.793245217511,-3.049584995224,-4.769260960504,4.866301902044,3.197919373054,-5.381179965712,3.570406966219,-6.408509995327,4.296296583326,0.479640733791
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,1.18862424528,-6.102889183862,0.895610263991,1.438921825333,1.659337060598,0.018553645714,2.134236186622,9.527003037127,1.693472262882,5.406739692711,2.935921120688,-2.505267234479,1.653175162573,-0.488995009537
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,2.625396288706,-0.139895529085,7.145489552862,-0.429816816413,2.261771552446,-5.7767028787,7.99335887617,7.335804382174,5.229470292377,7.507568576627,10.202480409552,9.296414548225,3.987399321257,3.609005366539
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,9.752176984972,2.22796364551,7.272341777849,9.923874910126,7.82010116691,-8.331828261479,5.578353736716,-1.578158764677,3.389506468428,6.715850802619,8.505978426534,-6.69813879666,2.918765768262,-4.764667920337
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,14.098188501323,-4.352077430911,-1.331678432381,5.777549411116,2.3696120586,-7.921328558805,1.163528605166,3.022046015643,2.76283663305,1.109261359974,6.318276970719,8.150783927861,3.174379179964,-4.584589586431
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.521571566902,4.977669645244,6.975989635249,2.853342494952,-3.442924702494,-8.073312620803,7.241193934639,2.206715010915,4.089076297793,3.093007865452,7.33773335448,6.474514456632,2.333666068045,2.60784844577
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,1.180354694617,1.033702102451,2.384574956963,0.935911171052,-0.970565834624,-7.438895896346,10.889691379341,3.870246652709,1.51783759959,1.387624373492,-2.071879106252,0.73788388024,-0.036408408632,7.065956558185
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,7.169484884025,0.088791969199,3.700906814426,5.479054264906,-1.105444933235,-16.73439086403,9.367611735092,0.718194924702,1.129613974999,1.031655597626,8.66561595626,-1.937928243828,-1.514100118045,-2.197027601358
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-2.183344953356,16.846483252921,-10.373725142372,1.88446226522,2.598842990359,6.595045748817,3.686614650253,-7.250688787315,-6.043451140186,1.657840602972,3.675451355878,-4.524569601007,2.902148450144,11.276324680685
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,60.891165355076,6.78650979884,-4.387969387922,-2.268662872524,11.456555977119,-11.746507052173,-0.802283044719,-0.081229799946,2.96068579411,1.957390978081,17.04728409728,-1.10281953048,1.9663181186,-7.473816376301
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,6.326999416598,6.139694742339,7.626101266313,6.455209307859,-0.3989501813,-7.490499514279,8.549184562739,2.260734328378,2.270939456906,-0.841397678578,3.211753367729,7.549725619727,-2.25960256571,1.246336441358
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,2.648715882715,-3.950148491303,0.717542777028,-0.267258407648,7.065194660112,4.691997576679,-2.548297274779,5.133011304637,2.024709695112,6.728998755303,3.335855473301,2.677509362589,-7.693507997326,-16.150536007826
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,1.094488901962,13.447571787617,5.342202223172,5.348625660999,0.235699513127,-14.341365313917,13.162825242353,6.799355564901,9.968811014615,-7.304456790012,0.548390355714,2.619437137302,2.566640587257,12.882751296682
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,8.918456708421,7.582812101342,3.91971687462,2.849187774727,-1.01973167262,-3.182838570237,8.439880896926,8.444256265861,3.442543458779,-0.990587696064,12.554036062391,6.850231537214,5.949244358268,6.559109804798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,12.801671624845,23.543748494636,10.437668042568,0.030016905202,5.321991671454,-9.598791948899,-12.560473047018,3.835682949693,-2.019206036538,7.97845905103,10.338570638104,-5.101079602526,24.644741420305,-9.364008850692
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,8.428503525409,5.971701450344,4.922545487992,0.288527197372,3.588427780852,-5.191460385276,5.129933669638,8.222832232807,8.339443475371,4.233435840704,2.180968747268,4.848340258858,3.622234756755,6.194536824361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,13.571619351089,-5.050297096227,1.481925609392,10.756986245238,11.042329275605,-3.388304381958,2.629601283217,-0.152262819953,-4.500063130138,-0.93360380852,1.180014817507,6.013248214385,5.113521332051,-2.083121813195
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,9.062400120714,7.041615898225,11.189405058516,-0.625830598805,-2.3846786406,-10.289288258697,3.192917132782,16.002160541382,5.146977729314,4.411612995986,0.681075218671,5.505228172118,8.241053743884,-1.47910539606
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,4.39741591563,9.782489991179,6.284573410048,2.144442734033,5.519831187808,8.266412600077,6.558103533343,4.688671706526,1.528351495862,-3.947915115846,1.888433509402,-2.42326879782,-7.052301015022,-7.33151712688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,6.332993989842,12.008131472,2.947429510365,3.484167283905,8.32920494029,-13.546926063205,-2.535527749814,-1.138627816089,0.294796869116,0.721352260033,-0.179075834205,1.037338985316,-2.581236654783,-3.564997908067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,16.538659487274,-27.076401155343,-14.54731679424,3.397054192984,5.595571613805,0.904447793458,17.064873491702,-10.896254070045,4.867664122161,-11.282342309522,6.621002744989,13.239262555869,-0.971160223107,-7.531122514769
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,8.661793123668,0.056774479792,7.720579058214,4.13630938215,-1.517819235919,-1.883285886039,3.130298059981,4.870337184608,5.606753248318,-0.118795773818,-2.695609217579,-2.851326208104,-0.224898525973,-8.070704309338
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,2.670481381049,8.336881452395,9.189611999238,4.987750538336,-1.606399851669,1.500307117133,0.889241402874,2.541121302979,8.111730999592,-7.069997310778,7.763337689376,1.748905160489,8.203292525644,5.017322122825
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,15.51426670121,-1.135694938048,1.911823586441,9.078195526833,23.820299249962,11.802364589996,18.443001855258,-0.807459966298,-1.50555338725,-7.838098430125,13.300793013329,1.35259271403,-10.628645716053,-5.856153309294
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.853026701535,2.150265779995,4.129574162163,0.926535909015,-1.049443574195,-7.475724691355,4.536131296563,2.849181313928,2.844554169209,-0.223161440265,2.580119623415,1.233519769246,0.40968951999,-0.325023685878
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.057016642962,0.021992683837,0.111541794659,0.154908350864,-0.057042553105,-0.045148844382,0.105478363119,0.034149116366,0.086461393741,0.055486145634,0.248198854473,0.024671242897,0.101761118983,0.028820447386
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.290291920254,0.010736530813,0.303057139248,-0.008133247648,-0.100497488757,-0.710721311926,0.146770863263,-0.015354889308,0.096926646749,0.012707147357,0.109082048561,0.308091763842,0.137156290803,0.11278640062
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.036578474723,-0.001695631332,0.033353839097,0.131375376326,0.065083330854,0.057350350478,-0.089862808172,0.008646856705,-0.035010124042,-0.038803231838,-0.032505312449,0.185264285456,-0.037210905016,0.180035615474
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.185475768677,-0.486523333953,-0.554011350504,-1.312744027607,-1.625549437806,-1.647736126538,-0.639770772762,-0.627684604451,-0.28442994578,0.089170835786,-0.709247873593,-0.933956967596,-0.643264898304,-1.148390466617
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.083508620611,0.024792365982,0.276907093132,0.241034240644,-0.104463198738,-1.320713265914,1.122347482474,0.451302067295,0.32490598554,-0.287508370638,0.465911792664,-0.033016038583,0.030026082261,0.348100799237
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.028072185027,-0.022582528656,0.03090995241,0.047547657466,-0.001651801268,-0.003908098676,0.028961039622,0.060362055668,0.008092761963,0.000234119895,-0.011853152742,0.009193980752,0.003283351198,-0.007812664698
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.284452465332,-0.01881075063,0.109322095034,-0.07484628147,0.104175798524,0.021462976101,0.187187403475,0.009700572535,0.010667146087,-0.169572787599,0.111724994427,-0.119768539656,-0.119504464073,-0.186328889421
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.18412170854,0.104688776952,0.291751691348,0.108914675776,-0.009108506359,-0.41157005093,0.051546763282,0.020517813964,0.418283196814,0.201172200117,0.094334451122,0.23310277612,0.305506265814,0.08023343068
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.212869620569,0.041797257951,0.60844186469,-0.201548170264,-0.235757722203,-0.184282066952,-0.301986410062,0.280702378628,0.188083053945,-0.317577200532,0.199819242945,-0.362117185008,0.224439011937,0.026026359003
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.012935565738,-0.064712601622,0.00872941552,0.013589437588,0.015750638132,0.000180934687,0.022498829797,0.09812477559,0.01857465799,0.058639461795,0.033638571072,-0.028803878372,0.018305120744,-0.00548155123
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.085163471998,-0.004484334659,0.223912678152,-0.013858936347,0.071948074099,-0.189908995936,0.267606972087,0.253715196021,0.188755760417,0.277266823075,0.405988440802,0.397421674786,0.184037945482,0.172508407584
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.059305132294,0.014318343926,0.046772348834,0.065752133518,0.056432280549,-0.065514440092,0.043457591394,-0.012417059313,0.025520852495,0.050834073455,0.068861636838,-0.057358485235,0.023036088874,-0.038544381729
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.199259218258,-0.067578930418,-0.019361995156,0.079597248912,0.03421525449,-0.118329592074,0.017297198016,0.043476773921,0.03981445502,0.015972549355,0.092193480796,0.123266669254,0.051287368634,-0.076111156192
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.029029765375,0.268161113026,0.386218419981,0.162290568303,-0.199562963192,-0.456635898832,0.406925005692,0.127217150984,0.234262741393,0.179342362384,0.439605643827,0.405880098725,0.153868810069,0.175241572374
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.08539235568,0.072858277857,0.166234532576,0.064151281791,-0.066532837746,-0.510347023004,0.747386950458,0.281769079927,0.111601574283,0.100711251352,-0.152800822304,0.051950953552,-0.002550795746,0.492845933579
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.097970837682,0.001252087099,0.05113461021,0.075391235957,-0.01589692901,-0.240513894197,0.121162748048,0.009718626,0.014969237852,0.013443161655,0.114338858151,-0.027087008871,-0.020500038578,-0.029176556327
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.025225983109,0.183327935551,-0.129130928927,0.020190368136,0.028108613558,0.073960768919,0.047631326641,-0.092918131832,-0.069841904581,0.017503285916,0.039536537788,-0.049190129182,0.029756894225,0.118490728011
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.1694913307,0.02926528267,-0.019780930782,-0.009390561199,0.045920238866,-0.053032998054,-0.003454945973,-0.000331943588,0.011754048025,0.007779699998,0.069235596948,-0.005110658133,0.008901962003,-0.034360184901
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.417377548419,0.414669858398,0.535175952353,0.468217743145,-0.030522335115,-0.576840234904,0.658263995449,0.180752819033,0.180529913672,-0.066514429944,0.252323331132,0.596777367551,-0.189757174485,0.101882575669
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.031621369759,-0.046611500852,0.007961312281,-0.002868132879,0.074924596724,0.053837902475,-0.033085540687,0.062127428102,0.025050256787,0.082589328581,0.043795895423,0.03541155677,-0.103202310315,-0.199162960219
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.030500754038,0.364797125908,0.160947251348,0.163017318459,0.007498488571,-0.462178492685,0.392720710069,0.21960377415,0.334336046728,-0.261948547137,0.01827035529,0.085541544257,0.084964881216,0.435625733415
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.160320411788,0.142959074054,0.077828654391,0.056458554912,-0.020591600004,-0.064290852294,0.178388782764,0.185146385199,0.079586421858,-0.023034053335,0.289672691156,0.173431230262,0.158977254296,0.184944033648
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.050305675254,0.10048987064,0.053880476931,0.000164337623,0.028878208761,-0.055438754154,-0.070879626649,0.018105040608,-0.00962239591,0.036222736844,0.050796071524,-0.026958509681,0.122094184837,-0.057587850186
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.14062066978,0.104021013895,0.088953520236,0.005253574371,0.064925936675,-0.098332381827,0.099565878258,0.160501899193,0.171282846534,0.091595699834,0.049295679766,0.109158943393,0.084465634443,0.149069784649
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.160498454147,-0.065314073532,0.017814365394,0.126022814046,0.141966218948,-0.048885162394,0.039614899639,-0.002252001855,-0.064614631153,-0.012447916386,0.015621334572,0.078518382011,0.069922683465,-0.02981917631
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.30302453334,0.247265077143,0.411728188994,-0.024589500897,-0.09225521529,-0.392686658944,0.118150909715,0.584536334393,0.212055927572,0.185827947203,0.030021180543,0.238173070279,0.37157776825,-0.071892317625
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.235466514405,0.526564545708,0.363556221763,0.12662118465,0.329858053097,0.526785995445,0.489027706739,0.356389648348,0.11824896624,-0.301542094772,0.138854160214,-0.176978484715,-0.496445583413,-0.477746685139
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.219976764017,0.427063103248,0.114939709788,0.134328165001,0.329260909709,-0.586279489824,-0.102531439864,-0.042928962181,0.01068359121,0.025494053648,-0.006388814672,0.036013256343,-0.08943902966,-0.119846546128
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.131064499172,-0.240783413244,-0.092352172351,0.017697760191,0.0298650391,0.00515145129,0.105999492257,-0.075794572841,0.029334359843,-0.069329102559,0.036175988099,0.075186521152,-0.006169355227,-0.047183990795
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.398213909807,0.002730986115,0.363766917886,0.201609470026,-0.076333430467,-0.094264983457,0.166152599109,0.255035317493,0.29936744118,-0.006513351318,-0.147949832043,-0.148447772873,-0.011236367339,-0.400679672181
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.023883650574,0.073712513518,0.086173076587,0.049044055815,-0.016431173164,0.015259619247,0.009921900493,0.027363964734,0.087089217494,-0.079792416521,0.081605054165,0.019312685668,0.091047917989,0.060009313305
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.099492146441,-0.008100945396,0.013198417042,0.061337213807,0.173941937371,0.107844927993,0.203637428874,-0.010101595559,-0.018165330756,-0.090570821571,0.141963538922,0.015945424081,-0.125446193377,-0.061519770814
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,2454366.4669999997,2900212.276,3134961.7630000003,3635279.3980000014,3892419.7580000004,4293726.148,3879202.986,4325615.008,4921298.318,5342678.573,5185312.409,5503426.098,5567915.728999999,5936164.297999999,6729970.082999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,27528.501000000004,31719.323000000004,33243.35599999999,39078.59999999999,46578.797,47303.842,49101.659999999996,54637.536,58900.336,67225.189,69596.84,86224.299,97197.77,114641.62699999998,125447.142
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,118671.58500000002,131584.50799999997,137512.386,157643.359,163648.94500000004,167712.449,145001.232,152174.05999999997,157725.00199999998,175448.81800000003,170405.104,191637.748,238596.658,264213.975,293228.142
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,13781.508000000002,16372.8,16709.161,18970.838,25276.206,29726.121000000003,33614.26,30786.270999999997,32257.671,31833.163000000004,30272.174,29659.614,42611.700000000004,43519.028,61931.945999999996
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,291650.981,408997.689,491563.75,559946.375,603610.679,681118.574,484217.881,556239.139,709962.2980000001,702408.534,640980.9069999999,609866.338,344242.95099999994,318179.704,396969.407
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,130506.87800000003,148205.288,151188.067,173291.5,191715.564,208953.885,170316.77300000002,220751.845,261222.86100000003,291468.659,276370.022,303029.232,331893.5289999999,370146.363,423704.18499999994
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,13275.454,13063.78,12597.782000000003,14199.503,16661.347999999998,18179.734,18398.138,19834.125,23490.682999999997,24807.631,25359.659,25484.196999999996,26326.462999999996,28166.225,32116.926
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,48311.928,48064.412000000004,49805.808999999994,58177.684,56672.836,70654.38799999999,64016.834,75584.46100000001,79818.59599999999,86726.717,76769.782,79037.526,69555.794,68973.523,65381.08699999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,92069.04699999999,103424.47,108273.124,126700.481,138415.384,143523.014,136355.025,140886.213,147822.64499999996,185222.176,186862.407,204461.03699999998,249958.264,287446.65,308941.669
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,168116.34699999998,185754.46099999998,194922.164,227739.226,230576.20399999997,237967.12300000002,245030.62900000002,244829.316,273386.73500000004,298899.47400000005,290198.067,308137.675,301195.38399999996,333078.48699999996,352252.96099999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,29019.788,31906.768000000004,31100.388,33575.346000000005,36396.171,40131.541999999994,42641.014,44314.592,54262.33,56842.719000000005,59411.166999999994,62352.346999999994,64409.193,72471.436,79733.669
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,94386.663,105729.652,100913.598,127551.68799999998,125900.743,140703.31699999998,133879.46399999998,151999.821,171103.894,195778.65600000002,206339.715,240335.04100000003,283125.91599999997,307356.25200000004,366451.09300000005
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,20146.237000000005,22361.050000000003,23695.244,26082.678,29644.094999999998,32449.979999999996,33082.464,35473.599,36457.215000000004,39346.004,41978.604,46271.757000000005,44154.274,49927.075,55596.50600000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,39620.424,54081.66500000001,42577.34599999999,62207.606,60540.814000000006,69729.634,56161.36499999999,65789.953,73267.935,87924.845,75661.767,88112.209,103604.75799999999,97462.638,124613.24799999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,180825.976,186713.74499999997,200345.451,222348.984,233526.00999999998,236667.79499999995,228797.67899999997,250547.20200000002,268815.38700000005,295786.95599999995,310653.507,347865.406,396878.672,434006.232,473156.75999999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,204132.824,218907.334,228270.46800000002,247694.618,263052.21200000006,280675.918,276719.604,312135.148,339136.804,364091.02,382416.135,385936.06399999995,412188.27,440234.10199999996,509459.125
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,33875.554000000004,41913.184,43069.398,48059.361999999994,54351.056,62237.899,50955.37500000001,57773.145000000004,66936.644,69986.48999999999,68417.837,77490.25199999998,76326.524,79834.718,89293.868
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,32912.812,34213.674,41188.28799999999,38791.089,41134.828,44950.884000000005,50657.52099999999,54976.85999999999,54532.957,54386.50199999999,55777.99299999999,59711.634999999995,61494.85499999999,69335.889,82486.861
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,8315.805,14381.767,15540.399000000001,15531.549,16174.267,20143.253,18065.87,18768.523,19208.498,20672.905999999995,21059.553999999996,25099.838,25595.557999999997,28203.656000000003,30683.496000000003
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,185681.24799999996,223110.06899999996,242292.03900000005,286246.60400000005,314047.491,337503.551,316403.037,358428.642,380124.388,415058.21599999996,407371.037,448202.152,513204.732,533738.6499999999,618406.439
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,33057.60599999999,41569.225,31009.303999999996,51805.687999999995,46001.676999999996,55476.75399999999,51342.39099999999,58751.638999999996,65049.40000000001,77292.14399999999,68077.11,79858.026,87675.17599999999,69116.777,80711.365
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,81998.196,87240.76000000001,102336.67300000001,112522.435,123446.48400000001,132440.771,121783.757,140895.744,158374.84,184817.76200000002,172755.59100000001,179397.558,195908.26400000002,218872.62,277765.081
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,51002.429000000004,59038.578,66937.149,72876.10599999999,78232.04900000001,84089.69499999999,86800.291,95183.143,107888.77500000001,118783.96900000001,119646.255,137059.237,156452.508,179129.803,203993.70200000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,11690.67,14279.354,18069.869,21150.95,22096.608999999997,25028.141,23603.653000000002,21046.98,23056.477000000003,23450.398000000005,25476.781,28935.793999999998,28214.281999999996,37765.918000000005,36963.871999999996
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,44917.169,53699.401,61125.52999999999,70350.349,75442.92199999999,82369.13,81702.655,89673.191,102240.668,116384.053,117201.81699999998,126497.404,143231.118,161470.689,191634.664
