Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-4.495241447866,-4.559448344103,16.690037622485,17.690392721867,7.874035439033,3.664274526219,16.290472913418,1.796163197448,17.423931628197,14.130838954156,13.170601971287,8.252624088408,20.338632025264,11.354992317652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,20.233910612884,-3.748555141861,15.703287413117,14.543575474792,19.310415092286,2.74963169832,11.239161028242,-0.001621210788,11.451625063418,11.085552352488,8.320954979789,15.029693267632,16.507726505531,5.881957394611
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,35.870483836889,-3.539862471444,25.739222377766,31.895471664318,23.751394645563,7.438459010503,15.971372924481,-1.431560620332,16.451931021867,4.126685159691,13.798907554812,18.654216844477,18.236552839363,12.155144938239
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,39.105884100092,-9.733346273763,16.26457041713,24.435975063491,30.830485281946,0.577911551628,12.995186680278,10.58222710662,29.129923341861,15.944226186023,13.81114559846,7.299687324887,1.822369287115,3.095991393111
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,19.379625115506,-11.409511647073,11.66007289043,11.922751101444,28.051838325474,10.111663795421,31.981412854368,5.86288795758,19.491006081923,11.494082126125,5.568165357686,14.392463967844,7.794451232949,5.397048338033
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,22.376814426831,-4.584399158158,15.492554680677,17.617845412999,9.784826240206,9.520279370873,27.956394712156,2.187505248024,28.441047767195,8.451122180523,3.385085910185,18.596451648866,8.734563092352,8.148168569794
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,12.520233261499,2.852770241012,21.919902746223,2.722443427627,34.571896124021,10.307691294058,14.563467341107,12.538479045186,28.466736467157,14.0111632478,8.384668383871,1.056196757804,5.160046973781,0.064343103361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,24.090240677548,-13.055818394505,14.551430326058,9.426661688311,24.561986555072,7.788033150835,18.297487274783,3.457626074704,14.998840525992,18.550215990612,12.126044272791,13.697878171305,12.105179849218,10.128952209625
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,20.154361347067,-9.219414105581,9.777984943504,5.043236198963,23.673475933258,10.720143650615,21.099749440072,2.66832234526,10.317422620965,19.082410535216,8.596482986252,15.995653902916,13.166082823153,3.609844825378
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,20.558005215598,1.550399950964,1.041681756503,8.053275922014,32.242618644037,11.241906954909,8.554108109489,13.686204605701,13.711385664048,13.590777017528,4.412646022185,11.87379750674,7.005304874898,7.609464672141
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,24.776096770001,6.96790707112,18.63727365035,15.682997212569,25.539199733159,2.377196895369,18.147768826399,0.77619145009,16.935949287178,10.194668098002,9.28784930708,14.491542000876,16.347677930053,5.785080900369
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,35.345352415019,-15.194432040549,13.568839950445,14.50641468177,19.311331674163,14.14390234282,22.774711085637,17.89345430387,14.990976093908,-0.43310367273,9.349669555939,11.586153604053,8.113378906145,-0.0417103909
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,42.603112726133,-9.292195965708,19.194321468776,9.449470423719,21.914619871726,8.244278201146,19.781434544719,2.602660922143,20.092237144418,13.29631310954,10.640860545019,18.914769840036,17.576993234255,10.713919335651
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,25.157363409,-6.101517516297,11.586921363853,9.330311974196,24.195829393749,6.923185424329,17.071866934362,-1.278952504326,13.805260707135,15.00533092146,6.447836779014,14.732945655385,10.02913995452,9.501538845904
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,26.082620556283,-8.391197512032,12.955747552018,9.319360907882,23.800275375632,12.736896534177,13.89068364192,7.287731765007,16.092833105414,15.499852778753,8.031697539176,9.349685630785,11.400819517661,5.782104118176
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,19.78023196505,-2.683312796713,12.802766297956,10.550632785897,20.654799099575,1.350353850837,24.420318992094,7.754663457987,17.513660865478,11.173499705137,10.077091758366,15.821837942201,16.43651692608,9.287230103186
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,35.032966877736,-8.878307913362,11.35056943424,14.19315027817,22.93054560508,5.855869089414,18.636792551013,6.095001598068,18.263253795904,15.67512163199,8.316211340528,9.183770078657,9.259623326037,2.381329194106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,38.781011585194,-11.088250744176,8.09390718513,22.000756305459,26.605884538846,17.169992339876,9.622937022336,9.781851361646,16.934766136791,11.525922105792,6.353834690884,8.401547444937,9.276886256754,5.908420459688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,13.699495897272,-5.562927258152,6.854979054255,16.401194329026,28.451519644894,7.568105603138,18.784676494884,3.738870385069,14.266477076692,18.874985801329,8.803939639141,19.308862173431,15.743065240059,14.205216023561
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,21.441645618867,2.980665035714,19.612306601415,3.304825051179,20.359927765087,14.824879908735,7.524903979692,6.317714917591,15.415290795247,10.880719665782,12.794735442964,14.516569929019,6.029961675716,5.149814044795
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,18.274720109244,-2.539913527288,10.386495087197,7.905444374952,27.080257615164,-4.917095854382,19.455062957808,8.474528813025,15.401434245329,11.71392322222,17.63058645428,11.198861378927,13.75417870887,2.679386621699
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,24.173256619013,-0.992926837479,11.778282817225,18.322898539129,24.98207337449,16.883766109155,14.688299815422,34.319113539866,14.499523840451,11.393623628648,11.325889059352,12.088525445907,12.685259918486,8.75582692229
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,28.541309042471,10.539115982648,32.178427859534,20.948437229273,26.671089867233,12.443109935543,14.387714428266,8.62466733105,13.610817979211,12.857859589149,10.497037893833,21.123592193349,13.649353968183,9.82832036803
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,25.552796209016,0.753347872555,12.182814752024,7.428679168138,25.865848533243,3.591229216002,17.54342761291,7.921962819797,18.408419640408,11.674282919456,6.242925715691,11.199806342822,15.053555388974,7.533272563593
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,15.881189685444,14.551728447348,19.40958542942,9.090878328579,34.499978674648,5.195430046422,8.219358836162,3.447909119985,19.211725770404,9.730616400264,6.626076529372,14.733949216045,10.538603123101,9.346715456493
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,18.105595986874,-4.272836872578,8.143370878466,9.08100160244,27.988366577016,4.725481858379,41.081398046198,-12.487606556639,12.984013336001,14.189761257642,9.210801171322,12.842011311423,10.860503810694,4.941962223364
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,25.297729751319,5.206463900944,10.432034394197,2.17629454168,28.858768514545,6.768869101251,19.455046489413,14.208203079606,25.507826086519,16.772446808255,1.636727390708,10.325284836639,-0.622863132102,-2.728846998182
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,22.946658334966,-4.856583279946,11.629306617427,10.344599738451,21.583906094271,8.660028248352,21.289542093723,0.570373042563,18.818886203736,11.365008146278,4.316104788259,20.98520031111,2.880715425429,0.676109089512
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,14.708344221595,-0.248990423034,21.157243028173,12.415433325969,26.907593694694,0.334139176142,18.948657143297,9.897463619261,19.246470387775,11.687788832027,12.104178953128,13.919277793065,4.15277541919,1.517317671311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,19.355092522268,3.56833191264,11.997004855178,4.189428148022,25.473315391165,21.250179630449,4.014573241384,14.333595597186,24.725006272697,12.79769184888,6.13247380158,9.71044925816,5.96016776558,4.190628865725
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,25.382747232437,-1.302305248591,16.270575330025,12.807672900725,17.796479910475,8.703957914277,9.229779046055,2.549829653673,16.235120533004,13.789650714221,9.563409455203,13.453593636929,10.834955846701,7.912378540341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,26.185034618988,1.592054952122,11.742994303583,12.165730099117,24.200732185752,0.851619935959,15.743834135796,4.389315186373,28.742297766555,13.79337944203,14.088542512688,18.669416897443,3.047255973974,3.22803076649
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,20.885616854756,-6.260162333766,11.450038378259,8.619784532838,24.458552799703,9.057384650795,18.803264485966,3.980674491691,13.985275185994,15.975078857837,8.598555605079,14.815199493619,12.243820025172,5.804456988052
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.040796405092,-0.032691251883,0.121838715446,0.135213180248,0.065209518524,0.02630230507,0.111151040761,0.011996136461,0.113925394474,0.095180985048,0.087302404755,0.057006216987,0.132461889336,0.079286396957
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.4574110714,-0.084283602614,0.362537409356,0.348577148326,0.488068895988,0.066621998734,0.256567841805,-0.000034652705,0.235399267461,0.22280912707,0.160192328602,0.288607153033,0.317581221893,0.117457759823
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.123768446494,-0.013728073179,0.102716993184,0.143603972014,0.129851654568,0.040435861603,0.08553240226,-0.007483772671,0.081529161129,0.020892738687,0.062724341095,0.088855122001,0.08977015776,0.063028751071
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.12421496791,-0.035576634879,0.057246433583,0.089722771576,0.129685191113,0.002555380679,0.05299370562,0.04104406943,0.120155977155,0.074505378565,0.064520590382,0.035738278821,0.008338056507,0.012850172297
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.340291130463,-0.197846282199,0.1910842982,0.195757269509,0.474583011585,0.176008869253,0.562066658421,0.114468547358,0.387435972111,0.239511541358,0.11154533544,0.280274357555,0.151227853862,0.100562606124
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.076098935037,-0.015782916394,0.054290402551,0.063977399726,0.038476112881,0.033022149358,0.097381458003,0.008206875273,0.104862326216,0.035111013358,0.01315128085,0.068780018207,0.033369192552,0.030155719288
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.120116405185,0.025474912114,0.214771335791,0.029180380084,0.350438396357,0.112974262045,0.161448350636,0.134039086642,0.329361394942,0.182705299766,0.107484426387,0.013512891399,0.058105959416,0.000678824264
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.484126238691,-0.269329905473,0.278421320676,0.185385182991,0.486625431194,0.154425808191,0.358590693382,0.06747342106,0.291220720509,0.363377694165,0.242809747116,0.283193133006,0.24782986502,0.207114334251
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,9.453356367477,-4.298186147679,4.414688305804,2.242823113107,10.18138592674,4.581390340838,9.154730228528,1.180107081027,4.505450045766,8.064836142144,3.730491560832,6.941270418184,5.772127036335,1.595591360258
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.149126896251,0.011216056171,0.008163735566,0.057219860361,0.227894331156,0.084428659894,0.06552967149,0.095799705387,0.104934338561,0.103761387296,0.032996582869,0.085366714566,0.049074396268,0.050818857812
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.599059135956,0.173898534529,0.530768640633,0.475436887696,0.824577896156,0.077418395759,0.554817827706,0.023598976835,0.499044386857,0.308178271771,0.266771843065,0.418877718209,0.471197255303,0.172842841347
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.299384301107,-0.144095326208,0.116414831334,0.126824935134,0.177982647834,0.124965932967,0.210607047958,0.170999468054,0.162430486472,-0.004734177188,0.087740316546,0.109480215296,0.074509052793,-0.000368950876
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.279790426755,-0.071988687241,0.143892816708,0.075761604419,0.177043653275,0.065242425973,0.1553764221,0.02061133207,0.157008353064,0.109469183649,0.085583195505,0.154990223166,0.149170945683,0.095246262075
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.471693849565,-0.369548963555,0.702969629059,0.566758107438,1.479359551473,0.422397613064,1.021205908845,-0.075389504402,0.77260623542,0.838441487688,0.357268324235,0.800171088942,0.544309256286,0.505500111564
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,1.604400228949,-0.538351628806,0.812302095756,0.592201276661,1.522135579514,0.81027388243,0.913487979258,0.459442769574,1.046812699344,1.026882389814,0.52992844576,0.613668804981,0.71267457121,0.358729462877
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.353809526143,-0.047557603554,0.235567621961,0.196485187354,0.391493520512,0.024812529751,0.417008570712,0.138681822148,0.324576419307,0.213485731953,0.184565892392,0.293728483842,0.307815149672,0.180423528498
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.265876969509,-0.075266060182,0.093537166298,0.116857766182,0.1984834429,0.050065241798,0.154659283321,0.050509104458,0.154424531475,0.137515017697,0.072767929096,0.080150255703,0.076848594973,0.019237972867
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.147138723462,-0.048297684117,0.033439243666,0.088157005436,0.119743102655,0.078608960145,0.047333750425,0.044397385048,0.081150921529,0.056661077877,0.030036976133,0.038896335419,0.040549708004,0.025143328283
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.149501041531,-0.439027850925,0.545020882427,1.250250468466,2.324210820792,0.638075007591,1.562128345023,0.310874748752,1.183452045956,1.569605968268,0.750424260102,1.648948392883,1.397053364509,1.299882460741
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.186119024642,0.025991948624,0.187882286029,0.033978271232,0.199085993716,0.140188642415,0.074920993892,0.056930274948,0.142032581862,0.101509918534,0.114123091557,0.134484121106,0.055717355706,0.04495041008
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.423675386714,-0.057612766428,0.244946598961,0.184656416262,0.628384302659,-0.116502313733,0.401888774839,0.176021202376,0.333722686294,0.256974122814,0.372560154584,0.256330171775,0.304902845941,0.060195928862
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.226272181595,-0.009546994914,0.119611640058,0.186622006664,0.277176892031,0.188113882406,0.175397002169,0.395619271902,0.215913752273,0.170428947571,0.162723190783,0.17804205585,0.182393943358,0.126390049193
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.191352920332,0.075133475348,0.27051160794,0.208858941835,0.296096675035,0.140596486069,0.16761585929,0.096742355897,0.159490331951,0.1501722713,0.119303989982,0.244276992771,0.166516105267,0.121402599216
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.267227254561,0.008182568377,0.142225348411,0.087294539511,0.30061697843,0.04220977742,0.195862951043,0.087506561841,0.211048141455,0.13903657877,0.071593817775,0.125653283187,0.163571282366,0.083905273952
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.253942036331,0.223051146941,0.363566272773,0.182445074004,0.695383889462,0.113168293899,0.172696288045,0.065989897559,0.365811294087,0.193776588677,0.124847699383,0.272572881194,0.194822487255,0.17016357022
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.328127844195,-0.075655832988,0.147245255807,0.159327421908,0.493144859085,0.085622677921,0.714801096349,-0.258024284596,0.225791329096,0.244591657988,0.156324284082,0.219181367932,0.182176347697,0.081875855188
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.192855976817,0.041139876783,0.092513979368,0.019123653892,0.238546038473,0.057929497264,0.163006709612,0.119698440238,0.236030132892,0.170888360059,0.01679067336,0.099133497223,-0.005746278679,-0.022289343989
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.464748388505,-0.100039469929,0.243135799347,0.216624106251,0.45916130569,0.179972393726,0.440826445238,0.012057445093,0.384775710233,0.242225693902,0.088333718754,0.412548455913,0.059675362825,0.012837575817
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.038619010142,-0.000620355127,0.056093160475,0.035783422599,0.080262347655,0.001016312478,0.053023934272,0.027729918542,0.056991595395,0.036206692716,0.036110445972,0.0428659025,0.012689121417,0.004302075543
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.474701045335,0.086408507381,0.320971800334,0.112635418239,0.656932003657,0.552489691791,0.116045491334,0.362752029245,0.688037873665,0.389683812658,0.181615100306,0.281047557081,0.164834298641,0.109407853822
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.254688740213,-0.013553362729,0.17828712945,0.146412079572,0.211285889316,0.097804927055,0.103377383072,0.026257784391,0.164886363797,0.142814106635,0.097178161829,0.13792269183,0.109759832782,0.079147583756
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.124918788582,0.007928040969,0.063375621307,0.065829664143,0.135226939276,0.004748756943,0.081184370556,0.022050994456,0.144962715247,0.078573847227,0.078745495549,0.109624693057,0.018493793215,0.017985756869
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,188905.824,216352.25799999997,280938.39100000006,303621.393,357611.8140000001,390862.4019999998,411379.864,440566.91900000005,457519.9490000001,485176.118,567237.5249999999,599820.1909999999,627866.3870000001,744497.5879999999,851747.8030000004
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1748.939,1546.052,2139.47,2393.661,3160.345,2815.601,2804.036,2943.494,2993.323,3274.285,3759.98,4144.338,4110.143,5247.287,6328.375
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,4265.696,4866.181,6451.82,7325.816,8971.142,9467.292,9389.716,9418.222,9407.321,9762.023,10920.273,11518.623,12083.771,14897.355,17122.769
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,651.065,835.265,1105.102,1368.147,1921.397,2138.233,2203.833,2303.871,2263.473,2465.023,2578.436,2857.341,3108.928,3880.642,4728.533
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,601.059,786.806,989.251,1113.491,1492.76,1737.946,1674.055,1710.826,1894.001,2276.444,2649.925,2937.017,2903.171,3103.941,3500.403
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,3311.085,3753.485,4586.628,5015.51,5990.5,6879.461,7225.744,8603.722,9097.768,10113.62,11363.294,11681.287,12262.743,13935.647,15953.047
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,640.39,744.601,972.705,1123.57,1516.709,1362.212,1432.189,1654.858,1691.231,2024.692,2203.755,2218.649,2417.921,2760.451,3240.898
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,1810.631,1936.094,2689.66,3249.896,3623.436,4264.987,4561.651,4710.046,5278.979,6313.842,7271.51,7673.524,7047.574,7848.095,8474.15
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,3797.476,4459.001,5453.958,6045.65,7136.05,7812.926,8053.488,8602.425,8911.657,9538.725,11358.263,12401.483,12872.201,15257.644,18219.869
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,88716.215,100866.578,125942.012,134650.918,153610.659,166199.059,178543.489,194773.768,199370.266,204586.831,246155.876,260276.951,274384.348,328025.885,366735.647
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1366.894,1565.46,2187.864,2148.291,2503.327,2929.626,3150.444,3084.946,3504.204,3709.106,4241.65,4312.801,4416.303,5003.021,5835.441
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,4548.827,5407.389,7901.129,9155.727,11608.31,12641.202,12585.191,13390.806,13419.313,14611.817,16292.577,17337.97,18085.2,22260.794,25433.121
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,1595.782,2056.642,2386.308,2645.373,3437.785,3476.569,3796.085,4216.86,5051.577,5367.633,5323.14,5668.181,5847.19,6657.114,7199.965
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,1234.706,1680.85,2092.268,2444.081,2902.14,3123.889,3230.252,3490.441,3580.867,4003.578,4562.225,4915.251,5339.971,6625.633,7913.025
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,11050.712,13100.011,17148.058,18389.118,21346.276,23933.799,24604.031,25977.473,25640.188,27194.026,31430.076,32579.075,34214.462,39713.817,47209.069
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,11584.789,13890.382,17715.911,19345.47,22837.051,25127.014,27040.476,27786.596,29883.672,32243.396,37426.123,39372.381,39452.51,46438.356,53319.011
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3354.88,3848.197,5073.944,5626.183,6658.228,7139.015,7028.487,7877.616,8444.102,9234.042,10389.178,11134.423,11682.864,14430.069,17013.92
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,1434.928,1827.712,2331.779,2505.517,3186.313,3359.107,3412.147,3652.526,3876.24,4268.286,4963.402,5235.016,5227.816,6039.226,6705.903
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,718.301,937.479,1198.401,1233.742,1615.058,1794.459,2019.798,2000.269,2193.093,2387.715,2681.546,2777.148,2750.407,3173.607,3650.441
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,15875.504,17048.465,22913.825,23262.006,29702.976,33015.176,34212.156,36639.548,37996.727,40349.132,48349.809,51223.246,55646.876,68040.835,83940.833
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1624.421,1894.418,2625.75,3148.104,3395.168,3690.841,4100.546,3969.489,4209.84,4524.26,5059.495,5556.606,5781.261,6489.127,7349.525
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,4390.333,4903.823,6689.62,7106.222,8336.676,9292.268,8493.64,9155.192,9933.346,10672.851,11986.561,13730.114,13916.723,16768.788,18640.848
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,1769.406,2076.819,2933.904,3123.677,3972.105,4389.339,4905.964,5083.175,6857.79,7311.083,8149.709,8835.777,9047.918,10785.163,12702.981
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1264.327,1541.831,2370.007,3056.562,4040.917,4514.355,4789.181,4945.001,5371.598,5677.627,6446.933,6936.814,7671.651,9213.356,10948.601
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1961.638,2356.572,3225.414,3537.995,4101.781,4574.008,4592.945,4868.194,5262.163,5801.117,6505.075,6730.09,6862.922,8345.852,9724.472
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,3005.208,3316.156,5263.311,6052.319,7159.259,8455.768,8646.157,8432.976,8700.933,9651.57,10687.818,11096.993,11629.65,13593.53,16086.288
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,3423.436,3822.91,5198.471,5357.314,6358.317,7155.382,7152.493,9101.339,7990.763,8389.406,9627.067,10238.407,10573.081,12402.982,14106.022
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,1444.235,1707.947,2535.563,2687.666,2960.244,3398.008,3441.972,3714.792,4250.361,4953.159,5819.112,5759.133,5821.561,6101.137,6420.121
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3819.098,4454.961,5920.4,6368.391,7613.38,8165.609,8512.745,9316.998,9377.486,10367.578,11609.125,11792.89,13278.714,14292.764,15641.741
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,492.677,541.83,740.271,880.769,1036.921,1179.592,1151.583,1234.659,1357.099,1504.433,1692.242,1847.135,1909.859,2113.052,2316.903
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4614.505,5244.693,7514.443,8125.458,9143.271,10204.349,11898.305,11152.884,12725.781,14772.087,16798.914,17359.292,17305.478,19420.634,21863.133
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,1894.838,2251.579,3126.788,3493.759,4297.232,4422.137,4605.946,4539.767,4666.042,5052.377,5763.959,6150.095,6395.549,7487.102,8791.206
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,893.823,1082.069,1514.356,1640.99,1976.081,2203.173,2121.119,2214.14,2318.745,2774.354,3170.477,3522.14,3817.621,4144.682,4631.542
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.925825876073,0.714599428863,0.761544192086,0.788370337264,0.883736184398,0.720356060238,0.68161722179,0.668115074704,0.654249723218,0.674865245531,0.662858121031,0.690930059072,0.654620646224,0.704809133646,0.742986947276
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,2.258107193138,2.24919353511,2.296524863346,2.412812854725,2.508625735726,2.422154689619,2.282492854342,2.137750610368,2.05615536996,2.012057609151,1.92516759183,1.920345992488,1.924576828796,2.000994394088,2.010309734841
