Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,6.0566457431,-2.136127082771,10.992520391285,12.158143108635,-5.866565123771,7.591793609427,-8.523368333404,0.247564804414,7.879142331907,-2.310815384109,12.297856313479,-6.06714921926,12.046179550825,-0.836758408502
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,9.563979158548,0.083450907363,5.174414882088,1.829578907088,3.428967116557,-23.833809040392,2.223806088939,1.903529560763,0.823619796206,-1.790407517724,-6.755667261681,9.74530743963,3.504719231532,6.084961387678
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,6.710565038673,-1.302044680083,6.822270296241,36.582819424115,10.968393627021,10.708154679834,-14.993429501587,-2.152894686887,-5.199939899428,-15.068579027867,-11.969613459192,52.89855631133,-9.924710037971,39.717981225144
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,12.370606210063,26.617979446533,19.549163503104,-9.739596679329,-17.090920493037,0.847715011223,9.415423453085,-7.096854275851,1.071627434021,-0.519312747602,-21.883781144289,-5.734733292841,-14.852878561866,-24.051525522124
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-14.76693672492,13.171166565379,7.057528190177,22.677734490771,12.477507188427,-18.319154863086,-2.945081530042,9.219275513087,2.185691895992,-14.642514970447,13.502062931611,3.639649160136,8.8746328673,25.323809477052
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-15.295549088658,-16.967845832498,21.086530178893,19.305163492229,0.087429956336,2.281821369726,10.744237307192,17.575870842261,-4.006302320758,-6.040218794936,-10.916811741578,-0.071553604584,3.888455933182,-7.79434969452
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-31.596147913381,2.351105292939,12.83086695186,-5.403319288731,4.358098355481,6.786191632136,16.417511856628,-5.97524871013,9.41716768814,-22.154398697194,5.261691998373,2.310508427715,-6.231594260042,-14.01622347216
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,9.211702896969,-7.05585562088,4.729361012349,9.312230859084,-0.440068221958,-5.163237419605,-8.450047995689,-10.140908443237,8.814833860829,8.002524234602,4.680882889245,11.954695926988,5.988662292597,-10.610682888845
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,8.340082345748,-0.34147299501,21.617557481514,-6.134529885175,-7.533691944232,0.864688605678,-12.872136895764,20.628724120471,10.023412115502,-11.091656458382,11.631573795357,-12.194739108388,14.483612029147,1.279801452877
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,-4.123517580901,-26.20343010002,3.873145043993,7.62663544302,3.203173201392,6.886639191448,0.789243523056,22.273034896629,-9.070072635063,4.392490951276,16.91306494737,-12.763678439436,13.41336206443,-2.851658271757
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.723668608393,-6.810382937987,19.038776436855,-1.456005345151,3.443972854117,-9.244873277776,-6.601883584587,19.542243791769,7.540414198521,9.833474910154,-1.537215916465,1.983023934972,3.764036122783,7.762669446917
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,18.913615314576,-5.956895933496,9.980015407382,8.371090810205,15.699353109793,-13.66858936027,-1.938391873004,-0.382590498034,0.158540063666,10.684591721211,16.46825907118,-10.955246408352,-8.73407772732,-12.05757136576
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,37.049296037881,-19.22929364253,-6.373473965472,13.194389808081,24.648724046717,-22.049495575674,7.963064911302,5.460235547305,5.99346107916,3.316711573758,17.545612228926,21.680421370656,4.642786097243,-18.514343502936
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,11.62695079631,5.274115322829,2.707543498499,10.932131127583,11.166297511621,-15.770004842656,4.368448078585,9.807382896698,1.143779737221,-1.015285920024,-3.080451554559,10.555793265451,2.026006693571,2.1913594405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,11.160737779804,8.037198688928,3.605212124054,7.186119431294,-0.965916725776,-4.671728110598,23.004772743896,-5.403598279614,-5.373433930684,12.70205903478,2.205610954103,-5.095191031711,11.28330115725,16.409842623946
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,1.126218405229,-9.857137684193,13.503978721803,14.416007370895,6.941836065533,-13.076657286097,2.40029982635,19.658355571857,-0.706617529169,-11.002616336628,15.047848877345,8.710295569625,-5.155805832426,-12.451579544981
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-9.438809204046,36.237292523254,-19.195432427267,-3.723856497672,18.190498354727,20.195323328114,-3.743695447711,-23.401988233142,-19.244523144708,-0.337674949195,11.332035297401,-18.530291075674,7.288571778149,35.345643001801
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,121.695597410712,11.066299141491,-4.152960076702,-11.736949731555,14.573786898757,-9.537677281386,-9.235638227058,5.396120834104,5.35659818948,1.65206188566,15.287088876328,-5.785512239456,3.380882027371,-10.021521701066
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,9.301599031313,19.318813574112,13.222365969768,19.057226468017,-1.931133917876,-12.302384639309,3.874601509494,3.652390973626,0.023883810041,1.720634436364,5.07492097311,16.012101843143,-8.381043147757,-2.404060323483
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,6.208941466139,-11.862019171001,-2.633414920336,-0.711711916616,16.516344154347,10.794702897072,3.183632242933,3.912118217911,7.117238392827,6.407345437147,3.073869611023,6.420020974106,-19.35478750525,-21.220597457805
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,11.027976881219,21.43618708527,12.312122253882,-0.871131502202,2.123105559665,-6.328927484807,5.216670566395,1.837879186814,11.420936946373,-4.859540391201,9.759882919845,10.06833727202,7.18783171546,-13.0025544588
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,2.920153768838,16.763777437072,15.811219032611,-1.461946487338,5.883159934303,8.719248218782,-0.629867464391,10.33129553214,3.344238899525,0.149022341876,12.923146664923,6.204408335989,0.393449711786,9.255585928554
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,11.561002869162,40.710938970655,9.96929526832,2.314278694173,5.791194847007,-12.845863455108,-15.29639688551,9.709060033936,1.298007671805,11.229404979065,9.27164876085,-8.506027628446,33.47964135411,-15.348223794528
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.559286298765,25.250473023864,13.362563757068,-9.4386267417,14.729037097774,0.868193674958,-16.04979553417,5.824392798089,8.946759551786,23.309185405473,-0.568129279954,10.607965614311,0.114186844088,0.215223618162
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,21.894923789759,-16.279002015569,6.160257153132,18.720169275198,22.48212382831,-7.010209191305,3.19129422364,-2.166985468011,-10.564317180855,-0.82280318117,-3.056580938714,4.121770197764,9.816968775849,-9.547918113957
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,17.067564635823,-2.181208910194,9.337110236082,1.540719971415,0.66892914841,-4.279989698385,-8.706546127393,7.371525533126,4.506334252463,-1.176356341118,-0.648731494995,-3.822880781133,17.518622104664,6.47008890994
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-12.423105983277,29.124422026079,7.872699747447,-13.272502541756,22.2517291244,3.725402419435,-2.590737185756,19.093277306922,7.522020534751,-3.53828630965,-3.041430411706,-5.227803877276,-28.9296779772,-21.020559208054
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-6.729903289737,24.689357868976,2.223446368421,8.366853723141,11.284326854495,-24.032276146271,0.026278636719,-1.795201199528,-7.948269252468,-0.542826879706,3.260056518803,0.98487993429,-0.281618975224,-3.798442225252
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,27.863892732016,-37.746449271644,-51.922311247317,20.53289118938,27.214439510709,16.919435937475,34.563761446723,-40.569737645652,13.163782132796,-34.377669519603,25.471568940243,46.35891892233,-10.153296957642,-24.371454861642
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,17.049181920173,-15.336911150684,14.811985317176,3.617529987728,-3.639515549544,3.025886914298,3.885882464563,6.59080635417,7.660482666565,-3.530099249298,-6.592464742142,-3.24512115449,2.99251040799,-10.447488918317
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-2.241709745189,15.162785022459,10.276363153791,10.855695967648,-3.017875837693,-1.814233017498,-0.162260522882,6.79487869549,15.15102809476,-12.563668764572,13.577865531542,-5.60751726204,2.804435879343,5.381824994363
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,41.700505751477,-23.33723588884,4.234704131612,12.074459034414,24.841099457667,2.518988961953,-8.572275309034,-4.327936363658,-7.098019101218,-0.315851379738,4.884404040925,-1.434779340539,15.523247415713,-9.743161713846
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,6.931589720309,3.582587507592,8.605613643558,4.639263458391,3.690424190442,-6.068362055704,0.011317380896,3.998466190809,2.421162230888,-1.574059942327,2.72824715825,2.411700425184,1.865886863065,-0.852547883678
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.113976006931,-0.039869447359,0.1938411835,0.219107610867,-0.113320959974,0.13313001982,-0.171202504063,0.00454829657,0.139535822218,-0.043104221473,0.227677903196,-0.122788511059,0.223609533057,-0.017084778403
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.57549616029,0.005145133475,0.308249475174,0.105548015956,0.192504782513,-1.334673983781,0.10097851891,0.088347569435,0.037456228816,-0.080153363478,-0.301774436216,0.39513209614,0.15227772427,0.26864103618
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.113766307379,-0.022028344293,0.109978119734,0.580048184359,0.227002858243,0.237172090634,-0.391397136721,-0.047768631067,-0.108552387981,-0.291160375403,-0.199571680866,0.755797306694,-0.211705994432,0.749168299819
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.526311793866,1.190073831002,1.068404287689,-0.585925884273,-0.886890005466,0.035173664992,0.41943220463,-0.345873430513,0.046655046034,-0.022311221175,-0.950267609717,-0.189359947296,-0.451427126942,-0.61102763166
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.500509830046,0.355834877257,0.208317583927,0.659838896298,0.42563481927,-0.677862774999,-0.094763698086,0.287878925682,0.071676101975,-0.47907278857,0.383105153267,0.11410147681,0.281551921779,0.858687361029
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.183169002146,-0.160958466249,0.160343657952,0.163667975242,0.000845113528,0.021290081378,0.109158567561,0.197729321909,-0.050955282422,-0.072003098553,-0.124230079225,-0.000706103447,0.037441527217,-0.076541114384
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.950201123637,0.04523014879,0.243903324678,-0.106708250899,0.07780645366,0.121936076998,0.335364154205,-0.14208049253,0.20244825143,-0.508802764552,0.095573925432,0.043003324097,-0.115868211822,-0.239896499413
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.333475376909,-0.260877540191,0.156900652746,0.297914881366,-0.0147072866,-0.16568400413,-0.273767876026,-0.300752430389,0.225881937704,0.217867663048,0.139835644103,0.363920185032,0.199292140403,-0.367395915506
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.814036674339,-0.033768606111,2.056795442705,-0.653596576334,-0.720024916366,0.073696060082,-1.17804651996,1.644720378016,0.92695594158,-1.101882599984,1.043783298121,-1.189163433126,1.210923969833,0.120253339164
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.065948332621,-0.3757510329,0.039569013165,0.074520447315,0.032192001399,0.068885733151,0.008983477991,0.255492359282,-0.122324385238,0.052593284866,0.21478375318,-0.184471013099,0.165134453561,-0.039087057814
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.030844627539,-0.269495194419,0.677796463861,-0.056814529479,0.126558597608,-0.338921747647,-0.233843664744,0.646429464272,0.286705740146,0.39258183866,-0.0684830692,0.084675648825,0.160052575739,0.3362312413
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.301658380508,-0.105654114937,0.160708117839,0.136505502698,0.265135959661,-0.257574492119,-0.033572035824,-0.006497108813,0.002578892853,0.16996147357,0.294589893038,-0.222182581515,-0.154015230459,-0.190496207906
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.521991876908,-0.347230528467,-0.089742447854,0.160161320691,0.323662960472,-0.348053819632,0.104312183407,0.077213317957,0.085944943274,0.049219785885,0.273313789748,0.386435735087,0.098323960752,-0.40278151411
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.711930830024,0.337120083521,0.175891677813,0.671621746342,0.727263504785,-1.101156169952,0.273526336258,0.640833459222,0.078911273637,-0.069172663317,-0.21106638829,0.682365523093,0.141383589517,0.15316300021
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.520600427473,0.389728097733,0.182336827881,0.346710770741,-0.047737147333,-0.220516134332,1.102022809038,-0.3183673377,-0.287968541677,0.628913099984,0.125045395157,-0.287398254107,0.589791454993,0.937061170174
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.019364559179,-0.160285250799,0.191094889095,0.213201931152,0.112256786677,-0.218094131631,0.037045653088,0.310649764111,-0.012847669168,-0.193939607775,0.239835039327,0.155474700555,-0.097688735838,-0.219661711862
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.240075302419,0.780588448529,-0.543842980205,-0.078496844763,0.352799428143,0.44645531599,-0.105901807802,-0.637141150613,-0.385905186841,-0.005338934478,0.181419977916,-0.321506459725,0.100599653418,0.513824288488
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.72466835246,0.136621131976,-0.054975447741,-0.13711743947,0.143613121869,-0.103851063447,-0.096848093615,0.051353735519,0.051662704406,0.016390281704,0.15663597597,-0.066527214318,0.035764787817,-0.107589718179
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.662969966161,1.407463639028,1.109655261188,1.667318428315,-0.192234943389,-1.158248499766,0.340577048326,0.333446234552,0.002173224315,0.152898622051,0.46606204194,1.504083640985,-0.891816367207,-0.230080225888
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.153281135452,-0.290860550577,-0.054944197366,-0.01331264784,0.293141616677,0.215289300706,0.07489309003,0.094949457756,0.172596226082,0.162505322157,0.084282406864,0.176622748056,-0.553314894952,-0.480276548468
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.228442233018,0.46105686334,0.310456844411,-0.02271571435,0.052446890203,-0.153979759257,0.126567011544,0.046911517377,0.28546092392,-0.132134807364,0.256520643828,0.282741283978,0.216941280916,-0.412942607702
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.053773866755,0.297119964844,0.315897860517,-0.031146637255,0.11803196811,0.178630773076,-0.01493554096,0.243407125531,0.083588701831,0.003758358827,0.331628826077,0.175015884312,0.011509575132,0.26683978679
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.136366397931,0.500990355531,0.166657096319,0.039173662473,0.095849150891,-0.21691733752,-0.239660364983,0.128835929816,0.018169903841,0.155468825692,0.145061975335,-0.141560153015,0.49778056686,-0.29902088635
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.023516716494,0.361687879897,0.231444490599,-0.170640947535,0.230460831001,0.015030522656,-0.298379730452,0.090891460005,0.142068253034,0.393715931362,-0.012022337671,0.217274913305,0.002525982744,0.004679194428
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.578696334726,-0.490472506014,0.150014546474,0.44560903847,0.60717151446,-0.223634646861,0.10078556423,-0.070612468772,-0.323836151846,-0.022024242878,-0.082440987212,0.104910634295,0.254041760422,-0.266364946283
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.639842175976,-0.089521867017,0.361892755882,0.060118264279,0.025328437907,-0.15733589211,-0.326153339574,0.252071524851,0.159093342273,-0.042376044531,-0.023463769968,-0.133723305268,0.575490925657,0.245203522241
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.345419332532,0.663219491118,0.223483409793,-0.374225771118,0.520004114713,0.102643763474,-0.078823545685,0.565801633291,0.255257519009,-0.126050542284,-0.106187900024,-0.172271230785,-0.882202810079,-0.447227618342
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.335572266256,1.073800089876,0.116408028056,0.412303190304,0.575879960901,-1.316274800532,0.001164050204,-0.079532928425,-0.332515726656,-0.020410010283,0.123860705013,0.037612672124,-0.010605217724,-0.140026311374
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.440142797007,-0.712967630494,-0.589420309217,0.103184031741,0.15753341284,0.12015917158,0.305539145844,-0.482533012345,0.089471811561,-0.258166407455,0.127532558904,0.283500694939,-0.088735526845,-0.18786473908
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.021311993797,-1.005669196949,0.793848947013,0.204961217931,-0.204193396809,0.157765170592,0.22221970415,0.391506378115,0.466390008106,-0.225915818981,-0.413513604446,-0.185082320832,0.161247498887,-0.569175385124
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.039509413047,0.244313659887,0.184091450129,0.19746130744,-0.058155265577,-0.032698948163,-0.003056963329,0.127792291284,0.292609582936,-0.272797910554,0.261901762018,-0.11958628127,0.055124427057,0.106760654823
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.40721858697,-0.301995911433,0.0405576178,0.110988277728,0.244563826424,0.029858405043,-0.110899316695,-0.051184962577,-0.077224818263,-0.003117007047,0.04881835265,-0.014641234282,0.152457669333,-0.108519360477
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,585602.4469999999,687291.446,742219.0769999999,857776.0700000001,932954.6220000003,1041686.636,1006093.7189999997,1044316.9640000003,1157313.1090000002,1241802.965,1210696.3219999997,1282704.1990000005,1368778.538,1491204.333,1632741.083
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,11400.849,13338.224,13325.39,15702.752,18285.708,18382.218,20143.089,19040.517,20561.831,23148.855,22414.378,25914.956,25348.416,30829.259,33344.497
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,34610.339,41193.443,43247.764,49270.986,52516.084,57683.936,45090.465,48621.69,53412.982,55380.479,54081.586,53044.684,60843.485,68236.316,78585.443
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,9931.04,11864.405,12114.178,13882.01,19559.833,23228.426,25798.478,23106.356,24132.534,23851.984,20186.174,18730.037,30329.845,29261.782,45422.803
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,24477.868,30763.442,40882.193,52217.355,49135.732,44478.083,46707.833,52624.007,50753.979,54226.806,52572.519,42493.86,42245.646,38446.682,37650.851
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,19585.994,18545.334,22072.229,25158.317,32050.705,39165.489,32804.24,32794.069,38282.168,41010.996,34352.084,40345.214,43674.75,50910.098,70539.95
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,7063.782,6581.581,5651.811,7363.731,8884.609,9613.848,10164.042,11663.352,14725.905,14756.474,13777.365,12665.661,13272.585,14814.628,14131.177
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,18127.505,13564.134,14419.177,17639.359,17341.903,19415.01,21392.372,25811.21,25433.429,29015.182,21991.215,24018.617,25665.235,25585.507,25821.362
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,21438.514,25543.146,24986.816,27972.007,31451.489,33439.451,32895.547,31211.595,29084.533,33480.788,36168.07,39281.725,45314.421,51389.226,52092.275
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,54823.009,64776.49,67237.205,86287.269,84206.285,84990.431,87896.177,80822.526,106551.709,122968.891,108644.335,125493.329,114175.199,138257.417,148664.039
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,9637.859,10186.808,7870.304,8732.153,9673.566,10773.471,11796.241,12238.296,15622.967,14827.596,15374.972,18501.243,16745.469,20288.798,22030.412
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,25521.18,27866.143,26709.782,33595.826,34478.246,38165.885,35542.492,34445.66,43910.069,49321.693,53936.6,54795.647,58129.586,64283.678,78466.574
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,9526.058,12481.662,12138.476,13909.92,15501.771,18952.477,17420.073,17571.467,18970.81,19704.564,21657.353,26070.834,24133.1,23384.859,22274.565
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,7967.358,11886.194,9994.191,9858.388,11390.419,15586.585,12738.846,14437.284,16234.601,18205.055,18859.416,22740.801,28647.84,32184.945,28274.103
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,36575.766,45240.174,49595.834,54417.48,62134.713,74589.646,64129.344,68570.481,80159.191,85060.175,82954.494,82784.003,96080.335,105659.175,122200.277
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,29341.672,35633.969,40362.358,43817.36,48669.537,51827.19,50967.212,63614.929,61571.532,61177.399,68639.485,72102.078,70832.195,83134.549,105791.902
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,9966.339,11069.779,10318.996,12672.292,14886.233,17112.353,15039.143,16311.557,21310.272,21911.143,19296.273,22740.371,25365.363,25880.458,25135.743
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,14736.927,14617.799,20715.093,17821.472,17780.646,22381.689,26717.428,27132.192,23195.88,19586.977,19382.617,22571.653,19251.781,21662.651,31442.247
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,3539.791,8647.964,9947.957,10181.066,9278.532,11634.58,10779.565,10155.834,11139.217,12303.017,12405.148,14692.859,14257.759,15813.312,16591.845
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,41499.448,50228.062,61628.001,74393.359,92358.731,97480.94,87057.133,93960.767,105531.467,110132.481,111185.889,118652.334,143353.688,142176.857,158738.253
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,15058.212,17582.902,16159.738,16806.952,17517.909,21584.816,24732.13,26158.853,28196.939,31616.67,33196.073,35038.998,38656.229,33624.36,29447.4
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,12200.08,14702.32,18383.181,21736.83,22508.305,25037.084,23903.434,26165.457,28603.82,33406.821,31820.935,36151.263,41689.439,47504.519,44793.493
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,11631.145,13067.999,15978.06,19406.804,19890.025,22203.031,24918.993,25513.423,29173.129,31553.512,31068.424,36016.101,39726.917,42817.689,50195.926
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,6873.252,8375.865,12307.109,14614.455,15585.415,17878.135,15966.178,13814.72,16140.297,17132.598,18942.262,21445.748,20203.264,28960.798,25779.398
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,8978.502,10043.45,13061.043,15694.546,14921.261,18120.941,18782.757,16134.984,18100.935,20895.25,25619.873,26163.404,30237.773,32733.527,35270.414
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,14413.268,19677.796,17397.92,19865.695,24667.159,32551.881,31353.429,33611.247,35582.02,33716.416,32654.46,32571.374,35642.089,41767.461,40875.341
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,21757.079,27721.876,28267.808,32856.54,34785.243,38253.975,38340.206,35972.852,40721.535,44428.027,43789.303,44241.4,43992.055,54465.875,65183.776
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,15836.584,15468.416,20618.267,23438.741,21194.958,28133.62,30322.969,30447.991,38226.369,44056.429,42270.012,42527.914,42313.46,32078.867,28547.986
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,29126.705,29365.034,37970.558,41208.272,46577.69,55654.571,43315.389,45240.377,48291.379,46493.154,45998.497,49744.651,53019.132,56783.796,58904.784
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,9057.095,12535.236,8091.416,4292.41,5430.381,7664.665,9150.661,12914.111,8211.109,9574.979,6061.786,7860.685,11931.212,11317.206,9156.976
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,34402.6,44355.748,39944.131,48969.055,52521.05,53982.011,57693.901,62132.658,70452.898,79556.884,75941.157,72871.387,72877.659,79508.393,75949.059
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,10496.679,11089.062,13427.239,15854.988,18287.748,18902.022,19105.882,19552.038,22188.303,26933.636,23352.971,27385.744,27480.666,30793.329,34452.975
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,5999.948,9276.989,7394.852,8137.68,9482.736,12818.176,13428.07,12524.464,12839.3,12368.034,12100.596,13045.624,13341.945,16648.316,16985.237
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
