Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,8.276781759482,14.03137516847,16.524050111208,17.858643567569,24.719160739114,56.12971687499,41.148654250191,60.523235294814,89.614454463844,90.469916931364,100,122.248893247209,139.248995099258,135.121950064072,132.556273257205
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.046338370208,2.405274540504,9.299992752764,1.230668501618,-3.112651674973,-23.61134293435,25.616943745945,7.971811098075,8.800146462696,2.23394934742,9.95635435064,6.532702281,2.432030867824,7.272577021171
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,3.995952823595,7.66773402044,18.179839070923,24.235985969037,-7.095532946741,-20.839746746214,42.980956635911,7.844043265668,9.972889488188,8.084214723382,36.594770161946,5.871382970099,2.623086667036,2.417169002276
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,7.724341015554,-1.814399602642,10.154463879124,-1.883094369557,-7.461117465061,-29.975748274281,11.748522158193,-5.081993798151,7.591349653149,-2.876796508157,11.856433583396,15.831237633554,2.544170839178,2.528758049098
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-32.20996122875,32.424109106907,15.182724252492,-6.633977502164,12.789620018536,-35.387565050672,16.193302246715,2.152499087925,1.928571428571,29.117028731605,6.485753052917,16.258919469929,-6.576063130206,-7.695917409668
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-8.568950563746,37.848605577683,41.983209468761,26.103814278099,227.860409700601,-15.109136520292,-14.705110678432,-18.101606009584,21.216913436258,9.787997390737,17.665844746145,-27.829325254055,-34.01959069442,16.714827284535
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,10.634118561381,-5.706916488345,3.764063633768,-3.439018323595,-5.247557328094,-41.776212609377,80.058247710608,10.586236770853,10.573802687736,-2.200742032975,12.790253980755,-1.308909018909,-5.710386736319,7.615550541154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,384.765062879321,-9.188177594217,13.156436093858,1.635308598561,205.154473554124,1.840190174582,-14.350929515856,0.183855960926,15.759887293657,7.513941766851,-16.192033005906,-6.759140367791,35.213475650434,19.398856071525
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-12.682321392982,24.316528848449,19.692872642296,19.86807608635,3.039962771218,19.800040646735,18.164639577021,-3.52573816778,2.266911931877,6.385231953242,-9.94430006535,4.885179919248,-4.382506979028,-18.175316671363
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.321058140534,0.565171127492,12.239954202604,2.275272981789,-0.616969387945,-20.722881557382,7.263389784262,3.656225942945,19.338930271368,6.665617660793,3.481627649524,11.04845801242,10.688168569029,2.347727459006
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-4.345813618119,1.610528379456,9.598023848021,-2.813415232313,-6.385461107548,-21.471266843443,8.917299629114,-12.106887194235,-1.657069970078,-4.035141015854,8.254282477523,5.650504251337,2.013936206951,-9.28400228792
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,10.65103282474,3.525773093706,-24.352362893278,-18.373494562318,35.787291919962,-28.814091487345,26.081246387416,13.238405295069,13.981141866343,10.747665677037,14.114938987866,-7.511746664967,-1.445894569431,7.128817781405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,7.520424119573,-6.58182378374,-3.816371247202,-0.345620499468,-5.132118671851,-9.899120551524,44.759516246131,4.422199828101,9.07119652228,15.902106592964,46.500369291712,24.151112560316,5.03829804626,2.178981094798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,10.286953452015,4.245317529996,3.569297983963,1.556484505039,-4.556600940847,3.477702330703,20.866745208325,-9.812635160865,8.680746554275,-14.860544278306,-4.866387845753,-1.420530806771,0.10981603582,5.801825584039
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,34.295149748056,4.261483014132,-8.207496189654,14.24258835594,-27.045403292641,-24.061425155181,-13.419145491085,44.044898594863,20.065329979004,29.736107224864,4.95604784549,11.868848320055,39.340560902658,-1.364016782089
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-17.774007110963,12.468063491307,21.47724582206,4.272580957077,-29.696596602701,-7.971774021283,19.176087501845,-2.375799115115,6.162249666207,21.464581697001,32.149407095112,5.511833482378,3.817916551497,5.554173918385
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,-10.55529455557,-8.096010991428,1.345214336024,-6.691475199849,-1.223226526314,-27.908321748297,27.051995984012,16.025190322786,6.769689119564,-10.846973286619,-7.113168409249,8.354993920418,-11.164013136827,19.833076192094
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-5.078163038382,1.416666467853,-6.356756553302,11.786147627672,11.104843747892,-1.731994878651,3.448062934558,10.953461071649,6.781244564156,23.921162940671,-23.059753678025,-2.000743299298,-4.519033753909,-4.717856625197
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,13.737361281177,22.821945127979,-7.601189856076,16.783270161155,-16.301020119371,-28.055722780494,26.792338585241,41.875791110135,16.108315548719,3.123294799445,-7.57882224137,2.476636005294,6.873682877105,-3.775221434323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,2.773085585586,8.382413368033,1.554404145077,10.515181682429,11.169913298053,-19.082345791553,17.448992364502,2.728338484493,8.164747380434,-5.937080375983,-10.319159783828,-2.581011938601,928.466386554618,4.942180460514
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,10.305431521613,6.076593573225,11.399842365719,5.239407669583,-4.078221816442,-12.009509607903,21.24068297068,11.80090651634,2.036678411235,0.225116931791,3.70935883837,3.798044504786,5.621337854902,3.898571508343
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.625385360697,8.797268907564,1.029849545418,2.620052560324,52.188421542759,-13.186476977206,81.856093979442,-1.547107651562,-25.470769634538,-18.346685447663,-15.654986522911,28.499296944907,-5.177816463566,-5.465799412506
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-13.526653177468,24.233213191387,2.153011322411,15.81371849149,-2.462833110613,-31.771848952164,34.230795199842,16.006001055982,15.691519641145,-11.437018515433,-0.558285740348,0.19179724473,-2.033520317075,42.748200075089
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,11.73701983489,0.027818771313,3.238822686313,10.026152442744,-8.275614873997,-18.747465449324,27.551010203766,15.229241298242,15.959807048368,3.342925036307,21.389199653133,10.102328558087,11.800601355596,4.106467702847
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,12.869982953664,5.19667742157,-3.217175672149,-19.951453037557,33.6548180593,29.654955096896,-25.985514995382,-33.585079135746,-1.354691980619,43.293905372895,41.717383700595,38.265419453562,52.323235929384,30.386837448584
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,15.055789746777,-7.965665562363,-0.363226751128,3.222232798993,7.466989993107,-9.4310014153,34.912659511853,18.728835186456,21.21123008812,2.582643932389,10.143500043744,6.863992223645,13.924690691901,20.248258253217
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,12.451137122647,-4.241187167259,21.057374663327,2.390362113716,0.833389733524,-23.006078504954,7.724394451327,5.374576059207,24.271609678903,4.274502239733,6.21918312553,-8.596205577169,17.123777989475,6.974353142959
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.391376821318,18.270418124272,71.543685825431,-9.289521236777,19.320226254403,-19.878306650094,30.649552315003,6.35904974064,-2.242354269278,17.647711910074,0.566715806014,4.67907424852,-0.990386024425,-8.485475768136
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-1.606418636568,7.303988626915,-0.345798753459,-7.079609020293,-10.143075677134,-5.538865188568,3.388213342944,5.294135742339,10.456147868258,4.268093772868,-2.486809172698,1.043157045862,-12.271081132108,-22.169289913624
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,15.670521066328,9.267276408876,-3.071898738852,-2.388151188699,22.67443074314,-24.354473180662,-10.030673194862,-0.262236221221,4.71531960934,3.136864290828,5.963162405114,4.52987175268,3.154664294738,11.971839571231
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,17.591935248447,-14.899628349933,20.698552787492,3.044343327998,-6.782269671439,-10.664879124749,20.859491391004,12.003160150359,18.345599484661,-3.467457376641,2.101423513129,4.448255057,5.634971264148,-8.499530620769
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-12.48123661421,36.00922200294,-7.497805123583,-9.136809549123,11.260206187322,-29.903773990774,-18.884966904849,15.632732020517,16.667551259745,18.107341076701,-22.572604474462,-26.264818686605,-38.960325991019,2.881087751441
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,5.823693507996,-7.848176715605,14.149343789175,6.535997533765,-16.196546344231,-4.799934719437,36.171795014246,-4.209235489299,1.900785564738,5.088158321347,1.393306537666,8.93086497791,12.96062514147,-3.816890189948
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,69.526943880035,17.765008153579,8.076672773195,38.41566771624,127.069670638833,-26.690073385127,47.084361317924,48.066199745146,0.954603219579,10.53398012498,22.248893247209,13.906139679868,-2.963788020333,-1.898786100741
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.046338370208,2.405274540504,9.299992752764,1.230668501618,-3.112651674973,-23.61134293435,25.616943745945,7.971811098075,8.800146462696,2.23394934742,9.95635435064,6.532702281,2.432030867824,7.272577021171
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.080539947821,0.157498725432,0.392611743052,0.565922816964,-0.203337200024,-0.572655954997,1.223927581064,0.25424334882,0.322861605579,0.264538807773,1.266011670095,0.252332292585,0.112031643598,0.103429487686
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.734670209957,-0.182171466056,0.977529526687,-0.182695116224,-0.701601435476,-2.692240203679,0.967267541033,-0.372212599664,0.488780819972,-0.183169086175,0.717174714496,0.974151268246,0.170216068852,0.169370105609
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.000174659336,0.000116798727,0.000070723622,-0.000032565369,0.000057905044,-0.000186514028,0.000072191069,0.000008876135,0.000007524112,0.0001064224,0.000029938827,0.000072683734,-0.000032081515,-0.000034242989
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.000159780948,0.000632329608,0.000944168095,0.000762595981,0.008292310069,-0.001860665099,-0.002012467798,-0.001682102815,0.001495486969,0.000768648909,0.001489801148,-0.002511462262,-0.002079844598,0.00065823795
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,1.455677693391,-0.846948299734,0.514363155215,-0.446143143431,-0.649361434569,-5.055704825324,7.384656567542,1.399686011386,1.431894148181,-0.302880710927,1.68392237542,-0.176767981113,-0.714421753657,0.877038228724
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.009945393664,-0.001128209143,0.001432578931,0.000184348304,0.02321950321,0.000655975034,-0.006820166248,0.000059575415,0.004738379331,0.002403660674,-0.005447238117,-0.001733131113,0.007902639515,0.005746767045
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.002263940776,0.003714262916,0.003651629303,0.004034424409,0.000730946285,0.005063162932,0.007284683653,-0.001330066272,0.000764115395,0.002023050118,-0.003278614769,0.001319130031,-0.001165093675,-0.004510469851
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.586101744717,0.054599046792,1.161208368644,0.221661986813,-0.060726726462,-2.092240310506,0.7610614993,0.327127249525,1.661120546023,0.62800306307,0.342241759619,1.022104418927,1.030686244709,0.244644965706
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.151109758572,0.052492390781,0.310403192585,-0.091234853619,-0.1987986474,-0.645884798225,0.275759491438,-0.324622223681,-0.036168546724,-0.079609077613,0.152862266269,0.103022699712,0.036414978764,-0.167183461061
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.040839233967,0.014658794935,-0.102355497441,-0.053448690026,0.083944691132,-0.094724296248,0.079900584355,0.040706105811,0.045086849058,0.036309888453,0.051657003987,-0.028530758132,-0.004767740838,0.022616868057
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.272997716536,-0.251742461494,-0.133158807449,-0.010612062521,-0.155124816652,-0.292976870571,1.56250804354,0.177899259872,0.352925310593,0.620231026253,2.056134028679,1.42282192222,0.345911446537,0.153407443813
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.003298797339,0.001471315309,0.001259251892,0.000520337956,-0.001528189651,0.001148966834,0.00933872746,-0.004225491616,0.003122367231,-0.005339305282,-0.001456104309,-0.000367747797,0.000026306842,0.001358340043
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.188603295934,0.030841837032,-0.060477208647,0.088136754352,-0.188876324318,-0.126529268865,-0.070150065428,0.15869837443,0.096451873077,0.15773810267,0.033362125633,0.076263009501,0.265443521989,-0.012519675377
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-1.550670054342,0.876485540943,1.658178310223,0.366621344971,-2.624775380703,-0.511269308948,1.481654423679,-0.17415563708,0.408426784967,1.388155084458,2.470262169852,0.50899211547,0.349188252448,0.514860048501
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,-1.560298473657,-1.048976183324,0.156422081735,-0.721458840504,-0.121564227792,-2.827615752057,2.586677265878,1.549813349097,0.703536817347,-1.10622934104,-0.632616692925,0.627707780259,-0.853095598074,1.314378935336
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.003626445315,0.000941045919,-0.004181824335,0.006642910438,0.006911540507,-0.001236160699,0.003165824073,0.008282035779,0.005268968577,0.018241644545,-0.021315067178,-0.001294066674,-0.002688751747,-0.002616561103
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.138000119946,0.2555256626,-0.102074460027,0.190527795326,-0.213483870187,-0.31741309547,0.285483741887,0.450379455601,0.227647866967,0.047104270196,-0.115295050689,0.031668120765,0.084545698942,-0.048448401138
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.000031859157,0.000096988902,0.000019035023,0.000119642333,0.000138748319,-0.000271975564,0.000263440709,0.0000385134,0.000109656969,-0.000079272522,-0.000126770265,-0.000025860827,0.008507055252,0.000454659203
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.964175164399,0.614538959441,1.194222681697,0.559413707715,-0.452676601025,-1.319752908179,2.688702145249,1.441749263203,0.257650961077,0.026708180367,0.431436040359,0.416653696854,0.600843139421,0.429677689356
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.000011482234,0.000159270992,0.000019808804,0.000046582636,0.000940607304,-0.000373316778,0.002633651163,-0.000072062181,-0.001081800133,-0.00053377685,-0.000363775543,0.00050798867,-0.000111322856,-0.000108784131
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-1.015101783601,1.541044149591,0.166098527972,1.140209128539,-0.203157750333,-2.638420223872,2.538944417344,1.268594974512,1.33621154591,-1.03560725729,-0.043792111607,0.013605984937,-0.135670479949,2.727698707972
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.349046331888,0.00090586367,0.103017390072,0.301217766527,-0.270228016372,-0.57954932292,0.905927431829,0.508475263974,0.568684662264,0.126954623141,0.821111299761,0.428142853473,0.516874266113,0.196316832628
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.000537239178,0.000239936598,-0.000152589697,-0.000837921094,0.001117679251,0.001358578575,-0.002020594018,-0.001538730667,-0.000038177903,0.001106229469,0.001494060228,0.001766283099,0.003134577863,0.002707075346
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.349593436085,-0.20854167095,-0.008546261087,0.069112207578,0.163306911322,-0.228783563737,1.004154720777,0.578539412148,0.720499788986,0.097734054521,0.385166021032,0.261081112925,0.531291271064,0.859244715392
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.014711814587,-0.005522186768,0.025638009481,0.003223405142,0.001136701198,-0.032657133846,0.011051659015,0.006594366575,0.029063834103,0.00584631645,0.008675871329,-0.011584283449,0.019798999857,0.009220551274
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.165414358153,0.704025167974,3.183939559871,-0.648845714208,1.209220972149,-1.53221548393,2.477911781621,0.534704243065,-0.185733267218,1.313394309142,0.048535599379,0.366512629061,-0.076227282997,-0.631282453852
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.000295303654,0.001294611672,-0.000064223858,-0.001198830332,-0.001576583721,-0.000798459048,0.000603986016,0.000776737039,0.001496044311,0.000619964906,-0.000368410424,0.000137050991,-0.001529111929,-0.002366002644
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.918632742657,0.615794585378,-0.217800281474,-0.150156083051,1.374700021973,-1.869550789481,-0.762505509672,-0.014277488902,0.237148033979,0.151839535512,0.291195432551,0.213171139573,0.145664299531,0.556690678752
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.062956604381,-0.061444529859,0.070934400343,0.011521061072,-0.026126784015,-0.039527404057,0.090414778968,0.050056888428,0.079363360232,-0.016316308375,0.009336905606,0.018352301143,0.022793488439,-0.035455692271
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.037933905298,0.093861485683,-0.025956962184,-0.026769865735,0.029612415928,-0.090308013626,-0.052333800832,0.027973967066,0.031941946358,0.037210444789,-0.053588747324,-0.043907697067,-0.045079661192,0.001986510979
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.012542319229,-0.017528049963,0.028436931653,0.013718657102,-0.03577720515,-0.009170946733,0.086130560263,-0.010864991081,0.004352838248,0.010913098427,0.003071798852,0.018156351264,0.026941949104,-0.008749918969
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.019644970486,0.008338826902,0.004359794063,0.020504713573,0.092738565185,-0.045652051238,0.077289611015,0.092385220753,0.002516118857,0.02576305725,0.058832050667,0.040882435993,-0.009316257991,-0.005654164815
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,424966.6809999999,443801.5709999999,465954.76300000015,531073.838,552953.634,554000.816,482218.262,595867.8500000001,656208.3479999999,784552.28,798294.4580000001,924554.1150000001,1149552.7079999999,1294056.2260000003,1443300.7969999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,7649.917,8781.958,9635.27,12180.238,15404.428,15201.987,14472.45,20462.163,22524.904,26687.778000000002,27617.337,40186.623,49437.666,58186.301999999996,63689.553
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,45724.93600000001,47829.259999999995,48488.87700000001,55963.952,57014.776,53866.693,41470.984000000004,45070.74,43888.113,53301.572,48287.421,60325.106,86004.74799999999,93576.205,98163.04800000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,2.0869999999999997,1.5130000000000001,2.359,3.2030000000000003,2.561,2.538,1.92,2.224,2.492,2.727,3.685,3.957,5.009,5.227,4.981
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,0.299,0.445,0.522,0.628,0.724,65.888,56.488,52.705999999999996,46.988,60.39500000000001,67.322,82.8,62.456999999999994,43.205000000000005,55.633
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,51816.065,60527.869,57508.288,62625.881,62516.945999999996,62462.827,42872.458,73311.52100000001,82432.24100000001,100411.096,105100.79800000001,119648.28399999999,140355.625,151305.84399999998,168004.617
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,4.835,51.853,49.133,57.187000000000005,64.295,207.954,223.28699999999998,189.529,188.393,261.65700000000004,268.558,236.01,283.06899999999996,404.30199999999996,480.832
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,79.195,74.134,89.832,113.629,137.321,149.85500000000002,187.65699999999998,233.959,236.968,238.356,263.19599999999997,237.55499999999998,265.072,282.74,239.601
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,41213.433,44881.216,45293.418,53126.263999999996,56947.721999999994,58977.728,52023.55,55416.291,58155.248,80134.422,78471.832,89748.72099999999,123832.03199999999,141897.73099999997,143643.376
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,11800.466,11735.747,12231.818,14398.244,14518.943,15148.802000000001,13172.773000000001,15070.982,13595.354,14446.3,14783.732,16442.716,18301.704,19793.864,18327.068
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1401.913,1614.456,1755.4320000000002,1403.624,1152.354,1689.797,1478.731,1908.268,2200.7079999999996,2748.5299999999997,2921.55,3289.444,3826.4280000000003,4178.781,4488.375
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,15231.082999999999,17302.103,15952.369,16355.301,16356.879,15993.098,16912.756,24266.309999999998,25872.367000000002,30769.693,35298.653,54066.203,77469.613,92438.83600000001,101837.32699999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,62.338,76.828,80.628,93.157,113.523,128.672,136.511,159.111,181.865,233.62800000000001,238.863,273.996,321.662,413.393,495.51
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,2090.8450000000003,3533.2789999999995,3815.571,3647.166,4345.673,3229.817,2593.113,2173.2729999999997,3493.765,4665.4619999999995,5373.798,5769.603,7695.507,12709.933,13023.892
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,61486.312,49804.596,52639.450999999994,61392.736000000004,60801.429000000004,42919.534999999996,41067.487,47524.007999999994,45985.13,52633.398,61338.505999999994,88858.598,106011.975,116707.246,122535.84
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,54946.68,51074.481,48040.558,52024.995,50858.588,53484.175,44786.085,57352.49,68839.12,78107.144,70997.11,68920.89,83790.384,84164.904,108818.39300000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,187.139,196.995,212.91,242.312,312.639,396.46799999999996,423.269,448.56399999999996,493.32099999999997,571.9190000000001,737.896,555.431,575.447,563.244,577.674
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,4214.5599999999995,5149.452,6114.4,5798.429999999999,6871.981000000001,5924.996999999999,5224.367,6634.318,9568.008,11691.175,12144.288,11579.516,13352.615999999998,16256.648,16784.84
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,3.339,3.7879999999999994,4.166,4.545,5.4030000000000005,6.574,6.585,7.734,8.637,9.566,9.807,9.021,9.419,140.519,139.709
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,32443.630999999998,38431.865,43681.82,53173.799,60352.175,62612.159,60514.804,74561.296,84730.679,93897.51999999999,92849.739,100445.278,117250.717,134700.411,146750.054
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,5.800000000000001,6.518,7.103,7.837,8.065999999999999,13.869,13.475,22.77,27.592999999999996,21.177,18.549999999999997,14.871,21.721,23.62,24.563000000000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,30298.819,27600.141,35644.242000000006,37642.481,43868.303,43558.051999999996,35553.459,46799.91099999999,56641.312,70706.82,62618.472,64987.54,74120.921,83250.457,129368.703
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,9762.798,11807.788,12831.928,14162.917,16105.396,16561.596,15191.560999999998,19514.477,23000.832000000002,28940.665,30645.775,37926.858,46590.248,56049.463,60932.454
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,6.213,8.045,9.187999999999999,12.135,16.837,27.779999999999998,38.203,27.364,18.284,19.593,28.59,43.756,68.461,119.71000000000001,169.241
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,8279.835,10449.927,10164.021999999999,11458.494,12483.612000000001,14107.904999999999,13457.532,18671.525,22862.944,29298.485,30312.604,33420.906,40075.462999999996,50315.728,65975.5
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,324.669,410.432,405.853,552.989,650.3820000000001,753.067,650.383,693.635,749.3699999999999,1074.959,1113.635,1289.2530000000002,1480.1680000000001,1816.144,1935.3450000000003
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,17360.027,18780.61,21607.667,34343.759,31409.9,35957.805,36109.909,45421.91,48949.872,53550.328,68368.836,70952.12,87111.381,98670.426,94214.298
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,53.671,55.789,70.842,80.851,91.112,81.472,85.61999999999999,87.96799999999999,96.774,107.12400000000001,118.26400000000001,121.743,133.944,131.185,106.855
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,25560.307,30125.255999999998,35529.434,35254.292,35394.211,44659.079,38037.846,33427.774000000005,33944.568,41229.685000000005,38982.621,45188.488,59531.66099999999,63544.691999999995,70395.306
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1263.551,1635.859,1596.462,2173.429,2204.0860000000002,2086.12,2149.548,2465.4579999999996,2887.115,3473.045,3546.929,3797.7650000000003,4317.822,4826.081,4678.233
