Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,15.631326471125,0.496173726187,8.917918437671,8.202400711383,-4.747637535625,2.719820196049,-0.861949500164,0.837172537318,0.942801399681,5.132671949119,-3.065163246922,6.068760234415,13.2055747508,4.398731805465
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-9.08001446177,2.238526738014,8.756753282227,-5.078545108912,-10.957878610231,11.106057648509,2.377842713345,-1.661701216624,-2.330778801929,1.223562060818,0.123980173774,2.318695996806,8.026054100364,-1.657728749438
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-7.518468142588,3.943050256659,2.063104442611,5.193743157858,1.42125998748,-1.963784818667,0.734130976736,-2.920463917133,-4.567317653816,0.528938910363,6.530514061357,-9.553447279067,-2.259021943283,-0.602500626698
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-9.869437887682,-5.934942069931,1.772328528868,6.33999053458,4.619809308872,3.869501900193,6.022413951457,2.675213962312,-3.757259771097,2.563029118988,3.792427355854,-2.03599909246,0.94484393134,-2.432155919023
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.721399530964,0.257437548903,4.500672285612,5.34463157216,2.594363673116,5.914979507933,2.026707051585,4.692572846876,6.63577018896,2.120621138482,-8.180063862129,3.534170197848,4.06812908254,-4.146364520695
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,5.555250030159,2.876229083212,-4.08612523438,-0.512128725836,-5.686597278041,7.438154173459,10.494089202419,1.662685228617,1.332075898807,9.20188005973,2.20940668028,3.282499927687,-2.122496805117,-0.185391407074
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-4.692673952968,6.829470377857,-1.701378915957,4.708596532824,2.76212839459,0.99661436946,-2.128296455866,-0.593082721744,3.619733396725,0.048129856885,0.541129179776,-0.939838863715,0.879638715317,-1.445389666259
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-2.42046648723,6.714444491472,7.56348884249,1.97006871442,7.113442803979,-7.178288619228,7.237641585191,10.852574644011,6.591302885231,-1.178061823459,-1.93563228086,-3.478146678953,2.899244088793,6.996916503209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.622861091777,-2.411539541964,1.786510741506,-2.084866029217,-0.539246913001,3.652373510712,-3.057043544097,1.028437172541,5.302882887113,1.384649331005,-1.184091655671,-3.487828344803,0.908506166551,5.623543637338
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,6.190073898756,6.228885342773,-1.085968604804,1.146237972105,5.35119305098,2.030889167394,0.354607339115,1.123685968095,-2.572488864067,0.989718817439,-8.902555673301,3.068049400219,0.41009137657,-1.476096201388
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,4.456216779509,4.249513730624,3.091616145665,3.739242856635,3.487225790136,3.862653932728,5.421311796692,3.464585888411,1.700560804464,-1.875335694836,3.317528066665,5.457736685802,2.986343331868,2.311971994194
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,7.245690991955,-3.51074252615,-7.253475802401,-1.922478624465,-2.627173833076,-5.170567538626,0.43825912126,3.681134354756,-0.748975669448,-0.282131810612,-3.087463989528,-1.354763547266,-0.77360131679,-3.362611894855
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,3.796589720065,7.915858437745,3.076268240991,-1.024156560047,0.835150885628,2.363960815193,3.116917213514,0.830190368538,1.876643639071,0.125037825939,3.158666740297,4.153808883636,5.279607080167,5.148491627886
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.680707355601,2.499998313125,1.729671394123,-0.764316131613,0.322492576861,-0.903846816334,4.866981045612,-0.445299064445,4.153844604717,3.588063874412,1.688049647671,3.661267681243,2.375822505214,-0.720929111963
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,4.365108166557,2.55971304865,-0.849515891901,2.582201168355,-0.696660613836,-1.151976616592,5.69394403619,3.653794728383,5.863810344715,2.585989745994,1.182449064309,0.982364904961,-0.861121836128,0.309533517252
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.631269335991,-1.252110859102,3.180000264392,4.932879810861,1.692562277811,1.603924346987,0.717331918679,1.066818123318,5.53034556299,5.313325420746,5.512922970958,4.464918260047,0.304597613169,-5.929763421111
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-2.113635805975,-0.307976012451,-6.936848537249,-0.298327840633,1.413710335816,1.337887611453,6.778524843879,-1.532887207583,1.645449903158,3.16115359759,4.105008074984,2.21279355481,0.060308445065,1.734615764035
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-2.807367275102,6.812858327364,-4.693993722883,-1.333876559325,-3.46129746868,-2.333163919094,10.201707862231,-3.708879700975,2.882744700663,2.073712025354,5.937580551447,6.660992335346,-0.018024830429,-0.553591856962
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,2.786554165658,3.378772679904,5.366625468558,1.937218369701,4.862409852346,2.599731019078,3.035516335931,3.05580113923,2.199938114325,1.294969310668,0.259043270409,-2.09498563909,-4.333955391086,4.204450337344
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-1.296610148402,0.861954385215,-3.023931684366,0.133345436674,5.657924085492,-0.269059497826,1.847960057803,0.392126760809,2.531102882546,9.656103767781,6.353616949253,2.310332818552,9.54402478653,5.283416352414
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,5.900993178141,6.372734903318,7.739678283854,1.836537138079,2.707660487109,-3.969559542963,-2.288578499331,-0.511328519193,1.872889294863,-8.262295611456,-1.400935454016,2.965670677855,8.537076470551,7.671867824236
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,9.158836548103,4.779348029383,-5.459077825147,2.898106991155,0.921951644524,-3.953990135001,10.09467591927,1.134124223417,-7.412692148782,-3.064144142856,2.321797928694,5.634787456526,9.257544251673,8.105983707878
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.905628191947,-5.254543631334,6.25708597756,5.848398464812,-2.561733240425,1.425651264276,2.239123134354,-0.360221120979,-9.21750176339,-0.276435806272,4.095127055156,2.648938054039,9.74177230941,8.001248980479
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,13.352807039264,-0.124187118521,0.944553525529,-1.926983943507,1.676586495423,-1.226923187884,2.660417376173,3.466601374355,-0.09562941789,4.23343142856,7.191690104239,-1.667355308736,-1.332057844552,-3.398471990301
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,7.121405864947,5.735502293069,-6.714127916004,4.535753476393,0.951732367125,6.308632160723,1.48623057644,4.396985611372,3.947425954859,-2.449742213031,6.070851183533,7.85309653828,-0.33673743945,4.440311860082
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-3.723308006812,6.512915693691,-2.794208846909,2.770767427211,4.830900841186,2.082275285301,2.843260646098,-3.983656421593,17.191210460818,-1.931020818345,2.133638409085,4.754173690078,2.260673130326,3.336778504654
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-6.715167269244,5.588313716952,8.84274697256,-4.933762830912,-1.906205521494,-5.320528149158,4.181923816892,-6.154875283754,-2.596483550662,-0.39687847648,-5.146943153852,-12.935491878919,8.132162070577,11.240106676002
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,1.618867813594,-0.437970018626,-0.657898603853,1.372526407556,0.717789763883,-0.680396772557,4.543772168025,1.130262869414,-8.096023024867,-4.473530896012,-5.220164031392,15.027063337833,13.700041297266,-10.684405643953
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,7.214990598151,-6.184905485439,7.331116667996,-0.167771888579,-2.58957239762,-4.694100874279,4.907741010364,6.481969187551,3.219619753247,-6.2188511458,-25.497022187816,2.646460539506,11.009579999613,3.499851860106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,8.422212319968,6.564767028761,1.271039193614,3.618125230211,3.06674152242,-6.582716273453,-7.600875547669,9.455834989442,3.497726624038,2.391685272621,-3.741813633718,2.235713313152,7.10594035699,-1.372274730739
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,10.067696842823,4.657169988036,9.898625828209,2.64469438396,2.942053486308,4.893927805279,1.082031543702,5.796596986195,-2.15975466902,2.383571950696,4.9796908023,13.507594490951,20.149086162594,9.016132156011
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,6.412761177596,1.958071872661,3.981375908085,5.339707888621,3.67174874708,10.328586692764,6.022990628067,-0.117766474929,2.388191860473,0.266163361781,0.909388354534,-3.260399650182,-1.77742033974,1.580227854278
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.995048038496,2.838826995333,1.617425962441,1.410163063412,1.187345912059,0.422245915651,2.053364082472,2.256986983994,3.119315530205,0.922713679384,0.189997701149,2.166775408426,3.081632463232,1.81440821468
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.192920603585,0.006875047529,0.120752977977,0.119043717095,-0.073518809776,0.039647029885,-0.012852174292,0.012126146387,0.013466530519,0.071765272819,-0.044645040848,0.085521460989,0.193201389725,0.070675184012
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.304244844108,0.066212805021,0.257501807926,-0.159832292053,-0.322800800707,0.287897129849,0.06819748261,-0.047809786698,-0.064490334079,0.032065445081,0.003258788743,0.060906201894,0.21113736567,-0.045700790291
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.02095175679,0.009866475981,0.005217822578,0.013193169642,0.003744989767,-0.005186493059,0.001892823236,-0.007432547146,-0.011035239055,0.001182723302,0.014545450782,-0.022625051871,-0.004736224219,-0.001197745921
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.021103010651,-0.011105144636,0.003033354557,0.010867485739,0.008303853056,0.007191150688,0.011576360629,0.005342325301,-0.007533827185,0.004796516356,0.007212595547,-0.00401137433,0.001784976555,-0.004499525365
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.178604235802,0.008249125851,0.140595983732,0.171697586778,0.086578129846,0.200137231397,0.072325772061,0.167417043246,0.242383393848,0.080100919159,-0.312647986285,0.123793836286,0.144404360211,-0.148589978885
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.025027418958,0.013280041158,-0.018873200047,-0.002232678823,-0.024321381878,0.029651601793,0.044756523303,0.007677739118,0.006115343661,0.04151216496,0.010784888856,0.016345990299,-0.010684903688,-0.000886165344
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.074994341817,0.100996211633,-0.026136839178,0.069971749624,0.042381465976,0.015529810026,-0.033354006247,-0.008913760852,0.052886631322,0.000706620674,0.007875765525,-0.013726651768,0.012456754223,-0.020031235466
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.051290643903,0.134800517117,0.157568621144,0.043443582235,0.157730372621,-0.168490017447,0.157025423403,0.247414763543,0.162898427004,-0.030095076607,-0.048418872808,-0.08515822044,0.067062452335,0.161559402496
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.070036332157,-0.261635531497,0.18392862316,-0.215002682408,-0.053693502474,0.357466040248,-0.308823649794,0.098690563129,0.502759794606,0.134056705989,-0.115164161002,-0.334572029413,0.082325581863,0.498842547327
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.156342344841,0.162202932919,-0.029211317572,0.030012237909,0.139746989604,0.055219353632,0.009796130381,0.030525429644,-0.069108303261,0.025120607686,-0.226110773262,0.070851774503,0.009553959396,-0.033497584507
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.236058924117,0.228302831886,0.168373814906,0.20659881026,0.197099627891,0.223281158408,0.324115759167,0.213967683553,0.106264389043,-0.1155734109,0.198784620423,0.337233254845,0.190469881344,0.147321962269
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.067734356284,-0.034173675119,-0.066246162106,-0.016025276412,-0.02117974954,-0.040112690813,0.003210611564,0.026540574656,-0.005475239376,-0.001985100201,-0.021464280938,-0.009110318018,-0.005022889995,-0.021016440045
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.066872788715,0.140514300658,0.05730267084,-0.019351182606,0.015401174313,0.043442510173,0.058387120475,0.015713469106,0.035024648995,0.002305515261,0.057780882207,0.078236286007,0.101374514593,0.10096484054
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.074077028109,0.265945555226,0.183393258718,-0.081128275101,0.033496954617,-0.093079179048,0.494588748582,-0.046499448319,0.422294128613,0.368434463349,0.177912348904,0.39164980174,0.257861942605,-0.077710899814
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.570799903408,0.339171339399,-0.112258453368,0.332938692299,-0.090862773042,-0.147450429173,0.717387212307,0.476768287477,0.775595614663,0.351147618853,0.163209150586,0.136935395938,-0.118643332256,0.041015605663
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.069723234666,-0.024190025157,0.058991766406,0.092916344051,0.032988787074,0.031417278037,0.014216260857,0.020865677954,0.106907945886,0.105114219607,0.113807631717,0.097069828385,0.006771081286,-0.128265084228
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.028570995219,-0.003956561821,-0.086390616902,-0.003402575052,0.015852410982,0.015035746315,0.076874528767,-0.01818921958,0.018801250777,0.035603738034,0.047259735288,0.02647069977,0.000721769004,0.020151340188
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.016781785741,0.038431319751,-0.02750203737,-0.007329765582,-0.018505462927,-0.011900947343,0.050608836583,-0.019868140276,0.014541657133,0.010436591484,0.030223499015,0.035850882006,-0.000101281012,-0.003017080945
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.164016729988,0.198472159928,0.316895569267,0.118611921058,0.299262721752,0.165814728482,0.19780786461,0.201046119581,0.145868165941,0.085098155295,0.017085667152,-0.138273790015,-0.274118598347,0.246796969748
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.014573918942,0.009284680006,-0.031946618634,0.001344396777,0.056325319752,-0.002796860117,0.019077215399,0.004039930506,0.025601409351,0.097111711182,0.06942799156,0.026798841415,0.110862033644,0.065218908197
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.247949835332,0.275326651571,0.345874480569,0.087016740409,0.128830723362,-0.191709745519,-0.105693109318,-0.022609912566,0.080573385808,-0.351154984716,-0.054122167797,0.11275307852,0.327112712997,0.309518202765
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.299201117266,0.165475656523,-0.19257651327,0.095115236598,0.030702216189,-0.131327778875,0.320673296123,0.03886601675,-0.251240759209,-0.093246976553,0.067864947361,0.168206367585,0.285731398154,0.265178337325
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.003666057921,-0.020839314897,0.022862400844,0.022344795203,-0.010215888354,0.005474681815,0.008684432257,-0.001399659573,-0.034898457994,-0.000921402556,0.013487497274,0.009064457656,0.033492901433,0.029286216154
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.360312472575,-0.003688070447,0.027242844014,-0.055210117075,0.046455226963,-0.034160227137,0.072855409476,0.095497418721,-0.002665547536,0.11432255336,0.200580387853,-0.049753359418,-0.038256512037,-0.093424496256
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.209879218477,0.175806560501,-0.211600626479,0.131227382501,0.02838397636,0.187707304819,0.046813462077,0.137727102158,0.126233122366,-0.078968417653,0.189156878583,0.259050941681,-0.01172623454,0.149497681333
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.150764334214,0.246518729989,-0.109541450527,0.103906722729,0.183594562875,0.081984726039,0.113797282353,-0.160673999227,0.651062014058,-0.083110878816,0.089234845178,0.202690379045,0.09882288129,0.144701981494
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.090246605354,0.068022017845,0.110513331291,-0.066044559094,-0.023920669072,-0.06472524075,0.047964612784,-0.072065786478,-0.027900640465,-0.004028290279,-0.051558065364,-0.122675307046,0.065722139935,0.095290521204
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.02882774715,-0.007694877402,-0.011190588249,0.022823372238,0.011931502984,-0.011257452425,0.074353166436,0.018946684485,-0.134218889416,-0.06609774311,-0.073005427008,0.19880930112,0.204067951035,-0.17554264202
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.058588193142,-0.052281323088,0.05653263643,-0.001366487804,-0.020763659905,-0.03623326854,0.035952292106,0.048812620099,0.025247176882,-0.048813577109,-0.185971572657,0.014353961905999999,0.059994496147,0.020538536435
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.61020782818,0.500694508032,0.100454403115,0.284977587892,0.246807603078,-0.539608570345,-0.579608344157,0.652847015163,0.258489750345,0.177399455424,-0.281582835327,0.161641713512,0.514105009514,-0.103158166579
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.196967293746,0.097370996103,0.210617427228,0.060858180033,0.068525001933,0.115963862816,0.026780917696,0.142103664119,-0.054779151083,0.057360992023,0.1215715972,0.345532324597,0.572639438593,0.298665703498
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.020829275129,0.006571054768,0.013246591441,0.018179244349,0.012984998737,0.03742347182,0.023975821036,-0.000487029986,0.009647138042,0.001067547983,0.003623714694,-0.013085268956,-0.006754552225,0.005722109697
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,269430.9859999999,296701.8470000001,316270.39,331549.44,367477.46499999997,405727.785,438707.98199999984,469172.419,517961.6790000001,573678.406,602862.0309999997,620759.514,664930.343,719632.5199999999,768567.0389999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,3370.646,4217.244,4450.832,5009.584,5864.186,5992.375,6607.925,6680.348,7249.696,7927.315,8780.87,8891.538,9905.512,11625.708,12730.663
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,8930.089,8747.169,9467.252,10432.328,10775.158,10626.159,12017.639,12893.042,14099.549,14850.329,15846.082,16499.992,18013.199,20049.202,20675.257
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,660.008,650.324,707.638,762.916,861.378,950.754,1011.964,1112.684,1154.006,1199.111,1342.758,1414.274,1342.73,1352.415,1428.984
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,597.371,569.813,552.801,585.634,684.601,765.074,815.802,933.432,1066.196,1123.196,1146.548,1198.261,1251.41,1402.376,1482.217
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,7866.607,8820.45,9115.485,9890.614,11313.782,12517.135,14344.147,16079.898,18005.187,20495.387,23041.825,22048.922,23727.227,25384.34,25412.744
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,1214.623,1390.645,1501.919,1484.026,1598.699,1534.033,1811.265,2235.866,2351.406,2698.12,2942.781,3040.158,3382.691,3714.501,3972.905
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,5161.689,5416.054,6270.107,6609.864,7427.811,8159.754,7369.618,7815.969,8322.062,9104.585,8774.245,9013.094,9513.476,10171.998,10600.282
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,6032.254,6215.781,6887.131,7651.358,8378.148,9742.225,9721.853,10845.252,12537.737,14585.907,15080.292,15527.13,15909.125,16990.2,18635.825
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,31008.623,32356.502,32552.194,34151.064,36836.679,39689.007,45793.194,46606.114,49724.482,55690.178,58634.059,59150.463,60097.31,63067.715,69590.106
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,6543.199,7538.134,8460.424,8319.495,9190.188,10899.454,11803.528,11218.508,13473.892,14144.669,15311.738,13712.054,14380.377,15639.459,16317.841
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,15072.504,17022.632,18449.515,19253.169,21676.403,24431.138,26989.587,28750.371,32375.22,35426.808,36123.191,37520.59,41026.161,43805.548,46681.491
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,2353.802,2609.557,2592.748,2564.608,2742.864,2839.468,3067.776,3247.308,3723.022,4061.617,4191.142,4113.893,4265.101,4425.961,4515.024
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,5032.389,5521.651,6287.464,6613.705,7078.52,7611.754,8501.834,9105.407,9602.759,10653.77,11028.039,11892.212,13143.8,14223.516,15503.608
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,27044.961,29046.994,30471.442,32056.33,35313.38,39102.504,42955.178,48232.941,51982.333,57827.274,63538.771,66174.063,70547.54,75666.342,78179.096
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,37114.163,41620.232,43284.867,44854.489,50244.025,55780.189,56584.764,60908.251,68390.275,77218.32,83210.857,86007.953,89312.371,91829.859,96222.082
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,4783.642,5313.901,5415.747,5772.544,6695.498,7533.781,8413.427,7896.481,10200.776,11833.136,12445.358,13269.708,14611.475,15364.746,14832.384
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,3469.368,3633.719,3715.2,3730.787,4053.794,4325.97,4979.6,5813.175,6043.091,6575.498,6940.571,7395.723,8016.802,8582.925,9300.54
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,1699.581,1703.31,1897.324,1857.776,2029.623,1975.572,2170.315,2875.807,2852.662,3175.586,3068.691,3282.45,3776.361,4235.818,4521.398
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,15675.588,17322.563,18742.11,20495.359,22813.133,26280.755,28700.926,30554.614,34080.333,37899.457,39762.855,42088.371,44274.165,45405.332,49668.725
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,2933.389,3096.343,3339.428,3402.44,3657.076,3900.873,4399.969,5028.27,5488.713,6009.364,6587.665,7135.148,7774.885,9126.284,10273.232
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,11254.297,12740.418,14123.646,15772.586,17564.703,19940.95,20423.585,21009.511,22060.846,24241.997,23290.295,23572.407,25458.513,28342.058,32476.866
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,9894.114,11428.89,12423.287,12217.503,13589.714,14813.292,14890.394,16289.43,17814.177,17834.621,17621.344,18491.469,20432.626,23566.571,26234.166
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1032.291,1082.862,1079.451,1227.121,1413.682,1373.289,1625.073,1943.4,2109.214,2075.605,1985.555,2083.689,2295.039,2733.26,3159.48
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,7342.542,8872.225,9288.758,9648.174,10384.406,11365.208,12415.008,13512.599,15047.983,16067.286,16814.17,18572.158,19351.614,20108.869,20665.093
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,7652.779,8787.385,9896.361,9356.244,10498.761,11503.275,13608.114,14482.679,16130.972,18456.354,18784.104,20037.724,24108.459,25063.886,27472.414
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,9981.671,10389.982,11477.897,11440.208,12843.346,15044.705,16296.647,17889.536,18234.565,23132.412,25213.41,27134.153,30182.145,32059.875,34163.562
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,3538.858,3611.562,4021.342,4466.502,4781.432,5077.752,5488.383,6018.925,5902.515,6035.738,6039.002,5990.897,5600.174,6345.867,7681.786
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4707.296,5070.706,5326.649,5532.548,6097.739,6394.957,7077.91,7897.279,8706.937,8641.656,8431.191,8205.444,10069.41,12096.202,11524.467
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,2483.707,2823.193,2684.87,2975.995,3217.744,3368.931,3524.607,3788.318,4233.912,4632.447,4397.188,3355.401,3607.462,4146.399,4420.636
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,18989.287,22042.193,24047.353,24865.006,28220.318,31239.142,32515.952,34134.157,39858.911,43627.94,45367.198,45224.948,48283.754,55807.402,58038.06
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,5160.14,6103.794,6735.184,7445.045,8359.554,9545.817,11074.794,11473.695,13077.425,14114.722,14717.962,16236.736,18788.724,24763.57,29449.657
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,829.508,935.619,1003.964,1104.418,1271.12,1402.493,1707.204,1899.152,2060.825,2318.001,2402.274,2478.491,2480.705,2534.316,2736.448
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.251023889286,1.42137436711,1.407286973656,1.510961381808,1.595794724447,1.476944695814,1.506224019421,1.423857782228,1.399658757381,1.381839531886,1.456530607083,1.432364353581,1.48970671955,1.615506203083,1.656415426892
