Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,2.611164563312,-2.444020119687,1.14080983137,4.556244393383,-0.70186413076,2.454163928429,-1.355037101876,1.497102929351,0.753064776709,0.062580405138,-1.860024104561,9.712017544745,2.323541475874,1.059430115873
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.45274036437,6.884752703845,-4.937028780343,2.121521181167,6.57776785808,-2.900330948183,0.662389656792,5.623160008507,4.308527042402,2.768769161182,-2.635625469794,-1.370140993029,4.144565766662,2.321351081493
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,2.652440279831,9.801082970595,-2.683604963824,-0.12858549559,-10.279145309093,11.743841820288,11.247165809976,4.301923533009,3.332407844001,3.407465538404,-3.470372985352,6.909817105771,6.69399233278,5.093531789335
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,3.016419609825,5.677984605988,-1.506931853702,0.932530972193,-0.564346798482,-0.255290384973,2.347458392026,5.951866560045,-4.358250470839,-0.820004975564,-1.445349248682,4.718774276863,0.413873247289,0.053006583746
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,4.088499440829,2.882297833404,-0.224420492947,2.146490111042,0.040712193125,1.96132667365,-1.121085082551,-0.211762469504,-1.454285160312,0.243105582678,1.794331049167,-2.573956206226,1.282238853067,-1.987972812697
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-1.538885635444,2.116158436348,-2.327508858372,2.631779717094,3.047781445702,-2.83071485987,1.511078173702,-3.915223497695,2.799528936728,3.287621377299,-1.726926179658,1.861478885864,3.087231928114,1.004449299674
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,2.165128665255,1.944172055194,-0.234056546373,7.554054460203,-4.869032351325,3.747619184132,0.547153622647,2.904309544257,-3.466063841467,4.903094999059,5.484590621815,-6.90591521534,6.031145922567,5.516074586113
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,2.011211284526,2.324962221219,10.99819940414,1.083157436623,10.697070454256,-7.653818367095,0.605950813202,4.538648569461,3.82127159336,-8.99173818147,2.157462646596,-0.781494189384,2.357549504996,2.217036291866
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.187121327661,1.025256422437,-3.267691115327,3.457851062611,0.896835227459,-0.911400462972,-4.49945095704,4.083180583891,3.805042000412,-2.940905250497,-1.784906344202,-2.954170950079,2.144796927323,2.948908454497
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,-1.722745955881,2.857836793266,1.423711896248,-1.442516483416,1.896149438156,0.065735422845,-2.961659532813,3.580593442857,0.686167664225,3.876841067316,-0.055989073504,-0.354984887361,-5.137517191196,1.569129144486
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.034537566718,2.394633807594,-0.558083714031,-0.51077772855,2.155557212988,3.349051056579,1.235371450755,2.660410223937,0.785190233512,2.696464368202,-2.394933074516,-1.28277781959,3.704466072506,1.090922449839
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,3.47060885061,-1.528793823746,-2.555663949305,-3.971882098506,-4.578464823957,6.209461843659,-1.896288034419,0.342426965049,-1.11894117515,-1.378473693567,-0.935435966063,0.406398922796,6.06181688651,1.059531143278
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,2.774244032661,2.564210938206,2.013259172289,-3.025519881759,-0.211092692079,-2.050400945104,-0.035449922617,1.17239396993,2.933400934881,5.051466300063,4.473952748845,-2.886341406128,3.956568041387,2.73458062818
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.964620350369,0.323915264341,-0.691604514361,2.59604826228,-0.793654103525,1.202820775568,2.144267484157,0.330776506445,1.953464853288,1.904640842747,-1.896204252616,-1.20710678302,2.256981337255,-0.434744355852
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,1.684678917569,4.306941796177,3.132844662317,0.815937434232,0.82767973456,-0.384382655605,1.430891506501,2.704710084959,3.56609924841,2.906114795614,4.006322310995,-3.09536553671,2.694923993359,1.613323793495
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,4.640589296749,-2.844954270045,0.0446290631,3.091056961135,1.162750805699,1.748482613902,3.790114982217,1.05778348302,-2.228724404006,1.979999231512,1.117056298393,-1.405823142942,2.505118949852,-1.068497466243
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,2.915141582894,0.689001457504,-0.715416636647,0.987550544314,2.678243844547,1.666768269019,0.045364028408,1.921211560841,7.200178892254,5.639066830462,-10.32092744429,6.89115125593,6.581387278627,0.759457633042
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.997429707382,-2.662655540807,0.267834639153,1.195409285583,-1.221921297315,2.838283696081,0.329209987485,-3.246225080751,-4.764255327562,-1.484277745451,7.851739715977,0.88628650746,4.679914525259,1.300202529296
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.660416483637,1.103768401337,-0.643947838602,2.072063492565,5.303352833634,-2.228131606389,1.725574828074,0.522531758141,6.429896546083,-4.431589490942,-3.160051206692,3.256140447617,-3.533613948213,0.283069175691
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,7.663653310666,5.868125499384,2.72570492779,0.352913081848,-2.570891562868,-1.56635787199,-3.213681432436,-3.07069621003,-7.074713105625,-0.482434732218,2.166697594447,14.410425488384,-6.515811511233,0.474975567661
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,1.817442951431,0.736722097522,-0.555305735246,1.110652708112,0.314686633666,4.199450936895,1.415917625933,1.763765029914,3.482013512632,3.019034839387,-0.454366745806,-2.432244338071,-4.025485329217,2.323207197522
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.049614473794,3.122542253003,-4.68497102037,-0.723357255312,0.411492801527,2.79902014993,1.667872255383,8.657810684583,1.206709471436,0.965379305597,3.362396263663,6.858314768565,-1.087565704564,2.431066740084
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,2.732441189579,3.910949216794,6.317675864889,6.78103130506,4.989131201467,2.72615365635,2.21607129931,5.609068039378,-3.43214510446,-0.851702306709,-1.548557423148,9.311911623102,-2.648193524877,-0.845569790529
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-1.010615640697,-1.147105847056,4.515133051254,1.592636489613,5.236909886394,1.50748901513,-1.619763496484,-0.323207707632,-2.392341865333,0.833967181552,0.536336574066,9.483908936193,-0.456699033268,-1.837906694854
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.857449162235,2.36162810302,-4.495907253995,2.745213824279,1.755289573464,-0.196610440503,1.868639505988,2.065703923125,3.045176969893,-0.048073568597,4.850500988341,3.078510267522,-2.793390308287,-0.002483554588
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,2.38280327757,3.929611893075,4.721708898729,1.426434949994,-0.79015686187,6.617642346601,1.680083569259,0.917889732387,1.767669186611,-6.614466642052,6.303483141692,-6.106205204225,5.379056568023,2.068816256219
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.137583253502,6.099203739873,-2.719243720018,0.682131991847,-0.940295445846,-0.74047053927,0.965391886448,0.911942858161,-1.820019961776,10.349184200859,-2.07224826195,-2.346189575475,-1.208751485623,-1.050221465617
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-1.77850183008,1.641049831436,-3.581826394717,3.265201128343,-0.575886446648,0.817944864681,-1.422855301589,2.219946120938,1.827881859642,2.599763830022,3.134970498958,2.92623799484,1.270034964141,2.069629499218
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-2.345376675779,2.814758139272,-1.168212508134,2.8953313418,4.591209432581,-0.525895088312,0.031893157921,-0.256273761012,-1.68402617983,0.496558345742,1.481845091304,7.879329444357,-2.991292526295,-0.711526294191
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.945449661722,0.100383011589,4.138956553375,1.841282506138,5.320871012023,-3.06764552322,1.575712422188,-5.15436974324,-0.011056913822,1.321892723982,0.115595139744,2.499429118581,-5.178090495248,-0.839341737729
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.406013344051,4.754864170011,-3.153499453114,1.874432216678,2.909778571963,0.248833187784,0.008617593737,0.546638256296,0.084301589924,-1.189277780082,1.222328551073,-0.660851259168,5.946598276748,-1.117684552689
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-1.695295709977,2.422699677551,-1.773821340411,3.391709435938,-4.022808041658,8.370636943601,0.413550902329,3.120544258458,-4.794241773378,2.183764233252,-1.788009169647,-0.774925104877,3.416921823867,1.817522961024
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.287078964987,1.893102932117,-0.042817517872,1.841113021502,1.192703504495,0.355459010723,0.048206595222,1.622916159994,1.399872828229,0.494019359187,0.475556466905,-0.087982568693,1.030883246703,1.209647997398
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.029025893743,-0.027523059221,0.012300259972,0.049707333585,-0.007861281396,0.026973404132,-0.015204494625,0.016562964406,0.008321099902,0.000687080507,-0.020333835732,0.103704051453,0.027244144031,0.01258103776
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.012376317888,0.184971938318,-0.139140682741,0.056863452067,0.176790339498,-0.082100341887,0.018142105962,0.154957473355,0.123403765312,0.08157718961,-0.079412089735,-0.040004407927,0.119457193261,0.068969418271
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.014475243123,0.05420876952,-0.015994692894,-0.000746141694,-0.058493067222,0.059251832445,0.063185479798,0.026873022997,0.021365479788,0.022263073144,-0.023331436143,0.044630533517,0.046264789975,0.03717664734
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.025291641242,0.048420790254,-0.013328184923,0.008127038588,-0.004874422269,-0.002166728391,0.019802352523,0.051361751375,-0.039211710091,-0.006958733209,-0.012105155298,0.038765328702,0.003563595845,0.000453618203
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.100370208529,0.072715742009,-0.005716733729,0.054578877216,0.001038294407,0.049450823368,-0.028718162075,-0.00536119304,-0.036153448068,0.005873478955,0.043243153114,-0.062846212161,0.030528412767,-0.047448761021
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.011727447196,0.015676749566,-0.017280203935,0.019092610599,0.022282213094,-0.021074635621,0.010892783912,-0.028636019312,0.019359938798,0.023049129564,-0.012443844237,0.013119371425,0.02218280283,0.007364205697
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.076746188273,0.069511464885,-0.008372596314,0.269704243068,-0.183592094769,0.132843248119,0.020050742009,0.106960775893,-0.129258797136,0.174075024451,0.20326305965,-0.268697784556,0.218648769754,0.209873032116
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.053115509517,0.061840559887,0.293775725221,0.032128306268,0.314931979952,-0.246500036485,0.017957842154,0.135256359914,0.117145139272,-0.282233754662,0.061326642555,-0.022586104566,0.067663016662,0.064465754205
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.029167053914,0.157483227659,-0.497654550428,0.509625104414,0.134275724807,-0.136057484309,-0.663216623035,0.574501316609,0.548328472202,-0.433853807713,-0.254316087535,-0.411445047001,0.290149308845,0.403328351922
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.029002422535,0.046681997005,0.023476141341,-0.024135198822,0.030702173885,0.001071777412,-0.048148710486,0.056459703568,0.011028096845,0.061870086219,-0.000923601272,-0.005824886402,-0.084075359472,0.024110958249
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.001220169876,0.083495602762,-0.019554929432,-0.017805096633,0.073404863573,0.115133007131,0.043736208562,0.095304882875,0.028415334639,0.096991099211,-0.088033071052,-0.045805313117,0.130696884067,0.039507250062
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.102238583248,-0.04600669441,-0.074325925753,-0.112609627946,-0.12239800439,0.156532895364,-0.050591571156,0.008958142177,-0.028903484145,-0.034722990585,-0.023124066348,0.009905139665,0.148475409464,0.027243967771
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.060173185153,0.056434194792,0.044600458781,-0.068404121179,-0.004544538405,-0.043529977338,-0.000734558858,0.024272895835,0.060463017218,0.105695077443,0.097856706821,-0.065643920253,0.087463738312,0.062201078318
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.115867864119,0.019231414894,-0.040429402882,0.150773226525,-0.046435510981,0.06899381156,0.124033726867,0.019534404634,0.113897356771,0.11165693856,-0.112722726643,-0.070064406954,0.129535171324,-0.025254135515
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.165584875929,0.424985393356,0.316455236822,0.085038046441,0.085393495953,-0.039514530772,0.146011203655,0.279808646173,0.372848623003,0.310335952735,0.438092862074,-0.350373744259,0.295864563508,0.180037426991
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.181460401316,-0.114929138974,0.001719068591,0.119168703981,0.045377410867,0.068215931329,0.149921465782,0.043406513161,-0.090947884781,0.077906757116,0.044602577324,-0.056491041218,0.0993369406,-0.042988008792
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.039322596043,0.00944338942,-0.009689559632,0.013285323956,0.035727911758,0.022561188544,0.000622065881,0.026344358025,0.09902130367,0.08198807586,-0.157741700105,0.094004850443,0.09605057166,0.011692658804
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.010929259671,-0.029092410519,0.002795542956,0.012515946015,-0.012712412152,0.028823844667,0.003425965038,-0.033877132107,-0.047336844284,-0.013851028458,0.071828710369,0.008703081436,0.046403553442,0.01335775685
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.030995477641,0.05148290706,-0.029802887963,0.095321537798,0.244524432919,-0.106906861051,0.080662457381,0.024835401604,0.302297284976,-0.218683499328,-0.148294402112,0.14727461542,-0.165174130067,0.012633898015
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.225794849286,0.183777627303,0.088693648777,0.01180175416,-0.084716774541,-0.049695398432,-0.100007036818,-0.092441982711,-0.203144314448,-0.012694947403,0.056461208037,0.381836644163,-0.197704787151,0.013335335787
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.077998318942,0.03178310268,-0.023684694136,0.047128271583,0.013257306775,0.175381929212,0.061398074048,0.077527236621,0.153265900812,0.135615920108,-0.020923115331,-0.110965712193,-0.179344655309,0.098324084162
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.000790030864,0.049114006693,-0.074578350443,-0.010980094665,0.006088908248,0.041097692411,0.025085465837,0.132324998416,0.019719950977,0.015746099405,0.055100579064,0.115618366998,-0.019609003044,0.042913469893
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.023412446463,0.033988477596,0.055991667282,0.063922430128,0.049312091929,0.027955932001,0.023262018647,0.060153964488,-0.038251524157,-0.009039951519,-0.016216257715,0.095548491054,-0.029729285212,-0.009146902963
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.022476428016,-0.024933276233,0.095211851058,0.035115777576,0.115186033307,0.034482422302,-0.037475919774,-0.007353277509,-0.053385693406,0.017914186484,0.011559849542,0.204533654938,-0.01079294745,-0.042794831286
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.02505393284,0.067543736004,-0.129176439884,0.075361602025,0.048613980353,-0.005475537781,0.051754726697,0.058253733608,0.086249464973,-0.00138369539,0.138858248174,0.091967796404,-0.086094855463,-0.000073647996
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.057406911892,0.095697066691,0.117285059522,0.037120872016,-0.020478943043,0.168152403034,0.045354328765,0.02518285457,0.048160606165,-0.180866527714,0.160170803076,-0.164157688115,0.135898638895,0.054516889895
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.002819874175,0.123249544059,-0.057217338348,0.013968856875,-0.019036453759,-0.01467497362,0.018923627908,0.018039795463,-0.035751234973,0.196836911989,-0.043278392425,-0.047757083972,-0.024048233869,-0.020431082659
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.054581544456,0.0488388895,-0.106334182908,0.093502494693,-0.01672172112,0.023335154322,-0.040779718376,0.062689217127,0.051920937974,0.074157930854,0.091298429992,0.087475216186,0.039111045707,0.06388562775
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.020650168301,0.023894108964,-0.010006501815,0.024521178695,0.039286442825,-0.00465115384,0.000279594196,-0.002246280311,-0.014487804673,0.004142005811,0.012361016795,0.066384789807,-0.0272118909,-0.006215089077
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.122277168449,0.006350375343,0.257229630221,0.119220178722,0.344518696394,-0.206728560975,0.10256519889,-0.340627106663,-0.000681966804,0.080397045603,0.007088372456,0.152717601028,-0.324579900317,-0.049379348215
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.007003408872,0.081304197358,-0.055436655552,0.031925957287,0.049576537734,0.004311535841,0.000149158511,0.009457800753,0.001443117872,-0.020094532047,0.02030702976,-0.011060584414,0.098956803708,-0.019504246382
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.02412573813,0.0334622379,-0.024627294703,0.04627417816,-0.055720109735,0.109966398032,0.005866797403,0.044430937999,-0.069267355973,0.029623763583,-0.024663000214,-0.010448164224,0.0457529403,0.024911583242
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,317824.5120000001,336354.8320000001,370375.8409999999,404344.9859999999,437370.1990000001,476932.052,504395.9779999999,534793.6020000002,573114.666,630296.566,664031.1340000002,707658.9150000002,758927.73,787433.1050000001,835801.4360000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,3482.838,3858.423,4105.138,4528.804,5053.816,5404.757,5790.01,6021.793,6407.573,6928.678,7259.207,7530.488,8806.144,9266.263,9898.667
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,9040.168,9615.836,10959.887,11480.743,12362.979,14051.151,14222.57,15019.731,16480.386,18657.917,20007.433,20811.331,21911.94,23530.357,25559.702
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1782.704,1917.543,2230.908,2374.697,2514.922,2441.769,2888.476,3385.339,3671.117,4106.508,4464.304,4598.686,5253.709,5719.158,6270.826
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2525.487,2712.14,3115.249,3375.495,3671.555,3936.887,4148.263,4553.902,5108.366,5333.411,5561.424,5914.003,6647.38,6876.05,7243.121
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,8197.586,8963.149,9830.111,10580.98,11493.256,12433.52,13200.626,13762.837,14326.978,15245.314,16003.067,17351.337,17969.537,18664.072,19395.312
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,2312.862,2407.094,2670.895,2841.08,3132.377,3511.389,3566.917,3837.372,3899.027,4387.462,4784.86,5013.375,5434.813,5748.726,6094.279
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,11014.45,11734.485,13002.63,14247.625,16405.01,16674.677,18146.673,19371.807,21081.727,22396.997,24609.494,27946.308,28168.119,30554.206,33727.987
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,8529.975,9254.07,10176.499,12271.521,13202.764,15752.753,15125.388,16070.63,17504.836,19755.146,18875.321,20497.55,21595.093,22627.187,24373.769
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,57064.671,54653.29,59546.733,62941.274,66403.265,71139.384,76170.464,77154.023,85057.204,93577.117,94612.135,96204.463,101783.723,105789.908,110585.973
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,5106.728,5326.123,5941.939,6589.822,6962.878,7701.93,8097.582,8338.304,9118.192,10029.446,10953.923,11640.08,12570.256,12184.698,13009.483
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,10958.654,11731.162,12973.369,14111.566,14994.971,16567.213,17852,19071.43,20649.814,22562.458,24408.49,25375.419,26827.761,28621.465,30658.599
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,9200.912,10044.788,10639.06,11368.881,11656.346,12040.761,13309.754,13813.893,14579.177,15912.886,16414.913,17259.741,18769.899,20365.501,21609.744
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,6381.119,7011.697,7852.065,8789.66,9195.382,9992.328,10353.772,10924.312,11597.522,13123.477,14524.047,16166.011,17016.26,18249.749,19737.341
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,17815.734,19477.565,21254.277,22751.195,25079.902,26815.398,28450.862,30876.595,32737.003,36504.214,39474.334,41237.118,43442.85,46160.14,48611.497
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,31127.523,33593.054,37564.669,42116.918,45317.459,48972.55,51035.186,55383.311,60094.371,67524.912,72612.056,80384.101,83516.24,88402.695,95441.189
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,11808.627,13189.525,13986.861,15317.793,16942.247,18516.376,19758.785,21540.403,23148.098,24736.808,26513.883,28487.317,30116.719,31755.885,33267.618
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,4478.819,4793.149,5153.395,5572.626,5942.124,6535.43,6951.385,7332.482,7841.379,9101.758,10148.836,9599.76,10945.762,11990.742,12659.112
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,3247.604,3507.668,3722.084,4090.411,4451.602,4786.112,5167.687,5501.626,5645.232,5852.973,6074.641,6983.092,7560.744,8124.785,8609.82
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,14708.628,15934.268,17355.365,18591.759,20325.942,23168.552,23922.149,25567.58,27100.115,31099.382,31161.552,32020.9,35091.019,34898.522,36861.832
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,9042.968,10333.499,11770.826,13369.632,14345.596,15096.917,15560.083,15959.445,16361.048,16591.979,17303.753,18737.896,23099.545,22185.14,23270.791
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,12560.295,13785.032,15134.093,16570.758,18050.461,19725.587,21683.203,23240.905,25166.066,28411.139,30577.942,32358.586,33908.079,33812.453,36592.787
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,4710.373,5043.885,5677.522,5972.379,6376.834,6981.459,7566.368,8172.859,9351.707,10261.217,10881.674,11875.389,13520.335,13833.559,14902.899
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,2640.566,2873.176,3222.682,3779.482,4286.672,4858.431,5328.774,5764.392,6367.936,6689.397,6953.633,7371.434,8629.789,8656.608,8955.406
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,6834.268,7203.268,7684.484,8873.652,9639.976,10894.217,11562.496,12072.041,12660.432,13510.99,14312.095,15262.111,17946.251,18287.624,18921.349
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,8695.059,9241.951,10316.458,10730.386,11875.476,13202.462,13992.249,15135.182,16191.942,18289.806,19009.624,21147.795,23253.054,23136.227,24288.62
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,7544.829,8117.395,9140.148,10429.85,11341.764,12193.976,13659.883,14670.892,15416.661,17016.135,16872.957,18929.806,18924.821,20332.295,21755.269
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,5952.617,6402.874,7423.562,7931.668,8590.918,9138.322,9603.374,10391.493,11092.794,11947.939,13868.126,14650.341,15341.813,15549.591,16172.061
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,10058.727,10358.179,11307.531,11906.649,13123.728,14105.802,14854.123,15419.462,16468.158,17967.116,19338.3,21068.987,22877.995,23722.229,25436.769
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,2610.927,2755.276,3060.112,3323.573,3640.877,4158.849,4344.083,4597.274,4879.832,5263.63,5539.108,6024.018,7006.78,6983.075,7285.426
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,18686.804,20371.297,22087.323,25326.48,27612.694,31629.686,32339.631,35117.472,35122.629,38302.658,40718.84,43623.92,48140.679,46760.974,48523.454
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,5244.447,5511.766,6311.609,6694.381,7307.957,8179.393,8631.033,9187.505,9753.145,10616.339,11031.813,11966.605,12682.751,13848.855,14448.78
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,4457.543,4632.205,5158.357,5493.246,6068.449,6324.014,7112.129,7537.31,8234.199,8591.357,9159.349,9620.947,10167.87,10794.366,11631.954
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
