Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,30.810913917807,5.989909284234,7.931169916917,1.082927469808,-14.536193564859,-1.798999720258,0.10493140557,3.002892972359,-21.227709601409,2.675017776856,-4.311472067788,9.930890112855,2.530668441092,2.785559558196
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,12.271265095186,10.850686289859,15.545595359721,20.587156710944,-22.696109074321,-21.553302998115,-22.019524372033,-5.489817792069,12.252489283041,45.258060388085,-11.333571352396,-4.940750734733,-3.806291190353,-11.206743719226
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-6.283874987022,30.350772230718,12.589671233808,10.796895760357,-18.977147295695,-14.560102258775,-10.564960629922,-1.690401250193,12.083286689802,52.089409132675,7.038442847949,-26.107389138383,-22.239750253234,-40.477919193645
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,3.006272471463,4.369287595234,6.950207432093,-4.320062123004,-8.317851611815,-4.782479524771,8.668898408127,3.622298983594,4.389688110757,-0.775639882641,3.416955959431,-0.94349464572,-1.529538248091,0.023010300652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,10.521271542949,43.489705239087,-2.489036260563,0.434935225913,17.407259760047,-9.184399637201,1.036112861013,4.578450058802,-23.762021095083,-16.049516155695,-2.952915426503,25.977836741065,-14.221200783012,-1.371406287237
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-12.832847307225,12.115818532478,11.614906692631,-2.747367869677,-6.223367562338,18.027246198809,11.629739431848,-8.121978904517,-6.194284921777,-27.8177980527,9.979544480648,-1.097339234166,43.84910802775,6.35886836326
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,9.228382176804,26.377282072239,2.485625135217,3.947152274858,-5.445176570026,-11.666296097988,7.282607160178,3.151004415077,1.599362514047,9.727656680885,-2.171722534159,1.233769204824,-0.976247585133,6.183991253676
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.667492992019,8.413359586844,5.641652481946,2.930188565738,-8.192755670702,-14.486821545312,9.389014461404,9.554132902606,6.577604111662,-1.756775442254,3.357713796002,5.131137430087,-3.413197048124,1.466789946031
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,11.510914630946,-12.340206998986,14.433157368647,-0.847279872825,-9.044969465522,-10.824722549924,0.991769003616,8.72426207616,-27.053128017927,-6.405658881849,3.592093457602,-3.072704696,0.343521977884,-2.138583092154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,3.693226387542,6.134382321879,6.936016236251,-2.663847401383,-3.521663886989,-18.45736921247,11.495901103544,35.612722863014,5.484480910871,3.615614325269,3.027584090653,9.732677200516,2.850220267562,4.262607838145
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,6.940904232201,6.022495112146,16.503496503497,0.168956471477,-1.118558302632,-7.093414732684,1.467376599282,6.77364824647,-13.496855906881,14.289617768062,9.243830153868,-16.232476514917,-14.163183216342,0.079824500953
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,4.298680952063,4.721437438071,-3.072097204054,0.447441256552,3.599423265687,-6.808511973821,-1.666225114019,7.217545835776,1.549940781401,4.383410160153,2.766543394445,3.756954895363,1.002841530878,3.152041341999
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,5.021457574604,7.321546007966,4.183695934927,-5.163138148405,-3.44016695969,-4.367704556235,6.939174379215,4.308455423472,5.645568184949,-6.711729119217,6.568962813275,3.268345390345,0.174890368648,5.096460491719
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,2.519541200856,2.031029281339,4.04173086594,-0.410598120113,4.827873226546,-17.134722880432,3.140605645773,1.714982088852,-2.670292047367,-7.208661272821,2.992000352372,8.766716008005,-2.88855768844,5.649865752423
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,8.288486952091,17.727007068528,4.701079532593,2.326337323385,-2.819735672548,-8.8079661848,0.698974147329,2.331702665456,-8.653152664399,-2.97758167126,11.712684901122,-3.214888926136,-4.64981516635,-7.48337454769
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,10.296004322662,-17.610029287906,8.858255230808,5.783644544304,-22.321309768243,-11.051436778405,32.005703873314,10.109174488512,-1.861725783012,-2.216032679224,7.687384450991,13.21014810215,-1.866986454941,-7.75051162065
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-8.212850445357,-18.563271732985,-3.149761155552,-1.851548298547,-6.000184459993,-16.989127552373,-16.007526338992,-6.879908719217,17.651815909425,-19.016573281398,6.0336254051,-13.290425346977,-10.635173002233,13.795280356035
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,13.692652631319,4.506944291983,-1.255677754542,6.214681401337,-3.623465315482,-15.852999558377,10.615867301682,-3.505998258891,5.602888436936,-2.10434561188,-3.320720705428,13.472170558874,-0.761265563041,0.413535837263
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.110919414733,6.451621027552,-4.777347906502,-6.551579988285,-2.582219852942,-5.09916115923,-1.230317048216,4.575653922223,-1.998806911007,9.069942864936,-1.802568008195,2.385889845992,-6.356695192126,1.033101295942
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.839365941597,2.861707057002,12.253513877492,10.358588231728,-1.560989713009,-3.724774648761,5.034683852679,-1.294775675354,-12.309527279234,-4.684843591463,7.192645252951,-1.826437532131,15.220176812114,1.502972254703
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,15.118866486225,12.760672051731,2.475480569427,2.108500542438,2.269093843926,-18.763869399029,0.00503231347,16.735374344259,-0.143797856479,-13.833529547288,11.444542464441,6.101910410975,16.428525375334,13.069388468705
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,7.326222575459,12.630478796457,5.889388608719,-3.182309590965,13.17356281583,-25.096254320392,-14.210022240048,-3.573360685215,-33.147887506648,-7.439271377809,28.481135388115,7.398093419973,-1.38460808052,33.878186117809
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,8.327327980861,4.204487698077,6.794380086197,9.41823538616,-10.218619522008,-5.156224811435,-5.933753697085,9.844795400907,11.391868509197,-2.401033626114,1.190480801283,1.841696659475,-7.190195559147,9.256794588194
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,8.816315184153,15.651524904138,6.697375060366,0.187948178262,-5.491324210164,-12.769742920287,-9.251063432423,1.902564644142,12.766895994601,-0.575217798055,-10.298397800531,72.257172978501,-6.185385158143,1.308012393417
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,17.098003786722,13.856231730489,7.97828368875,6.431109546622,-16.029498819553,-17.931866639852,-8.332171283053,23.070998423406,10.519383970685,-2.926176187317,8.906963425629,7.108967501965,6.937703496972,2.92003299827
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,8.156993869915,0.897028225965,15.814252086454,9.551585701807,8.291774158307,-15.132175119644,-0.862547183583,0.623929790017,5.463895973575,-1.328110752543,2.441258718781,8.009758240379,-7.336248030038,17.513313974676
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.817518442604,14.654485619715,1.947696454139,-1.867656314713,-0.976580241088,-15.893038126199,14.666145288846,7.248278085933,0.26703121637,-4.485697027225,8.195877103628,13.224531035376,-2.710717867784,-2.618719814888
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,5.270295029173,11.565911539437,12.656467315716,8.909269986153,7.109554709304,-8.576919668757,8.293900183153,5.188347474979,1.213462473932,0.916812000403,2.90966017552,2.931632906317,6.206338324934,1.390762387034
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.862067186599,2.975199042515,3.550462828768,8.691673397967,4.817303730863,0.183403051851,-3.220267383612,6.256127689204,12.737615583397,-4.970613574404,-0.553518481146,5.889250838738,-7.68506593829,-2.218999969658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.618119618135,7.598316280124,18.827060257314,3.386146760112,23.562749965787,-4.520325608269,6.890024951132,-10.129801869429,-0.38257691668,-9.428920542503,18.894454319366,-3.309911334557,10.11937963547,-2.919743669544
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-2.859253492071,11.908706229825,6.36936030069,1.066960025448,5.605025376051,-1.3173221404,14.19924445865,0.60782503102,-29.808086184878,-22.755288970169,17.34190920991,-3.857939677731,13.45748204917,17.521692607311
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,7.34877700042,4.37976886869,4.333849983468,2.917322618705,-3.222806489554,-11.009310379683,5.475606864385,4.10583814846,1.008030688222,-2.549836238765,2.817207673988,6.60036468608,0.181949717594,2.360999474154
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.043739344787,0.106885860131,0.038406960321,0.022269693577,0.318107442631,-0.055537011074,0.025886389527,0.097149477136,0.177240955132,0.05476038755,0.058256316092,-0.004808404273,0.060973509316,0.118289826648
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.998008310086,0.236426798269,0.317879045072,0.044899930307,-0.591951772806,-0.064695776839,0.004164104942,0.113099183243,-0.791037533307,0.077738864813,-0.132013793918,0.282993187119,0.074367658402,0.08377715648
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.035451569251,0.032784974374,0.049882367259,0.073158404939,-0.094500007548,-0.071684060495,-0.064557512391,-0.011899552536,0.024110185243,0.098971973475,-0.036943730133,-0.013888658996,-0.009541245498,-0.026973648331
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.005122305713,0.021598566399,0.011188370693,0.010354393938,-0.019592768954,-0.012585307179,-0.008767654461,-0.001189490609,0.008029289754,0.038408419434,0.008099719747,-0.031277412939,-0.018468839566,-0.026091319867
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.133484646176,0.186157345233,0.296089972629,-0.188656738998,-0.337695990825,-0.183941453331,0.356748949805,0.153580584341,0.185252392102,-0.033829220292,0.151742407813,-0.042143730392,-0.0634860327,0.00093876445
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.020998745001,0.089363536277,-0.00703087729,0.001148235826,0.044846984287,-0.028706188699,0.003304819261,0.013988905181,-0.072931599467,-0.037180033431,-0.005893041107,0.04893370879,-0.031657518848,-0.002613949693
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.098850682232,0.075781843031,0.078033069325,-0.019745891502,-0.042266692871,0.118637999652,0.10150843027,-0.07502773968,-0.050499575952,-0.210616648595,0.055966509148,-0.00658270692,0.244047105373,0.050817164171
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.297108966254,0.864089306075,0.098586375196,0.153781066729,-0.21426689271,-0.44852511234,0.277921740802,0.122309991382,0.061511768422,0.376317672286,-0.094598499582,0.051134314475,-0.038424232485,0.24058247884
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.114899783511,0.346594151915,0.241392950036,0.126947389138,-0.354987038538,-0.595469513296,0.370847116006,0.391370289,0.283542383983,-0.079905478496,0.153965712113,0.23652174588,-0.155164177407,0.064287470487
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.126234535347,-0.140575965345,0.138081051814,-0.008890501857,-0.091437142546,-0.102845670683,0.009442340746,0.079530147492,-0.257556168653,-0.044042204162,0.023720283955,-0.020443435717,0.002078140911,-0.01295825298
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.100819367475,0.16175665775,0.185969272528,-0.073204739802,-0.091529999271,-0.478235857728,0.272932656262,0.893767445572,0.179299976259,0.123441010253,0.109904687655,0.354029973455,0.106724326182,0.163861197096
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.020005092175,0.017292098936,0.048131446164,0.000550226499,-0.003545438587,-0.022972510575,0.004961312949,0.022031906134,-0.045024722089,0.040823950664,0.030972094992,-0.057787581898,-0.039621197523,0.000191331757
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.18940681787,0.202123285569,-0.131946029753,0.017853401938,0.140174260839,-0.283838873701,-0.072741963453,0.293759264726,0.064969257654,0.184726277893,0.124882896779,0.169506908211,0.044039487821,0.139555181469
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.233958689671,0.333728363549,0.196074459075,-0.241629071234,-0.148355501071,-0.187932058415,0.320859886854,0.201982629937,0.265182283028,-0.329736214563,0.308939543852,0.159319735599,0.008258782958,0.240651303213
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.32999261159,0.254043735102,0.494169153269,-0.050061923649,0.569601440506,-2.189757676649,0.373732094165,0.199564928322,-0.303594036254,-0.789729950678,0.312112022253,0.916059079486,-0.307967520547,0.583905981942
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.070496874996,0.152095095632,0.045492223425,0.022591141689,-0.027225310357,-0.085397495014,0.006944531231,0.022117091008,-0.080679707868,-0.025106795938,0.098327181914,-0.029323769014,-0.038506972004,-0.058983864291
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.807355617462,-1.418792591413,0.563332802618,0.38375547193,-1.522308624154,-0.604965554245,1.751191544171,0.692249460404,-0.134837616876,-0.155938742599,0.542802136966,0.976943973461,-0.146632354037,-0.596272345312
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.078493495019,-0.151697721117,-0.020081962142,-0.010958195123,-0.033865973108,-0.093137378971,-0.081859213229,-0.02801653076,0.064296802778,-0.080681688836,0.021273288943,-0.048325124452,-0.031454807027,0.036395705018
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,2.497924712906,0.870781597511,-0.242903667116,1.137788762487,-0.684641074218,-2.982967850363,1.888803042002,-0.654196602632,0.969022354453,-0.38050361116,-0.603191071935,2.301058851487,-0.138406666886,0.074477607178
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.029538742464,0.161576893088,-0.122020618539,-0.152724052665,-0.054656031045,-0.108644768562,-0.027954556203,0.09735546965,-0.042720225178,0.188080036801,-0.041836208734,0.052886566965,-0.135334272758,0.020559216752
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.032748224167,0.103134455483,0.435187737038,0.395814120051,-0.063959993496,-0.15523962595,0.22700988105,-0.058136353508,-0.524034266277,-0.173144983955,0.260005689301,-0.06883324063,0.528261489092,0.059995582576
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.414625763854,0.375283961148,0.078647931176,0.065795505599,0.070250333148,-0.613888808891,0.000150293313,0.473889651173,-0.004565849593,-0.434231506398,0.317645344513,0.183570498454,0.491926429454,0.454806599244
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.088005139369,0.151689836702,0.076321426873,-0.041854861022,0.162994504444,-0.363120348465,-0.173059482581,-0.035396638509,-0.304132595248,-0.045174852647,0.164273621924,0.053321690066,-0.010054230514,0.242157180498
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.432680791196,0.220452973517,0.355649993502,0.504621410286,-0.582089263085,-0.272484911697,-0.334198418375,0.494496646682,0.603748436059,-0.140332054241,0.069685702308,0.106099476256,-0.395733465011,0.471983786299
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.054759242406,0.098542572198,0.046720436411,0.001340815101,-0.038135975533,-0.086604126059,-0.061499370198,0.010881980492,0.071476597544,-0.003595312031,-0.065672872316,0.402005235413,-0.055607851528,0.011011899707
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.404939764749,0.357966632084,0.224826426539,0.187557733963,-0.483447282838,-0.469254452189,-0.201081017326,0.483887257788,0.260824715918,-0.079385550127,0.240707831168,0.203496490482,0.199541518263,0.089649251999
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.026016099309,0.002882542117,0.049122476568,0.032933951911,0.030433088126,-0.062147313921,-0.003378332295,0.002296893975,0.019441682139,-0.004934164402,0.009183410559,0.030020553981,-0.027859774939,0.061516601223
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.061230681514,0.1818666466,0.026550852678,-0.02487747759,-0.012403407375,-0.206540344414,0.180136337272,0.096783956584,0.003673210377,-0.061251391287,0.109690065486,0.186250327555,-0.040549259124,-0.038041984024
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.069144356071,0.148802563936,0.1740436719,0.13228748211,0.111710860817,-0.149155588691,0.148176137555,0.09517009042,0.022490045064,0.017026549398,0.055958952029,0.056432232238,0.115356815967,0.027404488907
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.035358467198,0.112696673972,0.13267721682,0.322360330361,0.18869049268,0.007780589583,-0.153797434183,0.274154353103,0.569713590459,-0.248136918437,-0.026945662186,0.277293956496,-0.359435638156,-0.095634219489
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.014314017552,0.164924615689,0.42124986126,0.086288546769,0.603180401919,-0.147742521973,0.241614470371,-0.359988181296,-0.011736717967,-0.285278656861,0.531310782377,-0.107628287153,0.298460749848,-0.09465691339
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.015790108293,0.059511564276,0.034125588116,0.005828056999,0.030065881987,-0.007710808511,0.092165740525,0.004271634244,-0.202444623415,-0.107395402195,0.064876352012,-0.016471467405,0.051819760563,0.076410195577
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,45801.357,49356.725,51120.57,55153.969000000005,59669.75399999999,60982.62600000001,57920.36200000001,58738.613000000005,61265.46399999999,66437.17799999999,66162.78300000001,69356.68199999999,81499.599,89839.45999999998,97968.766
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,277.943,308.924,340.535,365.675,400.452,596.763,596.2,588.677,651.349,811.558,985.213,1054.051,1194.656,1364.478,1586.666
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,1461.467,1792.295,1955.418,2190.441,2314.398,2133.053,2304.454,2273.149,2361.612,2040.104,2025.851,2010.215,2595.131,2862.715,3084.566
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,104.13,128.586,138.68,165.798,214.37,175.864,148.105,114.852,118.816,150.065,215.669,186.638,193.262,197.995,205.864
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,30.899,31.425,39.913,46.722,54.945,46.777,49.095,40.109,42.013,50.953,76.139,77.287,63.208,51.233,35.256
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2420.538,2509.247,2487.253,2745.969,2780.9,2634.831,2552.791,2545.311,2578.863,2926.312,2938.2,3045.222,3349.099,3658.894,4075.995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,109.311,120.592,147.703,146.611,154.427,183.196,177.282,169.303,200.855,158.382,132.039,125.935,171.232,158.622,182.828
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,275.912,257.045,287.718,343.986,356.659,350.746,437.919,481.521,493.285,514.896,371.049,401.714,427.053,652.992,800.729
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,1724.659,1840.266,2208.309,2455.361,2769.983,2708.895,2310.883,2325.731,2386.398,2582.115,2881.998,2822.11,3293.178,3616.242,4207.749
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,1596.264,1644.064,1849.941,2027.169,2172.286,2185.976,2124.032,2360.736,2719.196,3063.249,3033.85,3172.159,3738.182,3917.66,4094.446
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,556.817,671.881,630.861,756.641,747.2,674.771,591.161,563.049,580.81,457.003,436.904,452.58,493.03,563.275,569.389
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1123.858,1209.569,1281.444,1455.323,1545.966,1613.329,1418.712,1533.403,2044.584,2286.663,2401.783,2503.085,2915.098,3325.733,3664.586
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,138.362,151.005,153.686,185.95,195.349,197.707,189.891,184.693,203.062,192.622,221.683,239.7,217.787,201.803,226.743
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,2479.073,2512.956,2418.246,2428.319,2547.266,2723.556,2679.296,2431.638,2546.428,2769.054,2986.615,3157.605,3651.077,4030.973,4631.725
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,2060.706,2201.154,2340.086,2505.22,2505.586,2520.239,2724.884,2681.766,2791.815,3122.311,3111.648,3430.774,3919.383,4230.487,4847.864
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,5428.215,5720.33,5951.523,6377.549,6688.144,7357.066,6891.641,6877.154,6847.055,7223.09,6901.804,7593.456,8933.745,9291.818,10051.142
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,336.333,378.702,450.002,495.217,538.182,550.797,542.763,531.083,591.135,568.408,555.432,618.458,650.424,656.884,664.527
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,2946.565,3086.365,2635.183,2922.228,3247.426,2821.304,2721.336,3594.094,4030.784,4456.678,4671.719,4936.813,6228.305,7474.92,7765.592
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,348.866,317.485,271.138,292.765,311.373,294.445,254.324,215.975,228.209,288.84,233.276,238.482,219.633,211.453,277.494
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,7474.813,8595.666,9337.668,9517.19,10557.074,10896.547,9752.202,10756.242,10716.158,12153.661,12018.114,11956.836,14897.833,16210.551,16489.215
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1690.883,1710.065,1596.981,1613.803,1575.066,1557.586,1509.404,1264.443,1262.274,1285.914,1535.587,1470.04,1679.877,1635.834,1786.985
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,1895.789,1940.686,1888.077,2206.6,2567.351,2637.401,2635.181,2663.375,2607.106,2343.78,2391.707,2580.279,2794.525,3532.964,4027.717
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,1200.43,1428.378,1678.556,1775.727,1917.149,2087.202,1754.443,1728.004,1909.697,2050.892,1836.36,2189.305,2465.264,2975.371,3349.343
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,490.886,538.17,591.124,632.249,639.638,799.336,627.353,536.626,570.835,408.313,381.614,479.816,578.657,611.332,858.708
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2752.739,2956.844,3028.622,3248.12,3718.129,3479.589,3501.298,3149.918,3378.464,4027.111,3872.889,3913.173,4307.175,4529.079,5297.562
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,258.495,310.878,348.825,387.829,409.708,415.209,404.822,349.19,360.348,422.857,421.92,391.929,667.171,683.483,785.964
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,1362.909,1632.089,1651.409,1829.908,2029.708,1754.264,1618.446,1389.327,1648.636,1834.352,1788.028,2027.965,2450.683,2794.603,3291.248
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,137.79,153.7,156.808,187.964,213.005,246.213,227.211,216.453,223.697,251.382,248.888,253.623,297.886,286.746,368.272
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,502.4,534.405,641.406,684.364,705.362,748.456,713.712,770.446,865.097,950.521,885.494,975.098,1278.962,1370.802,1377.81
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,766.095,788.19,841.56,976.494,1175.948,1258.61,1116.772,1108.025,1113.637,1201.007,1272.451,1358.198,1560.158,1845.556,1966.257
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2208.376,2262.419,2178.48,2327.171,2603.682,2918.207,2903.156,2750.961,2873.669,3488.71,3220.85,3195.65,3570.044,3513.792,3659.149
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,1406.294,1395.016,1343.389,1580.829,1704.166,2080.669,2086.551,2156.995,1891.956,2035.835,1860.493,2210.044,2396.071,3008.043,3234.697
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,233.54,228.328,250.026,278.777,308.856,334.022,355.042,386.364,427.621,320.54,247.516,288.442,301.81,373.127,502.678
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.606844465329,0.625900523181,0.666140850933,0.66300758881,0.671113877895,0.97857871847,1.029344395327,1.002197651484,1.063158519456,1.221541950502,1.489074303298,1.519754073587,1.465842795128,1.518795860972,1.619563116677
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,3.190881440478,3.631308600804,3.825109931286,3.971502032791,3.878678635075,3.497804440235,3.978659525643,3.869939863919,3.854719846731,3.070726453794,3.061919266606,2.898372502883,3.184225483122,3.186478413828,3.148519804771
