Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.065947792763,1.372076635788,4.883494019979,11.159366740767,7.724198935971,-6.198040886938,3.189601943502,-1.639811883693,4.098805225395,6.087080419878,1.424901885396,3.478273931169,9.055577711463,-3.502471215853
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,2.738380652078,4.395860121629,1.594372532075,0.661333557926,8.233571352219,-16.145270838073,5.763613594051,6.764396829386,-0.403281770509,6.16134628985,-3.048187089846,8.579825552838,4.970180384677,5.984465790161
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,1.708710761214,12.855192483028,-1.458812104163,17.088735302113,10.992657896051,-16.313624418179,20.232260886801,4.3301142607,6.417675522176,-4.379521998556,8.008668937175,-4.852732340098,12.122646776391,2.619534172254
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-1.108253771264,15.996366944265,2.581080178107,-1.476579617457,8.28091707663,-3.192185574564,-2.280922104905,19.099352413655,3.804281556496,-2.867530149931,4.077345701453,0.136526013886,-0.776523098778,-0.418906675078
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,6.250879371414,-4.497561765813,15.656979713643,5.057990575688,6.285012942684,-12.176545334574,1.548941936161,14.608830747932,8.522295695877,2.685842070185,-5.769009720566,7.184729657284,8.26101769246,-7.173469420209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,11.285841598196,8.534534142837,10.185102375057,-0.400386054847,17.317389333428,-7.966409466304,-7.272617916018,6.895240420875,6.009051948763,7.291015469362,-1.355720859586,3.648610959407,-0.424700351444,2.465568757681
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,10.046559382821,16.240814195024,-3.826089961579,1.244440529166,8.433997021019,-4.215410929977,1.431169704418,2.499786726163,-2.866788029021,-6.65235301951,-3.185347937376,18.029400113049,-6.386050797584,4.02486814418
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,28.544648462465,4.005655732186,14.11175201787,-3.062294387821,0.297536313658,-12.647652954116,-7.487059667476,5.244872785968,2.637075004101,7.288713266841,-0.26769600623,1.010894565754,13.054208440432,-6.479227877345
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.184958049356,1.964041068664,3.163417898005,1.929004287759,-0.826792270004,-1.886110702952,1.219248343126,1.703998703797,-0.775591004073,-2.154628967038,0.645342914463,5.978051733831,7.201193670356,-2.53677465946
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,4.868106994908,6.702832152328,6.818380600152,10.223426232819,-3.535180950605,-6.078194351749,4.893663118957,1.067196877855,5.207688817391,5.052920849513,-0.110903958444,5.945999649298,10.546798294091,-1.488198490268
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,21.070358112431,1.114998524926,1.680051089706,2.258795154082,6.931399250161,-2.882342738484,6.779753017082,12.647836609968,-6.935155653338,4.14004106726,-6.45688025045,9.775623537067,12.208562192471,-5.221827406315
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-5.803429150005,4.965093969207,4.946118316854,11.284295305067,-1.103824969035,-6.405733186329,-15.621134703734,14.425779168039,-10.726223186984,5.722837537726,2.915142542243,-3.462370557715,15.672597604313,-0.069833179548
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,17.862822007846,12.430832883612,2.065990083248,15.381504290145,-5.091867047354,-3.926872266245,-6.750585209655,-14.395626871538,22.670332685619,9.516451277651,7.765829516474,1.218128558462,3.112102962306,-15.637940150415
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-4.719487147633,5.256862479853,3.713405402026,6.090333557837,13.88041443769,-16.714980451743,3.013618399764,6.627541554337,-0.596930632829,1.791303960436,11.163516864648,4.017640660576,4.224404947446,8.359429386429
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,2.736968580547,-1.165412128979,4.877197958201,2.829209500213,7.617481243332,1.478560743913,-1.442343129975,6.068688249196,5.259826234656,-3.814899775394,5.622710249766,-3.712830625937,3.494715435369,9.165886722166
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,24.360105205759,-2.927604075992,10.937649455319,-8.549437688258,9.772485021915,-8.367797883258,1.999816876918,4.331419168143,7.257260155328,-6.763062609587,-4.567245450553,1.487075890263,14.385433700061,12.670505321459
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,17.339139604652,4.823018846083,-2.254063685433,-2.359375635903,7.013818858671,6.846418755203,-1.827357035401,4.577722184321,0.099471745148,-12.26394966236,4.054675422008,-4.722128147197,4.347812855303,14.418305678323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,21.089657406047,1.186969922217,2.242818876315,12.322841214322,5.944390024569,-3.742340819783,-8.260931752899,-0.219277229068,-1.395821566496,13.34065087338,8.364844896409,-6.059981937001,2.796912899669,10.747319881053
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,7.495901127224,5.108179466854,1.825144573886,7.876290402955,3.102557454383,0.046837974221,-5.321662429027,4.073680890305,6.014015569241,-4.336927253839,1.603340334929,7.940601953769,12.883995740038,2.170360598392
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,21.912536182696,4.992194584494,-7.115099879855,6.845996444265,8.230853708387,-10.378916699591,7.854591404073,-2.091513545892,10.81184134786,-6.159975703086,2.118391522189,0.94277808663,9.61498428414,-8.696101321298
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,6.811595081039,-2.108253971669,-0.183239921605,9.03223455807,7.338953461899,-10.553887106974,-5.07845144876,3.305606465711,12.169544029462,-8.539456455652,5.029025967681,-1.567326912593,11.444230922345,17.185563890719
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,11.841476184406,13.897596452992,9.101435878931,2.575158346717,8.428774521311,-8.745156295514,-3.976594047106,9.929773228392,-4.803952418504,2.38190040916,10.649775863035,-0.12048831452,8.288523680663,4.812085797716
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,14.363616964029,8.094124519064,7.006099929263,9.132237938218,6.429861413119,-9.051392270275,7.912857615538,15.144397469452,-1.515166358373,-2.186811040355,3.450210164734,-0.507385916924,15.754833688248,2.567528322835
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.612069156906,19.52547470648,-7.531000758383,19.098328169433,6.01226824975,-11.934961311772,3.217648543382,14.589698087969,-8.313798269085,-3.371748902055,7.076840439514,-0.24753632755,15.291345452743,2.676140491662
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,4.615710912833,5.886719759793,2.25426507108,-3.046259981254,14.693613963142,-9.873432697175,-0.482046619718,10.060941140016,-2.72723756307,15.766866926378,-5.621601319464,9.443298058728,0.30182945777,-3.63361044824
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.168672693607,-0.850352955263,-14.233511194175,19.668728147483,7.530111781867,-10.085175680815,-14.157526723372,19.239881811867,9.37317866998,6.38967379026,13.265538667072,-3.997053006885,1.019909259322,-0.877961354515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,2.789701101801,-1.412370505503,10.183475171124,6.943304212077,5.284315748714,-8.078011731514,-13.406798028817,14.020071532098,8.381624065878,-3.399145169609,-3.373904071934,0.533441934943,1.908732308244,4.143276265919
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-4.243798236703,11.411097050122,2.286529234666,3.354340510968,12.918365631783,-9.259215890586,-14.232654780607,14.010900169853,-0.034365944705,4.949276077818,-3.922359574182,6.885321521312,4.038357635452,-5.334468533673
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-4.360763508448,5.566241377647,7.830442741725,12.114053255222,7.480900883025,-11.668710685604,6.171263638512,6.682259308127,-6.761494694756,-7.05815550702,7.035698170222,10.212254990195,4.932448259041,5.957198443579
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,6.316958406595,3.275901987062,-2.40515172738,1.414316334231,13.213704252436,-7.346250137222,-5.471692780253,13.908796152958,17.989540404111,-8.885933478959,-7.940995011795,-5.940457716979,15.800687519591,11.676068198434
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,9.257107809892,0.42073016801,1.298166474748,-1.582024537523,6.98842030306,4.01076400895,-2.460593312249,0.233650930476,3.793437724792,7.322445192944,7.521440526899,-4.213860158418,10.540633398282,3.283095399771
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,13.919699503958,18.510408308078,5.199730953849,6.847427839505,-4.569608494225,-4.807305067098,-2.292022420433,14.393866310701,4.565365120363,-9.68664896131,2.840140345631,3.973534005854,19.860802111565,-0.869417269247
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.844255908524,3.145554478407,3.118656062087,3.424416510504,3.144381380638,-4.620123605245,-0.562482611665,4.730937704517,1.201042487137,-1.234643139638,1.674701854927,4.209011995219,7.512773580585,0.404501353627
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.000460921523,0.009240786308,0.032324293907,0.075129040022,0.055891366021,-0.046839624881,0.023705581468,-0.01264718347,0.029689400572,0.045353827752,0.011403751059,0.027768871935,0.071788439857,-0.028164415651
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.064958781267,0.103166370645,0.037871879055,0.015476758955,0.187537149989,-0.385887585072,0.121110315103,0.151182444143,-0.00918824009,0.138152708683,-0.073466133797,0.197181901622,0.119015795867,0.139914820775
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.005339257871,0.039342920599,-0.00488493064,0.054682645274,0.039823033653,-0.06359614103,0.069202649874,0.017908054419,0.026440002715,-0.018973141006,0.033590706357,-0.021621749899,0.049316585003,0.011113552059
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.011939293753,0.16411124672,0.029779153933,-0.016947192084,0.090539005462,-0.036639687798,-0.026572214401,0.218657824758,0.049528302212,-0.038292970998,0.053548634374,0.001835395131,-0.010031266906,-0.004994282025
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.085878537855,-0.063222361584,0.203781855131,0.07383633662,0.093197510609,-0.186058142139,0.021792822897,0.209903141666,0.133999497524,0.045285694177,-0.101131805207,0.116728731961,0.13804749398,-0.120708058778
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.02509732707,0.020339055242,0.02554075823,-0.001072835079,0.044685952473,-0.023381266815,-0.020596138078,0.018209673656,0.016197279783,0.020586480701,-0.004158369594,0.010857738116,-0.001257050232,0.006758941484
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.052887366687,0.090601706105,-0.024054253511,0.00729677378,0.048410356853,-0.025436927329,0.008672708539,0.015452108024,-0.017343163966,-0.038626983969,-0.017481195386,0.094215792953,-0.037797208041,0.020742424148
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.341663709149,0.059349804887,0.210830312441,-0.050628164649,0.004610572762,-0.190576581428,-0.103321025816,0.06733867791,0.034023427677,0.095373062495,-0.003805100695,0.014094610169,0.176425228472,-0.092078888441
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.182634170558,1.046073925828,1.665577725451,1.016084924252,-0.429208115136,-0.941428803708,0.626017123648,0.890586553624,-0.393643127158,-1.072200335834,0.318148322684,2.917289556256,3.573839233578,-1.255312829111
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.030805172023,0.042833426481,0.045074523559,0.070009200521,-0.025800084369,-0.041486561302,0.032890964078,0.007566343603,0.035630487751,0.035940302781,-0.000839053741,0.04419496409,0.079698074886,-0.011563096592
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.349402536481,0.021556774443,0.031841758075,0.042213358746,0.12807712442,-0.055214856646,0.132240853277,0.26491506456,-0.156240811259,0.085771615614,-0.141050548996,0.196469644605,0.258473572413,-0.115382533414
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.033217127811,0.025778490162,0.026132977224,0.060677540312,-0.006386523858,-0.035535881245,-0.085036095928,0.066636691044,-0.05413396769,0.025478471443,0.01389267644,-0.016701906348,0.070036564263,-0.000335750052
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.063245339286,0.049954318723,0.009049737001,0.066688407237,-0.024628712369,-0.017477096356,-0.030262799735,-0.060519328943,0.077900882057,0.039638212994,0.035867542054,0.005963140715,0.014797519279,-0.071312240715
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.273498745757,0.279517339917,0.201490423176,0.332369201108,0.777024769402,-1.033098583996,0.162642592695,0.370546622192,-0.033978849479,0.100154138113,0.643289829418,0.253119796976,0.265657625087,0.509615625172
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.114793105878,-0.04835816319,0.193918430258,0.114408329058,0.306264984403,0.062024371469,-0.064373827905,0.268457579142,0.235648372267,-0.177768104852,0.255164103847,-0.175034400641,0.152227541464,0.384338605325
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.171038293368,-0.024616433994,0.086552981248,-0.072784231011,0.0735644616,-0.067038169831,0.015391911773,0.034196500862,0.057077411583,-0.056373720611,-0.035939415109,0.010983337714,0.1034736159,0.096964164366
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.089117374844,0.028010071741,-0.013303551423,-0.013199575595,0.037044598413,0.037516998979,-0.011217375476,0.027743259878,0.000601966026,-0.073409015961,0.02155999124,-0.025696794144,0.021632105326,0.06962504037
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.042038445104,0.002758934596,0.005114108878,0.027860069152,0.014595656547,-0.009438262779,-0.021025982723,-0.000514902328,-0.003122718805,0.029079727049,0.020924363913,-0.016156273923,0.006721933027,0.024696500684
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.525297771631,0.370558928559,0.134919401395,0.574932217094,0.236220553162,0.003564673974,-0.424830458518,0.30963901726,0.454254403228,-0.343158715736,0.122879179768,0.608136528152,1.022063299902,0.18077210941
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.103113925004,0.027579225411,-0.040010875944,0.034677006654,0.043071003419,-0.056989866779,0.040524964889,-0.011704371445,0.056562998421,-0.035286854254,0.011529849767,0.005153686019,0.050912805618,-0.04694754671
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.122366406832,-0.038955809509,-0.003213401289,0.153322643474,0.131333965727,-0.196547330695,-0.0886932823,0.05510932777,0.200123076235,-0.155647826445,0.084884002778,-0.027327379881,0.188477284633,0.293382169868
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.306503053939,0.387426273229,0.280171096903,0.083870759877,0.272263981734,-0.296956136999,-0.129191862009,0.311522961916,-0.158193913603,0.073781690776,0.341966860496,-0.004210426726,0.27760641598,0.162333460158
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.1394587882,0.086548063829,0.078508264411,0.10619096287,0.078893629191,-0.114597100685,0.095528045944,0.198414068585,-0.021824716043,-0.0306537711,0.047897294586,-0.007166750934,0.212462990152,0.037278959221
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.011174344189,0.132435005241,-0.05919211328,0.134606309982,0.048796761753,-0.099559846864,0.024782698002,0.11664334682,-0.072725000493,-0.026721354625,0.054870906063,-0.002021269913,0.119522431627,0.022431032841
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.043946314894,0.056464001951,0.022196998677,-0.029744072218,0.134494205809,-0.10049322441,-0.004636109956,0.096839927863,-0.027586528311,0.153294207527,-0.064064881552,0.099894914477,0.003353244331,-0.037660903072
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.083296551571,-0.01704445432,-0.274243650577,0.315196363635,0.139625242315,-0.194953262011,-0.257993624138,0.302674568616,0.167883097184,0.123687158292,0.276608584821,-0.092846504873,0.021825614142,-0.017653354667
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.054303912149,-0.027213801217,0.187546294048,0.136633720208,0.107525378045,-0.167781781529,-0.268366339858,0.244391857157,0.159063669523,-0.069084910651,-0.067069111066,0.01007763207,0.034787373724,0.071576728382
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.077975685519,0.193337591869,0.0418450027,0.060891291742,0.234348000841,-0.183885251953,-0.268908405016,0.228326434292,-0.000609662981,0.08672992228,-0.073038104087,0.121153435388,0.072883475665,-0.09316416105
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.005676691462,0.006673419291,0.009608315153,0.015543704951,0.010405331972,-0.016912610004,0.008283610628,0.009576914598,-0.009871024145,-0.009493383861,0.008905199823,0.013607359467,0.006950873035,0.008193484282
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.126570251343,0.067200822622,-0.049400876047,0.027493395395,0.251873565977,-0.153701160052,-0.111208858741,0.268731656311,0.378034664437,-0.217707373181,-0.179484023276,-0.121569365715,0.291862171138,0.232300165639
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.07659292095,0.003662555255,0.011002307555,-0.013171369921,0.055366630794,0.032960014065,-0.022050662886,0.002053899371,0.031914141287,0.063181690884,0.070521584587,-0.041781432116,0.096065468509,0.030764225199
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.034578873158,0.050444442568,0.016281116391,0.021872990144,-0.015079976976,-0.014677919394,-0.006984390995,0.043098970663,0.014931130677,-0.032733588113,0.008776213358,0.012419212516,0.06193432891,-0.003022595477
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,181073.07699999996,199852.13699999993,216809.982,231294.756,249465.17900000003,268185.298,264624.77799999993,268728.5659999999,290767.66399999993,306585.639,311660.6089999999,326670.98400000005,352688.507,391874.426,406006.83599999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1747.269,2008.049,2037.814,2157.846,2354.247,2400.733,2212.434,2350.258,2221.36,2266.91,2494.277,2591.564,2661.269,2860.662,2736.584
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,5089.586,5648.001,6113.997,6286.613,6476.914,7103.313,5830.599,6149.523,6676.332,6937.09,7511.514,7582.324,8462.612,9147.587,9939.362
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,435.323,463.746,582.3,704.359,862.706,1004.566,882.438,1167.042,1216.969,1313.231,1307.196,1478.673,1498.12,1910.315,2115.79
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,1838.752,1887.326,2317.864,2499.759,2682.165,3056.708,2917.652,2950.193,3758.352,3990.403,4093.104,4387.763,4687.076,4716.563,4788.138
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2752.554,3170.539,3239.758,3825.348,4076.706,4582.863,4250.835,4220.314,4995.875,5435.736,5463.468,5721.726,6276.042,6811.405,6559.559
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,486.844,565.822,660.927,701.979,675.538,830.062,814.297,750.709,821.68,878.628,955.949,1017.262,1053.119,1050.548,1071.436
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,903.309,1100.524,1341.587,1322.543,1434.141,1576.93,1437.175,1562.015,1924.164,1896.241,1710.394,1709.721,2019.532,1896.62,1963.713
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,2111.574,2935.483,3218.626,3696.704,3835.492,3793.774,3332.365,3048.018,3442.845,3851.959,4430.025,4729.509,5288.415,6182.763,6272.335
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,96605.561,103476.075,112059.802,119382.849,126009.438,130039.867,132915.011,138396.332,147612.628,153085.698,153645.911,158225.549,176042.71,192754.497,190679.866
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1043.418,1111.768,1323.162,1592.916,1836.374,1775.743,1733.73,1817.559,1885.853,2079.499,2357.896,2562.386,2813.731,3213.454,3313.808
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,4098.705,5118.219,5276.261,5624.662,5928.684,5544.549,5648.504,5996.52,6641.724,6248.462,6808.226,6593.698,7289.541,8168.139,8134.558
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,1358.249,1324.874,1406.675,1500.579,1684.883,1663.729,1518.073,1252.813,1441.132,1375.017,1485.279,1580.276,1511.108,1757.604,1859.416
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,647.805,786.331,895.081,1057.304,1233.696,1213.652,1157.148,1138.402,975.442,1262.608,1439.447,1556.793,1648.615,1923.101,1756.571
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,10948.376,11214.913,11893.77,12646.103,13539.486,15517.866,13636.883,14422.503,15499.732,16499.5,17959.224,20063.308,20927.47,23034.149,26954.228
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,6449.477,6760.054,7020.966,7881.752,8952.898,10632.802,11749.141,12483.085,13837.046,14810.138,14143.464,15959.336,15680.459,16032.781,18039.625
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1513.819,1940.096,1996.069,2244.262,2023.919,2197.18,2123.286,2202.737,2342.879,2586.081,2452.441,2442.055,2640.072,3182.96,3924.104
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,1253.902,1514.792,1627.159,1593.968,1569.456,1700.905,1803.037,1730.714,1871.088,1870.286,1657.198,1786.005,1706.016,1800.013,2057.219
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,365.051,455.42,486.944,477.257,551.277,611.247,595.865,573.211,609.465,667.136,779.608,868.675,816.545,841.011,949.232
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,11620.696,13459.77,15034.242,15868.254,18628.847,21549.376,22293.328,21058.702,22348.704,24562.1,23885.509,24597.249,26329.035,31734.845,33397.774
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1001.542,1251.644,1391.556,1366.979,1545.115,1686.597,1479.527,1629.047,1598.899,1793.261,1696.287,1810.756,1896.533,2248.462,2052.472
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,3581.978,4547.529,4526.298,4672.241,5138.361,5682.507,5163.841,4899.678,5065.304,5601.919,5260.462,5584.072,6482.156,7531.703,8964.477
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2772.908,3890.154,5117.038,5974.842,6750.054,8226.104,8282.693,8000.305,8770.278,9193.363,10007.497,11368.709,11468.716,12702.48,14033.451
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,2843.158,3358.046,3553.98,3964.289,4585.587,4649.695,3678.908,3946.617,4274.607,4101.01,4326.606,5030.815,4980.06,6012.71,6198.293
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1220.412,1419.819,1839.543,1813.372,2164.347,2391.708,2006.253,2217.525,2643.761,2457.301,2416.488,2561.003,2578.929,2979.939,3525.425
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,2074.126,2212.552,2383.774,2514.417,2525.63,2898.283,2520.87,2701.826,3052.623,3046.8,3551.746,3327.74,3683.287,4020.738,3908.023
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,3562.572,4105.068,4140.594,3560.911,4523.869,5295.303,4714.837,4021.339,4919.615,5569.275,6498.643,8078.995,8105.916,9141.515,9642.695
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,3067.973,3601.596,3687.039,4132.314,4753.528,5677.791,5531.332,4679.586,5437.637,6333.683,6195.434,6110.704,6265.16,7041.646,8169.352
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4286.532,4265.658,4791.81,4968.899,5303.693,5806.743,5353.848,4695.702,5143.198,5386.951,5803.42,5643.181,6262.276,7376.358,7447.695
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,203.207,201.206,224.232,242.968,324.489,366.883,328.972,379.099,424.965,403.786,394.474,439.055,474.876,482.644,512.105
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3340.867,3925.868,4316.587,4466.455,4618.074,5451.522,5447.573,5242.243,6046.773,7430.119,7044.218,6857.465,6750.137,8253.86,9484.155
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,1354.321,1551.36,1615.652,1781.433,1955.233,2315.678,2362.364,2245.202,2334.879,2611.963,2922.153,3385.612,3296.446,3703.263,4272.721
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,493.211,579.835,688.875,770.579,920.332,940.619,901.959,799.747,931.855,1039.485,963.051,1019.005,1092.528,1360.091,1282.654
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.964952398749,1.004767339566,0.939907831365,0.932942033498,0.943717680134,0.895176960819,0.836064565352,0.874584356618,0.763963904872,0.739405148719,0.800318336027,0.793325433519,0.754566408369,0.729994562085,0.674024119141
