Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-3.399852059653,-11.236536238058,4.284022136145,16.944906046274,-14.630341566703,11.032743196106,-10.045533469736,-2.531100802678,6.323253655401,78.422633773945,1.041540798964,-18.304524522288,-7.758844110406,2.694300383339
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.232036127534,-9.09895846447,-1.891493051548,6.046442323527,-6.26860815098,-20.905209142035,1.086884961367,-0.791202631948,-0.425512445095,-5.508351829691,-3.181972907773,18.523476449303,2.039977816715,6.296235439843
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,15.818877503735,3.685248602659,-9.283902916162,4.659833957006,9.785808165165,0.62909380563,-3.389260770308,2.974148764359,5.04302826159,39.014127776647,3.789810080302,7.079810581086,12.841467729266,-1.837199262221
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.386630662356,-3.720033350945,-4.190810639312,-6.891546755356,-8.99512953462,-11.386829886003,-5.299721467903,-4.33999199099,-2.488677218066,0.817071635343,-4.325975457564,-8.438764213977,-5.637711931872,-11.175118441254
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-6.108396825825,22.258287360159,-5.099227313334,6.568303357535,0.529680102044,-4.181415193076,20.174449064477,7.559048014948,-0.615508001594,-6.282341865016,-0.742974367897,-14.987483945181,3.113791176096,3.024195545267
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-7.984562968539,4.959526837318,5.624475057525,8.339840544866,-11.404151714463,-5.807803366233,13.388224774727,-4.624267830974,6.3913011889,-0.551566052669,-7.478629976269,-13.402298519914,3.704788879123,3.156330182363
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-17.104478302389,-8.969956656868,-4.293519100529,-4.27867464582,3.170141765152,12.095235727736,15.775538249823,-1.141583211961,-0.605068762799,2.394413101449,-3.084816028701,-16.928417365073,-23.698573122988,-31.453650501517
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-7.212823436317,63.219772038481,20.531303082121,2.692669117775,-5.012821593636,-13.40978228628,2.143023952477,7.550521310605,23.675921427943,12.381614967888,-7.247273743011,-10.371488728712,20.740945110415,23.961621388503
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-1.254862695534,-9.392687650124,15.204190210612,-2.027215325939,-15.226136779227,5.48173712971,-13.319336896063,17.5311671018,8.511682263835,-15.646940822468,14.631293736964,-6.796809903583,14.830322933771,1.338608323999
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,5.518874728169,4.587591671001,3.991520309339,0.514311095977,-17.107311086504,-5.497707381567,4.541547805658,9.445316613782,12.211225106512,30.168435758605,0.072847711853,0.958648561977,-8.335893667844,-10.434137983048
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-11.800560628992,8.459207914837,21.116206562643,-12.288959008952,-1.694840052121,-26.654102101528,-7.28967437904,-5.955654943907,36.15989438215,19.133340371662,-12.352386765869,7.000098188335,-1.872068390298,5.413532684497
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-2.991328107983,25.761730067423,11.158941028839,82.379354052389,73.216598497133,-25.544691332708,7.0774735621,-10.981802942962,38.00769328012,10.970383840561,-23.464842020688,10.431126378118,64.802605208761,1.663857841143
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,16.365135551902,-14.93007497157,-1.453082317809,15.547216985521,15.516249782083,-21.820457192538,23.281554929767,2.714410267721,10.18366907659,8.590934977791,2.169993934261,18.787354259866,-10.996980664323,-1.008627746649
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-8.084124215486,11.719635208679,-2.15497756291,-18.512069481768,-9.706616144713,1.93364813436,36.670847538869,36.508358826969,5.513379242666,-4.953860313411,5.443237320241,-7.217133324676,-2.983985574793,6.642531921619
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,-0.846803492394,9.12959613497,2.476161062901,4.817018553294,-2.157911181154,3.453594879904,9.214172341695,-1.169069500674,4.528135514318,17.421471463113,-4.150695021502,-0.080344729244,5.087707718539,-5.015304341553
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,19.647511087295,32.485776307403,-7.469561001384,-37.908788853898,-18.300318269608,-13.082323389762,8.888358412746,4.932110666947,15.445545753618,27.904611157228,-14.347714939751,-10.510691324004,-1.610640042484,-2.405864092629
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-9.725910941853,9.449887211483,-10.553029017014,1.011966209634,7.267268541281,19.015985434143,11.239855586756,-17.823462824087,-22.85921088506,-7.319811196114,7.304283872374,-13.219917328448,-7.361094588876,31.321534805096
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,92.159735640287,1.592014127637,-10.879868978925,2.201108186126,1.422313518158,-9.136860675823,-10.203644980089,0.72086233201,7.023653157638,0.239516809477,17.345115995869,-0.014374384706,3.12501972379,-8.714155146807
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.900671730047,1.061143590212,-5.180691264539,10.377535035118,-5.728089950492,-0.756415643873,5.756987535525,-2.571338277198,-1.052258118406,-5.98891402517,0.469370556996,5.590836499549,-10.627441620426,-3.513990585485
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.183363634946,55.066619100073,12.524715006385,-54.555340565302,4.40900318188,13.224255292574,10.190506657261,265.257630817582,144.498772815291,15.884279047661,54.41589433698,8.685811581166,4.21111270576,2.629712275319
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,42.452246017823,2.129445109503,17.778119616674,-4.670139855954,6.991347918423,-9.205323162318,16.596048812435,43.274198328968,26.398110900611,4.167907078339,-25.300274279512,-7.8566127164,-1.507980957197,-13.28561504786
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-7.18901275139,6.52898421091,1.668231942832,28.515286621084,6.870206478443,41.067526384383,3.682639759829,4.060775196821,8.751227666421,27.776752206488,10.811377728506,-18.751190215997,-4.684086279668,7.30993707148
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,36.776173650086,-17.417330679533,28.942240431698,-26.503259397298,3.798571964706,-2.798142790847,-13.520929512242,-28.809712151175,-29.632979101014,0.459689446443,51.116894004227,3.814648945391,-9.968689335588,17.596733694556
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.290087899618,4.780060102086,8.342039305995,3.877003636251,19.893475553116,0.7200835071,-0.761089823687,6.319079255657,5.047379131732,-0.925653442707,-14.994260530732,9.501344836729,-7.582432275655,-5.316159698937
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.781107851455,-16.802167368474,-16.876900018928,22.459927528571,16.056836428061,0.397807948638,9.358200709903,-4.079791085392,-6.509096427133,7.636471114214,-2.192746996427,36.376523231348,4.930224354758,-5.724062240208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,13.341599392661,17.015597193477,-13.645677067203,15.419568093647,-25.874232570212,-13.439595815538,13.362757448486,59.346062731589,13.290032887284,3.774410447297,-0.830722062483,21.704952032396,20.311517030855,-2.579390985816
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,5.957670861611,11.140369338318,8.108459473761,6.650984598323,5.196611505016,10.665828308296,7.874981131553,3.515672161804,1.163392223725,-5.329038740656,3.7853845005,-0.534877090527,-4.780187827436,-6.70972277758
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,6.922703123557,10.600131482332,7.606850920736,1.696574272714,-6.641587151481,0.057677820078,-6.210518273255,-3.683499381996,12.640450393136,7.247332834694,-6.38901596901,-14.90755100744,-15.609012922357,-19.957901872518
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,14.314451618994,-17.357209227628,27.473342013431,4.298597696293,0.173101056355,-7.691040980531,12.006060838717,-12.732378919016,25.666444114338,-26.074351601968,-8.235291191998,-6.5500112464,4.161676386234,1.472209539294
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,11.227444007085,11.515443380381,14.658313750172,17.900035764725,-0.018090731338,1.002000701437,13.547571901605,5.012258609695,13.621902716197,-3.871226859693,-7.301591172364,-5.789019155718,-7.842160428064,-11.963911192607
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-5.139007210089,-0.260657667771,9.036230571157,10.518385176047,-12.505196782949,1.594724002094,13.581101167594,-12.470047247506,25.643993390577,-13.608302626936,10.499461508228,0.326674475333,-3.012756659491,7.159012348951
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,3.107259568325,9.924581171277,-4.242649936609,9.658266875337,35.382238871359,26.757227839165,40.329225043442,1.080978752428,1.242445649621,-11.933844232871,14.367506755017,0.523068816263,-25.748610498887,-3.492461233828
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.606655759746,0.221941702785,-1.436333240011,-2.505484543888,-5.178680693108,-5.045262027909,1.050701073231,0.398061514829,1.117632605372,-0.607916872059,-1.893480934286,-4.426733215839,-4.330760758536,-8.190548144071
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.001621416325,-0.005094746887,0.001720336052,0.007199488976,-0.007456209387,0.005062262828,-0.005389749925,-0.001208894643,0.002931975582,0.03823512673,0.000911581599,-0.016499842889,-0.005978331001,0.002001618746
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.000128881611,-0.004985531038,-0.000940005812,0.002990993836,-0.003372893625,-0.011118984138,0.000481532291,-0.000350659042,-0.000186352165,-0.002375554701,-0.001304612311,0.007494900198,0.001023615261,0.003369692737
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.025254020671,0.006706236312,-0.017478204393,0.008074286784,0.018202468281,0.001354843723,-0.007735452106,0.006489772589,0.01128654652,0.090705143806,0.012323515254,0.024355421464,0.049494830245,-0.008352141484
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.284157630368,-2.701242555683,-2.92339773415,-4.673011922631,-5.825008061823,-7.07702261974,-3.073848300423,-2.35901248074,-1.288887370232,0.408070015727,-2.191497035224,-4.168999711034,-2.668278202453,-5.216827836564
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.060269402158,0.202939218141,-0.056714499715,0.070338942122,0.006200177957,-0.051892201533,0.25264668218,0.112577559238,-0.009820645851,-0.098518919789,-0.010986049251,-0.224212505352,0.041434969476,0.043374236517
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.011068710956,0.006226223077,0.007394783764,0.011750299675,-0.01785509597,-0.008496077861,0.019427989506,-0.007529679138,0.009886335207,-0.000897682592,-0.012178490909,-0.020582347472,0.005155241526,0.004760959336
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.261446120701,-0.111859178615,-0.0486313827,-0.047058380606,0.034232208304,0.142108024739,0.218805869054,-0.018140941892,-0.009467718024,0.036827904369,-0.048880052484,-0.264979764887,-0.322429377162,-0.341305904909
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.039061563199,0.312653320849,0.165362332257,0.026520766044,-0.052004937643,-0.139361576992,0.020309561289,0.072330228123,0.242961231077,0.155405235388,-0.102850520167,-0.139155938078,0.260975018941,0.380512429687
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.000119069476,-0.000866139161,0.001267539565,-0.000197537492,-0.001490955385,0.000479898185,-0.001295311257,0.001462464253,0.000831223005,-0.001639763422,0.001301318273,-0.000706335851,0.00150297266,0.000162831439
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.027889591206,0.024076001502,0.021860258823,0.002971829751,-0.101912510506,-0.028631071526,0.023538868153,0.050646309136,0.071377670952,0.195688515548,0.000618845667,0.008307000874,-0.076303435959,-0.091511461723
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.027718112471,0.017247826653,0.046593377909,-0.033320292031,-0.004134247784,-0.067406559556,-0.014239850292,-0.010673714877,0.060704457411,0.04325203427,-0.033469417082,0.016945080111,-0.005073515018,0.015048330724
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.002503028842,0.020580941064,0.011186619771,0.093136910079,0.154849026677,-0.098692262002,0.021440737916,-0.035252823263,0.108179566392,0.042615928062,-0.101770769274,0.035293907739,0.253347180762,0.011205508775
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.01952077478,-0.020395772299,-0.001684929064,0.018024791802,0.021319826399,-0.036525640066,0.032086508259,0.004563990564,0.017517800502,0.016102973076,0.004443916951,0.040068080703,-0.029150107134,-0.002487310621
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.01314132973,0.017234107609,-0.003532516147,-0.030124389902,-0.013202137366,0.002504400464,0.050985678437,0.068652462906,0.014096639597,-0.013216672391,0.013887316323,-0.019790039044,-0.007943465211,0.017931558498
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,-0.001981194598,0.020843978813,0.006155845092,0.012450681033,-0.005996529447,0.009902788859,0.028785342776,-0.003947253995,0.015050180713,0.059856792874,-0.016847876074,-0.00031861985,0.021093667044,-0.022840563985
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.041030453692,0.079886526374,-0.024281852059,-0.115689624301,-0.035568298507,-0.021908048765,0.013624853654,0.008146765579,0.026664825529,0.054999881166,-0.036391748659,-0.023275153499,-0.003339600259,-0.005130301626
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.011198916426,0.009667480339,-0.011790068019,0.001026015629,0.007633993979,0.022597514241,0.016741378726,-0.029224269215,-0.030678584578,-0.007494301269,0.006973391186,-0.013804297756,-0.006979295815,0.028756321951
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.054860813327,0.001792289556,-0.012415999321,0.002271215631,0.001538465412,-0.010571020645,-0.01129656371,0.000709190201,0.006932143729,0.000250203498,0.018273500929,-0.000018113441,0.004119700112,-0.012383113469
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.018265366654,0.010227048697,-0.050348353941,0.097022331333,-0.060630036952,-0.007960032092,0.063319198248,-0.029598457138,-0.011754212917,-0.065463367337,0.004852811056,0.059195697947,-0.124317389285,-0.038400388362
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.000027567426,0.008162907482,0.002872630844,-0.014285002078,0.000538128653,0.001777251482,0.001633037925,0.046352507093,0.091863602318,0.024417242214,0.097527615253,0.024502272875,0.01350918829,0.009189298013
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.111528616924,0.00784330742,0.066727794626,-0.020945879401,0.030660441046,-0.045551133414,0.07852511828,0.236253052947,0.205666665466,0.040590348089,-0.258233227122,-0.061058113141,-0.011298782106,-0.102481662158
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.004551973895,0.003776185864,0.001025579072,0.01808251682,0.005742824309,0.038690553269,0.005154375386,0.005831663675,0.01302609476,0.04446660683,0.022250184634,-0.043588096667,-0.009256451477,0.014392173177
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.055819599063,-0.035586892078,0.048726668027,-0.058373027093,0.006306976042,-0.005085762564,-0.025156526743,-0.045872745345,-0.033456965551,0.000361175298,0.040593640522,0.004666199183,-0.013245518608,0.022003117548
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.025053572776,0.019916678777,0.036338887234,0.018564179329,0.101491445924,0.004645058582,-0.005207672737,0.042462369675,0.035917180041,-0.006842945054,-0.11049156079,0.060665184003,-0.055468446254,-0.03756796699
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.00339227302,-0.032056116142,-0.02672929316,0.029999086269,0.026938503902,0.000816867618,0.020317869665,-0.009585963355,-0.014611787027,0.015849581724,-0.004928573924,0.081513048016,0.015764340662,-0.020074362248
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.256794000732,0.365335060749,-0.342074095248,0.338660494824,-0.672758303178,-0.273175034108,0.247601641494,1.233617199044,0.438460595589,0.139514211557,-0.03206000236,0.846731896632,1.009023473611,-0.161142823358
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.790851205459,1.54215529569,1.244732112258,1.1198666531,0.957161683665,2.179492607022,1.875457525834,0.893814679581,0.304962225619,-1.397543259261,0.945564972443,-0.141342804765,-1.314616450631,-1.836596185293
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.084225339705,0.135714449138,0.107476266561,0.02616999346,-0.106863341861,0.000913720102,-0.103673071485,-0.057070743161,0.187884452238,0.119997994064,-0.114146989131,-0.254135733581,-0.236913311405,-0.267209966147
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.004250289689,-0.005798326879,0.00756791858,0.001531419879,0.000065972886,-0.003096677745,0.00469935919,-0.0055239514,0.009679073963,-0.012220080152,-0.002870667195,-0.002135618903,0.001326761435,0.000511010473
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.214939094102,0.241326481218,0.341806669254,0.485555766876,-0.000593437646,0.034657914599,0.498435771784,0.20721430327,0.589031751167,-0.188098234012,-0.343127254149,-0.257049700308,-0.343251886009,-0.504440973333
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.003081633295,-0.000145927702,0.005034521855,0.006482969441,-0.008737149759,0.001028113461,0.009367959709,-0.009668183235,0.017333800608,-0.011429492238,0.007664965739,0.00026860908,-0.00260045611,0.006264420179
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.026429140615,0.085661323944,-0.040164447823,0.088829878956,0.366021310296,0.395200855662,0.795156712152,0.029597757394,0.03425020373,-0.329383514132,0.35136633599,0.014912221853,-0.772087696662,-0.081278689601
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,409918.5700000002,575373.5350000001,709548.526,812610.252,917334.1640000002,1060465.207,790228.0610000002,961659.1490000002,1280325.092,1292167.0510000002,1153599.4159999995,1150895.8110000002,732884.6669999999,731821.015,901852.883
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,424.616,439.006,392.556,416.886,503.421,451.393,530.475,481.875,483.017,534.424,1009.658,1073.34,927.047,989.881,1114.759
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,492.895,525.493,483.106,492.339,534.056,515.953,458.071,474.862,466.142,474.521,472.977,480.685,619.159,729.861,842.981
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1338.704,1611.492,1596.219,1505.839,1866.034,1971.343,3021.561,2746.261,2392.189,2718.202,3751.217,3954.077,5190.773,6661.654,6707.986
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,264484.05600000004,375431.108,447824.855,504849.837,551424.0650000001,633112.768,433779.714,499953.151,655560.2150000001,644551.07,584402.2289999999,563138.627,297538.84599999996,275059.042,354224.687
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,6490.88,6623.957,8732.733,9233.876,11042.527,12794.462,12098.372,15040.317000000001,17892.228,17573.755,17057.789,18044.268,17695.958,18907.529000000002,21188.661
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,637.337,566.592,649.29,1009.218,1268.136,1337.444,1154.396,1605.395,1690.297,1896.023,1878.566,2206.904,2079.08,1956.652,1706.884
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,12408.107,13173.737000000001,13845.179,12029.782000000001,12047.578,14800.431,11236.412,15513.184000000001,20356.461,19744.776,18279.21,18520.193000000003,8866.086,6779.974,6876.9980000000005
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,1635.772,2355.458,4321.338,8572.513,10358.175,8139.286,8442.694,10630.413,15084.202,18335.808,16371.439,14244.732,13173.737,20826.248,27386.074
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,75.351,80.216,74.104,89.495,91.467,81.76,92.51,84.055,104.313,117.699,102.602,121.077,117.741,154.333,169.085
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1838.499,2422.523,2775.037,4040.974,4518.204,3738.336,4333.244,5553.299,9146.577,9751.792,9799.896,9031.401,9561.812,11346.414,11389.305
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1355.231,1410.125,1394.565,2079.273,2034.235,1980.979,1826.106,1847.488,1985.517,2838.625,3125.736,2669.674,2939.741,3495.996,3871.492
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,580.398,646.202,780.314,929.954,1620.804,2684.922,2635.805,3326.373,3707.067,5608.001,5003.345,3655.243,4456.157,9842.206,10391.789
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,824.4780000000001,1121.724,1032.321,1068.339,1252.3,1517.657,1467.674,1987.545,1970.744,2093.087,2362.449,2373.725,2884.942,3155.894,3507.161
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1625.149,1455.781,1908.277,2160.724,1635.787,1147.715,1364.819,1995.763,3264.563,3067.131,2943.175,3258.935,2860.039,3200.7,3595.203
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,1282.814,1513.784,1695.932,2417.97,2874.906,2453.804,2915.766,3619.275,4451.026,4539.583,4682.517,4404.589,4678.818,6214.644,6669.872
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1429.466,1863.497,2744.629,2747.739,1792.137,1589.557,1366.546,1672.285,1964.198,2297.055,2926.006,2799.723,2534.228,2580.927,2752.032
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,705.197,736.515,858.752,941.95,1046.726,1110.584,1336.821,1681.71,1607.641,1237.246,1101.34,1200.023,1093.005,1176.074,1706.287
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,503.634,1073.222,1095.653,1013.857,1029.078,1126.31,1115.447,1023.521,1044.297,1179.616,1215.345,1451.332,1530.462,1850.164,1976.512
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,11741.159,14099.205,16038.167000000001,13309,14648.937000000002,15774.14,11869.095000000001,13372.387999999999,13125.979,11737.861,11927.037,14007.228,13535.234,13405.444,15561.111
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,137.717,146.976,162.529,182.833,126.478,136.418,168.439,184.359,1044.739,2512.973,2067.554,2625.618,2921.854,4137.038,4188.323
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,2516.382,3321.6369999999997,3528.929,4369.626,4806.368,5313.034,4057.0689999999995,5245.108,9433.769,12204.771,11774.485,9060.052,5855.005,6152.885,6789.761
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,518.123,501.716,574.629,588.146,830.248,841.216,1310.367,1486.673,1898.912,2027.577,2374.147,2510.9,2078.299,2482.162,2945.085
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1429.291,2208.88,1801.538,2344.967,1778.759,1861.264,2041.482,1757.826,1362.058,858.716,916.112,1396.882,1621.26,1592.768,1784.153
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1779.193,2346.308,2833.88,5054.413,5484.304999999999,5382.079,6245.446,7365.955,9251.679,9830.439,8500.786,7058.527,7921.626,8997.907,9762.059
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,1271.483,1527.113,1249.754,1241.898,1565.271,1894.935,2110.803,2404.448,2639.271,2526.068,2592.912,2541.06,3662.994,4748.143,4852.467
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,5976.711,10880.012,17274.412,22007.99,28955.447,21090.668,16798.738,25099.553,45535.202,49748.807,44520.787,43047.388,51486.849,69830.443,82963.681
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,60986.111,89053.95300000001,119524.444,144150.29,175463.49899999998,226440.771,190487.816,245488.95500000002,336683.998,339462.77900000004,288161.79699999996,309328.717,188332.974,173706.332,223214.97699999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,11829.505,17114.376,23780.944,23432.925,25316.289,28695.216,16284.967999999999,17757.829999999998,18715.054,18779.493000000002,20610.357,23189.074,13742.369999999999,11830.468,14875.009
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,309.007,362.626,272.657,364.323,383.609,378.267,459.697,493.729,418.548,538.123,402.123,366.383,359.057,387.817,311.138
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,10685,16965.834,25612.786999999997,31496.986,41006.519,49599.984000000004,32020.224000000002,42226.291,55122.077000000005,61030.07,54211.663,53167.52,30260.976000000002,27294.490999999998,34003.832
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,524.628,520.548,535.546,600.2,695.286,629.895,695.005,788.826,695.657,890.351,842.167,955.772,1046.571,1178.819,1327.862
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,2081.676,3273.919,4153.45,7866.09,9333.513,11872.616,16502.479,28750.436,41227.455,41460.609,28211.993,29012.142,31311.967,31148.105,33195.657
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
