Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,6.450375549225,3.573523104746,2.654116090314,6.208880197961,3.447029988439,-14.698657070008,6.383899196276,7.119796823809,-0.203772192785,7.661575208707,3.729153123517,0.207971316585,5.307481220113,3.061646829422
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,4.151924890266,3.793387235369,2.456025059018,0.931607088886,-0.05325387751,-12.576380457431,13.774904003167,10.100207182561,2.191235684633,3.296826065431,-0.209459747002,12.93298946265,6.327813387818,3.656541276885
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,5.415548588309,3.756001404476,5.536385716832,7.510963145196,5.381808740232,-12.687691926916,16.229930607549,11.29120029168,-1.600808854162,-2.698529548656,2.861296434262,-4.146552372913,18.775411754927,3.671721790272
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,6.143488806663,6.518818270183,3.989609360746,2.74868571504,3.734288667578,-16.958129152866,14.033199718417,15.521167454549,-0.14039439666,1.372831636537,-1.878904777254,7.547067987469,-5.39846262613,-0.14384315146
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,1.782541057703,3.095821076094,1.380688684636,2.275189415823,1.00866910143,-13.548464845268,12.00219098332,4.3709884856,-2.033600408814,2.372166948723,-5.345685452569,3.461540473734,5.003696957732,3.473596775443
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,8.883476030211,5.968634981892,7.383015063881,12.107582165256,3.794594184739,-12.117873630085,14.549433147305,8.752687289877,-0.140475031071,7.885020199149,7.786008418772,-2.155642850764,11.140750494116,13.66478258766
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,5.139159518859,5.7141731088,-0.737308549416,9.532785857338,-8.589677855831,-8.423492762072,1.606531311722,9.312950017618,0.115541781186,7.68418250422,3.9981662719,-3.834230601784,21.756540723489,-3.778793736362
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,3.445601633117,4.161811832811,7.119727056109,11.018226461651,5.132943455928,-17.462186179492,5.609408856454,7.132878365388,2.530877647385,3.28054628466,-3.154182796572,5.681666242107,-4.510900320638,5.750952803366
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,4.618037642886,3.377768874254,5.629912102517,-2.319995792851,-0.846606482494,-13.435566071493,9.754736528225,5.027392656708,2.516597713359,4.553601028656,2.955530908983,0.494229655765,-3.158710409763,4.065265691575
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,11.628973131352,1.097823193316,3.282893950395,2.659596431694,-0.051080990423,-11.536719191684,8.429341365609,10.010861616053,7.628110039734,8.219929296749,-2.390726721803,5.210410361045,15.809547189635,1.117658932624
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.715575410195,1.157228710777,-1.018924385453,4.48660454612,-0.374927651265,-14.456084831594,12.927160071775,10.152004146349,0.198928701581,-0.703003287491,-1.695195937393,5.323601528392,8.361866475693,7.734643774117
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,4.514786516184,4.59302299517,5.745614322128,2.49277639297,0.86197731909,-10.201342661041,9.860809489548,4.85562918628,-2.786096044399,1.832953450735,5.269866934022,11.340677917182,-5.743218987411,3.907034102839
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,1.35308214729,1.485185102963,8.165315347636,-4.659369817579,1.227470851868,-19.274506368526,16.292115733741,13.500547802868,-1.827956495657,7.955696634293,-0.043098517612,8.961975762104,11.294633339474,-2.917143936295
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,5.951103319146,3.102787075821,1.68096639931,-1.610748973453,1.708576299354,-8.52600416424,6.160942208498,5.904775314359,-0.202113289576,3.2475982265,-3.510878111187,-1.623967597164,11.846734741309,-1.712682085966
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,3.66215287658,3.351129673581,4.947470051331,2.260252554075,-0.903939630262,-18.313111899841,14.505655327658,9.820019084174,6.65224947782,-1.991515176009,7.099304808601,6.54206151163,0.065453923319,7.683822031947
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,2.86044465716,5.1672460717,7.019316749199,-6.461085946128,3.219392105005,-5.937370403583,-1.377526406704,6.727538107444,2.512624916896,5.661428626644,12.145388341377,8.305530755828,1.528433101685,-3.415087033964
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,6.913653863036,5.127131290403,4.633702770416,-1.110258469212,3.716292170269,-16.110294807948,5.669366819567,7.781165146377,-3.548632983692,13.793446572341,5.381438452191,4.029506440039,-0.051295456721,3.090327739618
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.675414114293,2.69458674322,7.942005871906,5.561730442993,7.466904352841,-13.118679096184,17.908513596062,5.529148855388,-3.70090780583,7.331203558474,3.06445595434,4.119498361449,5.269781233373,9.552344532361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,5.547177024101,3.889346154009,5.414196494269,4.831632102681,2.79393128234,-12.671846957464,8.932275909796,8.465890157527,1.939813041784,-2.510519738987,0.453052764548,5.704644627027,6.155993892763,-1.665662742023
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,3.139578528149,4.15877773921,4.870349279195,-1.551901759287,2.68100302882,-13.326257597842,11.092500237229,7.200965789772,1.05471984371,3.19033367451,2.045496021387,5.108259469619,5.182791376167,-1.075595306061
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,3.613276846779,2.810205180882,5.659709041665,4.884021935499,-4.884660479904,-17.975282675908,18.516988963407,4.940086023578,0.65867480366,-0.145614745571,-3.581005539245,4.390655666011,6.07039071418,2.316082011946
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,6.881746876253,6.927217639769,12.74887076062,2.578037946541,-3.789685839751,-15.021387197032,6.4814522169429996,11.083229707107,-3.524257840871,2.591295488058,0.841335317069,7.346515933958,9.938651210858,0.067807850531
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,10.426362800362,5.778851635472,6.384711969907,8.226691519718,1.883909391671,-19.430029248173,12.032261430963,15.445305621798,1.066102968657,7.613511678911,-1.912582366246,5.240254301969,1.84996545021,12.32837330706
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,3.972099120824,4.860350587361,2.535583161228,-0.484623189777,-3.813126208762,-14.502967548816,7.970699529556,6.216860940291,-2.234445345477,6.297483890057,5.760651887894,-0.115817678094,9.907230501773,-0.244071820756
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,2.343287895683,2.855139741668,-1.751612274205,-5.9783603507,-1.54510462777,-10.429393338227,12.683822794407,13.457085920472,1.071211098005,3.383641896603,1.315483592354,7.267429276266,10.500052001873,3.708480911719
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,2.047274185787,3.726911826436,-5.113712950408,-4.049673873579,6.430274838135,-10.774237530109,11.579301180884,8.841935066615,0.027732320909,12.498322819482,-3.174963475071,-1.027806397101,-1.856043264566,0.871013213745
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,9.013606115798,6.797011986762,5.480469339826,2.415462236818,3.235552873085,-11.891475113395,12.554016738411,8.936099988858,0.678814299762,11.481274561059,4.013575702289,3.140258294598,-4.020558707586,0.362862674028
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,2.394337346398,3.19987428859,4.364994632103,8.109065237569,-0.171487848651,-17.854205503328,15.195634675983,13.435665971154,-2.877896017441,0.93212387668,-5.605190379738,3.372824713894,1.142384033516,-0.970059482476
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.797351302987,0.392256195138,7.61783060544,2.309861111017,-0.226848518895,-13.551324557985,6.126506333605,14.13014350106,2.508147477904,14.474075268268,0.827952689032,5.760219109435,8.247204420251,4.509522121462
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,3.618057839172,3.626332166455,4.293548050154,3.774405388791,-2.292998374277,-14.027989568444,10.487011864977,8.144445492901,1.455820046319,-5.74626344992,7.946342267417,1.348237304745,1.613154654115,5.207582769861
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.691617832643,4.855821456513,2.434367838442,-0.406339853247,0.165955596509,-9.107186697856,6.983858892295,5.069124213983,3.324007670008,11.793772106884,-6.464568514751,0.146025732245,1.964013043357,3.396508465113
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.873017316997,2.399092552851,2.732548395281,2.550584566151,-0.247384840697,-16.364361273251,13.024969130179,9.80222874476,0.47476222131,3.24894676764,17.766152872294,-0.903953240866,-0.857378092994,2.438426458584
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,4.223232787144,3.639825046185,4.025261500519,1.441292328893,0.193720621612,-13.703158837494,10.291482775176,8.075341113512,1.370376398861,2.725693723329,1.64361113753,3.545022935607,3.440441541452,2.838521012427
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.069042919001,0.039067299868,0.028997382318,0.066940617069,0.038910566129,-0.171308009085,0.073543958234,0.07911566972,-0.002244310558,0.083072861333,0.042377268844,0.002411831342,0.059566900267,0.034981665801
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.121854019288,0.111255197666,0.072138804159,0.026950548985,-0.001532845848,-0.361102977458,0.400680186891,0.30307078329,0.066982970311,0.101595374825,-0.006490622801,0.393454039049,0.209961826994,0.124713560303
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.040380187129,0.028326423885,0.041800251856,0.057532280691,0.043690015472,-0.108333233992,0.140209136922,0.10279589387,-0.015007534319,-0.024557124655,0.024663432068,-0.036170100909,0.151610941528,0.034044504728
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.038654000667,0.041771211448,0.026274728644,0.018096062239,0.024901664904,-0.117079339998,0.093231196739,0.106614990479,-0.001030809986,0.009929443489,-0.01341080647,0.05200087939,-0.038634195316,-0.000941453317
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.051616287382,0.087545096052,0.038838828989,0.062374107035,0.027879887624,-0.377529189022,0.33504164334,0.123908888828,-0.055672612579,0.062760633773,-0.140944548934,0.084991330138,0.122756903051,0.086506462183
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.04452912093,0.031256017671,0.039531477562,0.066921165373,0.023178835853,-0.07668085266,0.09375884421,0.058581239051,-0.000946083917,0.0523132582,0.054250768293,-0.015927592477,0.077784726813,0.102509843027
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.105823031364,0.118697467677,-0.015622260536,0.192735482001,-0.187520207057,-0.167771481568,0.033955044471,0.181335164759,0.00227551036,0.149460996262,0.081519946412,-0.079988372261,0.421531230256,-0.086177726757
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.095270630074,0.114215199669,0.196375209694,0.312943296198,0.159551154179,-0.569548095492,0.174987468394,0.213066566128,0.074940708908,0.098250876221,-0.094976588283,0.163006982021,-0.132088236557,0.155454804221
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.774833604923,0.56888297708,0.945790847774,-0.395757170374,-0.139063796212,-2.184014606341,1.590595347277,0.815771007629,0.396839804358,0.72617205341,0.47971132652,0.081253647351,-0.50400607601,0.607274567932
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.108261498819,0.010946554906,0.031931332719,0.025684168773,-0.000499222168,-0.112474603774,0.08424302147,0.098359564057,0.076290601277,0.087284439095,-0.026744029477,0.055973160337,0.172566629577,0.013658426722
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.032191351564,0.050307773988,-0.043234267881,0.181141223901,-0.015591676664,-0.59775632816,0.529871846738,0.426065074967,0.008509173637,-0.029723456598,-0.069281756588,0.210425895679,0.336196621173,0.325774092726
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.07533239463,0.076852211817,0.097022009601,0.042789840439,0.014949672089,-0.178106651078,0.179147319589,0.087870698508,-0.048916996645,0.030862596578,0.087960954279,0.196043879148,-0.106756488373,0.066177193294
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.020575446576,0.021962314721,0.118235111511,-0.070153588331,0.0173698929,-0.275566930774,0.217889916151,0.190379127672,-0.02707105242,0.11410226635,-0.000649598286,0.132836982581,0.176170470691,-0.04895563561
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.496128636377,0.262960018878,0.141723058118,-0.13274256179,0.13656820163,-0.691795645918,0.529885664858,0.4888337707,-0.016396140205,0.259369756352,-0.28182120375,-0.123746675725,0.857659535086,-0.134068254537
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.403489318393,0.367233667319,0.540658440139,0.249189615045,-0.10046261655,-2.012996836157,1.509300617889,1.060805319527,0.730208333596,-0.22999629393,0.782235701126,0.759526619206,0.007819084859,0.887955792544
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.084727812171,0.151055117791,0.208221212467,-0.197178249324,0.090595142659,-0.17212580117,-0.043528528008,0.190092126994,0.070110893622,0.15975342282,0.352511213557,0.265968531208,0.051195372257,-0.112275077816
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.092692446933,0.070514719925,0.064643023556,-0.015579386872,0.050836142224,-0.22812490547,0.078040050349,0.102620646352,-0.046673187001,0.172614191071,0.074600243774,0.057913226273,-0.000740682555,0.043116605164
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.004545383366,0.017516665627,0.051157622783,0.037174210673,0.051935478261,-0.097869617391,0.13450822416,0.044396708066,-0.029016603402,0.05460403291,0.023847878015,0.032506448377,0.041813893811,0.077134977698
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.372860395074,0.264748134972,0.369432132767,0.334083324388,0.199643067729,-0.928977948369,0.662654255949,0.620314728904,0.142648072797,-0.185653203633,0.031795544343,0.395666360544,0.435876600735,-0.121033781287
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.050860040502,0.066670217895,0.078468522562,-0.025206554827,0.042260937625,-0.215277988048,0.179975553818,0.117684044411,0.017097634845,0.051556161076,0.033204965781,0.08325131491,0.085741187915,-0.018093766999
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.13789955042,0.106622905032,0.213017920577,0.186711142181,-0.193073011941,-0.674486056963,0.660415805808,0.18933034939,0.024511595234,-0.005380789852,-0.128627469993,0.149603111363,0.208526036323,0.081583320951
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.141600250744,0.146171654896,0.277547707766,0.060831512743,-0.090423671018,-0.34416768848,0.146233581345,0.241419928519,-0.078903513171,0.05521444026,0.017903431791,0.155098319731,0.217526334872,0.001577336704
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.167367875205,0.098285407426,0.110830931737,0.146044529154,0.035681220424,-0.374212456929,0.216356701911,0.282111458595,0.020800464607,0.1480994215,-0.038974110489,0.103048492482,0.036974776493,0.242615328708
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.080512551249,0.098279600021,0.051875019923,-0.009772831231,-0.075434984521,-0.275437968422,0.149975221168,0.114513889515,-0.040450472279,0.109950126889,0.104074468947,-0.002177165575,0.179653781129,-0.004702595614
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.072964625666,0.087298926611,-0.053151905895,-0.171336372186,-0.041042935836,-0.272230250738,0.343635575704,0.372493393708,0.031127742326,0.098033241682,0.038357222325,0.211221568804,0.316145892593,0.119279073895
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.058634941026,0.104512074675,-0.143521998768,-0.103673274247,0.155706944356,-0.277133911684,0.307950451432,0.237896185074,0.000751442948,0.334172646381,-0.092966152711,-0.028668503609,-0.049484110879,0.022033100561
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.130085559768,0.102604100197,0.085250486006,0.038098914366,0.051524241327,-0.195113634878,0.2103088861,0.152771366139,0.011697421336,0.196497163974,0.074545337497,0.059684881829,-0.076117472843,0.006374235452
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.071141344368,0.093407348644,0.126877420067,0.236476211108,-0.005329633621,-0.552864400875,0.447906512046,0.413639283523,-0.092995233106,0.028858001052,-0.170503504319,0.095280656695,0.032218124097,-0.026750340302
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.003710535905,0.001737462618,0.032685152279,0.01025298886,-0.001015554625,-0.060411869169,0.027360048168,0.060720094014,0.011381845353,0.06641983065,0.00423389925,0.029219640266,0.042730279535,0.024450391625
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.187795704005,0.187132249413,0.221534229354,0.195250287012,-0.121345133681,-0.723934433199,0.539160096983,0.419465992802,0.075027510193,-0.296390499755,0.376067243067,0.067762968612,0.079357697848,0.251656878463
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.087285651632,0.090746589308,0.046027742926,-0.007565363013,0.003033536153,-0.166425989082,0.134420965291,0.094641315975,0.060333476641,0.21819221443,-0.130156118452,0.002705518491,0.035194108772,0.059994972658
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.007986743803,0.021242438491,0.023905325742,0.022036152853,-0.002160690185,-0.142299135147,0.109768159779,0.084655842347,0.004165746097,0.028255641168,0.155296802196,-0.009154939662,-0.008310152692,0.022652509304
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,676669.6369999999,773808.206,858374.4009999998,913173.6719999999,986784.2820000002,1062011.674,953406.047,1116078.6079999998,1287440.9350000003,1383183.9989999998,1455207.041,1526078.9880000004,1682293.3879999998,1865222.2040000001,2048245.798
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,7314.895,8639.147,9659.053,10160.088,11471.434,12697.516,11010.634,12438.026,14137.029,15036.74,16536.65,17102.101,18997.667,21378.299,22949.669
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,20628.298,23838.729,26549.879,27944.336,29869.955,32531.889,27704.861,33607.506,39202.869,42744.568,45093.151,46673.379,56704.934,63823.584,72295.247
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,5156.954,6053.282,6796.275,7292.349,8335.888,9666.167,8092.194,10111.974,11897.809,12554.406,12543.405,13635.7,13883.501,17681.545,20490.536
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,4247.188,4935.824,5658.643,6012.969,6612.935,7511.573,6180.532,7608.875,9428.534,10010.405,10386.636,10088.647,12140.543,12191.192,13036.138
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,20137.202,22538.904,24876.564,25681.102,28003.759,30702.079,26673.035,31796.159,35060.259,36627.575,38368.045,36371.335,40890.6,45678.398,51529.893
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,3417.136,4142.024,4745.536,5155.459,6134.473,6887.478,6053.195,7413.47,8599.703,9152.633,10139.483,11136.264,11702.79,13742.997,17217.75
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,13763.893,15681.961,17703.036,18131.288,21040.988,20432.235,20315.617,21679.206,25382.522,26852.431,29670.702,32889.212,34997.222,45201.795,47016.877
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,19164.121,21921.436,24579.248,26726.036,31380.662,35127.451,29834.554,33419.461,38000.001,41446.664,43818.196,42918.963,48734.782,50111.569,58816.682
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,112893.906,128759.433,141828.457,152984.738,159104.609,167018.371,157094.928,182308.441,205090.485,220498.36,236194.214,246903.781,261071.634,278337.053,308225.234
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,6211.677,7637.951,8330.641,8780.189,9655.57,10578.92,9395.989,10828.753,12739.29,14682.509,16278.774,16514.543,19263.578,24856.711,28274.575
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,30344.17,33595.123,36532.163,37113.175,41338.518,44889.77,38632.354,46464.818,54711.037,58362.838,59473.538,60339.078,66807.094,79421.282,91473.046
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,11333.611,13008.757,14596.472,15744.247,17156.893,18562.541,17296.511,20134.776,22527.281,23311.027,24289.304,27233.742,32367.645,32357.733,36069.098
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,9808.421,10994.594,12069.465,13398.434,13806.428,15276.641,12381.59,15415.525,18649.395,19745.717,21933.469,22799.063,27079.732,31585.012,33365.423
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,55998.616,65115.776,71839.22,74722.685,78512.949,85473.681,81997.45,92086.581,103866.479,110021.504,116810.72,117598.712,120576.522,146079.095,154348.928
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,75052.757,85536.409,94467.388,101073.345,110508.763,119121.456,97029.28,119397.129,139523.4,159591.679,160341.742,177066.194,200125.549,206599.559,222289.971
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,19805.436,22244.748,24982.904,27300.808,27304.02,29694.014,30640.443,31519.861,36116.823,39061.222,42236.344,52640.953,60644.156,64375.786,68846.729
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,9338.37,10985.702,12337.264,13073.976,13763.857,15265.048,13101.359,14649.32,16766.126,17299.659,20172.822,22392.393,24337.781,25758.994,28167.405
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,4488.242,4989.976,5530.865,6076.145,6834.208,7958.361,7088.271,8918.719,10026.084,10281.858,11324.555,11953.086,13249.359,14893.985,17873.157
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,46694.505,53841.33,59337.198,63852.189,70759.794,76536.917,72521.197,83111.384,96505.482,102792.431,102127.398,105253.856,118476.397,138731.541,144840.618
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,10887.405,12325.492,13720.089,14805.846,15538.156,17079.478,15443.988,18140.676,20842.609,22372.176,23622.681,24111.118,25905.783,28816.708,31574.467
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,25197.808,28736.22,32005.791,34625.506,38684.322,40247.69,33480.274,42362.349,47463.408,51182.084,52270.123,52251.932,58358.405,63684.186,70841.564
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,13611.482,15811.83,17951.624,20845.781,22688.824,22923.698,21959.058,24553.025,29410.77,29483.364,30966.488,31984.719,35832.005,45048.797,48524.448
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,11009.735,13395.376,15243.455,16695.728,19032.952,21204.888,16984.861,20313.673,24886.014,26930.78,29653.834,29568.109,33876.937,36211.866,44724.053
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,13648.605,15534.808,17408.043,18358.418,19405.096,19935.724,18028.245,20566.823,23280.008,24111.003,26290.41,29246.116,30824.678,34005.486,37459.121
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,20932.183,23498.655,25746.592,25947.183,26127.198,27930.138,25926.599,31162.875,37787.86,40340.908,42431.316,44182.19,49064.23,56858.407,64512.986
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,19490.012,21749.8,24140.4,23540.075,24178.949,27417.51,25580.074,30208.148,35061.206,36840.417,42609.939,42199.036,43496.879,48413.708,49822.921
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,9638.404,11599.849,13428.425,14438.171,15740.91,17405.601,15864.239,19019.488,22146.25,23644.392,27027.994,29368.443,32220.375,34296.453,35962.173
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,20419.274,23069.994,25587.578,27352.882,31426.707,34408.553,27719.028,34328.374,41616.626,42853.458,44265.74,44037.099,47306.522,52204.998,59818.324
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,3087.319,3384.341,3628.24,3987.17,4329.527,4635.762,4268.757,4763.588,5836.818,6353.95,7441.488,8308.897,9294.623,10733.505,12197.299
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,34167.943,39018.139,43399.598,46485.643,51401.432,54115.834,48782.624,57318.563,66279.441,71310.007,68868.881,76147.752,86887.927,92179.107,101413.061
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,12512.981,14287.16,16076.5,16896.893,17908.224,19370.773,18343.514,20823.091,23313.252,25627.494,29298.8,28056.674,30095.566,32837.252,34921.792
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,6267.088,6935.436,7617.795,7970.818,8726.282,9403.917,7980.792,9607.951,11286.065,12059.74,12720.199,15105.901,17077.972,17125.601,19346.613
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.081014220238,1.116445513632,1.125272723505,1.112612891888,1.162506761534,1.195609832816,1.154873522635,1.114439960666,1.098072044758,1.087110609353,1.136377816633,1.120656344428,1.12927192935,1.146152933101,1.120454831271
