Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.140277720188,4.157817370717,3.996806043703,-1.376203679491,-4.357753159727,-19.358392765264,12.836992491102,1.854628887937,1.246044191321,-3.381168163971,7.205695151155,-0.931811932133,1.594725230309,1.24557945458
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,3.679205739476,9.314616342374,2.535981039995,3.232801619102,2.510332069376,-21.961506543459,31.647242885009,-7.152960032055,3.855292741765,-12.398828870681,-7.713003633466,11.9731123328,8.690020114556,-0.862813134018
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,8.218548352168,3.189936542462,9.476376221801,-1.499767599833,-16.810972552094,-15.091109014815,-3.457432063407,-4.078973252414,8.834222559924,5.724945960988,9.098074640877,7.961388647612,3.196970549041,5.179242228495
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-5.075204003298,2.060744024441,14.625031793548,17.768750213361,2.926256594585,-16.585228472858,0.600975741513,-3.43245011998,-16.719231938834,-19.394483161541,1.144158836168,30.951040360351,-11.237821621569,-2.079640659231
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,4.933846276784,21.035454357546,9.180545943177,9.987569049403,18.164262778531,-3.977297920454,-1.050847010397,2.284015226769,-31.848786051817,-25.594628972561,48.561035488888,1.524498395037,-39.674112202896,-26.565612329948
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-3.189444704171,2.556432995288,9.527722881727,5.809092232404,-7.564763266651,-32.786870981056,24.687171813459,3.444094724326,2.776930186641,-9.234826962332,10.376453051078,0.708389306793,0.497306409243,-0.47144119702
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,8.616336207672,-28.008447420013,1.078454882612,3.0406239844,0.346626463464,-25.177979286826,19.689140936778,9.126421451636,-15.76017213265,-35.503453331348,-22.543657136092,-11.122150297676,19.030216520199,1.096622719884
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,8.233889043003,-2.150321794109,5.142823366335,-8.651909694473,23.035050163027,-0.248433437395,17.282234213258,17.825399513425,-25.091927721473,-7.509994804316,-0.472511943738,2.012834178248,-8.962734590416,-0.676089326011
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,5.069267188235,13.997636088483,-6.756747187678,-14.004861514,-12.548590907264,-22.591122252195,5.750731049863,3.626322006954,7.455744644059,1.342709002946,-0.347763600149,7.666125019233,8.735666022377,16.397336949821
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.216366978371,-4.346661532313,3.564954005712,-5.689952231712,-6.155930612773,-17.623945242371,7.904373200676,-7.824679864897,-31.69449467579,2.79060234923,-4.49157241863,1.747051996832,-9.419421674961,-16.425755900348
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,14.753964883248,20.288106958557,23.705740749598,29.320114592207,11.247414009591,-19.069736193847,7.617007853099,34.330986277644,8.58678974271,-11.379639070219,-4.148588878271,-13.988923346638,-0.872538536073,-1.005519257037
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-4.640195982438,59.572478177932,5.117275704269,-6.935383351215,23.594957128673,-8.526417752114,23.437155148839,2.897745301549,4.219350251283,27.859693979752,-1.003418150289,4.208720408849,4.119840792531,-0.481857279569
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,2.622239747634,8.215057636888,14.935392775308,7.850340070379,5.852497023623,-7.107339472817,8.374413385952,3.834248249619,-9.661839656986,-20.64575926639,-3.012554662153,6.786474756526,4.960474200631,-5.338530852919
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,6.971713097376,11.960293955557,3.124255175099,3.534197484873,5.699204077549,-24.953759656908,10.37280910667,-46.343332944449,-0.992943875674,-0.914909082959,23.600209603133,4.271304491761,10.757209434069,7.304754039217
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,11.569275497183,-9.519768014988,-1.159885405836,-2.738683373011,-3.307861436933,-10.361582056659,19.838543311149,2.010054908065,-0.546586100154,-11.437244134177,15.906901808375,2.052139567645,1.652152552,6.526098478137
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,14.30236094185,-12.176759058111,1.395821909153,-4.050049374035,-1.970136521768,-10.390508726279,-0.811855198642,5.206458305904,3.389254284767,-12.824451583662,5.166477615264,6.605343413423,-2.475094616761,3.643596520127
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,6.514076032403,8.002548281191,-1.010611439327,6.900228921962,-7.375261180528,-40.312127231471,30.405868305418,-19.813276980705,-1.023378853907,12.883564026419,11.835910470293,-23.04936063804,-0.110210566568,13.45201459207
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-5.328303276541,18.941466321877,-0.950048797056,-5.296818247242,-0.382191656824,-9.819063762383,10.18758785406,3.2825047105,-22.084290216131,-1.466424998106,7.038180785314,-12.778879573505,10.227669577921,0.1737693986
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,7.923981935162,-0.023099817867,-0.822010326227,-2.593993046844,14.836858033833,1.246415354299,33.5150402709,5.304139136618,-14.094628206138,-41.945774569465,-8.185049365303,-6.932445220042,-4.341740393503,12.654261340106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,8.822617303387,8.992327851661,1.982474793279,-2.437852612687,4.619431945219,-9.217240206886,15.589576308428,-3.872337516015,6.322034878821,-1.767807519745,6.124774081808,4.99916882009,-0.319104837355,3.599206643651
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,10.918621911036,-11.535922459277,-0.59670841408,31.693761693732,2.30540800905,-3.427482927377,22.56078469961,22.332414288921,-12.993159532354,-47.978700971863,-32.727296694316,0.229747669458,21.126946423858,0.05043718956
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,5.661181045737,23.367369875633,2.872661979524,-1.986582484254,-4.245639019764,-13.28859146225,9.132497531031,-3.31364775766,3.037918584503,-13.308639957697,3.460291398804,5.82229125238,0.968190336813,4.718133575931
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,10.480007096453,12.848927766393,12.034408116048,-8.161000947372,-9.868189747914,-15.058412048523,17.608498734565,14.584012828875,-5.211020126095,-13.234477014233,15.352151951671,10.649323124169,2.788459706783,0.00605826982
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,5.262476101989,10.87634575152,10.430612487035,0.496998599809,7.401902291993,-13.430669590822,-6.391273061772,-16.973820288385,-20.333215611786,-18.17718910435,7.137627575301,-1.730276420542,67.143244577652,15.746576966762
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,5.470389771403,12.834673463205,8.152051018674,2.911437168509,-4.699224796366,-18.500291870352,13.160419221646,-1.121230439278,1.795480146378,-0.954320660481,0.479232070199,-0.050433764731,1.023695794071,-2.150962814416
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,10.828879313534,-6.305866224837,2.875892054436,-11.151855881648,-3.065428065249,-6.761643828272,2.461275930158,4.963905628477,2.151936890242,-28.557090364725,1.933105111904,-3.931699954179,3.958218184573,1.846269273016
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,14.225857015597,4.833449471682,-5.089610826484,-19.293407005855,-21.96574851324,6.879418377516,-26.826977898137,53.466443599333,4.832946022105,-5.497521861363,7.517369989896,-3.112463771823,2.212219860336,-2.761973647448
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,47.087503653099,7.908248578679,12.654549432119,12.940007508771,17.101873318183,-39.148937732254,13.591467730519,-2.719046068005,-7.453634285881,-15.623605193252,-7.757198385548,7.256287957639,-6.666211292188,-19.713468784148
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,7.330683298983,5.652353577155,7.323013949377,6.35056248747,10.317892325425,-20.537491489732,-2.05624574207,13.218884747396,2.54174128471,-12.556886026538,0.592520537879,-3.258901814522,10.004895779767,8.93733008414
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,9.043181346498,-45.053040258567,4.959074723804,-4.51755329117,-12.165976602766,-8.468589786688,5.277863693205,22.474571285903,2.159824740958,-13.706698797921,4.552040424569,-5.572571006136,3.587422076211,-5.088935178374
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,2.693308928594,16.393991585965,9.222738977998,-1.707596308917,0.006740066755,-21.366865761293,18.686424499185,2.579717794838,1.804880483694,11.20646444244,10.469275412737,-18.245884602506,12.345882094031,-2.386324575321
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,10.946664231682,5.987985563268,10.915844093001,-2.929237843973,12.135816190806,24.064008925936,6.958657120404,14.352784393439,35.638265121736,-20.83153239033,2.628657376245,-1.00637801887,-0.447491154055,5.090693381031
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-15.475678855433,20.622937814399,7.063411513413,-3.585679063364,0.566912304531,-10.125011159139,12.018648466788,6.410058381173,8.227365772557,-16.453808228705,11.558717422358,4.932451608863,6.031869788208,-49.292890341417
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.140277720188,4.157817370717,3.996806043703,-1.376203679491,-4.357753159727,-19.358392765264,12.836992491102,1.854628887937,1.246044191321,-3.381168163971,7.205695151155,-0.931811932133,1.594725230309,1.24557945458
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.013351935681,0.03333325086,0.009524563152,0.011971109627,0.009730216985,-0.091237074309,0.127231545657,-0.033550962785,0.0164840469,-0.054379813919,-0.030671055163,0.040985939285,0.033622356352,-0.003571433941
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.180577590724,0.072141200914,0.212319113865,-0.035372941651,-0.396000367566,-0.309200496996,-0.07458760732,-0.07528894686,0.153561289063,0.106972518338,0.186022729884,0.165655008871,0.072491756747,0.119292186895
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.001967572459,0.000721293191,0.005015929939,0.006716932637,0.001320914983,-0.008056758158,0.000301980987,-0.001537721138,-0.007101336852,-0.006775926087,0.000333487648,0.008511216449,-0.004084823077,-0.000660444319
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.001588020199,0.006757231177,0.003426937017,0.003914016655,0.007938574745,-0.002147579575,-0.000675640046,0.001287761579,-0.018032516964,-0.009754563419,0.014252447222,0.000620034042,-0.016536074222,-0.006574724939
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.791405775775,0.584079742485,2.143373630263,1.376325306945,-1.922867848661,-8.054560642602,5.054848717641,0.779259638279,0.638112113565,-2.154162035873,2.273819509936,0.159822395788,0.114056785172,-0.106956667336
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.01232497676,-0.041388390425,0.001101491504,0.003018425637,0.000359506084,-0.027397971313,0.019879001223,0.009773982582,-0.018083443767,-0.033894574653,-0.014366753509,-0.005121087071,0.007860975611,0.000530732915
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.024647381529,-0.006626182269,0.014887749779,-0.025322061757,0.062444473034,-0.000866351181,0.074549435566,0.079921655984,-0.130141970976,-0.028818644223,-0.001735720214,0.00686436099,-0.031474094615,-0.002127476802
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.083450057288,0.230272851376,-0.121654922037,-0.226083177332,-0.176634923675,-0.290761205698,0.071048237463,0.041988319514,0.087829915783,0.016787457117,-0.004560556762,0.093449898091,0.115729431421,0.232499475473
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.014136025247,-0.270683442213,0.203876917937,-0.324052640207,-0.335256269986,-0.941766828731,0.431468907666,-0.408447451336,-1.49722588968,0.088936307979,-0.152289926133,0.052771864474,-0.292219007711,-0.454332198318
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.024634521579,0.036972216946,0.049890552912,0.073400717051,0.036920849561,-0.072812148092,0.029187395502,0.12546616706,0.041387253959,-0.058825171346,-0.01967011251,-0.059302279774,-0.003211381343,-0.003610941727
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.076791542238,0.894167669383,0.117673380861,-0.161199608294,0.517506227265,-0.241665121907,0.753509575743,0.101915090159,0.149916332243,1.018943280512,-0.048565459121,0.188103971263,0.193685971042,-0.023216593186
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.001563770006,0.004781712567,0.009032029028,0.005246756747,0.004277435444,-0.00574911054,0.007803154779,0.003431399723,-0.008814765475,-0.016806410757,-0.002014129585,0.00410482242,0.003234114271,-0.003595907791
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.086686355741,0.151304875996,0.042484423315,0.047655701467,0.080675258805,-0.39037688438,0.151012972531,-0.659957135657,-0.007448967643,-0.006711775308,0.17755048373,0.037048265656,0.098205895621,0.072701668631
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.527886279529,-0.460931161274,-0.048785035243,-0.109477936509,-0.130403880617,-0.412962553634,0.878879612196,0.094574172579,-0.02575641554,-0.52940722398,0.674906190755,0.094136087866,0.078070559465,0.308557557792
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,1.011269781061,-0.936002674488,0.090467580795,-0.255931264448,-0.121121819533,-0.654743964291,-0.056847072583,0.320464693539,0.215478318546,-0.832598387741,0.302638531637,0.37956358647,-0.153047309451,0.216276110058
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.48728227116,0.606448568014,-0.079413075134,0.516107230274,-0.59793058419,-3.165091764717,1.766993395816,-1.330697864988,-0.054110467109,0.665940494422,0.714776072626,-1.452080315381,-0.005393032068,0.647212706459
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.016585662143,0.053089485353,-0.003040760738,-0.016146770488,-0.001118754146,-0.029937170352,0.03473502375,0.010929058861,-0.074560162079,-0.003810046014,0.018648900899,-0.033806986675,0.023821977784,0.000439130791
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.003036418076,-0.000009086058,-0.00031035018,-0.000933982708,0.005276136149,0.00053219204,0.017966596348,0.003364493254,-0.00924321489,-0.023339948955,-0.002736560406,-0.001985023855,-0.001167904198,0.003205025446
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.213495445382,1.280155978814,0.295326547356,-0.356129381053,0.667557327997,-1.457013203787,2.774221289538,-0.705906468456,1.087673271577,-0.31939032907,1.125042461202,0.909024449452,-0.061498254639,0.680576507405
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.014135290392,-0.015755223955,-0.00069216478,0.035140010557,0.00341318151,-0.005427948377,0.042786719061,0.04600345938,-0.032146253278,-0.102009216265,-0.037464545623,0.000165037438,0.015354317145,0.000043703303
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.160270626272,0.664818450713,0.096802415122,-0.066219857942,-0.140646369237,-0.44073059679,0.325687342975,-0.114293162705,0.099465952382,-0.443456478701,0.103453225362,0.167989109781,0.02983945498,0.144515286139
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.210968593667,0.271792640173,0.275804346724,-0.201488944587,-0.226877125606,-0.326257662308,0.401851019606,0.346902145561,-0.139442755296,-0.331558201075,0.345388328334,0.257791293409,0.075391981132,0.000165722926
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.004328659409,0.008956756055,0.009143755093,0.000462635994,0.007021000072,-0.014305910319,-0.007308194369,-0.01610153028,-0.015722728087,-0.011059813086,0.003677795341,-0.00089099103,0.034296174559,0.013232660968
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.205698218439,0.484126119121,0.333112772213,0.123721898703,-0.208375810689,-0.817422005529,0.587671118088,-0.050211425192,0.078056766905,-0.0417133154,0.021473360199,-0.002118039104,0.043374072245,-0.090624218476
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.064526823533,-0.039608222055,0.016249264407,-0.062330682969,-0.015435208889,-0.03450663414,0.014522655875,0.026596072975,0.011881813783,-0.159087372348,0.007962960719,-0.015399154217,0.015033569733,0.007175383139
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,1.214936494716,0.448464041794,-0.475294758439,-1.64430027035,-1.531953232766,0.391459395823,-2.023213236074,2.614873557525,0.356134460298,-0.419458255269,0.561008086985,-0.232952983033,0.161929490832,-0.203399019165
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.059792524536,0.014048442973,0.023289348549,0.025797279902,0.039043538349,-0.109430791131,0.028667835517,-0.005773501998,-0.015116034859,-0.028962254491,-0.012557847092,0.010107399432,-0.010052927195,-0.027311417887
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.069657209012,0.054828417,0.072053246428,0.064483521177,0.112975850014,-0.259381028781,-0.025589919752,0.142795318273,0.030520285904,-0.152708014716,0.006521494313,-0.033656024925,0.100897616428,0.097592622771
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.19115839074,-0.987701294094,0.057352713299,-0.052729856919,-0.137480818396,-0.087885906181,0.062169487482,0.246999511763,0.028542259322,-0.182769944785,0.054211736982,-0.0647228271,0.039714425969,-0.057441873645
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.162013333307,0.963212970887,0.60553077908,-0.117748280801,0.000463203471,-1.535422602994,1.309361992087,0.190132020595,0.133971445201,0.836417181588,0.899371671546,-1.615143638258,0.901869616774,-0.192768977312
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.020922772377,0.012077117928,0.022402921331,-0.006411734834,0.026145480676,0.060784129152,0.027041718796,0.052870017616,0.14738586055,-0.115415635707,0.011933500873,-0.004373668055,-0.001943310179,0.02166285335
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.037311493561,0.039972013824,0.015854700286,-0.008285830016,0.001280679089,-0.024050565467,0.031817429353,0.01684652253,0.022589727834,-0.048292050739,0.02933484108,0.013026345166,0.016872805724,-0.143907985038
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,106734.16200000001,151460.315,166848.316,205471.62300000002,216210.66900000002,244241.32500000007,198070.68399999998,235443.21700000003,270015.24100000004,287029.8409999999,265077.284,282735.6100000001,289422.03900000005,318561.6319999999,359128.7310000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,464.693,564.994,655.7710000000001,722.5849999999999,778.163,903.976,783.361,986.618,957.012,1093.6599999999999,1054.0900000000001,922.405,1095.076,1305.034,1423.819
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,3305.2749999999996,4143.736,4504.523999999999,5281.909,5465.35,5080.659,4512.12,4243.98,4224.566,5410.558999999999,5419.872,6264.317,8581.587,9386.927,9995.77
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,44.455,47.018,51.69,62.254,77.88,100.105,99.896,97.88,91.601,80.07400000000001,77.262,70.783,93.46900000000001,87.524,89.519
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,42.653,51.587,68.022,77.789,92.46,127.885,132.18,125.916,129.466,89.376,77.799,106.121,113.141,71.131,55.812
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,21649.602000000003,29121.735999999997,29950.401,40810.928,46714.141,51817.559,38061.623,54503.604,71138.88500000001,74740.06599999999,58087.084,61265.008,62449.917,72174.512,79138.738
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,77.516,97.047,112.505,122.223,139.43,276.281,206.05,243.12900000000002,264.929,236.765,168.93,128.96,118.064,144.99599999999998,164.548
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,469.058,693.283,704.781,777.786,728.304,1052.649,848.851,1026.656,1281.654,971.055,973.732,946.032,1006.778,1004.034,1116.29
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,2242.753,2637.393,3180.55,3261.0209999999997,3018.423,2734.2690000000002,2353.8100000000004,2479.3810000000003,2603.016,3320.16,3476.212,3557.288,4761.11,5329.501,6134.513
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,6103.620999999999,7962.139999999999,8624.67,12119.465,12043.043000000001,12272.607,10463.456999999999,12778.725999999999,12703.992999999999,8367.058,8987.632,8348.030999999999,8642.968,8537.715,7739.781
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,213.90800000000002,302.818,409.784,545.878,851.023,1097.723,908.344,854.0989999999999,1198.434,1355.9180000000001,1256.837,1107.446,1013.2959999999999,1107.259,1252.492
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1586.547,1979.398,4663.022,5560.222,5382.034,7939.252,6895.893,8468.845,8641.514,9388.374,12829.746,13138.936,14614.812,17226.025999999998,18393.92
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,67.97500000000001,79.765,92.88900000000001,116.628,132.792,162.35500000000002,176.44,186.555,191.428,182.7,177.22500000000002,158.902,171.219,190.498,188.80499999999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,1457.0749999999998,1895.1530000000002,2459.184,3075.0519999999997,3488.388,4394.548,3476.866,3360.8019999999997,1817.931,2067.6589999999997,1994.245,2700.823,3148.9759999999997,3619.133,3942.807
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,6256.692999999999,8811.032,7588.883,8267.692,8512.185000000001,9726.11,8604.147,10271.151,11256.188,12156.794,11246.835000000001,12641.830999999998,13825.069,15118.024000000001,17789.345
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,8845.992,12513.404,10539.776,13011.52,13427.817,15642.205,13705.605,14051.307,15261.306,16279.863,15527.523,16568.729,18207.694,19195.858,21811.254999999997
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,7880.526,12062.213,13484.646999999999,14859.300000000001,17506.871,21219.431999999997,11154.973,15995.801,17044.684,17306.979,16008.139000000001,19398.995,13812.750999999998,14815.067,20600.196
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,392.997,436.952,557.896,578.816,572.345,634.163,693.9970000000001,741.3729999999999,740.357,658.15,702.369,698.535,642.501,737.5740000000001,825.227
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,45.52,54.754,59.117,61.692,63.794,88.64,105.46,136.979,139.988,126.638,88.625,74.662,70.78,71.683,84.031
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,18073.438000000002,27718.783,30609.235999999997,34486.573000000004,35607.241,43154.118,36895.566,43960.31,44563.607,51213.399999999994,48691.298,51806.144,55446.894,60211.564,70501.829
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,157.08,193.192,184.902,194.298,263.681,317.50199999999995,361.373,420.51,508.148,469.079,303.447,195.26100000000002,197.255,250.743,263.288
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,3223.8559999999998,4255.8,5724.398,6681.445,6803.781000000001,7939.351,6701.299999999999,7611.46,7793.883,8446.946,7925.084,8175.808999999999,9028.1,9975.085,11732.998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2610.5260000000003,3283.23,3867.484,4918.862,4818.387,4735.318,4338.17,5079.155000000001,6173.3330000000005,6485.531,5963.633,6846.557,8037.261,9298.245,10170.337
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,96.571,113.519,134.684,157.152,168.073,221.001,226.368,203.60100000000003,165.14100000000002,140.523,136.58599999999998,133.233,134.625,234.145,285.836
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3695.5960000000005,5554.749,7724.332,10353.285,11376.313999999998,11620.222000000002,8537.254,10799.624,11800.092,12212.815999999999,11877.544,12096.055,12901.825,14591.728000000001,16243.218
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,859.9390000000001,1071.528,1028.018,1118.029,1049.752,1194.442,1274.146,1243.143,1308.558,1419.275,1091.922,1073.101,1069.972,1217.4959999999999,1335.919
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,5305.259,9280.826000000001,12145.749,17107.417999999998,14521.732,12144.119999999999,12047.269,11338.243,21445.85,22731.935,19782.251,20848.054,20341.581,22080.961,26201.296000000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,192.024,303.246,318.815,381.527,463.608,603.481,409.751,445.738,451.157,461.903,429.124,370.67,423.989,417.398,343.193
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1390.638,1669.984,1898.5279999999998,2187.283,2483.771,2932.257,2552.4840000000004,2409.896,2740.697,3473.895,2917.536,3077.834,3765.1730000000002,4390.435,4916.634
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,2176.5679999999998,3505.485,2282.795,2593.23,2568.92,2583.247,1970.9170000000001,2420.7180000000003,3251.095,3660.778,3156.892,3011.995,2847.0150000000003,3066.11,3079.974
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,7184.46,10345.363,12370.838,15013.596,16108.385,20372.349000000002,18199.082,17524.681,18567.422,20307.685,22771.680999999997,25104.205,20858.681,20417.899,21237.443
