Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-5.405779022217,-6.196326733932,-8.265524095998,-2.961673825191,9.604750565844,-15.919422189452,5.355764362803,5.706202767329,15.49742001387,3.001510142444,4.825603872391,13.753774364497,9.646494768622,8.275925500357
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,1.444884827492,7.055805272607,-1.046903169227,-0.187260577733,-15.419244729378,-9.824114853036,-2.495385573745,1.991900841284,2.787682353461,6.731628783202,4.362906696316,7.559791786565,6.14455213476,1.018532243596
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,35.448349406928,39.683099511456,18.47309525727,17.305550633839,-10.862283619657,-2.562931034104,4.521814610972,2.55187869845,12.277284278876,-2.852048518256,-5.825672579745,18.119283541271,8.744436763836,12.495791058882
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-5.273913076635,4.877963693092,0.649429662983,-2.928278530505,-0.538385814456,6.523189861404,1.852330958732,3.393170998992,7.553973814866,3.166959104316,14.090669775488,-7.241572820751,-4.79424307936,-4.939810104923
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.888367942539,0.424306261532,17.235992436066,0.353254533193,3.34376242387,-12.992576091066,-5.689200662106,3.672406083611,6.206566074289,-0.62014327843,-11.657724591774,18.02083944652,8.869237676896,0.671353602506
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-1.237511881267,5.80582644955,3.805106762469,-9.096344462907,-9.798005966005,7.16440737751,0.230567027711,3.162979449866,1.368948236576,-10.826651259186,18.498633675845,-4.464292793426,5.874435313005,9.173407670911
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,5.512983042351,-2.42539215264,-20.557604519353,21.340898903324,0.124259917652,-0.528230722214,-5.522060410276,-0.485872163712,3.085049679607,-7.533728343364,-1.539034873139,17.44394690191,-0.24427102664,0.91234139652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,12.075384504637,-2.793079485494,7.464304429219,-14.617601512275,17.375616438068,-9.725164479687,0.255449160433,-4.449556298693,-5.470203401249,-0.046837759616,-9.897921196495,23.918075946857,0.359977439745,-1.436126726516
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,3.991259414325,0.492153261698,-8.726632645131,-2.335129237042,0.832028626816,-14.930961207602,4.012462894165,5.896898977458,4.809986490477,-4.802962661385,-10.912381105707,12.946757513751,-0.985792269496,-1.790613671862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,1.244540550234,-0.238339914185,13.998240465066,-1.013171315604,5.000538682547,-1.194483305929,1.062117202171,-7.348668089884,4.614189548632,-8.114532856143,10.306936494775,7.779765994208,4.941597906407,3.12308862341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.975765335404,3.067569799886,4.92999321133,-4.987173236582,-3.14921729188,-3.807216817209,5.12185531359,0.741778891409,10.21790534504,2.594984848628,2.906053329345,8.732649082795,6.970916958157,7.16239190237
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,25.239889971539,-3.808076789961,2.737524404491,6.26602894449,2.376095568097,-15.580348576013,8.000308701602,-12.919025895827,4.063296438362,-2.132021987308,9.335139024974,4.688392263666,1.487667490642,5.324887338057
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-8.508677142306,-4.946067667358,-4.454642449952,-0.999448035926,-11.38300576234,-19.253226562428,15.270835506909,17.328925769438,16.238346718076,2.542129251576,11.478185763439,17.623673279816,-4.956256709566,-2.474186456146
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-4.807735506084,8.14826452392,2.876793860633,0.276247821454,0.468528548507,-7.147319806396,-1.484347041417,2.42596915684,3.099367445607,5.064042488024,20.043548884672,-3.948773285264,9.298167269697,6.996652515583
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,-1.541892168983,-0.895215238627,14.334180718967,12.070434186169,-0.082979506741,-13.926306464586,-6.051583361231,8.984359580808,-1.8094250058,-5.520877866742,15.013435611921,-13.198540340281,8.557605522784,6.494152789016
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-1.946428905763,22.084562250793,-12.778227001998,-5.025139530639,3.67340063662,-0.510414535224,-2.494116619526,-9.54342101752,0.713853274875,-6.34041606791,6.055373300279,-6.65606775087,8.06804877681,11.020566031527
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.76178680321,-5.89931197833,19.783934601806,-10.22740390165,1.220904213326,-10.161690721386,-7.289736828021,-5.65190810425,4.163848201134,2.397635137918,-8.604658349989,21.945501085773,0.508698914779,5.226454894679
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,3.92260326413,19.735666016521,7.745432178807,-22.985652865142,21.420430574053,-7.792641789186,17.910404910497,-5.239907820918,-21.802272054389,26.826921695412,8.82932328808,32.069470770765,6.997524662515,6.783325595222
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.626088237819,3.815460562226,4.199013970594,9.516115285833,-7.079756160744,-15.618333380377,-9.223860439824,-5.301912841823,12.242434005144,5.099001231553,10.191930516544,9.5047197719,5.582323361205,3.676307415254
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,7.57884767574,0.148136267806,-8.923350774202,1.459166832585,3.902080959095,0.40516076993,-0.801776835445,4.572927507594,-2.411318749851,7.899501399973,-1.889836703633,11.097909972099,-5.237035518726,8.411560615984
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-1.716871802095,-17.626835890057,-1.799657440826,-1.809523705191,4.463787925684,-3.908978670919,0.622399984758,3.548943001834,9.770373829041,16.4721120488,12.153175084483,9.340382555673,0.458470774614,5.100497295633
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,4.234620738018,1.410759060169,10.355350102542,1.099864515631,-5.89922307728,-7.444668131169,11.394933249238,4.926278530236,7.010583581788,7.323516233594,5.111404682873,6.413837481901,14.536265516244,5.108989285408
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,8.64815015323,-8.992183056019,-0.664202990923,29.178363272725,7.64984818157,-15.250264833023,16.079592986698,3.929546037743,11.741667074857,4.75190983251,5.638929386405,8.33638259037,3.56753774603,3.627985053061
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,22.465401070518,-8.001403231423,-1.054472564761,4.948810079257,8.254559659537,-13.534583197378,-12.65410457245,4.886824979826,1.166495338127,-2.15875937277,-14.52316159661,26.135720800864,12.097765768884,11.737620780964
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.728543963773,24.707184064239,4.739188513046,-2.616379823249,0.064730430306,-2.086835281394,-5.514394156157,-3.256679694865,-1.078231152959,-1.161242169763,7.303796478784,10.24107075837,3.620139194383,5.489878622992
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,7.314559359941,4.844385907074,20.136094593029,-7.618941865315,-13.470099138927,-3.03355070095,-4.224587491079,7.643522415384,6.071437337514,-5.80167944051,0.257882006263,7.372955177726,6.629777830262,4.981991744199
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,3.608660743804,-3.221674482634,10.956566003879,-12.920598499678,0.907760897979,-8.715621281659,-1.903151998718,2.481910334243,15.645920812095,-8.228553432102,-5.356385695337,1.703690705473,-5.698785773439,4.502537098141
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.144245935533,-4.863825531806,1.851839885186,1.227043260643,4.140811559132,-8.472378513363,-23.962351853733,15.573177609176,8.620881323321,22.739772804993,-19.592466582188,9.421825883848,5.889665405829,-1.883194791765
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,16.529714081163,-12.360875522313,7.335715625866,-34.588932767298,-17.185400029966,-7.224039672778,-4.381917577368,-4.683559523502,2.639356826928,-1.973554739852,0.490387842825,21.687893386565,1.290991159355,9.018686589462
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-7.410688689547,-3.880704571634,7.426334627469,-6.578176875616,-13.90542106805,-2.803843485797,-4.829592042947,-3.230168756694,3.883206491649,-1.034589198584,9.084190810647,-9.906050619072,-8.892994288193,1.109140849847
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,5.991479493449,9.500793830801,-6.012978754694,0.517565491814,3.591130745858,-16.298952193209,4.516492551813,9.440615412158,-0.702998608409,-6.404822716667,1.783672984763,13.18819095634,-1.547715684861,7.466028119806
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,4.63575692263,10.808309377298,4.390725038333,-0.688130241966,1.152345917335,-1.674695024515,1.753615561123,-15.227608727404,5.253663155634,-0.945457648246,3.708237906994,14.120340171277,6.378034173564,2.652833942233
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.635551144802,1.618127631961,1.589460893289,2.047883877053,-0.152931316078,-9.97307263101,1.486495639809,1.813660562979,4.867906748985,1.058928648142,2.742269698396,7.494183872361,3.588322300558,4.092711176091
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.050706650615,-0.053051392728,-0.065325318006,-0.021136461936,0.065180914417,-0.118592088483,0.037262598546,0.041214394362,0.116213222989,0.024789378657,0.040620605867,0.118123101378,0.087672487258,0.079614893802
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.054967323408,0.262747950919,-0.041071285846,-0.007155811289,-0.57631190819,-0.311045671856,-0.079138238187,0.060692264998,0.085088045917,0.201392780208,0.137853599738,0.242632532346,0.197330590846,0.033517056722
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.643233793359,0.941116476073,0.602213011948,0.65791072651,-0.474697825266,-0.099990607759,0.190935562276,0.110976949489,0.537789893998,-0.133757004609,-0.262642289082,0.74876058569,0.39707233792,0.595659119412
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.058202492251,0.049204861475,0.006761057497,-0.030203519594,-0.005282354058,0.06375497821,0.021421229938,0.039381683749,0.089032754899,0.038282531957,0.173882459836,-0.099233432672,-0.056690928722,-0.05368539919
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.087826776561,0.006466226868,0.259582519632,0.00613958761,0.057149749156,-0.229838688013,-0.097266435209,0.058346608228,0.100409181254,-0.010160681815,-0.18783143574,0.249659979188,0.134906830268,0.010732313527
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.012442573454,0.055629883027,0.03796202222,-0.092729828002,-0.088974918825,0.058774777304,0.002251573143,0.030505430604,0.013377829003,-0.102271612354,0.154191698874,-0.042917873845,0.050191758354,0.080108257738
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.104007919733,-0.046586368936,-0.37915346268,0.307793116974,0.002130985336,-0.009083998541,-0.10492572232,-0.008594586555,0.053338871398,-0.128039715814,-0.023932709156,0.259957942708,-0.00397718657,0.014305018861
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.286535466351,-0.071674090015,0.183229009079,-0.379574111494,0.377507021524,-0.248384410616,0.006542234954,-0.112573999055,-0.129882763114,-0.001002467453,-0.209527006679,0.444025500872,0.007703829295,-0.02977651638
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.758712395569,0.093876235924,-1.646125557991,-0.395751530071,0.13495355407,-2.445665234647,0.62103970946,0.935425386686,0.793608866916,-0.792012308846,-1.695083078809,1.743816061332,-0.139512740072,-0.242223945486
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.007613665494,-0.001424440692,0.082132212413,-0.006670715984,0.031935944362,-0.008022306748,0.007828893552,-0.053940716832,0.030821170435,-0.054071101229,0.062445828146,0.050605070146,0.03222902527,0.02063483252
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.028485008646,0.085565394453,0.139476445823,-0.145733700997,-0.085681370213,-0.100475274495,0.144427189407,0.021666107079,0.295305715776,0.078823253756,0.089613729793,0.269717266106,0.217784843278,0.23107381913
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.821482900094,-0.149778916187,0.1019225792,0.235931127561,0.09316380104,-0.626359556317,0.30159518923,-0.51827967035,0.139421624574,-0.072593592706,0.307817514608,0.164515599244,0.050839653181,0.17828286391
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.095010291462,-0.048757317609,-0.041076317496,-0.008667618821,-0.095770146851,-0.143766736711,0.102275224665,0.131822780865,0.142350723919,0.024701442915,0.113168506744,0.188533923668,-0.058017182827,-0.026573453706
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.348909484243,0.543163056878,0.204090229345,0.019846370637,0.033075952997,-0.507708278446,-0.108749807613,0.172534243882,0.22175178621,0.356208929319,1.465755383076,-0.337395082615,0.709891297929,0.563620633334
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,-0.088225133414,-0.048664079304,0.759936587952,0.720202790698,-0.005437381528,-0.913185616463,-0.379393727104,0.521422130608,-0.11240899028,-0.321141034953,0.816448711743,-0.803478291742,0.420670994392,0.334550946738
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.0453668609,0.487016453177,-0.338543904703,-0.114305934873,0.077766689681,-0.011219677508,-0.060586977908,-0.222735367285,0.014802264554,-0.12626517255,0.111759454824,-0.12680740298,0.133473950585,0.190203459433
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.013166971989,-0.097639153471,0.303219354941,-0.184824516205,0.019409553469,-0.16377017673,-0.117238387639,-0.083037188559,0.056689092172,0.032423666617,-0.117903826144,0.267494387528,0.007034136628,0.070121314186
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.090995240892,0.459089475313,0.212296850245,-0.66819766047,0.469941651001,-0.207901156077,0.489407642645,-0.166353852968,-0.64421434916,0.591086467426,0.244143044236,0.93930255296,0.251811533766,0.252137112622
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.030779768548,0.179862405826,0.202223487251,0.470066091424,-0.375311227282,-0.770518315503,-0.42651732034,-0.219290584887,0.470966837382,0.209953031527,0.436432803784,0.436516722054,0.26117068576,0.175307975718
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.150060216252,0.003044681826,-0.180750773539,0.026498148967,0.070452133905,0.007612270111,-0.016800566082,0.093661339377,-0.050726381595,0.154644967534,-0.039500731544,0.221506716673,-0.108031932217,0.158734395451
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.043011942255,-0.418789473546,-0.034659780023,-0.033687173989,0.079959343404,-0.073258735317,0.012450192639,0.070386916069,0.197080525586,0.347795823807,0.29574137696,0.248112941519,0.012387738597,0.133649907004
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.058311900119,0.01953883883,0.143127647736,0.016513634782,-0.087749545156,-0.104364617822,0.164228582551,0.077931512168,0.114294815075,0.121836142368,0.090306073748,0.115929864946,0.260101803738,0.101078253219
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.872872180998,-0.951494200239,-0.062943275772,2.703750210914,0.89731355809,-1.928621045333,1.914302159667,0.5350882806,1.632096367928,0.703812173852,0.865710129827,1.315916452016,0.56755586892,0.577056560945
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.329574838499,-0.138710927793,-0.016549688306,0.075648937629,0.129768556121,-0.230691358341,-0.207151399037,0.068852146115,0.016931233182,-0.030227618032,-0.196882955556,0.294768266404,0.160104870405,0.168099183249
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.04215257618,0.591426813006,0.13922012766,-0.079242721768,0.001870893208,-0.060446949027,-0.173721143775,-0.095518461095,-0.030049626794,-0.030528065149,0.187792279295,0.275004860183,0.099696228194,0.151234046699
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.157371841221,0.10792634625,0.462847558401,-0.207101024946,-0.331464719381,-0.064691714627,-0.097035529062,0.165685990186,0.139144360684,-0.134488043741,0.00557210713,0.155456677389,0.139629345383,0.108006137549
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.064304708307,-0.057393891613,0.185894007621,-0.239429640731,0.014354173332,-0.139281782286,-0.030838516393,0.038873432035,0.246665883278,-0.143060312944,-0.08456689912,0.024777727951,-0.078416021473,0.056400929053
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.084739978502,-0.099941838847,0.035624376897,0.023665949889,0.079221321285,-0.169062623108,-0.486128902407,0.236711663489,0.148745929277,0.406396788202,-0.425269156326,0.160050645271,0.101843184098,-0.033287361077
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.128533984408,-0.108076129076,0.055315886563,-0.275575213631,-0.087762678239,-0.030598626583,-0.019127096378,-0.019261613287,0.010161936743,-0.00743701878,0.001792495032,0.077537358588,0.005224915928,0.035691052481
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.415370556174,-0.194329983146,0.35175731318,-0.329485471908,-0.637615993844,-0.110858580203,-0.206159169597,-0.12930374266,0.147744152096,-0.038993345867,0.335287646,-0.388190144796,-0.292080547787,0.03203924666
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.093223607985,0.1511868146,-0.103107384749,0.008210784323,0.056116232688,-0.264243449651,0.068077611424,0.146547997236,-0.011730229834,-0.101193520163,0.026099945868,0.191178285319,-0.023624393681,0.1083113843
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.028707564822,0.067577920718,0.029935356796,-0.004820944156,0.007856723669,-0.011567379426,0.01322898476,-0.115176911311,0.033086004517,-0.005976112994,0.022974391424,0.088305079532,0.042345323914,0.018087137665
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,221203.90599999996,236058.354,249136.59100000004,260950.02499999997,276587.51,283073.08400000003,266612.38300000003,283708.72699999996,303043.91000000003,328573.66299999994,344770.8300000001,369948.93100000004,421487.6839999999,460224.32200000004,502856.15900000004
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1893.918,1901.69,1910.248,1860.769,1931.578,2017.342,1794.18,2019.932,2243.629,2642.649,2902.186,3125.979,3691.23,4306.795,5000.108
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,8594.947,9012.468,10180.89,10572.844,10684.005,9300.359,8746.387,8769.315,9471.705,9874.779,10893.632,11742.429,13467.762,15192.978,15807.167
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,4162.233,5870.14,8811.927,9993.946,12248.51,11284.953,11682.056,12260.223,13941.127,15388.842,15543.51,15131.058,18976.352,21506.066,25620.244
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2472.53,2391.703,2654.308,2702.145,2699.233,2731.827,3049.25,3308.875,3578.858,3940.674,4254.56,5002.572,5006.551,4996.879,4931.708
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,3232.503,3487.26,3638.73,4346.808,4556.805,4799.827,4456.435,4424.061,4874.5,5323.673,5555.012,5222.299,6549.916,7643.097,8091.253
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,1968.831,2051.75,2352.965,2666.836,2596.305,2270.284,2500.359,2593.831,2834.69,3038.831,2873.769,3441.306,3488.006,3844.11,4438.651
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,3825.602,4038.728,4082.842,3398.517,4449.244,4632.834,4966.395,4988.342,5309.176,5563.503,5361.347,5679.713,6983.651,7195.902,7453.937
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,5182.738,5881.727,6141.239,6780.17,5979.476,7156.504,6833.373,7205.644,7300.971,6988.085,7298.381,6864.777,9152.11,9469.203,9848.833
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,39287.316,42335.91,44308.44,41803.008,42841.72,44225.629,39358.209,43171.209,48949.898,53508.518,53555.241,49327.225,58901.624,60228.948,61733.25
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1240.57,1296.423,1346.187,1580.203,1654.922,1829.273,1928.133,2061.093,2038.719,2169.326,2088.836,2391.707,2781.811,3052.719,3348.073
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,6220.026,6306.168,6885.083,7512.248,7592.965,7650.018,7427.566,8183.374,8727.687,9888.929,10631.67,11415.676,12947.421,14376.795,15826.503
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,7619.987,9476.948,9373.49,10193.927,11193.205,11610.73,10347.263,11620.868,10533.059,10967.314,11368.497,12474.942,13581.902,14050.359,15814.511
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,2538.036,2348.445,2295.69,2219.673,2274.39,2080.337,1757.864,2172.289,2695.347,3202.69,3399.248,4035.771,4933.832,4937.65,5065.294
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,17226.575,17066.735,18383.908,19401.597,19632.967,20204.635,19824.625,20780.005,22612.673,23707.592,25212.586,31723.805,34283.368,40274.079,47878.341
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,11963.82,12249.599,12508.491,14544.917,17195.639,17914.638,16299.793,16263.971,18714.741,19272.585,18749.053,22387.79,20892.314,23695.757,26450.619
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,4629.679,4755.015,6246.136,5550.713,5596.585,5972.799,6321.269,6401.632,6202.601,6454.461,6363.175,6934.09,6873.447,7806.005,9180.695
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,3748.877,3893.98,3715.321,4538.545,4254.063,4503.03,4122.199,4044.658,4119.056,4465.902,4724.162,4392.644,5683.438,5942.541,6555.71
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,5334.735,5528.008,6763.576,7571.263,6149.385,7733.764,7555.147,9305.998,9586.286,7262.829,9533.392,10696.007,15153.87,17217.407,20635.011
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,10407.426,10699.792,11530.624,12476.765,14128.877,13292.584,11889.884,11596.534,11556.345,13345.283,14763.572,16980.584,19880.201,22414.908,24158.645
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,4061.835,4426.837,4678.695,4427.93,4688.293,5017.154,5223.082,5578.45,6423.199,6384.656,7206.284,7329.468,8516.999,8369.55,9289.368
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,5088.504,5187.827,4550.336,4623.909,4758.154,5165.664,5151.521,5418.593,6029.624,6837.705,8389.824,9732.038,11168.502,11778.469,13031.843
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2993.338,3372.107,3854.353,4433.112,4395.949,4073.271,3754.82,4417.082,4922.129,5381.95,6091.261,6561.431,7347.62,8667.092,9581.646
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,28784.899,31600.237,28942.75,29566.096,37511.045,40498.377,35592.577,41782.449,41514.706,50473.418,52930.544,60599.329,67322.698,75610.363,79289.208
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2997.682,3798.159,3697.537,3766.688,4025.752,4517.308,4196.05,3897.118,4292.497,4527.524,4673.879,4220.199,5617.167,6487.133,7599.988
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,4772.829,5108.562,6854.245,7242.413,7446.739,7756.197,8034.787,8189.239,8398.16,8435.716,8864.609,9808.668,11528.502,12510.025,13836.202
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,4864.525,5226.228,5765.616,7110.067,6841.015,6170.866,6045.273,5943.948,6784.457,7417.642,7449.531,7465.764,8482.968,9399.436,10152.134
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,3502.473,3737.394,3938.107,4444.989,4065.253,4436.707,4192.502,4257.235,4626.351,5579.633,5443.26,5334.5,5774.389,5661.683,5973.167
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4329.944,4602.038,4674.909,5004.015,5286.709,5593.549,5253.563,4258.861,5209.2,5814.015,7483.509,6307.735,7335.589,8198.463,8611.577
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1806.547,2076.93,1969.567,2083.53,1416.985,1223.038,1173.738,1166.702,1180.389,1231.402,1260.227,1294.262,1688.92,1765.666,1973.948
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,11595.703,11249.058,11226.223,12605.646,12311.836,10808.113,11135.591,11230.795,11463.036,12222.758,12725.118,14377.29,13581.481,12957.455,13648.084
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,3361.208,3621.001,4129.152,4076.947,4248.867,4630.639,4041.155,4298.976,4930.429,5174.048,5044.927,5453.478,6776.497,7213.322,8241.663
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,1494.07,1459.487,1725.006,1849.789,1931.039,1970.834,1957.337,2097.425,1978.665,2086.731,2136.028,2494.395,3117.546,3453.467,3788.778
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
