Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-6.21446092925,7.702859506846,-7.908130173068,-3.161598717982,-13.65679585836,-14.852345138794,11.322068565026,-25.834697085456,7.3406273293,20.800171643457,-7.631990130592,8.325992677533,8.08796190796,-0.312803413207
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,14.717547300912,10.232413541734,11.063242144573,2.772694237455,27.194245523751,-5.454919961349,2.710711597219,-1.299926363948,15.988021127265,5.103284341121,15.028557096277,9.382082600803,10.97459567459,-7.711352396672
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-13.847887323944,-11.587758304996,13.920118343196,21.997143228152,-2.533262373604,-0.928251610789,9.369488536155,-1.531949203789,-1.770726714431,-2.271543190581,2.057788676831,15.305056414543,11.778563015312,-15.254924211721
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,34.298297438101,-19.748050389922,40.110629391538,-1.796130317257,-21.89707000833,-39.267331323904,9.353287012292,0.747102360006,23.799293090304,-15.574091697923,10.297725615012,-2.542984249128,-13.497008204305,-9.142123653997
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,6.828559465234,-12.936124197699,0.465847903685,5.271659428555,2.044188112415,-23.399415461152,11.836081358083,4.222974815221,9.527725542215,-0.767855607403,4.388154779839,3.570928661722,3.330261931715,-5.569395270367
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,8.815717164316,-3.821387988721,-4.270774077802,-1.965534579696,-2.736979530937,4.908916586769,7.219886675197,-5.233549266962,-5.207771181867,-4.725306006263,10.312717856787,31.440436961134,2.561989147606,3.840744709349
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.150646367069,-9.404143367688,4.175860776885,10.153065302534,-1.103854875283,-13.325323525905,15.657538305257,-12.619280701915,-5.26343342966,-14.346658414474,5.149677419355,10.842915168546,25.530572254144,-8.445338131019
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,8.537202689927,4.812345557999,-2.016568168723,-2.232180655768,61.876366934398,-12.136073902374,14.112917956854,-11.979056514813,6.983270086862,25.885895724129,5.675908141211,-6.176071073994,-5.196677903203,-1.581625767806
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,21.994192063155,-5.644009918534,-2.361064311857,-7.486259854022,-23.305059264921,-2.578147799048,14.290546938213,-4.41883655091,-9.949313975592,-4.436911435027,-5.285976947504,2.412153284989,3.014382567226,-14.798713976049
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,20.748112020138,24.153229746898,-18.656759493937,-28.464342160436,-14.861440513658,-17.060512016607,22.645075602779,-0.730975884043,18.056517087292,12.466680882824,-2.343200688898,4.247126111331,-0.054321255907,0.276412537949
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-3.166686673532,0.261961494596,7.321614152041,6.600864786595,-12.4382413737,-0.268419230302,4.638068954197,-1.24970665259,11.380809528102,0.019638648861,2.628629112343,3.422733091989,10.99794488233,9.598651364845
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,7.95565982696,-1.884601232637,7.732423912152,-1.755740968377,-17.258866386899,13.259106602789,20.393695205237,-14.334504485053,15.571441664376,4.799762093576,5.280830858289,-0.818471766767,6.591843759625,-15.564582607439
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-7.03158091634,-4.18855164828,21.712023613222,3.435598808868,-1.835034229296,-11.826970759515,1.05246392825,6.330282278401,4.428648056245,-15.020521005732,-2.536186268854,10.809790665193,-1.392706448853,-4.930016372285
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,4.409869435631,-10.393952138583,4.752887035892,-13.055570404569,-20.98486444853,-10.560255337391,0.428275516797,-5.925162310558,12.548313131879,0.744172139177,8.343669616937,5.233658361403,5.1895885745,-15.989721781378
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,15.492620296612,-7.370362300358,-1.781856355943,-0.023329809955,-7.821430785088,-4.928682662065,-2.33749757856,-16.040124182402,-3.137613456718,2.652012310688,-3.721523058429,3.862820926326,2.25615390646,-2.761495416727
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,1.940327756928,-11.214489620003,10.046447737565,-0.299788857248,-4.397462912389,18.849078632532,-3.924205241985,9.41636828048,1.647968021319,2.073578478409,-3.997671292689,-5.286372684013,13.319988173904,-13.526776366736
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,10.590979568335,10.08705294077,-6.075925665871,-7.064798027101,33.085233072473,45.964043001668,-16.385925465471,-11.557903365363,5.31782606457,13.05663624441,-21.341789066503,-0.317908429178,-7.290952837278,-9.194841584409
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,1.125767568797,-5.195097267514,-1.826592337801,3.044581370062,-5.199906202369,4.229794075815,11.800652625333,-5.009552112078,-4.519553072626,3.721256801826,6.244711457099,12.164171179782,-3.668639053255,-14.054054054054
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,7.018401099632,-6.366626256532,10.656208488612,-4.968561356141,-13.149123519405,-16.438816766432,9.355386161243,-1.599471914997,-4.27039705414,-6.510607951306,-4.037823704115,16.582700818495,-16.13210319156,-10.514262614336
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-8.108541857723,-6.3914343659,-0.27110280203,-5.643729549976,-12.251099592533,-1.846352485475,4.096196489646,-8.73654518786,-5.322005568276,-2.737457888276,1.500424243075,1.72796918649,23.152376296327,17.176401030449
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,7.679856430843,-5.22955667673,-4.89559967255,-5.172141926512,-7.90531594574,0.91607960743,2.425868282837,2.367327672089,0.812753504517,-9.575373790469,-0.881508210243,6.341723974557,-3.82746287225,0.113673572512
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-5.189846048982,-5.266517082372,-4.298188483593,4.749695836356,0.83883509371,-15.076049243443,-2.672087915483,-4.505226534006,-0.350470799321,8.946339410796,3.874577851884,10.245858896402,11.087809532819,4.97119205957
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,7.28103017926,-7.413478571239,15.88851766184,3.824261390237,-10.739290376171,-6.944961446424,17.32956168924,-5.316221415873,-9.215534979424,2.045499617531,2.945667564341,5.701186623517,7.159259070266,-5.366666666667
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,11.755846270318,-1.483633851444,3.681872683672,-9.61860430887,-8.52286441294,-7.693008696611,3.172533182108,-0.855755514956,5.645717902647,6.834311889377,0.359256548751,2.529473368202,-4.19131239787,-8.22394897212
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.129228854261,-7.959609950071,0.890765888764,-8.513862993925,-3.127259818294,13.983047971932,-4.872530691466,-9.141433739314,1.804066899954,-9.534410079098,1.513836948392,19.966255047007,22.633780239892,2.427933251868
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.073256257048,-1.82136921992,-11.507909600263,8.533788922818,-0.213108667116,-18.159342171119,19.481652602543,0.86583798834,-2.497240269875,4.512174519613,6.066397170683,12.539590264575,-11.001501624485,-14.603460144772
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,11.834301758179,-11.431831912466,13.199939366378,22.926430809609,-6.300722230089,-6.379119920944,7.260828531691,-6.673227206946,-7.92323628289,2.580028023281,5.042094064803,10.171547175473,26.853018283341,-3.543757940129
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,11.574659010829,-5.849014295057,-0.520195534774,5.869584300957,-2.243483439117,-15.299869106668,40.234559921344,4.483272932061,4.36281903318,-11.356248548822,-17.033962479578,-8.505423783697,-3.555020759002,-11.434311650128
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-14.696921073525,-12.720361461568,-11.242027107834,-8.741533071898,-6.681595486903,-23.485833609393,18.233200933975,1.008562579706,1.986342878167,34.876089620815,-1.033756394597,9.399798482057,0.239246183778,-6.279917457418
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,10.368095886477,39.32142722264,9.385706390214,13.153347880857,-9.424318191497,-14.997508184037,0.249845920447,0.856123624819,2.836815139684,-2.801876124702,113.553040810487,-2.209842806808,2.794400416914,-8.331148095055
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-9.303029699987,1.534977392231,10.942519012918,-7.51954809806,-14.073694060726,-10.858150353586,4.775391795039,-2.042388704344,-15.446781067421,-18.990476018034,-8.243603426407,8.973874916266,3.072994087602,-7.69524790588
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-11.744061649257,-21.022858860458,-7.129843957647,14.693028864726,7.773547328959,-1.647091433819,5.919247570602,1.479089277515,4.504465134931,0.992775565323,-1.147664361758,7.027282739657,-8.49482713372,-24.009892271851
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,5.236506618761,-5.033769016248,1.314588836026,-1.629567487281,-6.391558094203,-7.189659540265,3.60087375707,-3.594253673187,1.431735934478,-1.461448168325,0.657645488833,5.676351971302,0.652355913036,-4.420450294529
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.166409727781,0.183821658892,-0.214030933468,-0.077778361081,-0.33073784212,-0.33177468704,0.232033302463,-0.568912877085,0.124357911629,0.372904336367,-0.167737316547,0.167920119453,0.16720939362,-0.006944587293
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.109066974299,0.082660749502,0.103739413269,0.028501105785,0.292045087639,-0.07960011973,0.04029500557,-0.019157506343,0.241228988224,0.088048878641,0.276567701404,0.197306926451,0.238891107272,-0.185072389131
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.002800152735,-0.001918214355,0.00214527927,0.003811848508,-0.000544420666,-0.000207711984,0.002238026316,-0.000386301534,-0.000456064247,-0.000566581721,0.000509046199,0.003838758114,0.003223433109,-0.004636294177
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.014549857904,-0.010690905737,0.01835000302,-0.001136353894,-0.013830114904,-0.020693000979,0.003225390867,0.000271935948,0.009052743487,-0.007230414439,0.0040961075,-0.001108392275,-0.005425285879,-0.003158198265
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.282020264858,-0.542345880894,0.017905444616,0.200925370104,0.083378711253,-1.040429329431,0.434361413288,0.167293978848,0.408048326571,-0.035510119513,0.204362267449,0.172466361998,0.15763827685,-0.270641824966
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.004385918645,-0.001965844959,-0.002225071804,-0.000967588464,-0.001342751811,0.002502318493,0.004160095975,-0.003120909762,-0.003052730623,-0.002588602725,0.005462355849,0.018250477997,0.001849754692,0.002825626685
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.000364543887,-0.021591819141,0.009146504176,0.022866590635,-0.002783865339,-0.035504087295,0.038960088697,-0.035054322764,-0.013252225251,-0.033737602386,0.010526442392,0.02315308307,0.05718122379,-0.023590410754
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.113354921774,0.065901271715,-0.030478468178,-0.032627983095,0.898911719101,-0.304886981588,0.335653920879,-0.313811542949,0.167027598899,0.653032215421,0.18292693863,-0.208969938305,-0.156110865469,-0.044751817227
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.498703716113,-0.445828955467,-0.18530562125,-0.566235019452,-1.657767790632,-0.150256405783,0.874246802117,-0.298222242881,-0.665724625983,-0.263569658208,-0.304525679192,0.130758844656,0.15835735039,-0.795678737332
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.060092781432,0.0802662291,-0.081055535763,-0.099288077661,-0.037697699903,-0.039360199192,0.046687861917,-0.001784103138,0.045379710656,0.036466551042,-0.00782295869,0.013756641707,-0.000173569475,0.000877003574
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.114197929514,0.008692585365,0.256498799818,0.244959646048,-0.500205930548,-0.010097246108,0.187483413921,-0.051022299993,0.475949175146,0.000901852556,0.122527156428,0.162666392477,0.511534038759,0.492338967301
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.014602261088,-0.003548480053,0.015042032541,-0.003631832049,-0.035654978664,0.02421188636,0.045445099069,-0.03712052768,0.035831359779,0.012584351803,0.01472541415,-0.002387104875,0.018043786719,-0.045118877711
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.829077606222,-0.436289844354,2.281706264396,0.433733905207,-0.243596223322,-1.646422934492,0.139192071973,0.816608404178,0.630109435384,-2.2002681335,-0.320390512814,1.322246475837,-0.178630265081,-0.619482314151
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.210961547615,-0.493325328505,0.212852283752,-0.604520019754,-0.858812163318,-0.364805779887,0.014257544117,-0.191211635016,0.395157262024,0.026002982195,0.298071606395,0.201245256448,0.198714732914,-0.639862793283
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,2.927419562651,-1.528398990318,-0.360413756661,-0.00457466825,-1.558722116598,-0.967226738818,-0.469896005236,-3.039644118695,-0.517825363351,0.417965776177,-0.611008416828,0.606615493008,0.348224999202,-0.433013124383
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.020979500718,-0.117457071294,0.098375075202,-0.00318854152,-0.047403485139,0.207516490682,-0.055324010523,0.123110740883,0.024453479496,0.030834520816,-0.06157876485,-0.077663448294,0.175386995461,-0.200525881891
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.122792051658,0.122899950399,-0.085815730359,-0.092503707383,0.40926937946,0.808366169543,-0.453221392698,-0.258008761471,0.10890445143,0.277632840282,-0.520667222943,-0.006060783289,-0.131114381491,-0.152303002764
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.000451123061,-0.002000485399,-0.000702174299,0.001134103688,-0.002028996348,0.001671470556,0.005236981579,-0.002399135843,-0.002132693501,0.001652963186,0.002919762397,0.006003136409,-0.001921662046,-0.007045590513
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.360638710966,-0.332686783958,0.549022788816,-0.279590312243,-0.714810609661,-0.829132480634,0.424837953072,-0.076668147235,-0.2089301492,-0.30062618196,-0.1768922355,0.692580091954,-0.743296399733,-0.403665530052
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.056406331371,-0.03882327292,-0.001623208119,-0.033262541111,-0.069258086162,-0.009784456296,0.022956884054,-0.049197533536,-0.028370886841,-0.013621352292,0.007369300938,0.008557941298,0.110380267908,0.100195194883
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,1.305741522936,-0.909781356039,-0.849927273665,-0.84289781404,-1.241924188507,0.141588706861,0.407686772577,0.393336288371,0.143391344354,-1.679041539173,-0.141844536552,1.004850618069,-0.610282672272,0.017318357101
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.258133526639,-0.235994491304,-0.192131302581,0.200551835953,0.037715999757,-0.730212702692,-0.118425820736,-0.187579892304,-0.014454336791,0.362487549497,0.173571566251,0.473658205991,0.534745236708,0.264608730152
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.005848650993,-0.006070737077,0.01268473311,0.003492319294,-0.010350855101,-0.006382867094,0.015968976005,-0.005548001638,-0.009445538706,0.001876477076,0.002798435324,0.005539341061,0.006957656388,-0.005552713642
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.267821280445,-0.035893990728,0.092406593663,-0.24704558676,-0.201124548923,-0.177408027638,0.072764817952,-0.019546349335,0.132617156051,0.167206582661,0.009529450354,0.066896583385,-0.107546126336,-0.20086584395
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.01990409625,-0.030855971763,0.003346726852,-0.031853912324,-0.010881550876,0.050351828668,-0.021548243962,-0.03712052768,0.00690423273,-0.036622490966,0.00533839123,0.07100785402,0.091379369512,0.011943014968
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.07233234245,-0.031986116112,-0.208933330443,0.135327372643,-0.003728595318,-0.338690274282,0.320406379239,0.016422898115,-0.049558102743,0.086076238613,0.122740797579,0.26734526477,-0.249786311181,-0.293177860636
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.017958343251,-0.018435209063,0.019852382444,0.038525772315,-0.013230794675,-0.013408419505,0.01539498808,-0.014648960807,-0.016837470196,0.004977082549,0.01012553554,0.021316243863,0.058668962148,-0.009757896512
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.126487615316,-0.06776752541,-0.005975320899,0.066201052597,-0.027232470713,-0.19394678893,0.465459447187,0.070205220911,0.074043216753,-0.198301003349,-0.267576310245,-0.110123882096,-0.039851551483,-0.122819916308
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.72205891289,-0.506575296733,-0.411465019876,-0.280292376431,-0.198752430306,-0.696450952395,0.445751650748,0.028139017012,0.05806515086,1.02507888221,-0.041588810732,0.371806651108,0.009796757087,-0.256097361192
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.102013050079,0.405754296659,0.142085425294,0.21498465551,-0.177183764506,-0.272828469562,0.004162728947,0.013802655472,0.047847202766,-0.047912541406,1.91536149507,-0.079081037468,0.092537325868,-0.281759569716
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.149114398725,0.02120427922,0.161616357816,-0.121614618921,-0.213987059029,-0.151546663756,0.064015451544,-0.027689179041,-0.212786923726,-0.218071586613,-0.077823404963,0.077225856072,0.027270244102,-0.069931181086
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.123056345977,-0.184737465519,-0.052104524663,0.098426248866,0.060714341676,-0.014811086317,0.056406162071,0.014410063806,0.046194299397,0.010489558835,-0.01242811239,0.074733938688,-0.091495909017,-0.235103472257
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,29683.996999999996,32092.155999999995,31407.039000000008,32415.767999999996,32730.963000000003,32364.970999999998,32403.162000000004,34958.25299999999,36621.52,38603.100999999995,37914.043999999994,38772.287,43837.49899999999,47838.505999999994,48444.833999999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,865.817,842.024,943.212,853.858,862.944,818.248,757.982,896.42,698.046,728.745,833.2819999999999,764.5360000000001,833.228,925.876,1001.381
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,195.76,241.651,291.535,325.848,344.459,467.454,476.932,509.55499999999995,542.71,670.831,697.725,826.1579999999999,983.8710000000001,1222.231,1198.034
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,6.393,5.597,5.061999999999999,5.94,7.183,7.21,7.623,8.776,9.317,9.501,9.379,9.825000000000001,12.197,14.812000000000001,13.811
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,10.359,15.282,12.832,18.502,19.182,15.469999999999999,10.98,12.533000000000001,13.477,13.908999999999999,15.081,16.931,18.02,17.297,17.165
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1332.349,1453.254,1291.227,1301.859,1413.644,1527.88,1385.016,1500.85,1693.127,1839.511,1765.708,1879.335,2091.1059999999998,2373.696,2305.922
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,14.617,16.446,16.663,16.425,16.334,16.477,18.351000000000003,20.587,21.078,20.839,20.081999999999997,22.716,31.98,35.824999999999996,40.730000000000004
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,66.104,70.76499999999999,68.672,73.23700000000001,82.722,85.355,79.273,96.608,90.49600000000001,89.20400000000001,77.5,83.526,100.208,135.914,135.832
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,426.044,472.611,500.293,497.192,500.33000000000004,840.5409999999999,822.032,907.8679999999999,825.9000000000001,934.219,1221.9189999999999,1315.379,1330.9299999999998,1368.3580000000002,1392.967
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,2006.013,2479.697,2442.633,2436.553,2238.2520000000004,1796.1689999999999,1793.305,2083.2709999999997,2264.852,2300.938,2184.232,2102.4120000000003,2271.069,2453.392,2222.53
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,83.59700000000001,105.205,138.465,115.505,86.075,74.617,64.458,82.34,87.624,110.321,126.57900000000001,125.52,141.922,150.517,158.998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1000.672,991.509,1039.91,1157.224,1271.7469999999998,1194.586,1298.602,1468.158,1549.29,1750.88,1767.271,1853.2269999999999,1992.517,2314.5209999999997,2674.018
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,50.322,59.548,62.823,70.725,70.488,60.26,71.309,89.126,80.67,99.508,105.722,114.027,124.024,147.941,137.993
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,3241.763,3033.726,2942.813,3619.587,3868.759,4007.001,4035.4300000000003,4230.096,5291.0109999999995,5568.834000000001,4789.593,4362.308,5091.71,5990.103,6362.318
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1498.341,1591.7,1468.018,1609.162,1414.2379999999998,1154.475,1085.881,1160.993,1153.163,1277.664,1354.452,1485.83,1624.517,1833.0569999999998,1761.422
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,5736.986,6713.586,6369.565,6394.906999999999,6544.477999999999,6311.208,6015.455,6297.942,6061.529,6230.383,6224.817000000001,6096.046,6747.298,7229.404,7314.1810000000005
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,274.539,290.813,289.786,335.736,345.43,339.32500000000005,410.859,416.11199999999997,510.816,554.1,584.015,577.633,570.782,685.292,625.7
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,316.31600000000003,361.907,426.409,408.304,412.484,605.405,977.642,841.1199999999999,723.5039999999999,863.04,924.9739999999999,899.5260000000001,1140.184,1137.6979999999999,1039.297
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,11.479999999999999,12.217,12.119,12.315999999999999,12.936,12.607,13.991999999999999,16.489,16.918,16.86,17.726999999999997,19.301000000000002,23.283,24.377,22.997
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,1239.1970000000001,1480.728,1456.394,1671.875,1674.172,1556.7240000000002,1425.432,1605.586,1724.211,1744.4969999999998,1660.969,1617.644,2057.674,1870.5230000000001,1821.1180000000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,196.12400000000002,189.157,187.037,195.292,187.701,170.805,178.703,193.356,190.748,188.231,186.214,193.672,212.334,287.248,366.272
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,5388.718,5971.546,5749.5380000000005,5530.076,5390.901,5250.741,5767.017,6148.634999999999,6511.495000000001,6797.211,6100.794,6262.141,7148.807,7455.12,7747.256
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,1684.3310000000001,1589.102,1520.3980000000001,1501.435,1603.846,1664.905,1520.7040000000002,1538.431,1527.083,1548.0729999999999,1698.4560000000001,1781.353,2067.851,2510.524,2764.235
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,24.295,26.596,25.544,30.706000000000003,32.344,30.018,29.715000000000003,36.483000000000004,36.916,34.858000000000004,36.019000000000005,37.721000000000004,42.913,50.379000000000005,51.804
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,614.9590000000001,699.114,752.546,811.846,752.81,733.197,732.113,802.8199999999999,870.475,943.517,1005.688,1048.8220000000001,1156.164,1233.935,1105.721
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,117.267,128.959,122.791,121.362,112.744,115.119,151.861,142.656,135.901,146.31,133.7,140.314,181.78900000000002,239.543,265.546
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,484.24199999999996,526.198,562.156,512.554,592.397,686.406,576.201,687.5830000000001,703.1569999999999,712.144,767.111,840.562,1061.327,1044.952,987.8870000000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,42.621,50.158,46.773,54.617,68.603,66.073,66.125,74.92800000000001,75.668,72.95500000000001,76.139,81.75999999999999,97.022,133.618,141.35299999999998
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,344.568,381.683,364.964,383.876,416.114,424.47900000000004,396.251,561.946,616.799,699.7750000000001,595.569,557.018,606.8620000000001,648.176,614.032
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1385.52,1270.925,1162.347,1076.8200000000002,1021.894,1012.813,954.4200000000001,1154.611,1138.685,1135.752,1525.311,1490.594,1666.196,1714.212,1720.653
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,270.31399999999996,318.029,443.61199999999997,519.653,600.028,569.637,523.643,550.627,596.518,649.27,639.517,1409.102,1536.0059999999999,1674.339,1606.441
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,416.985,404.57399999999996,445.11199999999997,516.2239999999999,495.516,446.618,442.624,481.746,491.294,447.062,357.92600000000004,342.31,403.07399999999996,439.67199999999997,434.741
