Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,2.062612303436,-3.485121870555,1.510719345035,-2.195784499279,1.575699200716,6.64635842904,3.675082940995,6.194076698419,6.264461099904,-9.020746898885,5.779905124975,4.607835252049,2.829905939521,0.048727828759
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-2.395670031158,2.891944082342,2.47790270519,1.460448804686,-2.053449526001,7.545546678819,5.859867206585,2.166700535479,8.120812363854,1.342058665649,0.047591068783,-0.098752657284,4.664199501197,-1.063873298482
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.218813274963,1.749636107454,2.383417656659,0.64619804155,-3.140059024188,11.93545151597,6.034190956961,4.581952990655,4.44106900033,-0.128415106846,2.616662087126,3.020408754374,3.24465053566,2.963619503244
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.040942844359,3.907908341697,0.112001603838,-2.593765148203,2.374953386311,4.838463796402,7.95596925335,3.001854637598,2.169222763023,-6.67529692472,-0.372457436085,5.490240524697,2.768906846675,1.618441355081
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,3.082366205882,3.399932141742,-2.868449262848,4.059823543044,-3.193726633563,1.800466911609,3.234641908595,3.228918783789,1.307145598418,-6.790764798288,7.015210637197,0.685185633823,0.610217978585,0.539546035831
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-1.004790873628,5.34996169997,1.693330874073,0.91123104304,4.763643730363,3.447926679368,-0.870957418772,-3.221727279857,5.372233349077,-3.583030590144,4.558417599329,5.723399150041,-0.686780523234,-0.535325143744
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,2.114857262615,3.592061885017,-0.214149787288,-4.154146138233,2.692593963891,7.863414335151,-0.803227559153,3.247865354845,-7.266584676494,4.937942916225,3.030088476551,-10.750588319611,-0.696573312903,1.668225429997
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-3.443944491526,7.315959338515,10.574858083095,-3.188635220523,3.000455606902,-3.373743613582,5.676101607156,4.158506150383,5.394623428338,-4.770803938292,2.544247692838,0.853815098243,3.15330958112,-0.997980930631
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-1.084123663403,-0.890815382642,3.647648723451,1.764676925891,3.811454083573,2.035536404411,1.713388687732,-0.330104975632,4.018593094083,-4.52587760281,3.612923693563,3.792452051841,-1.119138656661,-1.430846822732
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,-4.548281249044,3.469052551365,-1.627106993415,-3.012517279255,-1.042131733296,3.846574144902,4.82634298708,2.447543456324,5.44692821038,-0.11688850683,0.945844789318,-0.360212954943,-0.751264747957,-0.034321525571
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,1.450912219523,0.329879493155,4.680026051209,-2.282943294427,3.84854675491,9.854716585258,2.592848534504,3.04564967095,2.471882678052,-0.699980712436,3.552031496327,1.483602105562,0.348866327733,-0.097033404399
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.166934336534,-2.54849755512,7.824524669485,-0.159713652447,0.968594295899,4.636423897512,1.389435842573,-1.190365654973,6.309028582041,1.470817540698,2.683045535212,1.395922440799,1.28773727649,-0.249441887034
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-1.508544169111,-1.664890525872,-2.455954136397,-0.054008757831,9.448496036623,-3.850485420695,6.810554859119,2.202875032446,0.524233763877,7.281286403342,4.336385492933,-0.496787166398,1.798226163176,1.888369854631
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.38648800372,-0.049604950377,-0.082013859882,1.25607096127,-0.0667946255,6.145903375894,7.359719723537,1.685815569252,9.675358374684,-1.484314165833,-1.075953512352,0.111910114324,0.749630771408,1.588715319675
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,0.417037971928,1.266718440423,1.629390439154,4.085592377826,2.533156447614,3.342711183385,5.199084533697,0.724416371353,3.675744900007,1.744921075682,4.268645062241,-1.158108430132,1.48778379742,2.389488967027
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-1.792963143924,-0.377995455825,3.784829591697,1.569782181023,1.021912413913,6.888081878186,3.820197862785,0.735388375251,2.633377798782,-2.371588577072,2.250444627268,5.803287337651,1.916296576926,2.295838905233
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-3.761408412422,3.987704208784,1.40214336312,-1.519180679011,-1.520866822162,-2.285551443775,4.444580010887,1.978677019818,10.313228421539,2.506365849668,-1.859819102895,5.267020429024,-1.890153071915,0.924188356189
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,2.685832083582,-1.620892471467,4.14302801693,-0.652145038983,-0.127838814404,6.609462557596,3.977020987838,9.406438808653,10.028451348293,-3.705656736729,0.124280049511,2.003128953211,1.098415186068,-1.256222954209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,2.080541959157,2.296934508165,-0.390490708298,-0.907873672505,7.056630365776,3.473853334077,5.497089026763,4.339526665032,6.32835209027,0.255164849228,1.560235463335,-0.59439413468,-0.685117709368,1.657418190759
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.234650554278,2.256211480309,-0.916315187209,-0.342866318573,0.321536415921,1.341564934717,-1.671302380376,1.885529445476,-0.940909302601,-3.346886063166,3.098444205274,6.926458097351,-0.777667611125,1.84829645565
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,1.586657949291,-3.149339239759,-1.362942773813,-0.59892044652,-0.434296223525,2.454415864877,2.556800881781,6.517498790625,2.1552276857,5.491361291108,-0.92816461158,-4.605342504242,1.473098178625,1.220040249058
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,1.100838733121,3.990457357632,0.668342639952,-2.02759240777,-5.598087959595,10.542171315718,2.057399157445,3.86332441077,7.831776591367,-1.107074907299,-0.167354910814,4.060732089672,-0.245441485006,-0.236346240853
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,2.042978728453,5.865277491662,6.141241889387,8.007299285565,4.160130505421,5.845461115532,4.995049756988,-0.170244163766,3.510193912966,-0.763555204707,-11.019639395672,5.251027524098,1.300336311971,2.923649348361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.520389133418,3.65195073134,-1.318122824244,1.448647517835,3.666044259817,4.454760035853,5.444944922108,0.940771000795,1.89948229054,2.524899546014,-0.26711908779,6.088037489278,-1.242516162241,-2.06137214316
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-3.94650223283,-1.021682429279,0.231863680951,-1.466286459201,-0.442271920726,3.678420706189,6.800017406429,-1.818775750652,9.345459092906,2.591976375105,-1.63989598366,5.251817878985,-0.179326961962,0.454526760245
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.421247839396,1.258372601058,1.026958599295,-1.457428773227,-0.26337049037,8.995718301579,3.160084741117,3.718773358316,8.26710237993,-3.692833400166,3.162167939701,1.076334430243,-2.524849865279,0.546588168086
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-1.511101249239,11.107470315031,-3.673546442305,6.484923150889,3.893920417659,-1.921418393078,-2.148695980476,-2.583148596236,2.633398494997,-0.290940416421,-2.429070237471,1.631483434056,4.3100389363,0.998453824502
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.714675959563,-2.422166021089,2.148884889786,-0.866728094807,-2.056520216368,1.663251291215,-0.187888046313,-4.623966673689,6.770731895724,1.224316909383,1.613869480296,8.008463103087,0.712671441658,-1.879477902827
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-4.898785774025,-4.039754112822,3.340360651732,-2.597097808482,12.59917024674,-1.67191759584,-0.892219167324,1.356298703354,-3.867858980703,0.321461039209,1.133187023597,4.256304284737,-6.330736742551,1.551653536155
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,4.21951178956,-1.147025131558,0.886618130088,1.413381315676,2.406963050509,4.133559003871,1.857145119237,1.508990007329,1.23378573935,-2.580213960515,0.242148330343,6.251734285572,-3.816162918804,0.927484173998
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-3.161299092485,0.306621219502,-2.177369547275,0.049072252664,6.357130485453,5.194140454624,1.014907346289,2.679570138566,1.383271567243,1.609923755485,-0.771384968357,5.191289625634,1.087457584301,0.990362284171
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-1.064833192873,2.505054258863,8.691967309156,1.260344437241,-0.609740093546,7.43726098675,8.539614116573,0.474385495728,1.670755646591,1.425158366242,1.798696056378,-0.569416913399,3.735270746346,-0.304422150258
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-0.163028584865,0.697819510539,1.998284419103,0.831202595253,2.224394618588,3.524419466141,3.095846062093,1.241305512044,4.08410826902,-1.408406988801,2.00737303487,2.168036433762,0.130870926277,0.218055646955
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.026484995399,-0.045748362022,0.019007087336,-0.027494164894,0.019137568566,0.080210731435,0.045689782409,0.077439358749,0.082150732962,-0.120774108918,0.071409260755,0.059034023003,0.037121593102,0.000656421974
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.0688817172,0.081291388774,0.07117053132,0.042144378852,-0.059626481685,0.209932878216,0.169366359308,0.064302587075,0.243209571639,0.041752026722,0.001521883322,-0.003097274971,0.143042125419,-0.034104124721
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.00183264645,0.014709930272,0.020247706266,0.005510335888,-0.026727151387,0.096259448163,0.052619705848,0.041094599806,0.04114534025,-0.001193812542,0.024641646316,0.02861370653,0.030994493826,0.029190304765
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.000376021432,0.035934343125,0.001062718202,-0.024155598667,0.021366532831,0.043593890596,0.072592052333,0.028680791406,0.021085938418,-0.063693488053,-0.00336401425,0.048430661739,0.025219392047,0.015129235334
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.066600985814,0.075850710479,-0.065710801369,0.088565423606,-0.071902323492,0.038386567867,0.06781524177,0.067786391483,0.027980340848,-0.141482712565,0.138179769929,0.014158783643,0.012426625897,0.011040044591
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.008029758828,0.042393597491,0.014038016271,0.007531682891,0.039404638784,0.029229551187,-0.007378023512,-0.026241679755,0.041829035922,-0.028243288463,0.035139246704,0.045223046073,-0.00561538863,-0.004341287597
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.056556240677,0.098251868818,-0.006025888169,-0.114356613434,0.070457749437,0.206706263032,-0.021999481049,0.085591024873,-0.19529174832,0.118236468289,0.077224189039,-0.276734169927,-0.015663460017,0.037202476384
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.086266470482,0.177233285056,0.273018953554,-0.089245558631,0.080630689692,-0.091350271611,0.143449909544,0.107726632088,0.14377516488,-0.128750326763,0.066320286598,0.022373327252,0.081566276974,-0.026593864101
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.30164456716,-0.245572084395,0.989687610279,0.486538172683,1.060582644576,0.57520602264,0.477209514683,-0.090707297058,1.08710239619,-1.223561417245,0.945861502052,1.008489135768,-0.302333135262,-0.381715013103
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.072665312898,0.05298867618,-0.025537519326,-0.045601037075,-0.015173596607,0.054217040274,0.068238465113,0.035186068767,0.079238418573,-0.001722683388,0.014122308992,-0.005322333024,-0.010825637285,-0.000490212106
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.040130298423,0.009271524024,0.13105521402,-0.065610313457,0.10718874491,0.278831884279,0.077848696746,0.090997626982,0.075170925866,-0.020956965976,0.107109647964,0.045414682756,0.010607638835,-0.002956823604
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.004029449154,-0.061513046342,0.182771910224,-0.003943830247,0.023682576561,0.111970067788,0.03391543473,-0.028575301258,0.147813629168,0.035196259384,0.066079542582,0.034607278779,0.031683917494,-0.006208259548
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.026562817004,-0.028920709332,-0.041661226376,-0.000876160933,0.151933244937,-0.066291960426,0.108901074996,0.036493249474,0.008767041055,0.11760411314,0.076212528192,-0.008930444544,0.031482490355,0.033611201896
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.018683641236,-0.002392640085,-0.003926486018,0.058909018087,-0.003145830017,0.282966309997,0.347432717076,0.082874266865,0.477726506646,-0.077225858898,-0.055936581803,0.005642116703,0.03703316516,0.078970516684
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.035845398978,0.109510035635,0.141659485899,0.353917457956,0.226518999742,0.299813550013,0.465496402031,0.066183312458,0.334104734046,0.157981339878,0.398834670923,-0.110604869983,0.137464593663,0.223769984992
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.04924624445,-0.01021267573,0.101165982546,0.042694170263,0.027997060238,0.186491093809,0.106790380133,0.020701590846,0.073760603018,-0.065502041395,0.061548880151,0.159096102342,0.054404184459,0.066341705499
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.057613637372,0.058878345883,0.021378981334,-0.02302810938,-0.022516285522,-0.032597645481,0.059833160223,0.026985524509,0.141677937956,0.036491794795,-0.028153501511,0.07670823782,-0.028362941116,0.013588120324
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.029949278233,-0.01859006194,0.046422370541,-0.007460895758,-0.001441030123,0.072789103796,0.045103584591,0.107590670445,0.123956240586,-0.048419498394,0.00158605195,0.02509185341,0.013736902291,-0.015862270783
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.070006989689,0.079025109447,-0.013648023163,-0.030987918297,0.236705609447,0.122034234656,0.193014880518,0.155919233958,0.234336042118,0.009652369993,0.060016426126,-0.022763898281,-0.025528961273,0.061255683561
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.006362177935,0.061417270829,-0.025329418865,-0.009206921653,0.008533618716,0.034942533794,-0.042613041197,0.045852174552,-0.023026564657,-0.077952891177,0.070747475257,0.159844988722,-0.018782437832,0.044235507814
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.043382403967,-0.087618340105,-0.036469996353,-0.015497957941,-0.011078667935,0.060982449168,0.062869715948,0.159422218394,0.055465670752,0.138703461775,-0.025084722502,-0.120882901342,0.036103028919,0.030301842169
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.015889566438,0.058327636686,0.010088446549,-0.030206877574,-0.081035204179,0.140925740511,0.029367298724,0.054589604886,0.113530760086,-0.016626184561,-0.002521037986,0.059866832531,-0.003685545214,-0.003535633417
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.023435819286,0.068769614373,0.075700317757,0.102711449402,0.057160749031,0.081838319007,0.071500187138,-0.002481802679,0.050457810032,-0.010915318857,-0.158560381156,0.065907401742,0.016813451837,0.038244533783
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.030530148464,0.07456945084,-0.027704436973,0.029457827191,0.075004445018,0.092426305265,0.11398565536,0.0201430499,0.040549493743,0.052769362021,-0.005805399763,0.129363371863,-0.027414947859,-0.044858402476
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.085556304715,-0.021309701996,0.004753507451,-0.029540185297,-0.00870710261,0.070528739759,0.130575085494,-0.036179253871,0.180281763682,0.052528926149,-0.034582572693,0.106791840031,-0.003756544709,0.00949193878
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.010221152407,0.03045416617,0.024992014948,-0.03513015671,-0.006204243054,0.206755788975,0.07646931396,0.090044812741,0.20507463128,-0.095286291873,0.079702944217,0.027436301262,-0.063671975682,0.013418343722
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.029968297415,0.217309919098,-0.079299987121,0.132204159675,0.083834066409,-0.042042738062,-0.044542582436,-0.050824751212,0.049856157841,-0.005431384691,-0.045860767314,0.029462716874,0.07742559214,0.018684842468
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.127693214028,-0.068807540078,0.059152946633,-0.023893890469,-0.055739294912,0.043192400285,-0.004791481455,-0.114163541934,0.157481620698,0.02921163733,0.03953442549,0.195423878616,0.018384869231,-0.048766831071
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.046614792378,-0.036617180584,0.028853241772,-0.022728285033,0.106511685202,-0.015568645255,-0.007891185802,0.011531681839,-0.032923116796,0.002527218805,0.009065046941,0.033756954855,-0.051235635568,0.011747399545
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.188623517468,-0.053525927869,0.040616037904,0.064041425556,0.109691098191,0.188712662524,0.085284606496,0.068463879531,0.056125685344,-0.11416124173,0.010586483614,0.268589829855,-0.17050493008,0.039806193189
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.048005286481,0.00451630478,-0.031946458136,0.00069051487,0.088759793921,0.075453764614,0.014981053858,0.038754791198,0.020290559721,0.02300243232,-0.011358889276,0.074361016856,0.016037885925,0.01474545461
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.011986795502,0.027944603059,0.098701580169,0.015251053782,-0.007409686099,0.087873385329,0.104711578514,0.006123996987,0.021404945471,0.017835116087,0.02315668601,-0.00731576319,0.046704239228,-0.003943382602
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,306787.65,325724.55000000005,349806.1099999999,383472.168,419277.5830000001,458265.227,512246.66199999995,559016.182,602369.435,657184.48,671667.785,713681.688,747716.4679999999,772965.7579999998,815179.6639999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,4181.043,4543.619,4612.48,5086.131,5403.396,5810.512,6648.69,7203.95,8071.866,8910.425,8298.285,9066.456,9614.185,10251.134,10909.748
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,9218.656,9864.099,10875.62,12194.537,13339.938,13834.669,15787.886,17359.045,18470.333,20804.544,21478.82,22520.984,22699.217,24722.831,26150.703
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,2640.3,2836.177,3101.062,3439.749,3749.262,3917.644,4739.925,5227.438,5689.031,6170.109,6325.234,6792.904,7049.161,7534.281,8152.947
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2777.813,2934.239,3238.856,3537.876,3757.686,4132.541,4685.559,5407.172,5893.638,6324.964,6066.465,6441.207,7017.068,7480.427,8032.514
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,6741.026,7366.945,8134.33,8547.52,9702.125,10097.298,11114.82,12049.4,13034.153,13879.881,13229.952,14969.999,15211.219,15818.573,16915.148
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,2450.72,2583.724,2878.903,3192.854,3518.617,3954.001,4387.381,4590.727,4699.213,5210.674,5177.652,5658.442,6066.199,6211.526,6492.95
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,7652.033,8181.148,9159.603,10088.231,10643.924,11786.474,13664.702,14371.251,15831.751,15666.575,17117.982,18953.547,17758.021,18079.797,19176.653
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,7856.094,8074.425,9250.135,11017.947,11666.606,12837.782,13319.154,14813.231,16146.607,17890.614,17508.201,18817.66,19235.762,20342.901,21248.402
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,90030.314,91231.343,94757.421,102508.763,111871.06,121744.441,136201.504,149361.305,160895.801,173688.079,175842.269,185361.696,199177.836,203101.994,209251.925
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,4736.774,4816.521,5355.863,5694.372,6049.258,6508.31,7293.309,8031.52,8736.803,9724.917,10028.601,10602.278,10929.815,11173.598,11808.588
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,8217.67,9034.785,9739.175,11114.588,11812.114,13157.793,15452.142,16687.031,18269.169,19787.537,20253.79,22029.616,22941.995,23779.512,25197.417
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,7227.009,7832.441,8086.977,9498.541,10225.112,11145.638,12543.203,13349.531,13989.131,15832.026,16542.209,17731.052,18529.076,19388.686,20326.41
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,4868.24,5267.914,5684.786,6063.851,6670.608,7890.617,8186.038,9198.273,9909.851,10601.596,11804.647,12966.251,13365.903,14099.477,15163.175
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,14316.163,15673.733,17020.574,18535.044,20504.353,21878.207,24686.845,28001.054,30049.695,34480.952,34918.609,36255.634,36748.986,38675.026,41477.103
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,25776.453,28648.783,31229.492,34572.074,38955.569,42782.5,46889.823,51961.484,55331.795,60211.198,62756.307,68856.339,69530.281,72850.378,79099.263
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,8138.71,8664.574,9343.872,10433.043,11450.29,12622.969,14449.104,15639.38,16866.645,18260.885,18369.881,19604.228,21256.577,22425.99,24328.773
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,4992.083,5163.195,5680.789,6142.235,6536.314,6807.215,7081.712,7757.034,8359.798,9638.364,10167.548,10334.121,11070.099,11202.024,11941.612
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,3317.535,3644.434,3861.158,4348.396,4724.204,5111.959,5878.745,6426.075,7456.641,8618.953,8571.77,8954.843,9342.189,9815.494,10167.661
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,10584.508,11828.116,12812.978,13758.667,14803.781,16972.892,19066.288,20842.549,22811.345,25332.853,25836.549,27609.514,27822.368,28307.266,30139.856
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,7887.319,8315.965,9129.52,9875.373,10703.68,11845.447,12893.311,13297.233,14532.591,15328.517,15336.342,16596.365,18497.543,19038.845,20296.69
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,7593.2,8214.825,8644.481,9351.556,10238.195,11208.466,12472.601,13444.794,15531.055,16786.934,18152.599,18894.071,18625.216,19571.397,20828.85
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,4168.664,4602.34,5178.646,5767.161,6116.134,6320.301,7468.432,8007.775,8777.846,9930.021,10118.018,10538.531,11138.345,11590.119,12227.298
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,3599.325,3960.883,4491.445,5196.921,5971.309,6702.224,7705.976,8418.348,8800.25,9531.573,9664.554,9105.195,9725.026,10138.954,10883.139
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,5946.473,6559.371,7288.725,7843.943,8636.944,9675.956,10800.7,11978.429,12776.95,13772.517,14597.609,15229.665,16558.263,16847.675,17403.714
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,6562.013,6794.023,7190.979,7817.597,8383.876,9109.905,10233.11,11498.711,11863.025,13605.464,14164.313,14554.519,15576.562,15985.55,16830.898
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,7509.083,8004.273,8671.606,9482.814,10180.234,10895.944,12711.661,13750.043,14934.211,16905.671,16929.493,18185.62,18710.149,18671.667,19665.097
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,5770.217,6161.666,7375.683,7460.12,8934.32,10137.448,10596.755,10982.34,11390.14,12333.614,12681.066,13125.763,13701.083,14691.8,15577.594
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,8516.45,9322.433,9604.648,10660.842,11564.184,12085.101,13355.501,13958.658,14112.145,15724.621,16453.623,17510.362,19370.616,20139.833,20923.788
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,2705.784,2805.864,2888.423,3238.149,3457.868,4241.757,4494.405,4676.583,5109.987,5204.695,5373.076,5742.842,6182.365,5971.301,6367.066
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,12751.076,14343.831,15346.887,16873.363,18606.429,20787.909,23442.296,25322.411,27407.615,29221.243,29364.646,31004.284,33687.418,33350.563,35179.154
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,4556.319,4705.764,5054.62,5376.794,5878.131,6690.591,7590.458,8125.257,8868.269,9488.54,9890.522,10395.099,11165.216,11629.892,12369.193
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,3498.583,3743.097,4116.373,4753.116,5222.062,5570.716,6404.626,7278.15,7752.085,8315.924,8647.153,9272.601,9412.709,10077.247,10646.335
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
