Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,3.54443415081,4.850617402601,-3.80246192275,2.185912272128,14.884250319137,-10.038492674819,3.51340142578,7.388375184438,3.253235156974,-2.786692662038,-1.017116350598,6.054310501799,4.587668403387,2.898148231738
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-2.794673426975,-2.572996560677,4.919711810134,-3.469168366276,9.705918315387,-4.659088431601,14.201170849426,5.300998088671,7.119244931206,2.7223192401,-5.724064377716,4.406228839928,5.48845391419,7.092179110504
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,4.91453278042,5.586799078771,3.137386266033,5.068941964953,1.242572076798,-6.166907058973,-2.45184605707,5.57070568678,3.992216016277,5.849220550977,1.450556664521,-0.769312298522,7.875940753678,10.210622737134
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,5.287631285583,-3.691081219849,-5.152655297731,-4.393816202373,0.557024247099,5.298802118364,-6.957742328301,-1.902839579797,0.917459172417,13.680414385845,3.516445500553,-3.30245241684,-20.990262459282,-7.852459383754
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,5.818507807973,14.915056383079,9.287973766013,2.619632988675,-0.399787003329,-9.397025794034,12.801521153163,12.665550509371,7.516798222393,1.223434261022,-0.317758263712,3.185031588787,-3.573126526489,6.655488814052
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,3.243242261277,3.406527535511,-5.415979880229,0.057329409027,-1.381410502292,-2.423694729083,1.524120225563,10.0655009377,3.610170077241,5.713818463315,-1.328678125561,-0.864981503362,1.744537201343,6.623910974899
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.019837638659,4.302274950951,-0.648686027711,-3.181031136035,-2.569780906912,-0.949397381584,4.148362336328,13.669186326106,5.836459946234,7.309666762004,-2.160228984745,-5.222181407707,2.28853162644,4.095096465757
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,3.480707046445,9.703334291193,6.636193498699,0.534822892605,-2.740866450655,-17.484649424573,19.472060117315,10.038675146979,8.806165141762,7.535877465373,-1.67200094145,3.423287757709,0.422303364097,-1.634081639598
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,3.359283787465,2.444953704447,0.385025831394,0.635387146278,0.791953700533,-5.671877136998,-1.932438107306,4.943449845371,3.822606557477,5.607063670587,1.117669510048,1.834276751209,5.101316616149,5.241553786186
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,2.498067047978,2.148368297753,2.613606150061,4.88329175242,0.876746914017,-4.988802545016,6.955880818809,5.891538760362,7.748523157068,7.148266633765,-3.069801464165,0.738551476283,4.799546264332,-6.71113572386
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-1.535105971712,9.824054005142,10.45447992802,4.198479409046,-3.320560681733,-6.403631647328,3.867856631165,3.439744802418,7.153118447656,6.768799987948,5.137929809276,5.361227805569,5.377726107186,11.277927070086
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-2.301048385438,-2.297187191485,-4.974541959163,-3.020274841301,0.20712512975,-10.833976534385,-7.632796307715,4.042628809796,1.097158085955,3.756252136841,-0.40917664605,-1.754708039035,2.091481607809,5.261127687134
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,3.633269191117,2.41851491694,5.594898831576,9.649535915653,-0.295972922272,-7.062515326014,-0.312725086582,13.875456359366,5.850516820806,3.262219923249,2.927214597112,1.466213956036,8.632444673867,4.106512712799
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,5.979458091145,2.778632549998,11.243057859234,7.077732588712,7.933980580817,-11.972812257214,-0.266486261652,5.170607915484,-0.035435521153,1.98161067762,-5.314598241427,0.766662926209,6.810101205299,5.213720116861
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,5.913655680924,3.915551809272,9.47241960048,7.44854916826,8.108771587816,-8.626830528849,4.37609440213,7.537308591845,3.712904737529,1.622719368896,-1.123782619389,0.123059953909,3.718228290096,7.446439904948
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,2.590474998631,13.991266848085,4.820501159003,-2.343382566486,2.40968934124,2.758387915022,-0.544086835987,3.693412544679,10.586880199114,1.685851529933,-1.219308533484,-0.504639293226,1.175656073373,14.213940466535
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,9.491494586372,1.135786558447,-0.598917502029,0.482757360352,-4.314957124593,-10.905823311971,6.021570155225,6.866991845697,-0.690554478263,5.139133515653,2.784866274364,-5.618076682768,4.534501582158,6.753979228652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,2.563536480392,0.478578829439,-0.145631499027,-1.53491805174,2.451669933076,-3.660163272637,2.184700746724,4.053963296899,3.716911260458,1.627227987201,-2.242091598254,6.123763539084,2.490425790407,5.79949685607
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,2.385787302253,3.091255131009,21.848971883962,12.825761948861,0.004906488694,-5.126753081901,5.007367555476,7.875861878634,1.964029082744,3.604301357119,-0.567726001388,-0.198964913594,5.26145357124,5.914414175907
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,14.462607413239,9.399917504772,-4.116915404621,0.459654545009,2.663631315343,-5.569869128568,-8.017757481117,8.202716287467,6.32016369224,5.77961643347,1.685970813549,-0.053192499857,2.722175279625,5.818985094069
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,6.649037817638,8.447527772512,0.827529884291,8.217475377536,8.066060065738,-3.16416221928,-1.257302903656,10.480252955177,-1.783955018063,-0.947163189775,-6.622787320079,-1.5914132382,4.117479213014,8.418135407484
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,6.805310074641,8.753377040243,10.241467238188,10.612550504163,6.777334627656,-7.283116579299,6.149946457885,12.972084282327,9.39302779433,5.590104333253,-0.875835640203,-0.615502160807,7.056652735218,9.759531860554
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,9.037716641804,4.59864226783,-1.432605886065,3.565772321753,3.750135317157,-5.960358671894,0.563619273284,4.062219040185,4.043739333037,6.764490532682,3.078770229088,5.334928224842,8.062832395401,11.571281948835
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-1.160434884111,2.692246231537,12.482251212683,7.712682159958,-5.057706133232,-10.562742269779,10.690690956102,14.378314501857,11.324506169158,-0.053087270628,0.339753626931,2.563377079232,4.178901853079,7.340515122562
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.737259915995,8.642147468324,0.055186210754,2.669055643544,2.700299443033,-5.049340847654,-1.011369947858,3.212618862925,2.968684148179,3.402059697131,1.274595124445,1.821011482421,6.314197437412,8.190890461753
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,3.617574141296,2.081036877387,-5.531684041511,4.426318459375,5.336770915767,-6.467885123738,6.601213645102,8.850545086382,9.463209427247,2.240700113584,-0.974414109041,-3.807370756943,2.834969856608,4.074076659106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-6.975788789373,-3.098226328165,-1.895325229852,-5.057657864653,13.077456118426,1.720497384724,-6.060470185702,6.226998632923,13.038164640819,-0.002293309727,-2.442252499701,2.24702666248,-27.104288253528,-7.436196838876
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.503313872655,0.131945900157,-6.928566387994,-4.984933881986,6.403938775779,-12.13146822581,-2.766909448423,1.883912840355,0.92383978977,2.863688220655,-6.286170073274,-0.526118671913,0.533118932733,8.634958704297
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,3.293702530713,6.716878242975,4.685853066182,16.853035884967,17.120320515876,-3.292644269317,6.388552437611,6.172485577324,13.740772524197,7.020295284762,-6.189564372668,-6.243600153562,7.506520744992,7.632175725561
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,4.951405323083,2.842376478847,1.545571544006,5.175716753691,7.16482373978,-0.167792510972,0.420953220837,-0.66548075525,5.641434646403,9.171394715658,-8.503714294089,-2.259455339688,4.754520046528,3.855471188828
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,5.541701047306,7.397853045446,2.22146909218,3.013395576337,1.774366807358,-3.200441437374,-0.218043147097,4.757955372056,11.66791130134,5.107345892017,-0.215366648271,1.808953550792,5.734208212287,5.479324532402
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-2.190391997739,-2.310816959442,-3.690124519222,-1.52784899781,1.600813629027,-3.583593611021,4.671071088026,3.990227071762,4.170157544534,4.054300984199,-1.683022621465,-0.937596966939,4.808557261729,6.967962941336
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.543872422064,3.470075404116,3.67548708449,3.014734435329,2.151116712783,-6.320815690676,1.046391069032,6.046384530681,4.182980187588,4.407302495393,-0.263195068684,1.302426264082,4.286476459153,5.903870938466
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.024419714903,0.033418969469,-0.026547102907,0.014160313255,0.09564423043,-0.072546705363,0.024383193431,0.052527595892,0.02342153989,-0.019883642849,-0.006757286906,0.039918210496,0.031666996256,0.020062633189
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.057654907961,-0.04983220265,0.089717078093,-0.064023857916,0.167849400687,-0.086530866967,0.2684296302,0.11324360804,0.151017266854,0.059374839713,-0.122829263603,0.089373710131,0.114735898843,0.149970530751
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.026742347908,0.030802899509,0.017651897456,0.02837139959,0.007093491344,-0.034892003529,-0.01389519464,0.030477539161,0.021743591202,0.03179942707,0.007994895397,-0.004313002852,0.043251947247,0.058003213653
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.0323618282,-0.022970922592,-0.029847479894,-0.023284534338,0.002739595267,0.025654248812,-0.03786432965,-0.009535062425,0.00425273852,0.06142578534,0.0171913558,-0.016757016843,-0.101665504227,-0.028814698098
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.168075074947,0.440305207194,0.304517370564,0.09053736101,-0.013764079172,-0.315446750473,0.415620127277,0.459042835166,0.289439174547,0.048616602256,-0.012241961554,0.122639464689,-0.140139883339,0.241358948843
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.011845162934,0.012405400332,-0.019711020576,0.000190349271,-0.004454983161,-0.007546001718,0.004942645658,0.032796241189,0.012208763703,0.019216578935,-0.004524497016,-0.002914022069,0.005751398975,0.021305456995
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.000128494551,0.026908056619,-0.004089759123,-0.019218904872,-0.014592104156,-0.005141861956,0.02375544047,0.080679037166,0.036924484193,0.046978704342,-0.014269580841,-0.033839454824,0.013874431068,0.024351255183
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.042015727773,0.117057810349,0.084879635367,0.007035954182,-0.035189902128,-0.213734382344,0.209662621604,0.127800059571,0.116329796257,0.103966804931,-0.023758547983,0.047956616473,0.006039877924,-0.022505027837
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.692422301009,1.22958278396,0.191713548548,0.306333303342,0.372998389006,-2.635825911733,-0.904260567828,2.245032866522,1.717954438125,2.511207967352,0.506317208958,0.842453127537,2.355251562545,2.438906945787
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.014269530007,0.01214802245,0.014589945252,0.026980814538,0.004932005957,-0.027713642576,0.039190528473,0.035135131915,0.046142080997,0.044024409075,-0.019402484943,0.004536610437,0.02931748786,-0.041195900621
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.037894613374,0.230614640724,0.260484132193,0.111449498311,-0.089157841437,-0.16272919308,0.098203144405,0.089772146988,0.182096827335,0.177225692581,0.137567756314,0.151320134438,0.157867274924,0.334536526679
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.018303064643,-0.017240900644,-0.035254045672,-0.019618518875,0.001266584435,-0.064989729294,-0.043580961584,0.021099588788,0.005618168794,0.018664763113,-0.002020514562,-0.008652067195,0.010001403942,0.02462902803
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.015939074528,0.010619133752,0.024316231372,0.042714695043,-0.001394537876,-0.032479349185,-0.001426784722,0.062454239116,0.028277638751,0.016019846554,0.014217075188,0.007348992695,0.043337701989,0.021475179659
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.278257272679,0.132346697329,0.531930024378,0.359303164928,0.418656506153,-0.667541022238,-0.013961443987,0.267372928912,-0.001817243687,0.097508388731,-0.25543774837,0.034982164289,0.309095589304,0.242365772628
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.299220683201,0.202654431866,0.492368024782,0.408817271334,0.464209283987,-0.522670315157,0.258606144678,0.460096245483,0.229831470506,0.09999427378,-0.067402182372,0.007317197677,0.218513542342,0.435229266176
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.022707043983,0.121512476832,0.046122500036,-0.022669084968,0.022098061727,0.02535983346,-0.005486980995,0.036660877827,0.102753905859,0.017368267316,-0.012234336971,-0.00501492565,0.011474841904,0.134595006004
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.069917622895,0.008847177809,-0.00456000298,0.003524049949,-0.030724288394,-0.072738567296,0.038196384305,0.045703815735,-0.004631605838,0.032856199601,0.017929380801,-0.037275401667,0.028030652216,0.041849957824
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.009912657963,0.001833043141,-0.000541668077,-0.005498624973,0.008394866745,-0.012569794792,0.007715827174,0.014478894946,0.013025684577,0.005677008811,-0.00761383952,0.020382865076,0.0086838681,0.019873997631
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.197577733514,0.253137448132,1.782623448281,1.229865357837,0.000515292859,-0.52711322447,0.52140074275,0.852234732632,0.216190927625,0.388294159084,-0.060691162823,-0.02120484447,0.552432899565,0.626796979815
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.069576592606,0.049989619662,-0.023148878866,0.002390316947,0.013507979007,-0.028387997535,-0.04119174351,0.03836172572,0.030158592464,0.028144958941,0.008318073755,-0.000267564631,0.0135096304,0.028445321061
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.117042170171,0.153160131133,0.015725507786,0.151866661721,0.156597035957,-0.064987080313,-0.026693235456,0.217428886788,-0.038558325939,-0.01929944177,-0.128025590375,-0.028802116293,0.072391236756,0.147763149365
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.057172555782,0.075854922073,0.093282096267,0.102783827827,0.070480504773,-0.079170483155,0.066165727614,0.146612328764,0.11309453325,0.070672228367,-0.011198086792,-0.007821226894,0.087971672643,0.124898941008
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.218535172689,0.117096684021,-0.036876779191,0.087264388918,0.092267187357,-0.148942380584,0.014138378219,0.10141383016,0.099063625089,0.165495173737,0.077023540005,0.137939470497,0.216770491475,0.322360899088
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.012235512129,0.027097085188,0.124687697596,0.083588019729,-0.057313863796,-0.111249836161,0.107498856926,0.158378542226,0.134541250808,-0.000673938996,0.004128885117,0.03133998419,0.051727431327,0.090768897477
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.006279424768,0.07161213846,0.000480152419,0.022411436477,0.022597698651,-0.042483037929,-0.008624735901,0.026838576194,0.024137994952,0.02733930784,0.010144161444,0.014716402176,0.051289053091,0.067826735106
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.065739670115,0.037844160311,-0.099244573681,0.072360598488,0.088439987845,-0.110527231899,0.112628535802,0.159307422254,0.17483935055,0.043496656041,-0.018522885293,-0.071859172645,0.050807454465,0.071998097159
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.055579090651,-0.022177002601,-0.012705460543,-0.032082613049,0.076454693437,0.011134425342,-0.042587827315,0.040680427747,0.085322239415,-0.00001628309,-0.016608248467,0.014946785747,-0.181973618679,-0.034897578096
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.113024780289,0.003342281412,-0.169843287086,-0.109699519499,0.129982720313,-0.256487616368,-0.054870415893,0.035949875835,0.016937254019,0.050859145574,-0.109991891412,-0.008649808532,0.008606688833,0.134385812954
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.005441887995,0.011070879993,0.007965658442,0.028928310586,0.033334770522,-0.007350544739,0.01472290752,0.014977016106,0.033380472596,0.018618989538,-0.016826588806,-0.01596492129,0.017764437633,0.018619497169
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.075836555205,0.044126102962,0.023848464656,0.078221603873,0.110554865205,-0.002716151918,0.00726177677,-0.011409013417,0.090595469307,0.149344700619,-0.144790835943,-0.035292643507,0.071654260511,0.058365683372
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.098552445629,0.134100284393,0.041796999699,0.055901957159,0.032916119235,-0.059152131315,-0.004164215828,0.089730970039,0.217373332941,0.101985876591,-0.004329376999,0.036381666303,0.115903020869,0.112288645781
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.007216926321,-0.007192056474,-0.010843270101,-0.004170560497,0.004177042001,-0.009300384204,0.012476893066,0.011040619638,0.011314749928,0.010999046263,-0.004550489913,-0.002498949405,0.012532712389,0.018251764731
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,297364.429,322130.59699999995,351257.83200000017,379645.4879999999,407836.7580000001,438857.31100000005,438708.43499999994,452776.2030000001,495709.55199999997,544594.8400000001,577080.7209999998,598277.7440000001,624278.9680000001,669563.865,730560.6800000003
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,2065.582,2253.269,2503.908,2526.937,2703.708,3246.931,3102.043,3260.529,3597.753,3917.616,3833.878,3914.332,4257.737,4559.693,4866.868
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,6486.305,6626.7,6773.65,7461.221,7423.554,8488.564,8577.414,9887.897,10627.525,11970.888,12383.229,12141.971,13010.946,14167.665,15797.018
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1653.522,1814.714,2012.581,2153.586,2357.69,2518.04,2547.575,2513.444,2709.502,2960.195,3180.641,3352.396,3406.338,3761.801,4252.68
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,1799.575,1959.307,1994.634,1973.093,1983.11,2093.05,2363.251,2271.535,2306.627,2452.374,2821.258,3070.786,3057.015,2489.664,2364.131
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,8959.039,9868.88,11884.49,13475.926,14412.336,15120.141,14563.282,16703.374,19237.091,21750.986,22232.624,23038.973,24312.098,24031.012,26686.201
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,1090.509,1180.392,1282.28,1258.396,1316.391,1358.821,1411.002,1465.975,1665.63,1827.276,1965.111,2008.589,2043.242,2132.003,2331.859
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,1878.665,1944.274,2167.694,2257.719,2298.298,2338.887,2473.982,2629.497,3104.889,3488.317,3811.957,3922.321,3837.493,4031.118,4271.445
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,3703.159,4003.72,4622.923,5122.019,5368.475,5461.922,4791.107,5826.664,6561.571,7532.675,8200.115,8336.404,8786.815,9028.055,9162.475
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,148482.514,160770.533,173418.72,181375.721,190413.832,202440.572,203483.969,204500.592,222032.658,243052.991,261424.238,275536.494,289844.627,313763.816,340056.735
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,1651.03,1770.293,1920.964,2049.531,2255.507,2410.787,2447.154,2670.92,2931.436,3353.993,3647.402,3659.863,3821.039,4105.651,3959.607
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,7283.82,7480.787,8686.594,10027.139,10917.45,11148.798,11071.454,11726.325,12553.704,14234.527,15451.301,16822.957,18265.259,19808.178,22879.662
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,2364.008,2405.815,2484.585,2457.534,2488.661,2621.186,2490.349,2337.418,2510.157,2715.753,2849.625,2928.037,2974.862,3121.6,3365.284
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,1195.261,1311.079,1442.355,1605.873,1866.41,1974.179,1976.337,2008.591,2361.129,2664.471,2802.801,2995.474,3149.151,3526.873,3787.656
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,13618.727,15138.006,16506.973,19086.691,21386.276,24280.345,22617.506,23148.078,25152.126,26625.249,27736.471,27294.767,28453.755,31557.635,34322.073
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,15177.024,16821.208,18414.832,20876.628,23384.869,26512.552,25743.512,27525.617,30678.991,33622.764,34612.121,35588.067,36797.65,39125.789,43523.899
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2538.393,2727.58,3315.432,3612.198,3702.45,4000.853,4402.557,4420.486,4792.289,5614.161,5790.331,5913.525,6036.483,6280.751,7423.135
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,2298.117,2629.256,2784.093,2856.262,2978.727,2974.925,2809.34,3026.443,3335.673,3493.997,3715.331,3912.26,3781.638,4061.837,4474.079
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,1113.324,1194.24,1277.092,1329.184,1371.626,1490.091,1540.248,1607.701,1733.638,1901.045,1959.688,1983.896,2165.773,2281.421,2466.804
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,25950.276,27654.262,29709.217,37525.217,43907.923,46094.878,47196.325,50015.322,55321.789,59194.081,61691.203,63434.636,64937.835,69983.24,76081.721
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1407.213,1684.25,1951.311,1961.513,2060.13,2232.808,2241.734,2097.09,2360.593,2661.501,2847.143,2985.121,3067.187,3250.173,3509.243
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,4991.2,5575.164,6473.042,6852.551,7776.663,8939.877,9264.107,9290.771,10752.242,11166.541,11155.59,10774.087,10952.072,11756.044,13092.675
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2376.04,2672.239,3102.792,3597.285,4160.051,4724.781,4673.149,5082.077,5938.828,6866.853,7378.325,7564.884,7766.655,8600.99,9743.028
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,7282.632,8283.127,9151.804,9473.14,10114.449,11075.156,11281.349,11456.884,12250.145,13408.97,14437.193,15578.727,16814.073,18621.062,21153.611
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3108.343,3225.112,3516.04,4145.72,4654.096,4645.334,4407.369,4967.813,5847.039,6904.205,7013.023,7273.529,7655.461,8177.711,9030.63
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,2497.484,2655.462,3047.155,3174.611,3409.525,3720.116,3796.232,3846.634,4065.824,4437.671,4592.831,4802.958,5017.092,5450.214,6040.54
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,5462.015,5895.892,6381.729,6274.485,6841.028,7578.308,7543.044,8184.707,9099.887,10470.631,10969.874,11137.714,10954.424,11484.466,12246.032
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,2303.352,2249.398,2326.207,2378.59,2358.027,2792.652,3038.925,2935.594,3232.347,3864.573,3924.369,4014.954,4223.748,3145.593,2978.381
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,7600.968,8280.272,8717.628,8502.173,8426.383,9437.574,8849.274,8763.828,9184.752,9711.898,10097.436,9745.335,9801.575,10124.174,11377.955
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,474.019,519.713,585.867,639.4,779.449,972.73,1003.928,1086.76,1204.672,1451.22,1568.818,1532.828,1480.729,1637.279,1811.959
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4311.046,4768.452,5200.123,5560.222,6123.7,6961.569,7476.121,7712.727,7941.095,8870.017,9825.824,9356.045,9402.856,10120.672,10731.572
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,5241.02,5748.523,6547.808,7004.53,7514.176,8046.65,8346.687,8550.961,9265.417,10920.02,11600.682,12060.035,12589.07,13637.22,14847.744
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,1000.247,1018.678,1053.309,1050.393,1081.788,1154.234,1178.109,1253.949,1352.533,1487.381,1560.288,1595.779,1614.27,1740.465,1923.978
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.694629820704,0.699489281982,0.71284047554,0.665604380895,0.662938773165,0.739860295958,0.707085333338,0.720119338957,0.72577842922,0.71936340785,0.664357317873,0.654266691224,0.682024738658,0.680994485866,0.666182581849
