Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,5.832810845933,5.761400488229,4.400409184916,6.566942630788,-0.076614289564,-13.66332959965,10.409828193315,13.969662061806,5.811752013996,5.442336690327,13.697938427418,9.948976421662,37.978878884249,13.664350994534
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.746459284522,5.465986447273,7.395346803471,2.791849753528,-4.631963736301,-15.332359679788,9.894079775533,9.773242938467,3.377984146984,3.332402897702,1.430618714437,5.575279399842,4.038838656039,1.341660927749
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,1.283601627459,4.910852795102,11.780064114658,10.71100321079,-3.844083671245,-18.16026222337,14.934609269137,6.843762364335,7.129103469046,-5.088550639721,1.992632040804,15.474225151091,-4.695185201428,3.624815986932
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,11.913140469858,6.254567778188,6.400829108041,-0.85460549713,4.636893826363,-8.163619506448,13.0642632276,13.488601200684,11.973294895679,8.190400151546,17.939772997813,12.416955818244,-11.935492584665,-1.513425530102
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,7.24055952515,7.117738458784,4.072820008147,1.542075127224,3.693921273599,-10.748697336257,17.283427335802,12.497712172937,7.393960601573,1.510646472056,2.870860288143,8.195186323532,1.833002761254,2.79080841221
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.246184426847,6.418997036412,10.894596457578,2.546508817622,-0.10265001953,-2.014030374773,17.166279607346,15.380597847852,7.268735313858,-4.284436621847,6.49205996887,-0.259834679519,28.030803266863,10.476650319804
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,10.802865171775,8.345571883004,9.035237803072,3.851430615073,2.939587977342,-8.808113893624,9.715758003199,10.204026183592,12.166766708811,-3.757577632218,16.646812925451,16.903549480365,-10.107390786524,5.495437006103
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,1.314363145447,6.566589886447,5.568319304894,3.885079981184,2.731900123536,-13.97151163303,11.993343064943,6.724415603954,5.115099116021,-0.300710655305,5.028586844683,9.933936630139,7.967455453555,1.160090068095
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,6.794760604774,2.207450779711,8.972949078934,0.81877834377,3.22780664254,-11.089828904199,14.84922981699,7.068101704154,3.53247529175,-3.064045395114,-2.084228057284,-0.385806658086,1.165070541578,4.52737808728
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,8.226356686656,6.256836058018,2.76722437514,3.480277218038,2.563733043864,-8.720658085419,16.833241865439,1.212612889461,2.133977005062,-3.26690926067,6.731293769686,4.556046996992,1.662780881171,-19.376492367771
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,4.430387586482,1.617738681232,6.716369765068,3.576472443075,1.209122978578,-8.853898833009,14.458838672944,10.780159327073,6.886678389258,1.749287884084,-0.85078795939,9.920831149117,3.413671254975,12.89771142246
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,5.701084908823,4.549785124406,0.315429927872,-1.061967040108,-2.927048791487,-7.893106388365,9.929573358643,3.545531286092,-0.696086921735,-10.014703044893,6.593542844273,4.046245443395,2.210480050927,-1.495136426826
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,3.552943866265,1.598647315537,6.2894001538,2.535208849763,5.481487955142,-5.172398194569,15.534654325444,11.621342171795,9.62383621799,2.853406781578,-0.226366890829,6.532288587116,0.578242890389,9.482932479881
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,5.738287346017,4.410793177908,8.245738320133,4.711272704734,2.449666025792,-8.501560354917,13.660566989889,9.860394159887,8.419287849339,0.165602638328,8.595300258917,10.275904541401,5.729449795562,1.0949232261
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,5.021286137163,6.661083695008,6.119786263595,3.733505605241,2.288902387977,-6.405921770873,10.700755992291,9.563571094006,10.495572952247,7.777868163882,10.78361078446,5.382462416406,9.99555354821,4.552185586177
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.390985249773,6.683250678008,4.046421837274,4.293720019831,1.707119336366,-5.486155233958,14.202838673471,9.220584455326,6.564990729584,1.144678184851,12.360295419312,6.284011696433,5.225131173172,15.757542561034
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,7.764375724903,7.286502180505,-0.621233800484,-1.573014693211,-1.424927953214,-11.591512965602,12.425332146379,9.673174074384,10.035571714845,2.480339825004,-0.561745170464,2.186112102936,0.909280272465,5.390427618348
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,5.614043033397,6.856952402598,7.754694450489,4.948752533821,5.289143220348,-3.536228388806,12.320230012411,6.470384309763,6.777382268298,-2.574907199698,8.252881189006,9.272170070764,0.055624388043,11.720307262982
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,9.324537010436,5.143762271869,8.664281812699,5.148769747093,2.755496118254,-13.24332160941,20.194763659727,11.414174809526,7.347856767897,4.122842681953,9.630795891133,-6.327034157275,-7.576350894214,1.964201226531
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,8.028183145363,5.96176668207,3.107557223944,-0.23586003593,-0.407325862355,-14.652390406355,8.431819433649,7.951168323811,7.925844250004,-5.226414110821,-2.968914107152,0.650554188765,0.468053831687,3.500207446096
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,3.184504989755,2.761778726215,7.082612234872,3.61343063843,2.25396292961,-9.329133500987,11.152360127134,8.877599054835,6.340048590176,4.143390424418,4.1715779119,4.962578241341,-3.953088466849,5.526437482452
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,11.344037942568,9.787961152508,8.638422239771,8.102811545546,3.094979463682,-9.388033941896,16.088702987095,15.21501265741,10.351694962607,-2.649501810993,16.79404869432,20.40627630283,-6.64543885879,-4.137013043764
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,11.962205232413,8.637987036574,9.696611153067,4.109738406342,4.779800749305,-11.926513512084,2.409492927474,6.219277334175,7.009650606703,-1.909404993075,11.675047320994,3.174088150976,5.432181077583,10.156015853666
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.119371098026,6.332552472012,7.951951537941,4.813878575535,3.79411195889,-13.105625852117,13.687378252905,9.003145682813,7.558418184772,0.688323198229,0.003420157479,11.461784425136,1.002658064572,10.731637869067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.471285910642,2.085117884628,4.619483684224,3.130114607228,5.214206274336,-8.769110839485,11.42346188943,5.08872344155,5.661209260765,0.204272102726,5.935235931092,3.874193597622,7.171487179219,2.279070247072
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.860155052216,6.954902235104,6.407596619486,3.644232573107,2.20081744239,-7.484685960797,13.747632539555,10.595310861354,5.838900748704,0.872928972901,6.467635920453,0.44400132214,6.608194148098,1.409907392592
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,10.373584067477,8.350836338934,5.290377312964,-1.640237491285,0.826810480437,-9.168405100562,8.568551404248,18.836430429237,8.434985509277,-0.883833639382,3.257611543,7.410028947781,-3.503070224373,-4.348674285624
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.465331077615,9.558320885852,5.227824485187,0.047511300331,-0.314728314479,-12.370649643461,12.646695390113,4.99031352044,1.225296024678,0.158113325008,7.348901974789,3.929683997893,-4.164198938599,8.710001008635
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,5.863496136175,6.09560681601,7.941668614613,10.858040601362,6.185909817912,-4.684394007999,10.860299103036,7.636991709494,12.055031497317,0.238629093867,5.259326638048,6.904720810139,9.806343984466,12.746936963664
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,5.756796036722,4.61213505945,7.004594089613,0.908346646623,-1.395004218705,-9.336397901169,12.017267292063,5.284045499211,5.734706418437,2.520682144035,14.340865514003,13.946287420121,0.975873331627,3.444063488088
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,8.460514639322,5.902755727047,7.104206671214,2.108976421506,0.801452114949,-10.68391879915,13.672727864578,9.0237347436,11.04923249397,1.463382020857,12.81933771824,16.19752590422,-2.406568475819,-1.317656186602
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,6.70312410802,7.469427879097,4.330467289147,1.975065939526,4.746576654012,-8.686428083235,11.635654069331,7.587794941553,9.034047810245,4.953072250583,-2.951286770158,1.276055111527,-3.766327972529,14.949452377032
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,6.205962892177,4.877982725465,6.957359841905,2.802862218949,1.945973390607,-10.135301500601,13.468076613137,8.860536014152,6.440654641497,0.662734222706,5.633748422345,5.265961318138,2.359713247096,4.077731433797
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.069794140586,0.068697442038,0.052911299937,0.077074393856,-0.00093212461,-0.162936282862,0.119264446133,0.155735411563,0.067830862844,0.063143992932,0.16647466286,0.130143126266,0.518905415964,0.251662567812
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.249378607343,0.203074980431,0.276295943151,0.10473281977,-0.173743825435,-0.538004602237,0.327100143279,0.312928144119,0.109066044576,0.104498482033,0.046051543009,0.172326990859,0.12520378289,0.042273689573
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.011207968955,0.040892514101,0.098122960302,0.093240977458,-0.036037535232,-0.160579572384,0.120264418088,0.055823278775,0.05707343903,-0.041000878173,0.015138263137,0.113507343748,-0.037780253925,0.027157131212
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.053460748446,0.02957591962,0.03066482356,-0.004072904788,0.021312434729,-0.038512652534,0.06298414469,0.064798490997,0.059964391573,0.043151092291,0.101583605028,0.078501762967,-0.080583936987,-0.008791055858
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.15387935025,0.152742681942,0.089266945253,0.032887255812,0.077812714791,-0.230304268567,0.367791309744,0.274893878801,0.16806795084,0.034645189075,0.066394946282,0.18457440571,0.042432219029,0.064272047867
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.001243855514,0.030612266449,0.052719865566,0.012776386488,-0.000513733121,-0.009877076931,0.091793805635,0.08492574336,0.04253900341,-0.025268985306,0.036407464959,-0.001468992469,0.150155111389,0.070196011348
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.162529569189,0.130994065356,0.146508204753,0.063664984619,0.049087656612,-0.148518689269,0.166242458079,0.168823205377,0.203780559873,-0.066321172651,0.280913852911,0.314985203279,-0.209165974224,0.099873240234
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.045278879185,0.215795461453,0.185935915927,0.128044831678,0.090986064289,-0.46890914461,0.385335243868,0.213241406685,0.15902461837,-0.009232444227,0.152910451504,0.300342943063,0.251570382365,0.038636286704
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.456349305182,0.475755116261,1.884629014194,0.17521248412,0.677395699161,-2.356602817242,3.12196334617,1.504115043993,0.739344816211,-0.623781018521,-0.408600004173,-0.070108844302,0.200349642966,0.769457512276
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.109871211396,0.085156007278,0.038157283076,0.046109547554,0.03419024401,-0.117004455859,0.229405742129,0.017015763288,0.027840892838,-0.040897164815,0.080976875588,0.05537831655,0.020074640233,-0.232338314678
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.20511419733,0.07364450702,0.296245517846,0.15739554745,0.053612238834,-0.389742358407,0.64554339237,0.485504041681,0.315623250935,0.080507533127,-0.039578490098,0.43318411368,0.15564608489,0.594125314272
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.117919579653,0.093659070588,0.006472926465,-0.020439293459,-0.054217921987,-0.139215957707,0.179504221062,0.06209637499,-0.011596028996,-0.155647704448,0.091606503682,0.056726750275,0.030630968833,-0.020688134146
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.042711321403,0.018737898133,0.071413618356,0.028606507263,0.061690369485,-0.060230577773,0.190885226428,0.145400395598,0.123462280592,0.03770050951,-0.003055951061,0.083293660386,0.007461913023,0.120242368626
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.438700224296,0.335726505397,0.624826662807,0.361300349444,0.191348582378,-0.667355866324,1.091822731191,0.789430328529,0.680245337697,0.013628764301,0.703882499187,0.865102397337,0.505304354052,0.099744900662
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.430280545553,0.564429965917,0.527379316665,0.319219445449,0.197475695388,-0.55453179456,0.964758318707,0.841203469379,0.929143572372,0.714783623881,1.061057909962,0.555429207933,1.03260670189,0.505352149933
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.092204193837,0.176907521767,0.108953608458,0.112465847377,0.04536320925,-0.145441806068,0.396006787436,0.25875522699,0.184841220032,0.032266742997,0.350086117136,0.189318565104,0.158940068052,0.49273691617
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.082842854162,0.078884908456,-0.006880035273,-0.016186438201,-0.014038490016,-0.110424296935,0.116449428415,0.089823266315,0.093884068887,0.023987585652,-0.005530781908,0.020261445117,0.008180873412,0.047810927696
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.025745039885,0.031269557393,0.036030786989,0.023164894167,0.025275047748,-0.017452613809,0.065270073997,0.033932015479,0.034761612607,-0.013248638419,0.0410976855,0.047318387165,0.000294669643,0.060690622896
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.652039675829,0.370251119646,0.625240712147,0.377480298581,0.206628209407,-1.000971513279,1.473592361363,0.882256691138,0.58127427462,0.328929651906,0.794777812428,-0.541893087056,-0.577430636394,0.135169830915
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.151231599556,0.114232168494,0.060158561857,-0.004401619478,-0.007376823233,-0.259234733321,0.141679901384,0.12767355392,0.126203794408,-0.084381766727,-0.045129551773,0.009083538578,0.006248785283,0.045866173592
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.095588450072,0.080541172992,0.202381039989,0.103372343857,0.064989359525,-0.269803057777,0.325425056569,0.25376091182,0.181254940329,0.11834296386,0.123267881616,0.144611720105,-0.11486274411,0.150675367403
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.221354819541,0.200231137827,0.184988274355,0.176245601267,0.070790031078,-0.217148294119,0.375231454841,0.363050288916,0.261423447871,-0.069369531934,0.425235395839,0.571288898141,-0.212802562381,-0.120822149467
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.119635131024,0.091071517131,0.105897909823,0.046032453596,0.054218298832,-0.139045548558,0.027531210581,0.06413662438,0.070533497614,-0.019315791637,0.115088453388,0.033078479801,0.055486007371,0.106850543923
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.108205045012,0.111883303997,0.14244333207,0.087032879961,0.06993779748,-0.245958714683,0.248386081875,0.163696661891,0.137608425279,0.012663197632,0.000062937207,0.199675951339,0.018495428959,0.195335558617
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.165224858702,0.06253194434,0.134847489706,0.089374076248,0.149355021492,-0.25923371678,0.342836024451,0.149968661889,0.161059565901,0.005768918653,0.166855627214,0.109224970681,0.199512241731,0.066384735666
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.18375392121,0.259620579596,0.243926856457,0.138016973874,0.084033096789,-0.286499735121,0.541755167887,0.418559808656,0.234337158167,0.034835877737,0.258642162389,0.017895875151,0.254148479708,0.056475077563
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.165006318596,0.138044135429,0.090348839501,-0.02757532715,0.013299403947,-0.145856554583,0.137780380968,0.289807039662,0.14166866302,-0.015122440013,0.054881555478,0.122029942134,-0.058864331595,-0.068888176501
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.121326682214,0.255450964861,0.145951304764,0.001304979885,-0.008412862684,-0.323341472348,0.322334234164,0.126270519947,0.029901565476,0.003669466201,0.169697047868,0.092215595816,-0.096478349076,0.18893626086
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.014972074203,0.015514565072,0.020447842728,0.028214064151,0.017333240557,-0.013671822534,0.033619377964,0.023097903326,0.036050365533,0.000751257015,0.01648776118,0.021569275776,0.031110392221,0.043381301036
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.274748182865,0.219187300011,0.332042812913,0.043077895456,-0.064938202899,-0.420371185061,0.54588750777,0.236960121504,0.248720739763,0.108599774364,0.629258318813,0.662385776494,0.050171612051,0.174672409728
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.131525143573,0.093710784719,0.113886772752,0.033855191761,0.012778793416,-0.168437799927,0.214242037424,0.141650603554,0.173705995135,0.024002055464,0.211932187413,0.285996599761,-0.046905020518,-0.024485824948
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.052839397616,0.05915564175,0.035143434813,0.015634770884,0.037271700624,-0.070082518431,0.095390578474,0.061201137629,0.072014314688,0.040445080948,-0.02512632022,0.00998099875,-0.028342719648,0.105766142808
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,524327.473,598680.5269999999,649915.3700000002,734257.8040000001,796788.805,884966.6300000002,857895.1820000001,980823.299,1133690.9839999997,1279930.157,1286997.0499999998,1402107.963,1620757.2920000001,1860194.6530000004,2057566.8960000004
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,6361.55,7284.535,7996.857,8872.901,10005.852,10802.657,10011.74,11099.799,13361.361,14957.826,15641.215,18221.923,21920.815,33770.786,41090.216
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,20534.586,23654.807,25660.056,29309.062,31405.862,32295.378,29324.529,32125.411,37010.596,40421.452,41428.369,43439.615,50190.826,58763.468,63921.99
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,4672.469,5091.743,5497.908,6467.547,7555.105,7937.969,7081.982,8113.777,9114.403,10313.859,9777.47,10296.008,13017.045,13877.012,15217.287
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2338.339,2779.5,3057.676,3437.724,3621.795,4112.133,4093.297,4726.655,5708.571,6757.274,7287.595,8977.871,11086.395,10975.331,11494.456
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,11643.568,13342.458,14686.671,16062.659,17191.356,19424.816,18655.33,21970.62,25975.084,29478.797,29764.632,31642.597,37316.61,42451.256,46825.959
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,2659.884,2872.062,3147.934,3671.057,3983.169,4311.544,4549.091,5380.867,6593.638,7528.841,7217.478,7914.289,8645.089,12384.944,14470.027
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,7714.765,9088.862,10314.942,11947.109,13193.37,14674.154,14452.654,15982.586,18815.956,22500.936,21717.989,26475.076,34090.094,34325.488,38019.407
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,18618.612,20270.102,22276.833,24784.252,27179.235,30250.824,27969.02,31431.095,35344.043,39405.683,39135.309,42230.381,50587.764,61057.004,65747.967
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,111466.782,128053.631,135129.093,155440.597,165398.068,186376.701,178713.295,207607.838,236509.313,259509.769,252307.802,255985.725,280915.354,319161.269,354118.552
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,6801.868,7918.219,8758.643,9491.022,10433.296,11741.587,11578.716,13610.164,14697.209,16024.208,15482.462,17000.211,19687.721,22413.934,19270.973
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,24143.138,26990.79,28436.335,32118.317,35150.668,38867.857,38047.049,43865.836,51698.79,58751.179,59870.852,61108.202,73758.398,85532.056,103304.552
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,10905.907,12338.272,13348.089,14124.007,14747.316,15552.385,15419.407,17033.181,18717.031,19948.22,17880.721,19529.432,22434.983,25716.089,26787.328
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,5771.664,6496.842,6953.802,7896.855,8686.052,10062.88,10405.152,12089.577,14329.649,16841.694,17374.449,17896.003,21070.442,23827.42,27732.578
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,39578.126,45080.409,48933.995,55782.52,61806.099,68886.63,67456.057,77729.204,90716.016,104583.089,105394.189,118201.68,143857.743,172235.85,185650.583
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,45526.345,51379.777,56562.026,62970.139,68836.68,76344.798,76779.722,86066.745,100471.32,117746.46,126634.615,144946.461,168252.172,206861.487,230998.016
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,13937.145,15511.38,17280.471,18942.496,20968.778,23274.506,23805.512,27114.543,31846.154,36084.385,36452.187,42064.49,48987.241,57857.532,71533.617
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,5888.895,6805.155,7494.476,7784.25,8038.904,8552.754,8111.219,9157.118,10645.383,12408.801,12671.404,12830.686,14306.616,16160.632,18114.707
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,2341.969,2658.266,2959.479,3368.489,3744.69,4321.547,4518.413,5126.023,5815.502,6584.564,6408.986,7135.344,8564.091,9610.222,11329.35
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,38658.226,45177.652,48535.493,55397.22,61122.04,68236.915,64656.351,77398.5,90942.692,102977.559,106208.948,119696.485,122684.217,126608.414,136592.766
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,9740.459,11308.882,12430.491,13621.315,14371.59,15633.593,14339.543,15613.309,18038.644,20731.569,19563.247,19445.29,21490.981,24313.846,26496.6
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,15075.34,16727.469,18032.05,20535.278,22554.202,25363.638,24889.143,27776.389,32563.144,36752.259,38030.07,40714.347,47069.234,50806.033,56806.708
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,9761.788,11748.336,13499.607,15621.094,17850.006,20242.432,19799.091,23267.709,28504.417,33391.856,32587.538,39127.26,51872.754,54590.274,55681.84
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,5327.179,6400.452,7189.015,8400.117,9121.661,10437.397,10055.042,10265.887,11531.699,13030.582,12686.758,14729.363,16656.342,19668.27,22783.747
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,9188.085,10518.774,11639.702,13352.607,14764.509,16680.485,15554.557,17759.763,20499.014,23511.411,23683.12,24332.427,29719.673,33595.52,39464.074
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,15623.417,17884.872,18891.126,20869.743,22788.341,26370.848,26135.238,29404.12,32570.898,36653.165,36180.988,39323.809,44792.903,53580.901,57930.974
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,20001.116,22470.785,24975.228,28055.106,30746.416,34233.649,34082.715,38885.047,45228.492,50603.425,51467.291,55837.435,61308.908,72803.142,78024.716
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,8144.79,9692.802,10979.63,12207.421,12674.251,13838.278,13595.03,15002.2,18998.644,21869.378,21682.266,23326.518,27501.921,29567.327,29847.683
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,14569.6,16288.279,18387.43,20536.058,21663.771,23502.491,22230.602,25211.355,27987.089,29798.217,29718.671,32649.127,36576.374,39254.175,45527.742
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1295.33,1492.429,1641.059,1869.045,2184.903,2556.158,2634.012,2936.647,3390.364,4043.192,4034.68,4398.273,5154.381,6335.07,7563.966
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,23774.578,27224.597,29582.888,33777.959,36090.746,39043.328,38494.093,43766.214,49116.089,55121.886,56471.738,66760.811,83490.55,94504.118,102989.416
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,8062.126,9329.539,10282.988,11677.229,12569.307,13805.452,13384.285,15401.887,17865.829,21071.549,21276.926,24872.438,31590.153,34433.257,36123.662
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,4199.827,4798.849,5353.377,5866.609,6340.767,7230.846,7073.295,7903.233,9083.95,10527.072,10957.085,10998.386,12159.502,13152.526,16105.437
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.213278023294,1.216764980899,1.230445896363,1.208417663614,1.255772161608,1.220685236459,1.167012032479,1.131681823965,1.178571690926,1.168643923123,1.215326406537,1.299609122896,1.352504480973,1.81544366583,1.997029407884
