Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,7.534967343361,8.265262332779,19.489841976112,7.209736211859,-1.116850319343,1.519247204374,7.378686269759,4.583311555842,1.217497118478,1.594790460882,15.22560857075,2.362072936249,-0.512044055803,4.663078570626
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,16.380193373799,5.606775475493,12.110776817718,12.258195303479,-1.320011362183,2.744066857577,-0.859365254643,3.689389644481,-2.417937211068,4.176271442761,12.148103552157,-0.704317212809,-1.808331657909,-7.377883090665
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,24.046165112294,-0.670894376216,30.078967494,-5.490584640063,17.934229982903,3.899931701394,13.276282582185,26.519555846604,-12.762890355448,10.102518001091,11.707013994543,3.877052235878,3.507863363922,2.010240527965
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,10.190069621523,3.182557091017,-2.316118178676,-0.979452344566,10.324284274729,10.346133683451,-9.834544425793,5.774114506346,-2.941408774324,6.162542954056,0.673676361834,-2.296145490035,12.967831920122,-5.180137983367
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,18.379126236714,6.378796315873,15.121268210689,7.557817568374,-1.243208117263,-3.402301453305,3.603414373622,9.756339115335,-2.298446394009,-2.915675125402,15.43920664937,-1.174145033292,-5.631053739965,-8.121100506612
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,10.775652905617,13.441521031621,-4.388000664468,11.257449429274,1.313464781987,-9.986461256394,-12.048164391581,19.539800298872,23.866672573936,16.069996185433,18.635461684823,8.996264587075,-5.27580045033,6.848086902401
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,52.36298835393,44.340972930666,48.580890680232,-33.802991849905,86.506946051743,-27.44043980102,30.682270690917,15.940433768958,-9.258410854201,-22.105524060283,51.505827778944,-29.205696789774,-6.921576376081,2.4453659843
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,7.216264293243,8.028159948155,18.087149401892,10.272100733422,-1.014035733474,-0.200293589772,-2.63355732782,7.296012257803,3.245191464021,-0.459868044825,8.423091018923,-0.384237874391,1.923852928196,-4.615489734403
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,9.279936434592,9.98614940394,8.074687637263,1.040929337104,-5.677148883734,17.494618556797,15.686498930538,1.938230453494,10.706766097373,-0.709827373589,1.560406276149,3.437671438175,-0.66984520481,0.509468681276
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,28.686239902277,6.215682775169,10.563231730121,10.88373837018,-10.020188883711,-0.220842367954,6.437889283032,2.020566628829,-12.928835327235,8.521036994457,11.777141692189,-3.217442092157,-5.414075703598,6.785748218528
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-2.421392654404,2.896976312254,12.930719175674,6.91640604106,-4.815733677782,-24.001591621031,0.611627009774,5.417725625913,17.619615748674,11.263200601426,11.947461424845,-3.336729283205,9.988727512955,14.595342773317
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-6.700502116163,31.049970265574,13.085948044242,9.026909042754,-27.184811112244,26.283993933714,31.42516170644,-3.397768615167,0.78918176634,1.342554903952,15.487240410058,-5.740821624327,4.853414630172,4.585824158531
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,16.00555226715,4.277402313918,8.769544350741,9.02599262083,-0.915003108997,-9.052700359925,3.613505611301,12.857857785518,4.659224343074,6.305668017742,0.141251757913,1.938584897107,2.892156316912,-5.973480300912
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,2.805198161479,-0.675443178614,19.871204113287,10.727745704629,-4.022658103293,-1.461575132647,4.0924546574,-7.217548419845,3.660502749596,-0.643898049979,8.439965004289,3.340356045333,1.342600376395,1.199690671719
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,4.240483190975,18.478155385061,2.716740872074,16.748404694079,3.33706882071,16.384613445176,1.540509703555,8.141627507761,-8.775739272447,6.399512213266,7.241714958134,5.713966393555,-3.424953970456,-1.486028164255
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,31.74528457489,-3.735940655123,16.36275927716,11.316474627841,2.691897533119,-13.722325772327,11.685144056451,-1.624659406427,-0.498150770708,3.637827275361,12.321754799183,-3.563157211345,-0.076070099225,5.531824535947
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,15.077827488492,9.018079906072,14.96705012187,7.768281272695,5.568464140717,7.565091834685,4.304999820591,-10.473498046203,2.067386371585,3.887981496927,12.340215180452,-0.990885179732,10.375927287309,6.260917741159
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,30.715868526668,-22.642485079881,-6.148211447072,99.288850569837,41.934390086591,-37.8860540487,40.343372218831,-29.036879499019,-14.057363532579,11.269990271768,81.014271632654,14.921238839482,-3.246190308984,-14.335667920222
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-3.600722567582,6.02869532336,22.515607132924,-1.000992178624,11.234353616064,-0.662965676329,2.517048583912,16.415786247235,4.86591407202,-3.632484394019,4.378954525511,8.139812884733,-2.130167351147,-9.819430715411
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,22.488887114461,8.863120563276,19.109416183671,6.42458451637,0.745507582508,8.537102778153,17.254459969584,7.396132880028,2.824548011727,-5.871314754972,15.106014289218,0.461488106059,-1.375311191472,0.078953245392
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,14.75441209464,5.094188246469,19.924654714133,11.392006429247,8.221510263696,-7.602834935429,39.430968383665,3.833411976621,2.886216236796,1.978203600531,13.495895659889,-6.815901707313,4.119596269685,3.901086747716
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,37.267639663237,9.752882486937,14.119309254571,0.480643640841,1.736879341846,23.891890148151,-12.935144798424,-5.262868946836,24.411103567348,-10.854229716489,24.593439900589,3.691945133287,-9.71180350757,10.346607814863
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,9.215804934751,13.111147992718,4.747664364026,21.519447985532,8.515121777469,10.82164925624,-7.022068314246,2.02445447623,10.028453837097,3.195673406318,9.362274783683,8.355198517502,1.606996047477,1.539617913208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,12.425394712058,3.844926458739,-0.073176873084,25.26070327717,3.869805773741,-0.505905041519,5.38767708194,9.143089619376,2.74149514826,-8.482486244103,-4.281081102984,7.470697586961,5.57936244158,8.624930103364
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,13.719363818277,20.594827568926,5.360098922088,6.683330732449,-3.173099543338,-1.843302078155,2.173557603478,-0.772748021302,-5.978566000518,4.880617958424,7.748044873873,1.790485769411,-3.699283346331,10.839495770356
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.444047862594,6.783668429806,14.697701840858,7.386114752585,-1.529545530161,-2.624865521187,3.156258216696,8.134910465178,6.07526462302,1.421779329005,-2.150410413656,5.533979735542,12.837671595729,4.627149563506
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,27.424391863648,3.941618845695,-24.409945058512,5.109015400589,-4.586736609208,-1.724977435363,-5.318969232325,23.345323412545,-3.920812692657,6.055104706766,13.259515052681,1.306616770486,0.645905095154,-8.136428067088
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,17.120490843379,9.188306846459,-8.940891257229,-4.244845747397,0.927719519146,11.538584855707,7.621959837848,14.593328629682,0.5485751349,-4.445953575531,-3.821527352011,10.940301266599,-1.20404890251,-5.239619378552
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,17.020483120225,12.350215331609,19.530875063057,6.57822497473,-3.200682671083,0.453957110938,11.931868817396,-2.521477677481,-2.945176963593,1.513534615866,12.19406882703,1.767136938488,1.190980415885,-0.935491264961
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,18.535452593706,4.685447780026,11.976847084769,4.313712485306,-15.321260332645,14.146685420443,-13.890759950388,14.317633390515,7.292265006613,4.064174041519,-10.243716356804,10.646747062898,0.783898302921,-5.637226335519
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.665194392426,11.095698142152,10.504522678411,-6.227388820545,2.351235577227,21.383451593088,-8.101115208532,-11.18680137855,13.980424190043,-4.07487783117,-2.622904429902,6.963993544096,4.276528744993,-0.731614673911
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-11.078707460264,7.555059340093,12.183092616807,8.116951363687,-2.690186251576,12.198009670456,18.902374680128,5.119387125223,5.789567712177,-0.349152805657,7.277384220345,-9.668319923533,-7.680007674031,0.132519248461
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,11.398494073324,8.407915177885,11.699629249942,6.015795150965,0.719096623881,1.399607719666,4.494955899834,6.098362649437,1.959635394375,0.555847173382,8.13903266649,1.675493707747,0.122623157732,-0.409518378754
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.038432393192,0.040695190368,0.095834724802,0.037923919192,-0.005940903014,0.007934076894,0.038579724174,0.024625338684,0.006447991881,0.008384699248,0.080876552477,0.01336927337,-0.002917726711,0.026402697756
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,1.03042215591,0.368475895809,0.775351638655,0.78767828869,-0.089814713515,0.182928670065,-0.058047745414,0.2364386431,-0.15143790366,0.25033409827,0.75439926473,-0.045359736919,-0.113735066747,-0.455082872002
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.270290031472,-0.008397352382,0.344958367257,-0.073329327048,0.213523827095,0.054368664546,0.189647507434,0.410658256306,-0.23567435532,0.159612138622,0.202522063244,0.069282862165,0.064042778279,0.03794168764
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.060487736492,0.018686567006,-0.012943726526,-0.004786886183,0.047128595177,0.051732316119,-0.053512954525,0.027110337836,-0.013768151546,0.027459076248,0.003169138768,-0.01005594288,0.05457404887,-0.024597031952
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.834741784114,0.307866076794,0.71615231286,0.368907445475,-0.061565336754,-0.165203926227,0.166683374812,0.447449170212,-0.109046600248,-0.132553157856,0.67766914556,-0.055015533757,-0.256452860642,-0.348601817804
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.22719840364,0.281822132034,-0.096272979621,0.211416267653,0.025886620313,-0.197981171088,-0.212033612582,0.289436654615,0.398317262333,0.325821114187,0.436130288155,0.230977861401,-0.145208427131,0.178320571862
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.849545347408,0.983937521646,1.435345370597,-1.328486992666,2.122857940917,-1.246936130506,0.997697778517,0.648235764488,-0.411429607563,-0.874254777869,1.577948776777,-1.25357684049,-0.206857096789,0.067940083534
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.354951501782,0.380061567353,0.853265233867,0.512299700307,-0.052603321158,-0.010211481429,-0.132147048308,0.34112552846,0.15344187299,-0.022018024915,0.399215599227,-0.018258936755,0.089569253348,-0.218750214611
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.438730649516,0.46313984584,0.379941579393,0.047389769767,-0.246331749262,0.710885544052,0.738589161253,0.101034493781,0.536229843435,-0.03860035508,0.083786718436,0.173357968031,-0.03436499936,0.025930343622
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.429105374159,0.10740684525,0.178841201532,0.1823928704,-0.175631721134,-0.003458141021,0.099199016476,0.031713046579,-0.195120653973,0.109820235246,0.163808496738,-0.046257034106,-0.07409214611,0.087728334509
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.117383596958,0.123016235421,0.521172856421,0.281838262332,-0.197904518067,-0.932151783241,0.017803339375,0.151839465685,0.490646893273,0.361814461938,0.424662546035,-0.1227781441,0.3494261906,0.560887220277
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.223046657544,0.865664376616,0.441031371992,0.308006775189,-0.953917130287,0.666785036287,0.992850918,-0.13501546425,0.028552571814,0.04801599037,0.558229001336,-0.220985578119,0.173198702339,0.171381916687
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.449942336784,0.125217708429,0.246940254692,0.247494421629,-0.025801947342,-0.251133204758,0.089910054407,0.317226299842,0.122274898421,0.169865048906,0.004022683641,0.051125477626,0.076470974772,-0.162312642864
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.197009638037,-0.043777252579,1.179993214599,0.683639160324,-0.267742594377,-0.092700566134,0.2522402908,-0.443143324147,0.196540657397,-0.035149067995,0.455223386277,0.180668969687,0.0738059264,0.066753428704
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.30426659361,1.240665304074,0.19935242837,1.130150442675,0.247975261146,1.249176223768,0.134806626777,0.692312294742,-0.760604248428,0.496253960801,0.594197538025,0.464952271008,-0.289762052138,-0.121268083621
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.923068600642,-0.128472590852,0.499654995441,0.359987255546,0.08991318152,-0.46732274935,0.338598806533,-0.050316886869,-0.014305064083,0.101946883571,0.35588969422,-0.1068954534,-0.002164536561,0.157092924956
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.063161915404,0.039025002108,0.065133228451,0.034794691551,0.025353846563,0.036103143396,0.021794104406,-0.052925801674,0.008815364454,0.016595927643,0.054419939529,-0.004539535598,0.046288584541,0.030791236167
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.223198359884,-0.193063992118,-0.037408259691,0.50758644301,0.402988162428,-0.513070620662,0.334674647408,-0.32351702505,-0.104755081023,0.070790529503,0.563097854044,0.173603133268,-0.042688477245,-0.18217571116
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.254344278814,0.368510704121,1.346086158013,-0.065638638648,0.687918894254,-0.044833981271,0.166756501576,1.066973499653,0.34702404988,-0.266443401026,0.307818686171,0.552292860129,-0.153722718156,-0.692671418162
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.237578109018,0.102953824119,0.222906653323,0.079912556318,0.009308794225,0.106626644549,0.230673950645,0.110952203402,0.042890405207,-0.089911467564,0.216543064177,0.007041585143,-0.02073453101,0.001172510262
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.37132242916,0.132067006976,0.500757955514,0.307393033039,0.233092797243,-0.23160854622,1.094558135886,0.141987725548,0.104621903187,0.072359183985,0.500638693738,-0.265365033019,0.146994318867,0.144754394741
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.626021813898,0.201873548184,0.295879460592,0.010290393233,0.035244410696,0.489708568542,-0.323940383765,-0.109815567018,0.454820795043,-0.246764554332,0.495674365296,0.085732426426,-0.229995053467,0.220960861738
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.065369422544,0.091177622873,0.034448631387,0.146425159753,0.066412626506,0.090935128939,-0.064489887237,0.016543185387,0.078802627905,0.027098537065,0.081473992912,0.073532519238,0.015072001997,0.014654144927
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.306517638642,0.095723466166,-0.001745132944,0.538927637239,0.097548019647,-0.01315151528,0.137426148548,0.235209738586,0.072549991525,-0.22619898727,-0.10390054641,0.16048736151,0.126688744741,0.206517024207
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.491315578472,0.752904379524,0.217982764666,0.256369728196,-0.122485161026,-0.068403843012,0.078079820862,-0.027142431098,-0.196394875981,0.147844963767,0.244800193771,0.056366026651,-0.116588319487,0.328582042581
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.20836554457,0.298205854459,0.636421481084,0.328408532515,-0.068887170302,-0.115578516294,0.133461001173,0.339574354101,0.25846667064,0.062929951217,-0.095999826914,0.223544087665,0.538254799763,0.218643758124
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.284298347971,0.046739623055,-0.277527399207,0.039308747411,-0.034988489019,-0.012465271234,-0.037252263817,0.148146957528,-0.028925637803,0.042094906868,0.097220932879,0.010033965162,0.004942134872,-0.062581153297
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.971556205867,0.548202198059,-0.537280692613,-0.207947641108,0.041048790435,0.511605090535,0.371738737897,0.733045776809,0.029762095441,-0.23787015569,-0.194291481231,0.494699491591,-0.059405869895,-0.255089099334
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.057438043268,0.043780916612,0.071753805432,0.025861893936,-0.012650046748,0.001724347565,0.044900298575,-0.010163757967,-0.010907138729,0.005335567869,0.043396384949,0.006524729838,0.004401373413,-0.003494080582
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.614480925751,0.434259939735,1.071930166382,0.387036289186,-1.352588873952,1.049998258178,-1.160611631691,0.985794929142,0.540981393355,0.317272421116,-0.827582849632,0.713926094398,0.057202947097,-0.414078885337
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.127611599996,0.285166172587,0.276666098926,-0.162260917552,0.054188798758,0.500809380693,-0.227123809298,-0.275828219796,0.288550577508,-0.09401955403,-0.057731267482,0.138026133455,0.089169365654,-0.015887700168
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.063159874565,0.034380840602,0.055005486297,0.036805869606,-0.012440267084,0.054498073265,0.093445290936,0.028797462821,0.032266847044,-0.002019019427,0.04170363705,-0.05496362087,-0.03878910637,0.000617149846
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,151915.89899999998,166831.772,179314.32400000002,193782.67199999996,210582.93799999994,234453.607,246764.96600000001,239606.13999999998,232305.78599999996,223023.75600000005,244041.065,291629.07599999994,286317.07699999993,298215.018,434136.2890000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,598.767,686.916,748.126,881.93,999.243,1095.228,1098.545,1128.498,1152.619,1149.384,1296.316,1524.862,1423.459,1493.043,2152.701
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,9870.252,11213.197,12136.972,14824.258,15631.014,16157.713,17630.962,15825.922,16308.667,15107.351,15154.991,18989.875,19276.676,19817.657,27510.693
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1476.493,1856.264,1882.19,2351.184,2443.829,3032.56,3265.879,3327.545,4044.915,3456.97,4221.717,4787.947,4799.836,5198.685,7206.454
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,1117.23,1266.199,1283.373,1212.752,1200.256,1413.953,1465.297,1288.4,1052.807,845.777,1148.029,1295.176,1201.929,1422.084,1799.633
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,7296.177,8361.418,8658.054,9418.978,10394.375,11639.367,11340.112,10511.97,10287.88,9478.384,10711.632,12478.865,11166.089,11005.501,15481.014
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,3926.787,4006.547,4219.962,3733.617,4269.596,4726.277,4347.771,3361.434,3642.899,4322.155,5711.353,6586.067,6464.982,6353.932,10838.069
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,3068.132,4531.611,6209.525,8519.819,5678.616,11422.536,8550.472,9724.152,9824.453,8511.017,7476.519,11056.291,7381.892,7133.266,11153.602
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,6766.055,7573.571,7857.068,8934.738,10337.996,11312.337,11802.775,10645.458,10363.398,10246.885,11566.419,13250.336,12509.304,13198.503,18844.293
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,4940.7,5577.536,6337.672,6896.677,7153.449,7354.555,8994.792,10214.118,10986.468,12084.94,13103.895,13720.841,13988.99,14621.242,17664.275
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,2251.779,2800.748,3059.943,3431.421,3893.137,3936.495,4147.192,4290.971,3498.627,2224.387,3394.372,5218.545,5100.404,5038.935,7855.958
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,6878.816,6696.525,6780.196,7595.986,8100.972,8502.126,6809.434,6845.571,6648.805,7194.456,8674.236,10877.643,10121.374,12094.374,19936.929
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,6352.005,5273.365,6616.772,7001.019,7923.973,6073.596,8101.831,9425.198,7991.1,7751.166,8796.325,10061.113,8848.255,9535.83,15503.115
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,5361.163,5728.303,5582.852,5480.374,6176.329,6720.713,6166.668,5720.336,5745.854,5747.425,6950.002,6807.473,6294.89,6682.289,9945.867
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,6979.219,7596.279,7997.746,9533.178,10768.366,11401.868,11885.313,12214.347,11755.758,12074.224,13162.756,14761.543,14657.46,15626.316,20163.909
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,10544.736,10508.784,11598.562,12063.032,14124.048,16179.514,19261.96,18197.776,18945.393,16869.265,20024.069,21594.965,21392.401,21605.018,29217.181
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,4106.718,5331.264,4970.763,5658.434,6608.801,7534.823,6615.004,6910.886,6319.165,6130.467,7048.647,7925.485,6922.658,7205.859,11355.581
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,525.121,607.45,658.614,759.613,852.407,968.287,1048.844,1048.071,928.102,926.039,1076.213,1250.346,1173.112,1334.591,1970.857
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,1267.617,1610.272,1112.73,952.367,2099.827,3304.984,2040.899,2603.936,1635.002,1352.648,1696.232,3030.449,3234.716,3279.96,4275.114
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,11869.558,10571.677,12050.666,13289.918,13571.064,17045.351,17942.314,17399.389,19305.87,19621.389,17154.871,22946.353,23897.261,24352.436,35616.304
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1718.932,2125.533,2340.202,2532.094,2766.609,2995.995,3446.169,3994.857,4288.016,4953.932,3498.302,6166.651,6903.24,6872.962,9209.913
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,3528.124,4043.298,4176.481,4861.167,5681.197,6892.826,6395.603,8416.08,8118.081,8228.988,9052.856,10416.62,8908.234,9584.145,15075.812
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2478.177,3340.359,3531.918,3781.94,3806.079,4298.224,5822.065,4672.851,4109.707,4963.411,4918.584,6137.791,5723.666,5385.585,8919.075
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1084.76,1179.809,1309.223,1289.4,1624.838,1945.197,2125.224,1836.065,1743.023,1857.306,2123.736,2365.189,2304.169,2446.662,3709.748
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3816.278,4613.774,5328.121,4547.815,6312.087,7889.921,8538.925,8724.787,8765.485,9086.641,5922.803,10083.3,11662.646,11566.76,18845.052
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,5079.258,5709.637,6726.015,6663.023,7422.767,7716.816,8069.57,7540.429,7007.762,6520.767,7710.5,8414.217,8324.859,8627.532,12789.022
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,6846.575,7281.946,7497.896,8429.129,9388.448,10192.461,10299.931,9877.622,9357.653,9078.506,10894.618,11832.5,12062.974,14062.775,21505.818
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,1111.378,1420.4,1567.038,1330.097,1476.229,1557.353,1617.903,1464.634,1695.655,1526.138,1789.349,2447.167,2496.335,2586.998,3155.411
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,9118.166,10998.164,12214.296,11111.486,11653.777,13207.047,15216.127,15478.315,12985.901,9152.097,12407.369,16842.891,18616.621,18817.831,27443.594
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,426.345,501.515,570.498,668.775,736.998,819.954,842.602,970.6,987.072,1053.297,868.496,1249.801,1292.321,1323.153,1918.351
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,16569.638,18812.685,18878.59,20131.589,21456.167,20365.637,23601.905,18473.526,16977.902,15692.961,19715.911,19957.331,20653.625,21863.393,32410.547
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,4388.757,4450.344,4801.331,5213.881,5244.451,5939.564,7295.205,6324.318,4636.375,4571.465,5371.45,6005.015,6161.029,6705.944,8828.915
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,552.186,556.382,610.929,682.981,785.993,810.329,977.673,1148.078,1195.372,1243.918,1398.497,1546.428,1351.67,1371.757,1833.482
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.394143736068,0.411741715481,0.417214856745,0.455112931872,0.474512802172,0.467140605775,0.445178672567,0.470980418114,0.496164568195,0.5153639328,0.531187650734,0.522877218182,0.497161753296,0.500659896344,0.495858340928
