Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,22.67411152192,24.992993500124,27.443382091386,26.421511032543,27.278190382771,84.306787681495,89.876955082946,101.314257688286,111.687650235526,97.457179506527,100,100.716279871943,118.907848357784,93.305558849209,95.06931045262
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.617480258217,0.833499157517,2.72707846018,0.382936175547,-1.277243552111,-2.698462980224,1.49372051141,-0.584332050966,-0.064277539896,0.567171860881,-1.301607787206,-2.572993926648,-4.352205779781,-3.29591917208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,1.656086397428,14.406298813131,5.063379768071,67.227203434302,26.392101448435,-21.291810084344,29.785966206597,1.444257821242,11.0581750322,28.481492389426,29.523394054842,-8.454445117446,11.186283450088,15.214600387775
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.060352323782,6.015991023193,4.315850109874,-5.503026122215,-16.271994645921,-2.952793563968,10.766384354164,0.872837340051,11.656225069555,9.49423477064,16.350099973969,8.07446911158,-2.373855614924,5.240656219445
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-7.029751550024,2.274144796814,20.439086175354,6.01776115915,2.343950916639,-15.891876368597,5.898420827999,28.832822827664,4.545454545454,-2.737963433975,0.492247108048,-0.483712956159,-11.9885559589,4.439162501311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-18.546764715912,-3.580548384846,-1.555738867422,6.565329883571,28.79293695682,6.456588333584,-12.662239661939,16.111975116641,-1.65590181663,-13.217045660903,21.630764580742,3.901441296785,-1.773525894582,4.438013897473
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-2.814151714902,-15.167643024189,-11.402276598558,4.097914537176,-6.298419163487,5.405658715556,20.976204286634,4.170923152484,18.380762551958,12.588897191476,7.262218263075,3.47470916086,-7.767324337823,0.795844922167
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-6.067323427588,-6.507812011966,-3.391315322539,-2.909420651815,5.757343105673,-7.087421510737,38.619539739181,31.474443902099,-2.97847138431,-14.870762306508,-8.798976850712,13.281034553573,6.714802191996,-6.315585108964
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-8.562400958128,-11.544743028343,5.692744175066,3.061913774497,-5.095172143462,1.224286297913,0.611951079607,4.809028761028,-3.393516225255,-4.603947162993,5.65925678399,-5.865443206908,-8.047259672481,-23.378889734802
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.518062442107,2.808119932247,7.955793114749,10.256930233701,9.590095864452,6.38174244526,17.358930750485,-26.236484676778,-9.889437484451,7.59479784692,16.54601699443,4.409879862951,10.034975493282,14.931496971905
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.880916929014,2.079317909041,3.594761052379,2.798848582251,0.131963380196,-7.891605489615,-9.936541816922,-5.055355699083,-5.532785793466,-3.359771025096,-1.0074427627,-7.003888526339,-3.619375924894,-0.158128714586
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,9.751824554124,3.841399060322,8.160231516588,5.349484635674,-2.9879653326,-10.679300191336,9.574140584915,2.521246956359,7.564421328477,11.747565085852,-4.349689842214,1.816836556713,3.612605406776,-9.154080149684
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,6.354384515365,-0.968275499439,3.378412373873,-2.915236514376,3.563942612351,-1.161662227979,5.618089051961,3.027722605324,3.322165687293,3.73740317265,-1.555695032272,-0.184086711023,3.773896927362,0.476767320225
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,20.385024064004,-7.008161824261,-1.80228468058,1.238358407532,7.953677494721,-11.788698248863,9.117823989431,17.178869083008,-42.393520354978,3.639944912404,6.163568658354,-14.887640449438,-19.360796183246,-22.253324002798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,10.193147461806,-4.258256156853,-8.212123107486,4.233450686835,-6.90790175815,8.284427347849,-8.512313598734,3.033381819909,-4.091624337886,-8.289665730929,3.559829225538,-5.569853475194,-13.167256745342,4.993608183416
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,2.454470435541,5.582440267006,2.870316501505,-6.437801211653,-2.175498441054,-11.926917049477,1.910577464,0.848974663368,5.259523507164,-4.86430787505,3.607760930323,9.51036478611,0.592177819411,5.329541614323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,1.992179754838,4.756973992994,4.803504807844,1.078720595847,-3.153946047138,-2.125970838797,3.071859529701,0.532917093822,0.981893330452,1.865296050988,-5.190632999432,0.893726972034,3.916029829997,2.589350857514
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,8.314147212488,5.832521980131,0.81852073954,-2.219978057861,5.725100406688,24.017856126624,-0.374350014257,-0.566922740696,4.12491082841,-5.463994165652,-1.39366421851,3.803819782719,-0.173596853886,5.368023722647
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-1.275790564406,-1.576333984122,3.872819915412,5.329737880194,-8.451987576399,4.808024712938,-0.153520614718,-0.090744534691,0.533320878683,6.768106375666,-3.441322204533,4.264409102245,-5.526189300585,1.726399040678
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,5.966171523762,10.944790713255,-0.253676164663,-1.738299312594,-10.388594437908,-14.487687029255,14.249491937475,7.078003219541,-2.980720216733,1.541549150214,0.277626386326,-1.067748952616,4.52320310928,8.850978678673
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.68433850488,-6.267186766691,3.630094704432,3.599809999788,2.170548243164,1.780063867875,3.712445655884,-5.216237014268,7.25379805664,-7.837502331777,-0.564450597677,-1.404191150642,-8.263904958099,6.170288439681
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-5.300404625379,-0.32016530485,-2.015481223414,-6.30293720822,3.025228644812,-1.164427751354,-2.557080592866,3.04227089785,-11.936833196789,13.866083533071,-6.758403649798,-11.642943898577,-1.608785282059,-43.667282553412
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,7.342729066016,-2.383747571047,0.525053352592,3.3157635927,1.832164496711,0.099283832839,1.76136029421,1.913044865834,11.731063731885,2.321513322162,5.223780997814,6.609109569437,-1.221172606256,1.637483676873
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,7.694280882077,22.548894054992,-1.19363390745,9.341226176901,-3.867127302026,-0.657683094504,18.600955543489,7.746126780167,-0.330097863524,-0.863492856755,6.791345439898,6.628453688889,4.449207866437,8.432951875098
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-1.555236243765,8.720414412866,-2.145414341371,-5.598149194307,3.316995326569,13.280560458959,-4.126999586082,7.598537180007,41.148980362539,-13.079830106017,-1.893035782993,-17.217036630324,-5.443433769187,25.126509344155
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.266967279804,15.847114515705,-5.730458344009,-0.251777849469,-8.855444869,-6.008773950479,13.017458477839,25.802127002969,9.076492214288,-10.909879089411,-6.935239729051,-1.020751854018,2.676329683256,6.529851772657
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.528357025167,10.428046723662,-0.418900770348,-2.018897285421,-10.581714000997,-2.152028046714,-0.009016683237,5.728008580859,7.92609434373,2.401347599588,15.473535850789,-0.9087327689,3.713524555976,-5.748951826816
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-2.037263687029,1.126890738663,10.105383493028,13.641121929086,-5.254329901171,-45.971290052855,-50.958066273146,32.934870191148,-16.001960557823,-4.802589070782,-8.713446709648,-8.482473016684,2.837856394631,-8.265280369355
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,9.56072901995,-4.704160995249,-2.586857984814,-9.542291955918,-3.275035566226,0.664457876706,5.814912874612,2.284278827275,-0.907456874907,6.133643319452,-5.744198965514,-13.693192450519,-5.77714251242,-4.775175623154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,16.498976210327,8.855961728603,14.304676145878,5.636942753484,0.788703245995,1.05324319878,4.629247596256,-6.748726010875,1.279412419318,4.247571305197,-6.712175523944,-3.650422885708,-14.272203844943,-15.054600553271
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,1.530496465821,6.373569974008,6.255132888306,-1.853727131132,2.993894903996,-1.772057740284,4.916901797682,20.09084138659,-3.598997607199,-4.836009591697,0.667871748544,4.316063052022,4.266718413437,10.279700608295
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.107573953048,1.901222124022,0.604184958698,-2.578590656161,-0.776620356943,-0.233467134901,6.502635738927,-3.455461203545,-3.798013057072,3.268549649378,-0.354982365299,-4.231513104059,-11.698574718602,-14.990358694687
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,11.873439356212,0.294098732473,-1.476190774081,3.625846657894,1.030147713225,-4.047190179881,3.774506163378,17.496475002208,6.485244490983,-6.522556642614,-3.070205131677,-2.490228472418,-12.962794605838,0.16427585683
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,10.227002614688,9.804302118711,-3.723560949741,3.242355628991,209.062978513206,6.607021278636,12.725511889877,10.238827963539,-12.741310878141,2.609166924744,0.716279871943,18.062192635561,-21.531202407716,1.8902963823
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.617480258217,0.833499157517,2.72707846018,0.382936175547,-1.277243552111,-2.698462980224,1.49372051141,-0.584332050966,-0.064277539896,0.567171860881,-1.301607787206,-2.572993926648,-4.352205779781,-3.29591917208
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.001225255967,0.010456747322,0.004169939889,0.056624029104,0.037031962451,-0.038248816446,0.043282997943,0.002683730682,0.020967676012,0.060014937165,0.079478055356,-0.02986786616,0.037133237181,0.058710231991
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.052870259375,0.053720591516,0.040519725873,-0.052464686777,-0.146037472959,-0.022475536873,0.081735402686,0.00723173412,0.097991061014,0.089176554089,0.167203801847,0.097341132747,-0.031745375795,0.071532437228
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.00039561635,0.000114832107,0.001046809639,0.000361346373,0.000148646949,-0.001044786544,0.000335201838,0.001709653544,0.000349276973,-0.000220092213,0.000038269019,-0.000038289029,-0.000969322553,0.000330268135
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.004096235786,-0.000621643853,-0.000258278715,0.001044513205,0.004862945334,0.001422627804,-0.00305247115,0.00334235595,-0.000401199771,-0.003151287527,0.004450447727,0.000989214034,-0.000479562197,0.001232394244
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.03861250719,-0.195194958535,-0.123452180408,0.038265528429,-0.060989983043,0.049682703613,0.208846753139,0.049498700019,0.228568726113,0.185439115296,0.119762894917,0.062274198023,-0.147848179672,0.014607733593
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.002336044259,-0.002271446908,-0.001097504345,-0.000885474025,0.001694761612,-0.002234951112,0.011628981269,0.012944280711,-0.001619943235,-0.007852120451,-0.003932859245,0.005485266941,0.003224608052,-0.003383818086
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.435418467462,-0.518068684242,0.224100872989,0.124015244598,-0.211874791077,0.048941181291,0.025449144449,0.19825504787,-0.147489353248,-0.193431228826,0.225543247022,-0.250246916983,-0.331730682735,-0.926512380616
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.045043783133,0.019949050302,0.057625224855,0.078074204669,0.080178719858,0.059228328494,0.176141046763,-0.307836575083,-0.086094009433,0.059617327954,0.138958395659,0.043732614448,0.10664911071,0.182557661865
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.38318054158,0.274596757487,0.480593020231,0.377345948359,0.018219735778,-1.105120075935,-1.317221705811,-0.594681979025,-0.62157358959,-0.356794974855,-0.102809001962,-0.716873377584,-0.353608220623,-0.015567331559
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.013567682803,0.005660932156,0.012384164068,0.00854788818,-0.005010660328,-0.017598292979,0.014483047857,0.004117602818,0.012739835523,0.021295304734,-0.008761452715,0.003546581917,0.007369786483,-0.020229573385
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.349470815437,-0.054658629317,0.18730180217,-0.162647732547,0.192307447221,-0.065756179365,0.323036097001,0.181166398727,0.206007068265,0.239609221104,-0.102881473917,-0.012142711316,0.255037295326,0.034956931657
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.004093474504,-0.001635025083,-0.000387778462,0.00025469657,0.001649794745,-0.002673917223,0.001874898847,0.003797849332,-0.011046815756,0.000546742733,0.00095409448,-0.00247885114,-0.00281618423,-0.002729002997
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.453680078011,-0.201555542853,-0.369075238538,0.170002125231,-0.288040276296,0.325735510434,-0.372474487302,0.119646353696,-0.167259679913,-0.325213305736,0.127356903372,-0.209082817857,-0.479072436768,0.164941107548
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.157406859335,0.353987412395,0.190581341204,-0.428048808451,-0.134820220031,-0.7324109436,0.106197617846,0.047383260661,0.297778451097,-0.290073839975,0.203522535953,0.563188968975,0.039417127271,0.373088568619
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,0.22296068934,0.524039953801,0.549755975747,0.12595388543,-0.370814493041,-0.245202221362,0.356382373604,0.062787826979,0.116985911068,0.224563813615,-0.632968856486,0.104690687675,0.475044164059,0.341260862525
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.044509098599,0.032639209425,0.004807587991,-0.012796806987,0.032145951211,0.144423626464,-0.002869104587,-0.00426505267,0.031037814314,-0.042837160855,-0.010270926333,0.028006970872,-0.001361827297,0.043950627067
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.017790184467,-0.020943050586,0.050224278304,0.069889066149,-0.116292938841,0.061346929986,-0.002109928211,-0.001226916591,0.007246595752,0.09251281529,-0.049939634689,0.060542467625,-0.083962187247,0.025908104873
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.010716534007,0.020104824658,-0.000512713282,-0.003411390418,-0.019956668389,-0.025262499669,0.021836629129,0.012209899198,-0.005538191453,0.002780618564,0.000505629413,-0.001975762376,0.008499046013,0.018174109341
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.057705765561,-0.513511012455,0.27649156913,0.276595095387,0.17212081874,0.146085797602,0.318695208946,-0.457577276155,0.606668861831,-0.703486634696,-0.046430365648,-0.116368114585,-0.6930621431,0.496315250432
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.200465783026,-0.011066762607,-0.068869598947,-0.205430207578,0.09203343055,-0.036968026617,-0.082461592485,0.09419249451,-0.383061166804,0.392108590082,-0.216388819318,-0.352170616457,-0.044131661443,-1.232224169325
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.100279707788,-0.033725269204,0.007191440468,0.044441160129,0.025273942173,0.001412715666,0.025783133545,0.028077367238,0.176499534206,0.039050853172,0.089403603793,0.120591539911,-0.024381807702,0.033764065567
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.129961477109,0.395850740956,-0.025467242353,0.191696706595,-0.086441695784,-0.01431548728,0.413370324255,0.201158160989,-0.009290575175,-0.024238286407,0.187921452819,0.198453492538,0.145788400339,0.30175195179
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.000138566133,0.000738171793,-0.000195811305,-0.000486706668,0.000271199136,0.001136355819,-0.000411119475,0.000715024239,0.004190842909,-0.001881487752,-0.000235354467,-0.002127706814,-0.000571594362,0.002608338103
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.072818259924,0.188841884334,-0.078454502262,-0.00316324252,-0.110553023104,-0.06925634409,0.144933076529,0.319891855069,0.142396351716,-0.186814751764,-0.105202489918,-0.01460023692,0.038890554049,0.101859893818
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.005879019616,0.011294004202,-0.00049685617,-0.002321270389,-0.011875446708,-0.002187514452,-0.000009216838,0.005768467605,0.008488896782,0.002777491571,0.018223706841,-0.00125214819,0.005204294528,-0.008736242297
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.051478573434,0.026920861215,0.24211503253,0.350302037388,-0.15275151549,-1.282616966798,-0.789456356683,0.246546905508,-0.160177265972,-0.040406524991,-0.069396082304,-0.06248333367,0.019636181582,-0.061489685396
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.940521893273,-0.489307602175,-0.254297138552,-0.889516894073,-0.275107991717,0.054685973262,0.495117369262,0.202778436503,-0.082880565129,0.555476184718,-0.549001127659,-1.249817163827,-0.46711148896,-0.380345365705
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,1.161745234417,0.701097980515,1.222554970366,0.536059566123,0.078929433116,0.107609001982,0.49120288123,-0.73822070515,0.131272853679,0.441677686211,-0.723498765343,-0.371905460665,-1.437973466465,-1.359489224258
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.006856764339,0.027979060884,0.028967819916,-0.008879531647,0.014021507913,-0.008658252528,0.024252653374,0.102440604995,-0.02216718881,-0.02873273778,0.003754908307,0.02474998003,0.02619707996,0.068803434231
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.134573570508,0.225408642529,0.072390598548,-0.302569935632,-0.088439576018,-0.026721471979,0.763113664064,-0.425526888206,-0.454203333347,0.376280953219,-0.041963892769,-0.505021875177,-1.372431641288,-1.623538337907
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.016985396385,0.000454240929,-0.002267807249,0.005342313172,0.001566850679,-0.006299635695,0.005793752749,0.027460085283,0.012029502794,-0.012891630792,-0.005640375036,-0.004492902544,-0.023407510437,0.000269935688
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.002160075312,0.00220288681,-0.000911063152,0.000743508168,0.049306053251,0.004878187907,0.010294237626,0.00919924567,-0.012693922307,0.002269715984,0.000635744078,0.016359108908,-0.023631372458,0.001702051135
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,195929.37799999997,251120.26100000006,212529.86899999998,334712.02799999993,311256.48199999996,349252.951,304129.176,356366.84199999995,362933.1170000001,453264.7029999999,418092.76599999995,429222.822,477674.0520000001,415474.85500000004,473268.675
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,173.71099999999998,186.138,231.415,252.135,421.548,552.207,463.60299999999995,628.4739999999999,638.18,809.989,1125.521,1445.57,1664.438,2100.06,2517.857
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,1983.459,2230.614,2520.205,2776.539,2755.577,2498.846,2496.495,2790.964,3006.693,4358.195,4275.612999999999,5411.582,6328.133,7291.813,7926.4439999999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,7.428,7.511,8.712,10.328,10.677999999999999,12.528,13.488,15.765,20.982,24.375999999999998,32.504,28.740000000000002,27.503999999999998,34.226,38.757000000000005
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,47.15,41.39,42.181000000000004,44.144999999999996,49.668,68.61399999999999,82.473,80.43100000000001,91.33,91.599,86.021,117.855,128.67,140.264,152.93200000000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,3404.991,3458.057,3023.379,2823.91,3112.775,3490.078,3588.208,4292.8640000000005,4680.698,6042.985000000001,6894.863,8045.8279999999995,9735.378,10242.366,10479.467999999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,66.911,67.854,73.361,77.71799999999999,73.398,84.36500000000001,80.44,103.54,161.25,202.754,186.874,190.525,237.51600000000002,263.762,249.447
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,7824.579000000001,9436.849,6996.070000000001,11113.434000000001,11950.178,14244.386,12600.984,13335.559000000001,12282.101,16980.289,16662.611999999997,11984.665,12680.61,13836.393,4801.986
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,1265.768,1492.404,1717.693,1996.8129999999999,2307.8900000000003,2643.246,2799.5150000000003,3078.5600000000004,2846.2690000000002,3414.5919999999996,3511.268,4561.299,5585.573,6489.147000000001,7718.014000000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,31773.548,34169.916,36062.850000000006,39192.964,41777.529,43344.243,43078.413,40693.115999999995,39709.003000000004,41570.172,42666.146,43188.095,42716.176,44183.321,43784.623
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,272.03,334.08,390.69,446.39200000000005,503.453,555.8050000000001,516.1,584.415,619.861,766.038,842.152,885.581,1011.2170000000001,1135.4319999999998,1010.6419999999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,13065.377,17148.196,10283.214,24965.744,19054.089,23626.719,18494.146,24456.515,25784.528000000002,33359.925,27649.378,33719.892,37657.129,29371.222999999998,48424.375
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,42.608999999999995,54.755,54.877,60.135999999999996,62.766,77.403,60.263,69.88499999999999,113.833,67.319,64.719,83.66,73.62700000000001,66.126,66.705
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,7831.076,15493.326000000001,4626.7119999999995,22671.024000000005,16505.34,19966.255999999998,10127.892,17410.028,20941.212,30226.232,14957.739999999998,21799.239999999998,25879.551,6955.264,30594.391
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,14858.272,16986.928,19145.25,20328.946,19529.370000000003,20344.409,18219.962,18775.132,20226.601,23507.93,23585.626,25110.239,29456.650999999998,31659.281,33806.84
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,25959.237999999998,27728.212,31106.477,34359.468,35676.42,36308.262,38408.609,39737.47,42162.566,46545.444,50984.090000000004,50664.021,56261.909,61656.671,63311.326
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,814.655,946.4480000000001,1075.0529999999999,1110.952,1185.118,1632.532,2357.841,2583.237,2963.465,3009.771,3081.2299999999996,3335.294,4076.057,4175.55,4398.635
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,3507.761,3514.372,3467.694,3741.154,4183.081,4030.852,4730.881,4891.57,4978.016,5678.102000000001,6067.261,6045.950000000001,6912.927,7117.25,7458.367
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,195.19799999999998,243.339,294.94,289.069,345.801,714.291,506.93499999999995,639.899,817.086,771.009,761.4549999999999,868.0429999999999,1003.361,1041.24,1124.913
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,17174.363,24409.354,17470.86,32425.314000000002,28936.146999999997,28036.453999999998,26525.444,33727.35,30572.411,40127.188,34391.318,43328.060999999994,48422.753000000004,35524.825,58470.984
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,6281.1939999999995,11100.699,1120.0420000000001,19435.521,11607.411,16637.107,7394.550000000001,15304.170999999998,17062.578,23096.484,13386.386,19134.359,20498.661,2515.8269999999998,14418.067000000001
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,3401.0969999999998,3761.2219999999998,3988.066,4394.906,4792.909,5513.208,5716.396000000001,6110.826000000001,6308.753000000001,7343.643,7155.545,7790.151,9086.987000000001,9625.722,10507.235
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,3509.2690000000002,4209.981,5783.856,5896.552,6660.106,7342.721,7240.141,9098.609,10618.677,11275.076000000001,11568.93,12296.633,14493.522,16580.421000000002,18731.485
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,24.679,27.605999999999998,30.5,32.174,30.808,35.425,41.261,39.388999999999996,41.168000000000006,58.012,51.980000000000004,54.16499999999999,48.107,45.843,55.825
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2482.273,2768.19,3360.3869999999997,3467.069,3657.782,3669.344,3590.581,4041.718,5460.545,7165.343,6342.16,6758.596,8021.737999999999,9081.337,9824.846
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,248.118,267.391,336.414,357.737,356.28200000000004,363.964,343.382,357.74,402.673,442.125,492.402,613.049,707.699,720.2,699.044
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,5353.397000000001,5559.6,6533.509,7911.985,10338.859,12074.528999999999,5579.974999999999,2881.6499999999996,3841.362,3276.3689999999997,3329.796,3400.1679999999997,3675.3089999999997,4239.581,3926.876
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,16227.127,24342.189000000002,19026.513,28624.717,24583.63,29576.282,26072.941,29087.755999999998,25951.068000000003,35993.283,39959.166,26035.694,24510.977,26683.77,11501.235
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,13204.166,20931.121,19169.11,35883.37100000001,33942.634,37475.282,30658.901,38680.543,36342.018000000004,47048.439999999995,45065.806000000004,40655.35,46996.582,36967.769,35018.845
