Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.407158287973,1.590836062709,8.433168898285,13.818078849329,-0.625414020184,-3.613974497221,2.653097627608,-2.352078627194,5.250637266304,4.509954557858,-4.759654478034,5.759812138577,5.274384359296,2.170293860224
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Campeche<C1>,NA,2.169783516444,0.548928778228,5.317339989781,5.589114856321,0.81388538942,-3.146323467606,3.495393540349,1.656992182768,3.748668718505,4.79807483343,-1.333596343484,4.881216220141,4.860302155952,3.162264748975
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,2.695219066099,0.801867047683,3.78999480346,5.366914547165,2.015340550636,-3.635274023164,3.31369394315,1.97510833813,3.733364575106,3.977468828905,0.385600500715,5.46544344729,6.066182603202,3.559848550185
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.439679973976,-1.404510157299,9.31969055189,7.674927527995,0.725412306055,-1.01193179833,3.984540107919,-0.986923057341,2.674883011366,5.139859264267,-3.037556616768,4.587715599297,3.387130235999,2.04376798425
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,1.917648528248,0.337968485324,5.801566083569,6.02242117955,1.840614005797,-2.807364342006,4.375704329503,1.138468816821,3.524006687693,5.010110590172,-1.692817613653,4.808377771084,5.088712378386,3.038684902186
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.557899213109,-1.795581402747,8.707726546081,4.885829342144,-1.571851721876,-3.18558769025,0.427281105022,-0.878516423071,2.658820130399,2.835182240878,-3.149421029181,4.950118887625,3.627919117991,0.254036905455
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.029982552245,-0.489690263686,3.914670006107,3.245774155343,-0.377484736859,-5.136581471216,7.4016535651,-2.463029689597,2.268023498352,11.15318060608,-8.009760591305,3.014269297805,2.760840457242,1.404685796488
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.80493935525,-1.662158493298,8.137858399116,6.492395122666,-0.176255655054,-2.125918414545,1.977152101207,-1.679923356282,1.638831607333,3.68989703961,-3.417535349365,4.050064785007,2.777242869675,1.290725512647
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.58915938496,0.012025295081,6.120548553582,5.708432494146,0.447121487237,-2.146374289824,4.207789965954,0.01206760889,3.288004374092,3.34184125435,-1.345417367622,4.344101588579,4.755876667977,2.176524925189
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.672079914241,-2.240441886961,8.212670851435,7.553025913682,-1.641044708328,-1.492518079251,3.028301064016,-3.002355410991,2.772165762683,2.607377592092,-3.919061510769,2.204406659948,1.896444561497,1.393638886246
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,2.673329266783,0.423472934225,4.268893457738,5.078986401684,2.009661854823,-3.630874334125,3.933354286052,3.556588233589,4.357772059879,4.028918600951,0.182700198942,4.54107589676,5.705986608901,3.371757253971
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.181987350293,-0.124235135548,6.665700795603,6.440258507938,-0.099119701932,-3.789959660707,3.388342643655,-0.256472368942,2.504447025867,3.699392594759,-0.932219342688,3.859443557184,3.958167108892,2.72088791474
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|México<C1>,NA,-0.639675784809,-1.239375184232,7.218946121728,4.861107215581,2.476447635134,-3.213188764562,8.001572218565,-1.186209037637,3.499510508639,10.738125311292,-5.564501163929,4.703956705831,5.433464531376,1.916568941883
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.997375873986,-0.802528331495,4.047941982451,4.965163051286,1.269712735334,-3.785780875572,3.558610787228,1.417218110552,3.201996216847,4.030192546178,-1.304714168805,4.653366991562,5.210742431129,2.811159299381
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.94536068598,-2.194921147498,8.976512123961,6.52781605575,-0.120380783426,-2.134752860287,6.285762642286,-3.110066084034,1.680391642625,9.202989884122,-6.661816899235,3.868590727664,2.659223720411,1.095749107312
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-9.936626569885,-6.47112610273,-9.390612132857,-8.293775357304,-3.789320681935,3.328711223803,1.696240970507,-10.665721596364,-5.2014518035,12.964001745154,0.595092653167,1.505179195462,6.321257921836,-12.589543280865
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,3.051005331422,2.731821548654,4.094454276816,2.042795175725,-0.106446337695,-2.675122945699,2.316187231857,-0.011107254425,4.555097330414,4.516524014308,-0.042904922065,6.101030709412,4.191967780241,3.308544765858
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.067357779675,-1.27157325602,2.074292778073,4.771855615795,1.88188451912,-2.872939445371,2.969730832402,0.192466318395,2.607206984537,2.965691918029,-2.42803620638,4.013441016609,3.79993355752,2.670790312915
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.820709695397,-2.54654136123,8.683161656699,2.0056722682,0.284063235233,0.998607991005,0.419749584733,0.362641144349,5.754605593026,6.059426564849,-1.577504962374,4.122388938785,-0.23787562503,-3.109559575443
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.598943748351,-0.507727488141,9.935834441297,7.509596272965,0.427077036246,-1.548510515612,6.522380056314,-2.361120914802,3.285359612659,8.864734833414,-5.14643055948,3.796373262173,2.888311849004,2.072810604239
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,4.539369085302,-1.817032204282,11.408241541897,10.868562886821,2.992924015369,-5.880467551501,6.417140865404,-0.031875149808,7.909848670295,3.846168387543,-7.982474073784,3.88397649314,6.812363658097,4.448052838593
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.196839901009,-0.617816146765,7.161625021352,5.935261784465,-0.426218976127,-2.033927658802,1.879094596,-1.938852237582,1.916814850154,3.353339892488,-3.150661918989,3.674384909974,3.264326639339,1.088234172872
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.121295709546,-1.171874127405,5.994398898766,5.447615473143,0.095723711707,-3.174718625914,2.765010614057,-0.486575352851,2.443412139184,3.655279327848,-2.235692814975,4.069758300162,3.87245628669,2.074802968264
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.251964133148,-0.307284092273,8.186906069352,6.412361760559,0.549498454604,-2.480148622489,3.727587571299,-1.380462649645,2.539389584577,5.079943431386,-1.937965996186,4.835844797223,3.9962020648,-0.506236308166
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.548194862299,-0.66424512695,7.37691564119,6.628027337493,0.814553181532,-1.848047349156,3.396914974867,-0.639755718396,1.965218310932,3.903187526883,-2.923336191002,4.238961793091,3.541430324693,1.775721623341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.417137286632,-0.568448235321,7.793154282411,6.601476402954,0.006739533865,-1.898735700515,2.557299103528,-1.21189938795,1.719434660635,3.574166301636,-3.018138481323,4.223719807508,3.16763689285,1.542573122618
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-6.354109928704,2.738061133248,3.913980311801,-0.329329874692,1.541950853376,3.992383217368,0.801199094498,5.34843793114,1.466030295534,-3.584514667183,-0.891701744731,0.456991062786,9.071351738974,-1.832675871137
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.713761949536,-4.667055893544,7.397885219614,5.573859457255,-2.750361718034,-1.930641266434,1.715300358819,-1.166972407967,2.361843098992,4.4397472839,-2.553382691095,4.377031589109,1.958393063967,0.671946583039
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.414456233422,-1.175653001908,7.99956486097,7.002507383651,-0.78754187756,-3.196013581745,4.633310054766,-2.12123189024,3.241661710519,7.439165701043,-4.453962775792,3.245438068024,3.128582540163,2.521320209787
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-1.480933610132,-0.214985880888,5.025434959176,2.917138135669,-1.40635072552,-2.98760113439,1.402941504823,-3.604195040002,1.893799994078,2.500830288941,-2.64637267926,4.263843241669,4.20359190644,1.454314312627
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.118837407804,-0.370534923254,5.489460687544,4.695917334842,0.397553451085,-3.645429395793,4.971300067307,-0.868060873917,3.146693576126,6.956257889551,-4.235710965507,4.114226119293,3.946581350263,1.994186373475
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.012354162356,0.005443311228,0.035840791053,0.034879064277,0.005139185336,-0.014411142011,0.020034144266,0.001311810635,0.018423912482,0.024381460754,-0.008425042623,0.026334704587,0.027022062244,0.015412746756
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.118598274338,0.035929518514,0.41762429355,0.416566141858,0.164190538044,-0.163401663979,0.264884780042,0.166556720538,0.22444331386,0.273636848697,-0.024356428836,0.368621813758,0.377305421363,0.2295827203
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.003634666989,0.014101307484,0.076223956829,0.128381201421,-0.006316883772,-0.036130382508,0.026532761866,-0.023002897626,0.050581549474,0.044332446786,-0.045716862901,0.055020772918,0.051180053841,0.021328484866
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.016987604842,0.004342323247,0.042451225227,0.044548146936,0.006542432702,-0.025396659974,0.028360449166,0.01325525019,0.030751633224,0.039589987337,-0.010781764626,0.040659235285,0.040783272329,0.02676812311
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.094513131641,0.028557396269,0.136563812725,0.190269035846,0.071906209671,-0.131794552661,0.120148532767,0.070482989148,0.137048525611,0.146839840351,0.01383909687,0.205619073295,0.231181767362,0.138431954308
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.001456898492,-0.004582175394,0.030089679885,0.025679092988,0.002496175735,-0.003493473116,0.014131715759,-0.00346735402,0.009386390933,0.017953700621,-0.010430096449,0.015949989169,0.011829500384,0.007099411809
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.011636660902,0.002067059129,0.035735465471,0.037205603098,0.011515105405,-0.01781565746,0.028009933793,0.007246263065,0.02288402711,0.032653429679,-0.010832197659,0.031585419387,0.033649754127,0.020314471063
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.009987754979,-0.031966961166,0.152807358105,0.088354590761,-0.028476687641,-0.056580091558,0.007625274155,-0.014999362058,0.045390613636,0.048172483119,-0.051449872005,0.08178390395,0.060420270309,0.004217823948
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.353681056995,-0.168004769593,1.341453367316,1.09563654633,-0.125658001158,-1.696677515582,2.407023489334,-0.819523880417,0.742497808251,3.620186234181,-2.70188840631,0.976715506665,0.885145476401,0.445215188459
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.002718421001,-0.005506605545,0.026610591995,0.021762963952,-0.000600959228,-0.007207078763,0.006808448153,-0.005619916016,0.005437550403,0.012063895464,-0.010832197659,0.012946734025,0.008872467063,0.004077098297
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.019278219812,0.000391425379,0.199989875369,0.187639793405,0.014839303048,-0.071270168625,0.141893004275,0.000403978048,0.111047230253,0.11302011262,-0.04396397424,0.146235752027,0.160450842725,0.074001964477
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.004741236132,-0.015525429608,0.055842620709,0.052683108629,-0.011758819349,-0.010477403833,0.021733517903,-0.02114847441,0.019106613777,0.017905590826,-0.025818986794,0.014570769153,0.012305250544,0.008864400814
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.04037714167,0.006494330012,0.065988985151,0.077603065313,0.030818460753,-0.056574060529,0.061296375785,0.054876914671,0.070240038527,0.065701942824,0.002897854816,0.075350390561,0.095068006093,0.0571280383
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.07777648388,-0.008179957601,0.439971707208,0.42983121674,-0.006725596597,-0.255888989999,0.22842961649,-0.017029687154,0.167320463431,0.245615080152,-0.060008494013,0.25700889651,0.262938090536,0.180766701754
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|México<C1>,NA,-0.043811379849,-0.083408584168,0.481590358784,0.329610961028,0.168182299968,-0.222734919934,0.557148879167,-0.08497998736,0.249900252679,0.769433065871,-0.412818910217,0.344134609255,0.399755907358,0.143024608261
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.024229990409,-0.019472996196,0.097795639213,0.118315909834,0.030334060368,-0.091229856629,0.085630592569,0.033643470709,0.077764790246,0.097931131587,-0.030836392051,0.113346549838,0.12758033455,0.06966577316
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.008044100806,-0.018295388779,0.073452054992,0.055180809706,-0.001035405823,-0.018266476822,0.054628759702,-0.027367649375,0.014452515741,0.078026797476,-0.05766812867,0.032640117047,0.022383498185,0.009109026711
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.094093746988,-0.054578022954,-0.07435150203,-0.056404302873,-0.022573057947,0.019002262269,0.010384017914,-0.063256105103,-0.027799777184,0.063679873578,0.003087319453,0.008202729572,0.033585500513,-0.068417655004
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.268010372848,0.244557579889,0.377956673001,0.186075560561,-0.009450348764,-0.236306241261,0.206660108169,-0.00096596965,0.399569729764,0.401595781477,-0.003727955278,0.553320581787,0.387436985832,0.306509674007
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.009079930369,-0.01081166866,0.017477359347,0.038904546978,0.015353978458,-0.023786375431,0.024784879405,0.001575663456,0.021572759424,0.024410618205,-0.019239520568,0.032402418654,0.030648973664,0.021511296692
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.015626710066,-0.04755735073,0.158618655321,0.03774761691,0.005208817891,0.018290600935,0.008058723969,0.006660420361,0.10700365364,0.115520364067,-0.029822279171,0.080095818357,-0.004622158881,-0.057989489714
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.004358905546,-0.003676067283,0.071838734563,0.056584974144,0.003304518877,-0.011985160896,0.051580527801,-0.018948210208,0.025968212916,0.070163032868,-0.041460042303,0.030293023334,0.022976818786,0.016321545118
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.186341527795,-0.077112465306,0.477121544786,0.48005466035,0.139988683802,-0.282158641313,0.300767226512,-0.001514545006,0.379005984809,0.192802188663,-0.388512914414,0.181640002482,0.317885866908,0.21328221827
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.001741541087,-0.005395007671,0.062382837828,0.052519870551,-0.003816166784,-0.018061421861,0.016965569955,-0.016989438419,0.016614904425,0.028720089503,-0.026075241124,0.030754186684,0.027206620495,0.009010387236
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.002740316585,-0.026213840915,0.13301116411,0.121457054209,0.002149526709,-0.071075667964,0.062205525033,-0.010716598473,0.054022123402,0.080264631861,-0.047577432902,0.088416685454,0.084094309157,0.045024317129
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.005076406999,-0.006137883071,0.163634159246,0.13144310401,0.011448500352,-0.051750745684,0.078720432366,-0.028807659686,0.052718374453,0.104839989666,-0.039294147993,0.100404085845,0.083546102795,-0.010588618835
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.002553361981,-0.003076436915,0.034065302664,0.031154700362,0.0038994231,-0.008883704617,0.016633832191,-0.00308573638,0.009500675731,0.018653479451,-0.013571938101,0.019949584883,0.016686800149,0.008334378035
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.005088196929,-0.006885755391,0.094212897576,0.081549306228,0.000084770067,-0.023789390945,0.032621401664,-0.015103710631,0.021354716059,0.043775539467,-0.035796549001,0.050732238439,0.038087354756,0.018408756408
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.013164298974,0.005253428278,0.007743938061,-0.000641858462,0.002860989775,0.007492044848,0.001622698399,0.010402062059,0.003030050902,-0.007287904945,-0.001634302881,0.000866816295,0.016602040063,-0.003519456465
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.040245768165,-0.11024537441,0.167216900884,0.128267093249,-0.063822778244,-0.043396263796,0.039242073725,-0.025869502002,0.052199581618,0.097377140013,-0.054685764448,0.095389646094,0.042787438233,0.014400048147
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.003621192783,-0.010200378813,0.068846150554,0.061699238976,-0.007091924389,-0.028440821485,0.041423405999,-0.018903489391,0.028523079657,0.065516793008,-0.039403192389,0.028646214708,0.027384343256,0.021895333048
Valores constantes|Contribución a la variación nacional|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.005935387613,-0.000839482515,0.01965408805,0.011358517524,-0.00538289928,-0.011229774608,0.005309369015,-0.013176243413,0.006732276868,0.008782224323,-0.008906201019,0.014587849277,0.014402379123,0.00499510301
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,39220.90999999999,41602.153000000006,43699.574,49143.217000000004,54336.420000000006,56665.473999999995,57610.23900000001,62975.10800000001,64806.583999999995,68611.30499999998,73364.61399999999,73980.32600000003,79899.17300000001,85261.19099999999,90334.355
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,204.003,217.031,231.463,263.863,289.693,303.267,306.513,345.455,363.845,383.977,410.416,417.513,444.344,473.292,512.405
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,2925.278,3103.735,3211.335,3627.271,4030.904,4268.57,4327.875,4591.427,4869.298,5072.251,5191.005,5432.237,5875.182,6307.105,6717.942
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,395.787,398.531,429.936,491.285,616.29,625.914,627.13,668.846,672.834,725.421,704.673,741.742,823.215,893.563,921.383
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,258.964,279.201,292.948,338.579,382.654,411.116,410.043,456.539,492.784,543.634,593.133,596.334,656.424,712.542,775.327
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1519.296,1639.488,1721.259,1871.862,2054.836,2179.076,2185.745,2313.533,2369.266,2499.396,2633.036,2786.378,3036.297,3307.595,3567.11
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,124.541,131.994,137.496,163.673,187.788,195.717,200.169,220.035,222.842,230.732,251.913,250.968,274.893,282.706,288.326
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,233.875,255.011,277.033,315.243,348.547,368.679,376.482,408.708,415.162,435.724,469.454,485.068,522.04,558.84,597.399
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,720.467,791.819,833.435,962.166,1042.102,1054.404,1062.406,1109.766,1130.361,1169.712,1198.506,1226.178,1357.026,1427.59,1448.228
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,12769.472,13490.961,14174.4,15760.388,17063.048,17551.633,17531.316,19936.792,20597.291,21898.638,24747.681,23643.446,25336.527,26681.197,28331.96
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,140.159,150.586,157.54,181.022,204.168,213.552,216.089,222.044,221.661,222.458,232.536,226.144,246.021,256.204,271.171
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1255.35,1329.869,1413.807,1595.196,1806.178,1927.424,1991.499,2193.116,2239.853,2327.96,2397.323,2434.93,2607.993,2808.529,3017.91
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,261.222,276.438,293.173,336.357,379.564,387.837,411.453,453.335,454.396,481.198,483.33,485.93,516.354,533.95,567.558
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,645.177,714.99,747.775,818.267,898.755,957.412,958.42,1002.535,1043.696,1080.657,1163.655,1227.097,1295.097,1396.77,1481.091
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,2410.883,2562.795,2722.822,3096.593,3556.268,3770.556,3796.281,3989.013,4148.356,4347.176,4722.601,4921.232,5207.474,5575.584,5995.988
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,2754.115,2853.466,3002.08,3463.695,3832.552,4108.363,4184.208,4686.849,4770.947,4967.3,5442.77,5449.516,5940.408,6436.957,6742.416
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,922.548,983.682,1008.051,1122.946,1229.455,1293.208,1316.186,1436.514,1499.187,1612.157,1733.943,1724.473,1826.044,1999.22,2130.83
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,385.204,384.739,386.806,442.593,486.156,505.697,523.714,585.564,581.24,585.888,635.082,594.732,636.525,666.174,700.275
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,445.409,395.546,389.181,372.063,386.381,363.864,417.481,444.779,402.87,384.399,380.613,491.328,507.91,546.653,471.832
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,3678.12,3941.743,4238.975,4610.521,4901.662,5084.263,5158.542,5405.956,5564.31,6073.498,6374.56,6685.639,7433.607,7963.008,8569.747
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,358.623,381.887,389.835,415.676,450.943,478.734,484.692,524.206,542.228,567.5,581.334,589.05,623.893,676.098,712.452
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,696.216,736.504,749.548,863.045,940.315,1000.995,1091.792,1155.207,1231.64,1375.968,1386.937,1553.516,1686.456,1694.998,1630.431
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,235.194,256.074,274.629,335.535,392.002,413.705,442.916,501.123,511.293,531.308,591.031,568.19,626.506,665.999,699.342
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1719.613,1832.405,1924.986,2320.089,2878.246,3004.833,3165.374,3424.524,3522.609,3914.945,3570.71,3918.21,4287.867,4800.283,5193.782
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,336.661,362.972,380.313,433.463,475.138,504.544,526.737,555.874,558.053,578.554,607.174,605.329,664.342,704.439,742.173
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,782.642,871.355,936.148,1075.511,1198.768,1258.399,1276.495,1385.975,1407.879,1473.204,1561.261,1549.231,1678.475,1773.729,1909.338
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,854.473,900.726,947.938,1079.711,1212.085,1293.151,1322.55,1409.356,1400.987,1437.258,1487.539,1514.572,1630.27,1754.722,1772.779
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,167.999,181.689,195.666,224.418,252.194,267.2,277.618,302.902,309.208,320.879,340.604,323.715,349.684,368.441,390.577
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,484.033,518.574,547.204,637.799,705.453,725.837,739.863,798.282,809.099,835.916,870.139,854.829,914.208,950.951,995.608
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,85.598,81.761,89.359,100.306,108.46,113.599,127.69,133.393,151.734,157.614,134.462,160.637,164.917,184.988,178.467
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,929.79,1026.687,1024.271,1179.333,1326.254,1318.514,1393.653,1480.466,1480.056,1519.449,1571.249,1620.426,1758.959,1828.51,1898.253
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,352.426,377.13,390.752,446.288,479.992,491.805,525.047,585.892,575.347,600.338,649.04,642.076,688.218,728.903,784.449
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,167.772,172.764,179.41,198.46,219.569,223.606,234.26,247.102,246.252,256.196,246.904,259.66,281.997,301.651,317.806
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.520138364969,0.521682135057,0.529668778922,0.536926591517,0.53314701263,0.535188322964,0.532046048273,0.548558011207,0.561432153252,0.559641009597,0.559419558863,0.564356799401,0.556130912644,0.555108361083,0.567231592012
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California<C1>,7.458465395117,7.460515324772,7.34866431421,7.381020660491,7.418420278701,7.532929134238,7.512336478937,7.290860064901,7.513585348057,7.39273360272,7.075625041795,7.342813006799,7.353245070509,7.397392560468,7.43675205297
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1.009122429847,0.957957632625,0.983844831073,0.999700528356,1.134211639265,1.104577365752,1.088573855769,1.062079957052,1.038218585939,1.057290777373,0.960508018212,1.002620615649,1.030317297527,1.048030164158,1.019969644993
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Campeche<C1>,0.660270248702,0.671121516235,0.670368091002,0.688963850291,0.704231158402,0.725514093467,0.711753686701,0.724951515764,0.760391876233,0.792338813553,0.808472869495,0.806071062731,0.821565449745,0.835716686153,0.858285864774
